Y,T,value
1,1,0.582283844309039
1,2,0.6832964708145014
1,3,0.6166321660483549
1,4,0.6716524940584947
1,5,0.836385710164439
1,6,0.5803322434849506
1,7,0.8566464724172196
1,8,0.6027716340246392
1,9,0.8605660800718017
1,10,0.5957239478154951
1,11,0.8529935570727953
1,12,0.6041157803634963
1,13,0.8531448536718274
1,14,0.6913875498062102
1,15,0.6508074871452572
1,16,0.883572138346636
1,17,0.6127341304185232
1,18,0.8841221912363368
1,19,0.6861973907747538
1,20,0.8953207039138379
1,21,0.8252871709128359
1,22,0.6443290487333182
1,23,0.8918216495175819
1,24,0.6477021391917055
1,25,0.8260313491681893
1,26,0.7335801519376866
1,27,0.932603409668512
1,28,0.6843465717857486
1,29,0.9328781613616693
1,30,0.6906952591595347
1,31,0.9274635381607206
1,32,0.6703913837869027
1,33,0.918325480014104
1,34,0.6240258144479705
1,35,0.8593993012148603
1,36,0.6929336850951388
1,37,0.6381259950208887
1,38,0.8195925432390476
1,39,0.6116261178959516
1,40,0.848440555181588
1,41,0.8899798057505528
1,42,0.5945687085296664
1,43,0.8261383306087123
1,44,0.5889628810462545
1,45,0.8545354635747943
1,46,0.6235676507356477
1,47,0.8356902449411344
1,48,0.6669356319226499
1,49,0.6615114090640584
1,50,0.6908981632849313
1,51,0.6022886816040004
1,52,0.8352451471982194
1,53,0.6472807700041088
1,54,0.8541686700644292
1,55,0.6151296599031959
1,56,0.8517273295509182
1,57,0.5981536686219828
1,58,0.8491846743505557
1,59,0.6107721896336186
1,60,0.8025435137994037
1,61,0.6707449366039698
1,62,0.5702022630381127
1,63,0.8574657819662146
1,64,0.6058467160303875
1,65,0.7751329365715364
1,66,0.8516459916017566
1,67,0.7345642209186781
1,68,0.8609325415905376
1,69,0.6202832003077219
1,70,0.8521336186171747
1,71,0.6164106688580197
1,72,0.7878757572843542
1,73,0.6669786624782297
1,74,0.7213496859905171
1,75,0.887282431002981
1,76,0.8193765529563948
1,77,0.6530785302782611
1,78,0.8927781517453601
1,79,0.6313275314934128
1,80,0.8543802288681605
1,81,0.6621059717280509
1,82,0.857909414366766
1,83,0.66420689489374
1,84,0.8359829470782448
1,85,0.6324223483027215
1,86,0.8350346187133378
1,87,0.7466362715872001
1,88,0.8630280384102867
1,89,0.7796912493822081
1,90,0.8733195499567266
1,91,0.7163426347556044
1,92,0.7526012116549669
1,93,0.6663984784861792
1,94,0.746252524281181
1,95,0.6940523127223771
1,96,0.8669957581391373
1,97,0.72767969770849
1,98,0.8399653812866621
1,99,0.7148040252739234
1,100,0.866711542776549
1,101,0.8911273519889732
1,102,0.6495309863710671
1,103,0.8522357919030676
1,104,0.7313169252699637
1,105,0.8619226207648172
1,106,0.8473974145865675
1,107,0.6110760650062506
1,108,0.7498052697374747
1,109,0.6822771420328878
1,110,0.8572405466337574
1,111,0.7654304366872884
1,112,0.8864660063467641
1,113,0.751351091451101
1,114,0.8748890690038877
1,115,0.7522325864666475
1,116,0.862244446581402
1,117,0.7853571528279703
1,118,0.6437836217283337
1,119,0.6787960380805845
1,120,0.6608081973694051
1,121,0.8189793890438183
1,122,0.7045196653524378
1,123,0.8316843652549009
1,124,0.7058794114818734
1,125,0.8123665737090104
1,126,0.7093061832868546
1,127,0.8026175593807098
1,128,0.7078204635061064
1,129,0.840513510914511
1,130,0.6741994422540627
1,131,0.7338675727366948
1,132,0.6361880950091356
1,133,0.695550052889701
1,134,0.6458415873321154
1,135,0.7974634313128398
1,136,0.6971516491970381
1,137,0.8016463121453986
1,138,0.6900599416610571
1,139,0.8137403321747969
1,140,0.7023421055443365
1,141,0.7973788688472795
1,142,0.6551467052827475
1,143,0.6607585894248073
1,144,0.5733135397634388
1,145,0.6503149341282816
1,146,0.5836895374555245
1,147,0.6216751610731801
1,148,0.5659774978363303
1,149,0.6692278103663815
1,150,0.6138513318588326
1,151,0.7862465407998632
1,152,0.6584908312189781
1,153,0.775720742379075
1,154,0.6536274092289095
1,155,0.7005588998942206
1,156,0.7616324054827758
1,157,0.571159948811646
1,158,0.6720477930570248
1,159,0.5748321954034041
1,160,0.6531846010834375
1,161,0.5985908901496938
1,162,0.7779594191749206
1,163,0.6583955722238248
1,164,0.7502809336062534
1,165,0.6291674680257716
1,166,0.7592674509301108
1,167,0.6389220117318973
1,168,0.7876856291126895
1,169,0.6600021636695836
1,170,0.7716006346764112
1,171,0.6106277187286108
1,172,0.6770074045581306
1,173,0.5868654037247171
1,174,0.6385690931820368
1,175,0.5832368496970861
1,176,0.7723297569821274
1,177,0.7848959835881656
1,178,0.6366189056640063
1,179,0.7827315126454467
1,180,0.656283056063083
1,181,0.7543561880950093
1,182,0.6411037118953746
1,183,0.7667804596595825
1,184,0.6480142321377056
1,185,0.7813395518799885
1,186,0.6220264769048306
1,187,0.6790631577822653
1,188,0.5897393980190404
1,189,0.6567994175264105
1,190,0.5978730986576765
1,191,0.7751995384171556
1,192,0.650503654197519
1,193,0.7562169439369171
1,194,0.6431543898451774
1,195,0.7491345321665545
1,196,0.6206519857678622
1,197,0.7561346710687994
1,198,0.6384118131016872
1,199,0.7563066961566817
1,200,0.6072098278680642
1,201,0.6525314934128282
1,202,0.5599452436037402
1,203,0.6531493412828157
1,204,0.6041689528970546
1,205,0.7802942590633715
1,206,0.6129746203407133
1,207,0.7760340203652061
1,208,0.6634652370420232
1,209,0.7911914607173767
1,210,0.6756611212616599
1,211,0.7854000384652371
1,212,0.659448023848447
1,213,0.7642383196186445
1,214,0.6123160880853927
1,215,0.6644364842773345
1,216,0.570213199232958
1,217,0.638962537606638
1,218,0.5456534282142513
1,219,0.64610299067218
1,220,0.5884195595730359
1,221,0.7427805558226753
1,222,0.6276565054332147
1,223,0.7313732089624002
1,224,0.6118028175786133
1,225,0.7245071641503991
1,226,0.6034029714395615
1,227,0.7159390325992884
1,228,0.557815655351476
1,229,0.6183815751514568
1,230,0.5158621021252042
1,231,0.5994326377536302
1,232,0.5179959611501106
1,233,0.7160207712280027
1,234,0.5645364252057203
1,235,0.7316857390133666
1,236,0.6114830045875452
1,237,0.749677853639773
1,238,0.5826598711414559
1,239,0.7250868139030461
1,240,0.5647004519665353
1,241,0.7136840080776997
1,242,0.5422949322050197
1,243,0.6284498509472065
1,244,0.5130589479757669
1,245,0.611204068767296
1,246,0.542681668109113
1,247,0.7312476627026102
1,248,0.563357423420891
1,249,0.693438471647915
1,250,0.7274710480403336
1,251,0.5774641792480046
1,252,0.7338373882104049
1,253,0.7281661698240215
1,254,0.5365288620409305
1,255,0.7153397616903724
1,256,0.5808310895278391
1,257,0.6995480334647561
1,258,0.5329781709779786
1,259,0.6162780075007211
1,260,0.5069898547937302
1,261,0.6152557404023891
1,262,0.5370106099945507
1,263,0.7206029425906337
1,264,0.5685368098580906
1,265,0.6988922011731897
1,266,0.5705704875468796
1,267,0.7246295049737689
1,268,0.5879180690451004
1,269,0.728079623040677
1,270,0.5797604165235669
1,271,0.7059612375315809
1,272,0.5313232781258553
1,273,0.5876449658621022
1,274,0.49560775074526386
1,275,0.5702428652327681
1,276,0.477506078881211
1,277,0.5829772093470527
1,278,0.4949899028752763
1,279,0.6742361590712393
1,280,0.5524459769483329
1,281,0.7085040228227073
1,282,0.5627532867171294
