Y,T,Weights
30,1,31
30,2,15
30,3,12
30,4,5
30,5,32
30,6,10
30,7,13
30,8,11
30,9,12
30,10,10
30,11,63
30,12,9
30,13,16
30,14,33
30,15,15
30,16,8
30,17,15
30,18,9
30,19,14
30,20,10
30,21,15
30,22,9
30,23,14
30,24,13
30,25,4
30,26,9
30,27,56
30,28,14
30,29,13
30,30,4
30,31,8
30,32,9
30,33,9
30,34,15
30,35,16
30,36,8
30,37,16
30,38,22
30,39,12
30,40,12
30,41,10
30,42,15
30,43,9
30,44,14
30,45,10
30,46,14
30,47,10
30,48,15
30,49,9
30,50,14
30,51,12
30,52,6
30,53,31
30,54,9
30,55,16
30,56,10
30,57,13
30,58,9
30,59,40
30,60,8
30,61,15
30,62,41
30,63,18
30,64,7
30,65,18
30,66,5
30,67,43
30,68,4
30,69,31
30,70,41
30,71,19
30,72,14
30,73,34
30,74,7
30,75,42
30,76,6
30,77,16
30,78,6
30,79,33
30,80,8
30,81,16
30,82,8
30,83,8
30,84,40
30,85,16
30,86,8
30,87,15
30,88,12
30,89,5
30,90,19
30,91,6
30,92,15
30,93,15
30,94,9
30,95,9
30,96,17
30,97,6
30,98,18
30,99,7
30,100,21
30,101,9
30,102,9
30,103,10
30,104,15
30,105,8
30,106,17
30,107,6
30,108,7
30,109,9
30,110,8
30,111,18
30,112,7
30,113,7
30,114,8
30,115,14
30,116,11
30,117,9
30,118,5
30,119,10
30,120,7
30,121,17
30,122,7
30,123,18
30,124,6
30,125,16
30,126,10
30,127,16
30,128,8
30,129,15
30,130,9
30,131,16
30,132,8
30,133,15
30,134,8
30,135,16
30,136,9
30,137,14
30,138,8
30,139,6
30,140,12
30,141,7
30,142,16
30,143,9
30,144,16
30,145,8
30,146,16
30,147,8
30,148,14
30,149,10
30,150,15
30,151,9
30,152,15
30,153,9
30,154,16
30,155,7
30,156,16
30,157,9
30,158,16
30,159,8
30,160,16
30,161,8
30,162,14
30,163,9
30,164,17
30,165,6
30,166,18
30,167,8
30,168,16
30,169,7
30,170,15
30,171,8
30,172,17
30,173,8
30,174,15
30,175,9
30,176,15
30,177,9
30,178,16
30,179,8
30,180,17
30,181,7
30,182,16
30,183,8
30,184,16
30,185,8
30,186,16
30,187,8
30,188,16
30,189,8
30,190,15
30,191,3
30,192,5
30,193,3
30,194,14
30,195,8
30,196,16
30,197,9
30,198,15
30,199,8
30,200,16
30,201,8
30,202,16
30,203,8
30,204,16
30,205,8
30,206,15
30,207,9
30,208,17
30,209,9
30,210,14
30,211,8
30,212,16
30,213,8
30,214,16
30,215,8
30,216,16
30,217,10
30,218,14
30,219,8
30,220,15
30,221,11
30,222,14
30,223,7
30,224,17
30,225,10
30,226,12
30,227,12
30,228,12
30,229,10
30,230,16
30,231,10
30,232,13
30,233,11
30,234,14
30,235,9
30,236,15
30,237,8
30,238,16
30,239,8
30,240,14
30,241,11
30,242,15
30,243,8
30,244,15
30,245,10
30,246,13
30,247,11
30,248,14
30,249,10
30,250,16
30,251,8
30,252,14
30,253,10
30,254,14
30,255,9
30,256,16
30,257,9
30,258,15
30,259,8
30,260,14
30,261,12
30,262,12
30,263,10
30,264,14
30,265,11
30,266,14
30,267,11
30,268,12
30,269,13
30,270,12
30,271,10
30,272,14
30,273,10
30,274,14
30,275,9
30,276,15
30,277,10
30,278,14
30,279,9
30,280,15
30,281,8
30,282,4
30,283,13
30,284,8
30,285,15
30,286,10
30,287,13
30,288,10
30,289,15
30,290,9
30,291,16
30,292,9
30,293,14
30,294,10
30,295,14
30,296,9
30,297,14
30,298,9
30,299,15
30,300,13
30,301,12
30,302,9
30,303,16
30,304,9
30,305,14
30,306,8
30,307,17
30,308,8
30,309,15
30,310,9
30,311,16
30,312,11
30,313,12
30,314,10
30,315,14
30,316,10
30,317,14
30,318,9
30,319,15
30,320,8
30,321,16
30,322,8
30,323,16
30,324,11
30,325,13
30,326,10
30,327,14
30,328,8
30,329,4
30,330,12
30,331,10
30,332,14
30,333,10
30,334,14
30,335,10
30,336,15
30,337,9
30,338,14
30,339,10
30,340,14
30,341,10
30,342,15
30,343,9
30,344,14
30,345,11
30,346,12
30,347,10
30,348,16
30,349,8
30,350,15
30,351,9
