Y,T,Weights
1,1,33
1,2,6
1,3,19
1,4,21
1,5,16
1,6,8
1,7,15
1,8,9
1,9,15
1,10,9
1,11,15
1,12,9
1,13,15
1,14,23
1,15,34
1,16,15
1,17,9
1,18,15
1,19,12
1,20,5
1,21,31
1,22,9
1,23,15
1,24,11
1,25,6
1,26,40
1,27,14
1,28,10
1,29,14
1,30,10
1,31,15
1,32,9
1,33,15
1,34,9
1,35,15
1,36,23
1,37,36
1,38,14
1,39,10
1,40,6
1,41,6
1,42,10
1,43,16
1,44,8
1,45,14
1,46,10
1,47,14
1,48,22
1,49,7
1,50,20
1,51,11
1,52,14
1,53,11
1,54,12
1,55,9
1,56,16
1,57,8
1,58,14
1,59,10
1,60,16
1,61,47
1,62,9
1,63,15
1,64,9
1,65,27
1,66,6
1,67,15
1,68,16
1,69,8
1,70,16
1,71,11
1,72,5
1,73,18
1,74,26
1,75,4
1,76,31
1,77,11
1,78,14
1,79,8
1,80,16
1,81,10
1,82,6
1,83,64
1,84,15
1,85,10
1,86,8
1,87,17
1,88,7
1,89,43
1,90,4
1,91,17
1,92,8
1,93,18
1,94,5
1,95,16
1,96,9
1,97,17
1,98,7
1,99,17
1,100,6
1,101,6
1,102,11
1,103,8
1,104,17
1,105,6
1,106,7
1,107,10
1,108,8
1,109,39
1,110,9
1,111,18
1,112,5
1,113,18
1,114,7
1,115,18
1,116,5
1,117,31
1,118,34
1,119,7
1,120,18
1,121,6
1,122,18
1,123,7
1,124,15
1,125,8
1,126,16
1,127,10
1,128,16
1,129,8
1,130,15
1,131,9
1,132,15
1,133,8
1,134,15
1,135,9
1,136,15
1,137,10
1,138,15
1,139,7
1,140,18
1,141,7
1,142,17
1,143,7
1,144,16
1,145,8
1,146,16
1,147,9
1,148,16
1,149,8
1,150,15
1,151,9
1,152,13
1,153,10
1,154,14
1,155,25
1,156,13
1,157,13
1,158,8
1,159,15
1,160,9
1,161,15
1,162,7
1,163,18
1,164,7
1,165,16
1,166,9
1,167,16
1,168,7
1,169,16
1,170,8
1,171,17
1,172,7
1,173,15
1,174,10
1,175,15
1,176,7
1,177,3
1,178,14
1,179,8
1,180,16
1,181,8
1,182,16
1,183,8
1,184,16
1,185,8
1,186,15
1,187,9
1,188,16
1,189,7
1,190,17
1,191,8
1,192,16
1,193,8
1,194,16
1,195,8
1,196,15
1,197,9
1,198,18
1,199,6
1,200,16
1,201,8
1,202,17
1,203,6
1,204,17
1,205,10
1,206,13
1,207,9
1,208,16
1,209,8
1,210,16
1,211,8
1,212,17
1,213,7
1,214,16
1,215,8
1,216,17
1,217,7
1,218,16
1,219,8
1,220,16
1,221,8
1,222,16
1,223,8
1,224,16
1,225,8
1,226,16
1,227,8
1,228,16
1,229,8
1,230,16
1,231,8
1,232,15
1,233,10
1,234,14
1,235,9
1,236,17
1,237,8
1,238,15
1,239,9
1,240,15
1,241,8
1,242,16
1,243,8
1,244,16
1,245,9
1,246,15
1,247,9
1,248,13
1,249,3
1,250,7
1,251,16
1,252,8
1,253,3
1,254,11
1,255,11
1,256,16
1,257,8
1,258,15
1,259,8
1,260,16
1,261,9
1,262,15
1,263,8
1,264,14
1,265,10
1,266,16
1,267,9
1,268,15
1,269,8
1,270,14
1,271,11
1,272,13
1,273,10
1,274,16
1,275,9
1,276,14
1,277,10
1,278,13
1,279,11
1,280,14
1,281,9
1,282,14
1,283,11
1,284,14
1,285,10
1,286,13
1,287,11
1,288,15
1,289,8
1,290,14
1,291,3
1,292,6
1,293,4
1,294,11
1,295,10
1,296,14
1,297,11
1,298,15
1,299,8
1,300,16
1,301,9
1,302,14
1,303,10
1,304,14
1,305,9
1,306,16
1,307,11
1,308,11
1,309,12
1,310,14
1,311,9
1,312,13
1,313,11
1,314,14
1,315,10
1,316,14
1,317,8
1,318,17
1,319,8
1,320,14
1,321,11
1,322,13
1,323,11
1,324,13
1,325,13
1,326,11
1,327,11
1,328,15
1,329,7
1,330,17
1,331,8
1,332,15
1,333,9
1,334,16
1,335,8
1,336,16
1,337,9
1,338,13
1,339,10
1,340,15
1,341,8
1,342,15
1,343,11
1,344,14
1,345,8
1,346,4
1,347,13
1,348,8
1,349,16
1,350,9
1,351,13
1,352,11
1,353,13
1,354,11
1,355,13
1,356,10
1,357,14
1,358,11
1,359,14
1,360,9
1,361,14
1,362,11
1,363,13
1,364,11
1,365,13
1,366,9
1,367,16
1,368,9
1,369,14
1,370,11
1,371,15
1,372,8
1,373,15
1,374,9
1,375,14
1,376,11
1,377,13
1,378,11
1,379,13
1,380,11
1,381,13
1,382,8
1,383,5
1,384,11
1,385,4
1,386,6
1,387,16
1,388,9
1,389,15
1,390,9
1,391,14
1,392,10
1,393,15
1,394,8
1,395,16
1,396,8
1,397,16
1,398,9
1,399,13
1,400,11
1,401,15
1,402,9
1,403,15
1,404,8
1,405,15
1,406,9
1,407,14
1,408,11
1,409,13
1,410,11
1,411,15
1,412,9
1,413,14
1,414,9
1,415,16
1,416,10
1,417,12
1,418,10
1,419,16
1,420,9
1,421,14
1,422,9
1,423,16
1,424,8
1,425,16
1,426,9
1,427,16
1,428,9
1,429,13
1,430,10
1,431,15
1,432,9
1,433,15
1,434,8
1,435,16
1,436,8
1,437,16
1,438,9
1,439,15
