Y,T,PV,Wind_Onshore,Wind_Offshore
4,1,0.019559523809523808,0.3251285714285713,0.684342
4,2,0.006676923076923076,0.2525307692307692,0.47042907692307695
4,3,0.06323999999999999,0.156955,0.29784449999999996
4,4,0.008697222222222223,0.3615569444444444,0.7333278333333334
4,5,0.1150875,0.2763625,0.7434258750000001
4,6,0.0,0.20525833333333335,0.388571
4,7,0.010023333333333332,0.2487933333333333,0.6164761999999999
4,8,0.016717857142857142,0.3877339285714286,0.7502165357142857
4,9,0.06346388888888889,0.2536,0.5274471666666667
4,10,0.0333,0.40019193548387105,0.6887256774193549
4,11,0.0,0.2926499999999999,0.47473
4,12,0.032937499999999995,0.345840625,0.6360570000000001
4,13,0.0,0.38030625,0.6029535
4,14,0.034203333333333336,0.34333,0.6212554000000001
4,15,0.0,0.2509555555555556,0.655748
4,16,0.035871428571428575,0.16358214285714284,0.5896052142857143
4,17,0.025575,0.2504132352941176,0.6392043529411767
4,18,0.06797857142857143,0.4165178571428571,0.8123935714285715
4,19,0.011357758620689655,0.4062474137931035,0.7561635
4,20,0.058125,0.43113928571428567,0.7450742142857143
4,21,0.0,0.45878500000000005,0.8334773999999999
4,22,0.07255937500000001,0.40330312500000004,0.789177
4,23,0.021981818181818182,0.2269681818181818,0.6733720909090909
4,24,0.38316000000000006,0.12183999999999999,0.5341973999999999
4,25,0.004165625,0.14245000000000002,0.3711800625
4,26,0.07952692307692309,0.33266153846153845,0.5565144615384615
4,27,0.0642095744680851,0.18722127659574464,0.262939914893617
4,28,0.0,0.304325,0.523392
4,29,0.03007,0.27561,0.5663409999999999
4,30,0.0,0.22372222222222224,0.4041246666666667
4,31,0.03664642857142857,0.34297857142857147,0.48014057142857147
4,32,0.0,0.34163,0.47135730000000003
4,33,0.04827142857142857,0.31241785714285714,0.499902
4,34,0.013353846153846154,0.4129153846153846,0.7685312307692309
4,35,0.12794545454545456,0.34554090909090907,0.6960316363636363
4,36,0.0,0.24747499999999997,0.5503968
4,37,0.028003333333333335,0.29368999999999995,0.7658029999999999
4,38,0.07430882352941176,0.4216323529411765,0.7624833529411764
4,39,0.022604166666666665,0.2540263888888889,0.7023099166666666
4,40,0.008525,0.14181875,0.39962362500000004
4,41,0.05146911764705881,0.39724411764705886,0.7899574411764706
4,42,0.007233333333333334,0.17990416666666667,0.45290025000000006
4,43,0.32214166666666666,0.10457500000000002,0.1953585
4,44,0.00921388888888889,0.13853611111111114,0.4329216666666666
4,45,0.35184999999999994,0.09312000000000001,0.31142520000000007
4,46,0.014983333333333333,0.07253333333333334,0.17261766666666667
4,47,0.27722857142857144,0.26247857142857145,0.3126282857142857
4,48,0.037635937499999994,0.39713671874999995,0.7284292499999998
4,49,0.09692666666666667,0.31271000000000004,0.6455632
4,50,0.00789090909090909,0.18339999999999998,0.6291286363636364
4,51,0.13473076923076924,0.13616538461538463,0.5450683846153846
4,52,0.009863636363636364,0.07063181818181818,0.41610518181818185
4,53,0.14081153846153846,0.0681653846153846,0.25556584615384614
4,54,0.0189875,0.15332500000000002,0.093032
4,55,0.25575000000000003,0.31387,0.36731400000000003
4,56,0.009816666666666666,0.3194027777777778,0.5291823333333333
4,57,0.29760000000000003,0.23515714285714284,0.5149157142857144
4,58,0.0013562499999999998,0.11848125000000002,0.49041356249999996
4,59,0.2269642857142857,0.04362857142857142,0.3020267142857143
4,60,0.011538888888888888,0.033544444444444446,0.20534416666666663
4,61,0.29295,0.025991666666666666,0.15648399999999998
4,62,0.019030555555555558,0.03144722222222222,0.21338200000000007
4,63,0.45813571428571426,0.05019285714285715,0.2602542857142857
4,64,0.022905555555555554,0.09994444444444445,0.4458315
4,65,0.3624416666666666,0.14315,0.584234
4,66,0.0062,0.12871,0.5603844
4,67,0.00775,0.07568749999999999,0.39640824999999996
4,68,0.36735,0.09305714285714285,0.3823525714285715
4,69,0.035908333333333334,0.09247222222222222,0.4466918333333333
4,70,0.5611,0.08733333333333333,0.420326
4,71,0.006490625,0.067803125,0.35543306249999995
4,72,0.6066312500000001,0.04295,0.22417725
4,73,0.04296944444444444,0.042725000000000006,0.22609366666666675
4,74,0.70122,0.02195,0.10939380000000001
4,75,0.02807222222222222,0.07981666666666667,0.11679266666666667
4,76,0.27874166666666667,0.128175,0.170984
4,77,0.01157941176470588,0.10383529411764707,0.31531870588235295
4,78,0.47585,0.10229375,0.2962785
4,79,0.008525,0.14578437499999997,0.4720185
4,80,0.64228125,0.2610375,0.593416125
4,81,0.011528125,0.21748125000000001,0.6130183124999999
4,82,0.42256875000000005,0.1344875,0.455793
4,83,0.004553125,0.083146875,0.3006230624999999
4,84,0.23308125000000002,0.0469875,0.162809625
4,85,0.0062,0.07158529411764705,0.20437835294117646
4,86,0.264275,0.08031666666666666,0.20362349999999999
4,87,0.04753333333333333,0.12533999999999998,0.26360419999999996
4,88,0.07047941176470589,0.16818823529411764,0.478848
4,89,0.020476315789473686,0.3276710526315789,0.6502517368421054
4,90,0.3959142857142857,0.3041642857142857,0.5847518571428572
4,91,0.013175,0.21005833333333335,0.5364275
4,92,0.028181818181818183,0.06328636363636363,0.305979
4,93,0.5518,0.070175,0.2116275
4,94,0.014046874999999999,0.15931875000000004,0.16836675
4,95,0.03978333333333333,0.12996,0.3587938
4,96,0.03314615384615384,0.21000384615384618,0.5444593846153846
4,97,0.31682,0.20539999999999997,0.38259119999999996
4,98,0.01358529411764706,0.11707352941176469,0.16390288235294118
4,99,0.4960000000000001,0.24723571428571428,0.2089367142857143
4,100,0.02342222222222222,0.3093444444444444,0.37294000000000005
4,101,0.375875,0.39208333333333334,0.613321
4,102,0.008844117647058822,0.3434176470588235,0.507179294117647
4,103,0.3093357142857142,0.3446071428571429,0.5386667142857143
4,104,0.013220588235294118,0.24435294117647058,0.4019144117647059
4,105,0.3162,0.22329166666666667,0.205465
4,106,0.02716578947368421,0.16466052631578948,0.16470473684210526
4,107,0.44252500000000006,0.19365833333333335,0.19251649999999998
4,108,0.02850277777777778,0.18063055555555554,0.21685716666666666
4,109,0.42346000000000006,0.21555,0.18423119999999998
4,110,0.04111578947368421,0.18960263157894738,0.24073815789473688
4,111,0.43492999999999993,0.27837,0.335646
4,112,0.051371428571428575,0.2296214285714286,0.3864291428571428
4,113,0.0,0.07003888888888889,0.2537113333333333
4,114,0.11263333333333334,0.08281666666666666,0.1291022
4,115,0.08443809523809523,0.1761904761904762,0.35495171428571437
4,116,0.003306666666666667,0.19720666666666667,0.532237
4,117,0.242265,0.11881,0.4286664
4,118,0.013853124999999999,0.08621875,0.1755714375
4,119,0.5524642857142857,0.08032142857142856,0.15051
4,120,0.015209375,0.10124062500000001,0.17773556250000003
4,121,0.08183367346938776,0.17704897959183674,0.43907657142857137
4,122,0.3215142857142857,0.05937857142857143,0.296583
4,123,0.019694117647058824,0.12434999999999997,0.5306437058823528
4,124,0.5053,0.10766666666666667,0.25905700000000004
4,125,0.028811764705882353,0.21135294117647055,0.26240735294117645
4,126,0.42566875000000004,0.22770625000000003,0.460132125
4,127,0.013640000000000001,0.26333999999999996,0.481777
4,128,0.10045192307692309,0.3930211538461539,0.8086281923076922
4,129,0.5176999999999999,0.34683125000000004,0.8370813749999999
4,130,0.010591666666666666,0.16165000000000002,0.653109
4,131,0.009920000000000002,0.087085,0.3439197
4,132,0.11348214285714286,0.1999071428571428,0.5734356428571428
4,133,0.00174375,0.28199375,0.6621461249999999
4,134,0.35557000000000005,0.335735,0.6653847
4,135,0.025529411764705884,0.23835294117647057,0.6101975294117645
4,136,0.14629615384615385,0.37839230769230764,0.7963712307692309
4,137,0.06293,0.20458000000000004,0.6972615
4,138,0.6150916666666667,0.10152500000000002,0.40247649999999996
4,139,0.06240789473684211,0.05998947368421054,0.19628573684210524
4,140,0.5190285714285714,0.11780714285714285,0.237597
4,141,0.026556666666666666,0.12391,0.3132522
4,142,0.6430285714285715,0.14285714285714285,0.36429385714285717
4,143,0.03674411764705882,0.10217058823529412,0.23761235294117647
4,144,0.25730000000000003,0.25804166666666667,0.36215200000000003
4,145,0.04632777777777777,0.25806666666666667,0.5956551666666665
4,146,0.3439277777777778,0.26892222222222223,0.60697
4,147,0.012916666666666667,0.15302000000000002,0.43903099999999995
4,148,0.349525,0.06233125,0.14328899999999997
4,149,0.04577058823529412,0.08667647058823529,0.2004275294117647
4,150,0.6423642857142858,0.14235714285714285,0.49760271428571434
4,151,0.0625470588235294,0.12108823529411765,0.478848
4,152,0.57059375,0.25959375,0.40421287499999997
4,153,0.011403571428571428,0.1817821428571429,0.3386412857142857
4,154,0.49193125,0.04725625,0.11255625
4,155,0.04994444444444444,0.0625138888888889,0.2695646666666666
4,156,0.4817916666666667,0.04550833333333334,0.14188250000000002
4,157,0.051925,0.037500000000000006,0.16649866666666668
4,158,0.47326666666666667,0.03304166666666667,0.194967
4,159,0.042761764705882346,0.029414705882352933,0.14645682352941175
4,160,0.43303125,0.03495625,0.1346325
4,161,0.03855625,0.027221875000000003,0.17297774999999999
4,162,0.55335,0.035006249999999996,0.155284125
4,163,0.05698529411764706,0.03571470588235295,0.1618916470588235
4,164,0.6436928571428572,0.054014285714285716,0.3300655714285714
4,165,0.037303333333333334,0.06386333333333334,0.161066
4,166,0.5707444444444445,0.06193333333333332,0.056375999999999996
4,167,0.028965625000000002,0.0589875,0.19163925
4,168,0.3367375000000001,0.2181,0.63338175
4,169,0.034971875,0.26994687500000003,0.6344583749999999
4,170,0.571175,0.31353125,0.558550875
4,171,0.038336666666666665,0.17951666666666666,0.6567919999999999
4,172,0.6367055555555555,0.14802777777777779,0.5594486666666667
4,173,0.042237500000000004,0.11464375000000002,0.3384463125
4,174,0.50471875,0.17529375000000003,0.38434424999999994
4,175,0.05990294117647058,0.15367647058823525,0.30451535294117643
4,176,0.5934285714285714,0.2797285714285714,0.3370255714285714
4,177,0.039621875,0.17573125000000003,0.24380662499999997
4,178,0.6986625,0.17174375,0.153065625
4,179,0.072075,0.15641388888888888,0.2126183333333333
4,180,0.5406916666666667,0.18434166666666665,0.301629
4,181,0.041365625,0.0806375,0.2822334375
4,182,0.44381666666666664,0.10885555555555555,0.12527999999999997
4,183,0.03534,0.05504333333333333,0.1264922
4,184,0.4189428571428572,0.05723571428571429,0.2383178571428572
4,185,0.051241176470588234,0.12257352941176472,0.2544903529411765
4,186,0.42101875,0.18789999999999998,0.35336137500000003
4,187,0.029036666666666665,0.09553666666666666,0.1651318
4,188,0.4100454545454546,0.07618636363636364,0.25400836363636364
4,189,0.021810714285714287,0.13298214285714288,0.5097267857142859
4,190,0.6459625,0.09474374999999999,0.12671549999999998
4,191,0.05793125,0.052971875,0.16675181249999999
4,192,0.4545374999999999,0.2051625,0.600245625
4,193,0.05652941176470588,0.27685588235294123,0.48967182352941174
4,194,0.6404083333333334,0.18105833333333335,0.33698000000000006
4,195,0.08077222222222222,0.08100277777777777,0.18311566666666665
4,196,0.5974142857142858,0.06429285714285714,0.2052827142857143
4,197,0.04050666666666667,0.09572333333333334,0.487258
4,198,0.5433611111111111,0.1956388888888889,0.3988466666666667
4,199,0.05115,0.12614374999999997,0.2677044375
4,200,0.5599375,0.07989374999999999,0.22146937500000002
4,201,0.06664999999999999,0.047797058823529415,0.15762352941176475
4,202,0.6138,0.026899999999999997,0.086971
4,203,0.07009444444444445,0.049775,0.14500483333333333
4,204,0.4619,0.10085714285714287,0.2411142857142857
4,205,0.059355882352941175,0.05098823529411764,0.13165658823529408
4,206,0.6005142857142857,0.025492857142857143,0.14070385714285713
4,207,0.061709375,0.021703125000000004,0.0668105625
4,208,0.565061111111111,0.015305555555555557,0.07412400000000001
4,209,0.046596874999999996,0.068884375,0.34241568750000007
4,210,0.40078571428571425,0.1574785714285714,0.45198985714285717
4,211,0.02934666666666667,0.1687733333333333,0.49536639999999993
4,212,0.3723444444444445,0.21333888888888886,0.4360826666666667
4,213,0.04805,0.16141562500000003,0.39812831249999997
4,214,0.6036388888888888,0.08187222222222221,0.33442800000000006
4,215,0.057453333333333335,0.01788666666666667,0.0531106
4,216,0.80038125,0.019975,0.062237625000000005
4,217,0.060256250000000004,0.103228125,0.26853637500000005
4,218,0.44426875,0.2101,0.416044875
4,219,0.046015625,0.17236874999999996,0.4883473125000001
4,220,0.5574833333333333,0.10042777777777778,0.24184066666666665
4,221,0.05125333333333334,0.05573999999999999,0.246181
4,222,0.53571875,0.05110625,0.22530825
4,223,0.055121875,0.04188125,0.22791825
4,224,0.5700555555555556,0.03309444444444444,0.17117733333333335
4,225,0.023369230769230774,0.09450384615384616,0.22013007692307696
4,226,0.40480833333333327,0.19552083333333334,0.49057125000000007
4,227,0.03620357142857143,0.152875,0.5055507857142857
4,228,0.4291949999999999,0.349875,0.6560582999999999
4,229,0.03963571428571428,0.21889285714285714,0.4841860714285714
4,230,0.63181875,0.20163124999999998,0.299704125
4,231,0.061225,0.14716875000000001,0.3601636875
4,232,0.51479375,0.1517625,0.330697875
4,233,0.076046875,0.149121875,0.5422111875
4,234,0.5502499999999999,0.24671666666666667,0.636985
4,235,0.03875,0.15417857142857141,0.37523721428571427
4,236,0.6113888888888889,0.1887888888888889,0.3203823333333333
4,237,0.06606875000000001,0.12115625,0.23171362499999998
4,238,0.5288944444444446,0.12735555555555556,0.21562466666666666
4,239,0.04694285714285713,0.060450000000000004,0.24397907142857142
4,240,0.5866750000000001,0.12297499999999999,0.49740510000000004
4,241,0.054869999999999995,0.14957333333333336,0.40147019999999994
4,242,0.6262,0.10570555555555555,0.25171033333333326
4,243,0.056420000000000005,0.058306666666666666,0.2545852
4,244,0.5189055555555555,0.04791666666666666,0.19291766666666668
4,245,0.052803333333333334,0.025006666666666674,0.1171542
4,246,0.56206875,0.011018749999999999,0.13375162499999999
4,247,0.07081562500000001,0.020162499999999996,0.09123581249999999
4,248,0.5612722222222222,0.01776111111111111,0.077343
4,249,0.05693666666666667,0.025203333333333335,0.06986099999999999
4,250,0.5884833333333331,0.01978888888888889,0.06288166666666667
4,251,0.04007857142857142,0.040153571428571434,0.07161964285714287
4,252,0.54002,0.052415,0.1355373
4,253,0.03743846153846154,0.03742692307692307,0.12593584615384618
4,254,0.48928333333333335,0.0165,0.035467
4,255,0.8666714285714285,0.013578571428571428,0.034277999999999996
4,256,0.06731428571428572,0.022417857142857146,0.09463735714285715
4,257,0.5539136363636363,0.03726818181818182,0.10209054545454546
4,258,0.04661071428571428,0.035578571428571425,0.17980414285714286
4,259,0.7386611111111112,0.04724444444444444,0.350639
4,260,0.07052499999999999,0.0759392857142857,0.41242350000000005
4,261,0.4872166666666667,0.0843,0.373897
4,262,0.8817285714285715,0.12244999999999999,0.42807728571428577
4,263,0.06997142857142857,0.1257714285714286,0.3686127857142857
4,264,0.4723272727272727,0.2108,0.2808439090909091
4,265,0.032107142857142855,0.21348928571428574,0.26430600000000004
4,266,0.29101249999999995,0.19000833333333333,0.19962149999999998
4,267,0.07705714285714285,0.10518214285714286,0.1430652857142857
4,268,0.7025374999999999,0.06444375000000001,0.073689
4,269,0.07471000000000001,0.03937999999999999,0.03647619999999999
4,270,0.65235625,0.03418125,0.08141025
4,271,0.07614374999999998,0.059184375000000004,0.14188612499999997
4,272,0.5797000000000001,0.03110555555555556,0.06836266666666665
4,273,0.049909999999999996,0.07051666666666666,0.2751868
4,274,0.48566666666666664,0.1985611111111111,0.3055053333333333
4,275,0.05683333333333333,0.14242333333333335,0.18914379999999997
4,276,0.4497818181818182,0.10307272727272726,0.29667790909090913
4,277,0.011272727272727273,0.06539545454545455,0.17006127272727273
4,278,0.29605,0.0833,0.1637406923076923
4,279,0.02312083333333333,0.0825,0.24739900000000004
4,280,0.4550541666666667,0.08619166666666667,0.1762475
4,281,0.06021153846153847,0.03411538461538461,0.06425953846153845
4,282,0.7203071428571429,0.05117142857142857,0.1946935714285714
4,283,0.38091250000000004,0.0691625,0.4227765
4,284,0.02296818181818182,0.09400454545454545,0.47069372727272724
4,285,0.43865,0.10715,0.471105
4,286,0.9311624999999998,0.12696875,0.464308125
4,287,0.36063333333333336,0.13886666666666667,0.504571
4,288,0.01733181818181818,0.10826818181818182,0.4260152727272727
4,289,0.5390900000000001,0.099255,0.3573786
4,290,0.07498125000000001,0.07050937500000001,0.303532125
4,291,0.6124222222222222,0.14209444444444444,0.43814166666666665
4,292,0.06078214285714285,0.1238142857142857,0.35534528571428575
4,293,0.72323,0.19576000000000002,0.3304695
4,294,0.05790357142857143,0.09461428571428573,0.1702652142857143
4,295,0.54064,0.13862999999999998,0.19414920000000002
4,296,0.04763666666666667,0.23708000000000004,0.4206218
4,297,0.4359727272727272,0.21025454545454544,0.4160972727272727
4,298,0.043916666666666666,0.15592083333333331,0.30466674999999993
4,299,0.7173400000000002,0.26219500000000007,0.3246144
4,300,0.05222307692307693,0.1317730769230769,0.23200223076923077
4,301,0.505159090909091,0.19485454545454542,0.28650681818181817
4,302,0.04838214285714285,0.31455714285714287,0.6455586428571429
4,303,0.7502,0.36277000000000004,0.5762792999999999
4,304,0.07096785714285715,0.24275714285714287,0.48508092857142854
4,305,0.8267312499999999,0.19539375,0.338549625
4,306,0.425475,0.1000125,0.16462575000000002
4,307,0.012681818181818183,0.0231,0.03442827272727273
4,308,0.3581909090909091,0.04933181818181818,0.023640272727272725
4,309,0.03386153846153846,0.040688461538461534,0.027652615384615383
4,310,0.6508277777777778,0.025111111111111112,0.026128999999999996
4,311,0.31155000000000005,0.032962500000000006,0.0396285
4,312,0.04159166666666667,0.040779166666666665,0.05606425
4,313,0.7528349999999999,0.040755,0.1339191
4,314,0.09930333333333333,0.029939999999999998,0.15531819999999996
4,315,0.8218444444444445,0.023205555555555552,0.18158833333333335
4,316,0.09279333333333334,0.048176666666666666,0.2270468
4,317,0.6938833333333333,0.09342777777777778,0.29402133333333336
4,318,0.07373571428571428,0.07473214285714287,0.25762564285714284
4,319,0.7367666666666667,0.04979444444444445,0.18124033333333334
4,320,0.09393000000000001,0.024513333333333335,0.1595986
4,321,0.7155833333333335,0.02145555555555555,0.08432233333333333
4,322,0.084475,0.05527812500000001,0.12559537499999998
4,323,0.5032333333333333,0.054872222222222225,0.11421166666666667
4,324,0.06313666666666667,0.050006666666666665,0.1786284
4,325,0.6046937499999999,0.026618749999999997,0.14448525
4,326,0.07760333333333333,0.037513333333333336,0.12258300000000001
4,327,0.5933681818181819,0.11501818181818182,0.08799654545454545
4,328,0.06399285714285714,0.13503928571428572,0.14834742857142857
4,329,0.6773500000000001,0.21334444444444442,0.2559733333333333
4,330,0.04936153846153846,0.15026923076923077,0.3143778461538461
4,331,0.48669999999999997,0.18373333333333333,0.303427
4,332,0.8703250000000001,0.17360833333333334,0.243658
4,333,0.3770375,0.169425,0.20527649999999997
4,334,0.05138846153846154,0.10826153846153846,0.23527476923076926
4,335,0.42330499999999993,0.159275,0.2549535
4,336,0.017179166666666666,0.1729125,0.41573675
4,337,0.547009090909091,0.1866,0.42429900000000004
4,338,0.08783333333333333,0.08727666666666666,0.19534400000000002
4,339,0.766561111111111,0.04857777777777778,0.11067366666666666
4,340,0.04614230769230769,0.04697692307692309,0.12958984615384614
4,341,0.4028708333333333,0.0968625,0.2236045
4,342,0.06454642857142857,0.26309285714285713,0.4931781428571429
4,343,0.8023833333333333,0.2385277777777778,0.2596273333333333
4,344,0.05580000000000001,0.21088214285714288,0.202101
4,345,0.607459090909091,0.22515,0.2419074545454545
4,346,0.07628214285714285,0.1275142857142857,0.12004757142857145
4,347,0.7057666666666665,0.1251111111111111,0.09684066666666667
4,348,0.09031333333333333,0.038939999999999995,0.0886762
4,349,0.75175,0.10095,0.1263675
4,350,0.0775,0.06523571428571429,0.147465
4,351,0.5840681818181818,0.061900000000000004,0.09465599999999999
4,352,0.07884333333333333,0.04476333333333334,0.0377754
4,353,0.7130000000000001,0.011116666666666667,0.009744
4,354,0.09465333333333333,0.007449999999999999,0.0203638
4,355,0.84068125,0.0070374999999999995,0.026850375000000003
4,356,0.11663749999999998,0.013725,0.050802562499999995
4,357,0.7306312500000001,0.012681249999999998,0.06134587500000001
4,358,0.08163333333333335,0.03972333333333333,0.14015699999999998
4,359,0.72695,0.030316666666666665,0.1276483333333333
4,360,0.07506428571428571,0.03908214285714286,0.17961771428571432
4,361,0.70432,0.014950000000000001,0.1262718
4,362,0.07661428571428572,0.01979285714285714,0.1590173571428571
4,363,0.6653727272727273,0.018372727272727273,0.10406781818181819
4,364,0.08359666666666668,0.022863333333333333,0.06911859999999999
4,365,0.7523312499999999,0.012875000000000001,0.053602875
4,366,0.10917812499999999,0.0342125,0.04030275000000001
4,367,0.78875625,0.08315625000000001,0.067283625
4,368,0.10404374999999999,0.12623125,0.18473906249999997
4,369,0.7185111111111111,0.2316388888888889,0.34046966666666667
4,370,0.05978571428571428,0.04770714285714286,0.13232078571428574
4,371,0.6508277777777777,0.015799999999999998,0.04343233333333333
4,372,0.09193437500000001,0.039759375,0.21953906250000002
4,373,0.6132833333333333,0.0641611111111111,0.2290323333333333
4,374,0.06851,0.06585,0.24597220000000003
4,375,0.6930222222222223,0.06411666666666666,0.11621266666666667
4,376,0.10510937499999999,0.04198125,0.08447699999999998
4,377,0.7323749999999999,0.019706249999999998,0.087522
4,378,0.03898846153846154,0.02637307692307692,0.14709023076923075
4,379,0.5633545454545454,0.01748181818181818,0.08677854545454546
4,380,0.08638666666666667,0.04968666666666667,0.08332279999999999
4,381,0.8440611111111112,0.05866666666666667,0.061006333333333336
4,382,0.05448846153846154,0.04972692307692307,0.18560446153846152
4,383,0.649915,0.042915,0.2549622
4,384,0.08040625,0.056059374999999995,0.29416875000000003
4,385,0.5961687499999999,0.052925,0.1754355
4,386,0.08079375,0.058446875,0.125628
4,387,0.5862444444444445,0.04709444444444445,0.06811133333333334
4,388,0.04838214285714286,0.03508928571428571,0.08576957142857145
