Y,T,value
3,1,0.5660301732502954
3,2,0.6536130272930964
3,3,0.855523175154092
3,4,0.6465963422086286
3,5,0.858172428654601
3,6,0.7205022754306419
3,7,0.8749875031609652
3,8,0.61739285553262
3,9,0.8146523967467052
3,10,0.6658123373071945
3,11,0.5641764142011138
3,12,0.6634803068528655
3,13,0.7387811056941807
3,14,0.8090471233746758
3,15,0.715372974286896
3,16,0.7999094346724064
3,17,0.7158061980401036
3,18,0.8076133683832912
3,19,0.7307869805067884
3,20,0.8149962068417989
3,21,0.7040807325205978
3,22,0.7494986562222495
3,23,0.6799939861758754
3,24,0.7790222045439842
3,25,0.645147844956864
3,26,0.8768050581323547
3,27,0.759747596568987
3,28,0.6770154556814146
3,29,0.5741768258616937
3,30,0.6727859744567284
3,31,0.8439272923403409
3,32,0.6350487817787267
3,33,0.8515408602529947
3,34,0.6080057691289851
3,35,0.8193596619678551
3,36,0.5958367883417723
3,37,0.8369071352540242
3,38,0.6685970607434591
3,39,0.8290114853301812
3,40,0.7424303083518693
3,41,0.7086599664006554
3,42,0.5888072161426549
3,43,0.7023389271056039
3,44,0.8766229718365355
3,45,0.6512764418411813
3,46,0.8211242366426641
3,47,0.7680090811254696
3,48,0.8699090083096627
3,49,0.8027535116683152
3,50,0.9398431573190311
3,51,0.7345960086031714
3,52,0.9217252287769746
3,53,0.686681212007159
3,54,0.8960745223267055
3,55,0.6834228561438738
3,56,0.799097875243321
3,57,0.7147591460611974
3,58,0.7351209630096122
3,59,0.8812035779185265
3,60,0.8675239498244561
3,61,0.682781307188075
3,62,0.8616361743794216
3,63,0.7409302352934257
3,64,0.8331039795816353
3,65,0.7279771102880206
3,66,0.8126488594061502
3,67,0.7149651766283336
3,68,0.8050921573618774
3,69,0.6644778372414554
3,70,0.695629928900337
3,71,0.6884278290393213
3,72,0.8493977573739754
3,73,0.7297102359230244
3,74,0.8118366698843402
3,75,0.8481972207029985
3,76,0.6498900278164935
3,77,0.8283269525943439
3,78,0.7174528403599875
3,79,0.7779805276144438
3,80,0.6877642713901777
3,81,0.7704098375116883
3,82,0.6511637252538083
3,83,0.6788140142703399
3,84,0.6549701599541935
3,85,0.6363978523079457
3,86,0.5775921384590956
3,87,0.7851594890704117
3,88,0.7029153926081237
3,89,0.7967778738319131
3,90,0.5809765765129997
3,91,0.7078484853831093
3,92,0.7620417020568747
3,93,0.6834379147235308
3,94,0.7713267484443012
3,95,0.653546823450539
3,96,0.6745801062084296
3,97,0.6063044837678313
3,98,0.7108731320901184
3,99,0.7477713620336369
3,100,0.5937654985307638
3,101,0.8019155448915862
3,102,0.8365766306169616
3,103,0.6633910246231834
3,104,0.8052198561540317
3,105,0.7054462694730156
3,106,0.8061235491414918
3,107,0.7110060396487946
3,108,0.7903040211397508
3,109,0.7004100346936468
3,110,0.7952106231953094
3,111,0.6641026093399907
3,112,0.6765163811506503
3,113,0.6530036520174309
3,114,0.5137141781784608
3,115,0.626764259628447
3,116,0.6110910181542316
3,117,0.7719265967179731
3,118,0.6789704172866078
3,119,0.7818140117499691
3,120,0.6780202654622653
3,121,0.7724438328344398
3,122,0.6863001088651971
3,123,0.7788676981704628
3,124,0.8045317948989372
3,125,0.627913233711473
3,126,0.7711843474885764
3,127,0.6422566644907464
3,128,0.6644576665902154
3,129,0.6021660697588259
3,130,0.6372858629875973
3,131,0.6326321381454494
3,132,0.773819710308569
3,133,0.6643987529204798
3,134,0.7542663578372192
3,135,0.6756603670217161
3,136,0.7568232741130184
3,137,0.6588340890245409
3,138,0.7406944125897568
3,139,0.6498956146386503
3,140,0.7312111250291592
3,141,0.6036637791617413
3,142,0.6275412689731421
3,143,0.5643083661191581
3,144,0.6084247807907411
3,145,0.5843286698070488
3,146,0.7280942663522364
3,147,0.6247606574254055
3,148,0.7156441941996183
3,149,0.6787283216598153
3,150,0.5612639155978193
3,151,0.715107355198391
3,152,0.6033803214481044
3,153,0.7072936453328471
3,154,0.6005092829460783
3,155,0.7068996273491606
3,156,0.5687333497997565
3,157,0.6329457843016179
3,158,0.554021110923154
3,159,0.605813991587002
3,160,0.5829102785765954
3,161,0.7428856230482879
3,162,0.6406565790221689
3,163,0.7629864210817264
3,164,0.656290052585315
3,165,0.7929778546210859
3,166,0.6541202078297843
3,167,0.7643610733755578
3,168,0.6130405250436654
3,169,0.6591500805258502
3,170,0.5753368265673977
3,171,0.6233972191347678
3,172,0.5527778267849897
3,173,0.597115631536337
3,174,0.5427005963197543
3,175,0.6423867786383444
3,176,0.591908067544161
3,177,0.7315561358009445
3,178,0.6200791426113326
3,179,0.7377736807748629
3,180,0.6196609092994125
3,181,0.7381265327005522
3,182,0.6203798450980047
3,183,0.7259105049899143
3,184,0.581036561340367
3,185,0.6443539281240627
3,186,0.5566239127750039
3,187,0.6170360830299786
3,188,0.5924516151796898
3,189,0.7531249448668865
3,190,0.6399212258075899
3,191,0.7628790952876625
3,192,0.6378096275647925
3,193,0.7820588027734161
3,194,0.6478427515393166
3,195,0.7753391789135688
3,196,0.6425951818069546
3,197,0.7424054923922604
3,198,0.6000246996347982
3,199,0.6463835618049552
3,200,0.5600741430108855
3,201,0.6398065489317408
3,202,0.5878876960533511
3,203,0.7672368165699265
3,204,0.6497062507718636
3,205,0.7584930198327987
3,206,0.6371469275418571
3,207,0.7975688502320002
3,208,0.6512213087277924
3,209,0.7645066247949048
3,210,0.6332831989555583
3,211,0.7492382178961456
3,212,0.7340849079350518
3,213,0.5707556323988638
3,214,0.6719403327393659
3,215,0.5700719817928407
3,216,0.6999413383673542
3,217,0.6138542897972866
3,218,0.7537534623595208
3,219,0.715224972506954
3,220,0.5834230165311127
3,221,0.7720682415624284
3,222,0.6356395882218026
3,223,0.7427194885999423
3,224,0.5881085960609963
3,225,0.7617511720297486
3,226,0.6186704035365844
3,227,0.7565304070146962
3,228,0.5894706465003389
3,229,0.6509364208946079
3,230,0.5435255452192346
3,231,0.6255409346039363
3,232,0.6287350846550579
3,233,0.5371315581262477
3,234,0.6423924144677131
3,235,0.5820715936557225
3,236,0.7361091018154231
3,237,0.5882231598432794
3,238,0.7312803232123641
3,239,0.6133566215604289
3,240,0.7406626559164445
3,241,0.6032262427738865
3,242,0.7224158007092324
3,243,0.5695482172156455
3,244,0.617428140725189
3,245,0.513276053704063
3,246,0.5898449215786595
3,247,0.5527193856847973
3,248,0.7356590195813216
3,249,0.6000094093846849
3,250,0.7464370776803515
3,251,0.5768320366025064
3,252,0.7251974500567503
3,253,0.5721832124815487
3,254,0.7250030874543498
3,255,0.5921611424337205
3,256,0.7163599795345884
3,257,0.5792560558211747
3,258,0.631051410525573
3,259,0.52891258301101
3,260,0.6124450874190646
3,261,0.5470134024923109
3,262,0.7153817955850383
3,263,0.5690501814246983
3,264,0.7050412738738633
3,265,0.5520885053444464
3,266,0.7068435630987455
3,267,0.5508167843518313
3,268,0.7002493486941538
3,269,0.5367568791423346
3,270,0.6837291957702678
3,271,0.5133619143393141
3,272,0.5924834698674257
3,273,0.471252565527543
3,274,0.5705400006664981
3,275,0.5119293355210154
3,276,0.7115984388262575
3,277,0.5555971136712478
3,278,0.7008496170296421
3,279,0.6909811047793792
3,280,0.5216643063011336
3,281,0.690257758331716
3,282,0.5669304969919373
3,283,0.7055869691783843
3,284,0.5551280726471708
3,285,0.6793249621887084
3,286,0.515129702487018
3,287,0.5909409678728322
3,288,0.4850925942261663
3,289,0.5799474250630723
3,290,0.48405235314428857
3,291,0.5711067200649247
3,292,0.47989752171929617
3,293,0.5961627353081279
3,294,0.5222420211358304
3,295,0.6870269578871226
3,296,0.5453585269608275
3,297,0.6996289173914834
3,298,0.5663593179372276
3,299,0.6976610327975865
3,300,0.5358574007750981
3,301,0.5952611986379917
3,302,0.48737319383920547
3,303,0.5890333621495739
3,304,0.5233405667978099
3,305,0.7226701481390001
3,306,0.5741818245973076
3,307,0.718064695400575
3,308,0.7124727274865769
3,309,0.5286459628126148
3,310,0.6963144616361744
3,311,0.5644093384782504
3,312,0.6969258577910507
3,313,0.5525878295942339
3,314,0.6468481501737795
3,315,0.7084521758221939
3,316,0.5316079714290755
3,317,0.6100501049734479
3,318,0.61467687584905
3,319,0.47697935228148175
3,320,0.5793100862722959
3,321,0.5214245808413166
3,322,0.6899714671101908
3,323,0.5400453007587672
3,324,0.687878413641897
3,325,0.5515463735643336
3,326,0.7005678955715123
3,327,0.5514334609481131
3,328,0.7221467511158941
3,329,0.5635527484224578
3,330,0.7072630158254087
3,331,0.5331978528960323
3,332,0.6028424742985178
3,333,0.5966432020136083
3,334,0.47322609995286896
3,335,0.596110003548122
3,336,0.49453554508158337
3,337,0.6879634188785403
3,338,0.5515734255453033
3,339,0.7107302270602142
3,340,0.5369979946248891
3,341,0.7058915044483401
3,342,0.5626506236657787
3,343,0.7349356731336583
3,344,0.5604111901107367
3,345,0.6936782166863675
3,346,0.5216331310315627
3,347,0.5966902489370337
3,348,0.47064524015354087
3,349,0.5679985757613181
3,350,0.486376522861412
3,351,0.7036808336714832
3,352,0.7128432220085509
3,353,0.5157011087569828
3,354,0.7031606032682232
3,355,0.5335268138059197
3,356,0.7171097898766783
3,357,0.5475678323899067
3,358,0.695557888298842
3,359,0.5275503843145556
3,360,0.6938367995688791
3,361,0.5218075091930529
3,362,0.6013772986832743
3,363,0.4930140507712409
3,364,0.5983292461318608
3,365,0.49026863793275827
3,366,0.7008442962466357
3,367,0.5574896601783917
3,368,0.6986865087066213
3,369,0.5459072957176379
3,370,0.7071172193700025
3,371,0.5557219350399605
3,372,0.7013184060166292
3,373,0.5540682566846538
3,374,0.6768822645395042
3,375,0.5163534265702542
3,376,0.5953043249844647
3,377,0.4896735678622466
3,378,0.5783882606164323
3,379,0.5078542633333921
3,380,0.7107927602626003
3,381,0.5513699476014889
3,382,0.704733508583123
3,383,0.5606993525167162
3,384,0.7002037719870856
3,385,0.5499562715649234
3,386,0.6823679892733014
3,387,0.5593640285104355
3,388,0.6856287821315785
3,389,0.5207719518004269
3,390,0.5847043100862723
3,391,0.4757987685467793
3,392,0.5635786242303418
3,393,0.489754692300519
3,394,0.6874327376016655
3,395,0.5398647064902071
3,396,0.6806064562279167
3,397,0.5419125078446544
3,398,0.6983274818722324
3,399,0.5365737806591002
3,400,0.6780208535488083
3,401,0.5463582740836141
3,402,0.6789929606040824
3,403,0.5160260933999048
3,404,0.5756690954640885
3,405,0.46606336338455573
3,406,0.5594246749351635
3,407,0.4949045976605917
3,408,0.6660158508926174
3,409,0.5143157066993979
3,410,0.6774421763906776
3,411,0.5353881077139312
3,412,0.6876378327834723
3,413,0.5423475238616114
3,414,0.6721358715148522
3,415,0.5318784072264076
3,416,0.6640769473817585
3,417,0.48831913104332436
3,418,0.5630669889380922
3,419,0.48253434857826627
3,420,0.5840699117282099
3,421,0.5142598878968675
3,422,0.6831883700005293
3,423,0.5255250562672803
3,424,0.6838711384767382
3,425,0.5482635274607011
3,426,0.689179354633828
3,427,0.5455344383479473
3,428,0.6835976782343289
3,429,0.5455796475009262
3,430,0.6777050510753162
3,431,0.5172478431926042
3,432,0.5800983672757283
3,433,0.4719288650517811
3,434,0.5722570173426721
3,435,0.5001635332963291
3,436,0.6906423669307176
3,437,0.5480660774039507
3,438,0.69785289603218
3,439,0.5619828513964116
3,440,0.7113553630552273
3,441,0.547306269590633
3,442,0.6969678257852426
3,443,0.6523722430992945
3,444,0.49218923056717023
3,445,0.6968649106402499
3,446,0.5303246825802885
3,447,0.5965295052819974
3,448,0.49794794551966265
3,449,0.58702431149768
3,450,0.5137512276306581
3,451,0.696478978846527
3,452,0.5821156072906637
3,453,0.704468869638856
3,454,0.5569690460648188
3,455,0.6860345618461213
3,456,0.5524944425821703
3,457,0.6886897725869339
3,458,0.6398868857541077
3,459,0.4883431445771559
3,460,0.6796633792628923
3,461,0.5092241374240634
3,462,0.5881473117583984
3,463,0.47338740369032706
3,464,0.547602665208212
3,465,0.4786050440182778
3,466,0.5910887246167147
3,467,0.6131948977611545
3,468,0.4734231929570756
3,469,0.689684373952471
3,470,0.5497597666472598
3,471,0.6987173832501191
3,472,0.564718556482772
3,473,0.6953410313861789
3,474,0.5537448615938322
3,475,0.6762737954517386
3,476,0.5329880227527224
3,477,0.5914655200659329
3,478,0.49178384291032273
3,479,0.5743037545405182
3,480,0.5235969725304775
3,481,0.6950527639647451
3,482,0.5703192721840945
3,483,0.6955930398353786
3,484,0.5577577436295524
3,485,0.6911134242515129
3,486,0.5708656391756963
