Y,T,Weights
8,1,6
8,2,29
8,3,13
8,4,9
8,5,12
8,6,10
8,7,51
8,8,5
8,9,8
8,10,11
8,11,5
8,12,19
8,13,5
8,14,40
8,15,16
8,16,8
8,17,16
8,18,8
8,19,16
8,20,8
8,21,14
8,22,26
8,23,32
8,24,15
8,25,9
8,26,16
8,27,8
8,28,16
8,29,8
8,30,16
8,31,8
8,32,15
8,33,57
8,34,14
8,35,12
8,36,12
8,37,36
8,38,6
8,39,19
8,40,5
8,41,19
8,42,4
8,43,19
8,44,5
8,45,20
8,46,6
8,47,17
8,48,7
8,49,17
8,50,6
8,51,16
8,52,15
8,53,35
8,54,13
8,55,24
8,56,11
8,57,6
8,58,7
8,59,9
8,60,15
8,61,9
8,62,15
8,63,9
8,64,20
8,65,6
8,66,6
8,67,6
8,68,12
8,69,25
8,70,5
8,71,18
8,72,5
8,73,18
8,74,8
8,75,17
8,76,7
8,77,17
8,78,7
8,79,17
8,80,7
8,81,16
8,82,8
8,83,16
8,84,8
8,85,18
8,86,6
8,87,18
8,88,4
8,89,19
8,90,7
8,91,17
8,92,7
8,93,17
8,94,7
8,95,16
8,96,8
8,97,21
8,98,18
8,99,15
8,100,11
8,101,7
8,102,15
8,103,17
8,104,9
8,105,7
8,106,6
8,107,10
8,108,8
8,109,17
8,110,7
8,111,16
8,112,7
8,113,16
8,114,16
8,115,8
8,116,14
8,117,12
8,118,7
8,119,17
8,120,7
8,121,16
8,122,8
8,123,16
8,124,8
8,125,16
8,126,7
8,127,16
8,128,10
8,129,17
8,130,5
8,131,7
8,132,11
8,133,6
8,134,16
8,135,9
8,136,6
8,137,11
8,138,7
8,139,17
8,140,6
8,141,18
8,142,8
8,143,14
8,144,8
8,145,18
8,146,6
8,147,18
8,148,6
8,149,16
8,150,10
8,151,14
8,152,7
8,153,18
8,154,9
8,155,15
8,156,8
8,157,42
8,158,7
8,159,15
8,160,8
8,161,16
8,162,7
8,163,15
8,164,9
8,165,26
8,166,15
8,167,8
8,168,15
8,169,10
8,170,15
8,171,7
8,172,17
8,173,8
8,174,17
8,175,7
