Y,T,Weights
22,1,31
22,2,15
22,3,9
22,4,16
22,5,23
22,6,32
22,7,15
22,8,10
22,9,15
22,10,9
22,11,16
22,12,8
22,13,14
22,14,10
22,15,14
22,16,12
22,17,6
22,18,19
22,19,24
22,20,5
22,21,19
22,22,5
22,23,18
22,24,6
22,25,19
22,26,5
22,27,19
22,28,5
22,29,64
22,30,14
22,31,10
22,32,15
22,33,9
22,34,15
22,35,9
22,36,27
22,37,5
22,38,64
22,39,14
22,40,13
22,41,5
22,42,32
22,43,8
22,44,16
22,45,8
22,46,14
22,47,58
22,48,16
22,49,8
22,50,15
22,51,9
22,52,15
22,53,9
22,54,16
22,55,10
22,56,5
22,57,8
22,58,11
22,59,7
22,60,7
22,61,11
22,62,5
22,63,6
22,64,10
22,65,15
22,66,9
22,67,15
22,68,9
22,69,15
22,70,11
22,71,6
22,72,18
22,73,7
22,74,18
22,75,5
22,76,18
22,77,7
22,78,17
22,79,7
22,80,18
22,81,5
22,82,18
22,83,7
22,84,17
22,85,7
22,86,42
22,87,6
22,88,16
22,89,8
22,90,17
22,91,7
22,92,17
22,93,7
22,94,15
22,95,16
22,96,8
22,97,16
22,98,8
22,99,9
22,100,16
22,101,7
22,102,17
22,103,8
22,104,15
22,105,9
22,106,17
22,107,7
22,108,16
22,109,8
22,110,17
22,111,5
22,112,19
22,113,6
22,114,18
22,115,7
22,116,18
22,117,5
22,118,16
22,119,15
22,120,9
22,121,9
22,122,15
22,123,7
22,124,19
22,125,7
22,126,18
22,127,6
22,128,16
22,129,8
22,130,17
22,131,7
22,132,15
22,133,9
22,134,15
22,135,9
22,136,16
22,137,8
22,138,15
22,139,9
22,140,15
22,141,9
22,142,17
22,143,7
22,144,41
22,145,6
22,146,18
22,147,7
22,148,17
22,149,6
22,150,18
22,151,5
22,152,19
22,153,8
22,154,16
22,155,8
22,156,17
22,157,6
22,158,11
22,159,5
22,160,9
22,161,16
22,162,7
22,163,15
22,164,8
22,165,17
22,166,7
22,167,7
22,168,11
22,169,7
22,170,5
22,171,14
22,172,22
22,173,6
22,174,16
22,175,9
22,176,16
22,177,9
22,178,15
22,179,8
22,180,17
22,181,7
22,182,17
22,183,7
22,184,17
22,185,7
22,186,15
22,187,8
22,188,16
22,189,25
22,190,8
22,191,16
22,192,8
22,193,16
22,194,9
22,195,14
22,196,9
22,197,15
22,198,9
22,199,16
22,200,8
22,201,16
22,202,8
22,203,16
22,204,8
22,205,17
22,206,7
22,207,15
22,208,11
22,209,15
22,210,7
22,211,15
22,212,9
22,213,16
22,214,8
22,215,15
22,216,9
22,217,16
22,218,10
22,219,14
22,220,10
22,221,13
22,222,9
22,223,16
22,224,7
22,225,17
22,226,8
22,227,16
22,228,8
22,229,15
22,230,9
22,231,16
22,232,8
22,233,15
22,234,10
22,235,15
22,236,8
22,237,16
22,238,7
22,239,17
22,240,8
22,241,16
22,242,8
