Y,T,value
16,1,0.6070859435410666
16,2,0.7443474947609068
16,3,0.7079193029248679
16,4,0.8963369646166369
16,5,0.6307372832920557
16,6,0.8658411125928747
16,7,0.630886835587731
16,8,0.9146803472770325
16,9,0.8017027052771958
16,10,0.667233970491734
16,11,0.6881735049100262
16,12,0.8526397885311489
16,13,0.6019860925890645
16,14,0.8762376507089783
16,15,0.6360163840731567
16,16,0.8699684293606946
16,17,0.6740950657268051
16,18,0.9135850052024561
16,19,0.6604369086175146
16,20,0.9019394170318157
16,21,0.6986306915602973
16,22,0.692993903600686
16,23,0.8202947747622923
16,24,0.7173937892931987
16,25,0.7677281386930843
16,26,0.9008936767176432
16,27,0.6570737283292056
16,28,0.8114300917744595
16,29,0.8812864788098165
16,30,0.6372213755000953
16,31,0.8809170000635039
16,32,0.6364658203294135
16,33,0.7279029338921698
16,34,0.8277230294947955
16,35,0.662557370235023
16,36,0.9142096907347432
16,37,0.6518426790288098
16,38,0.8929948561630787
16,39,0.796056391693656
16,40,0.772743617831968
16,41,0.9456018833519311
16,42,0.7864188416841302
16,43,0.9296842255667745
16,44,0.7063745475328636
16,45,0.7102067060392454
16,46,0.8845462627802121
16,47,0.8942274718994094
16,48,0.6225799623208653
16,49,0.8849266526957515
16,50,0.6295061493194472
16,51,0.8571183626813271
16,52,0.6470264177303614
16,53,0.8373372705912238
16,54,0.8666158633390489
16,55,0.61766622213755
16,56,0.8363116784149361
16,57,0.6268490701525565
16,58,0.7614326538388264
16,59,0.664078370817499
16,60,0.7130310535340065
16,61,0.8941766685717916
16,62,0.6302745496496688
16,63,0.8661167206452022
16,64,0.6307719988992613
16,65,0.8879303994411635
16,66,0.6899270856786575
16,67,0.9283641328507016
16,68,0.7105718549564997
16,69,0.9185479773925191
16,70,0.6527910078110115
16,71,0.76154236948674
16,72,0.6073323490188607
16,73,0.8756579484527666
16,74,0.6499790436273576
16,75,0.864988569251286
16,76,0.7587711151330412
16,77,0.7077752905315298
16,78,0.8089874261764145
16,79,0.6704918583931954
16,80,0.7143265383882644
16,81,0.6245046675557249
16,82,0.6961761423944698
16,83,0.6412114212230903
16,84,0.7157233758811201
16,85,0.8017744876575131
16,86,0.7067376364371379
16,87,0.8374674541182449
16,88,0.8474539368042893
16,89,0.6123769606909252
16,90,0.8157417739433361
16,91,0.5905523129946829
16,92,0.7260883025338161
16,93,0.6243165364831398
16,94,0.6856067822442369
16,95,0.6671397726551089
16,96,0.7922439648368395
16,97,0.6410116212611927
16,98,0.8266217374738045
16,99,0.7248845018098685
16,100,0.8216053851527275
16,101,0.6203467327109926
16,102,0.8409438532509593
16,103,0.6881624511111358
16,104,0.7174445926208167
16,105,0.6537245189559915
16,106,0.8121189750428655
16,107,0.7624036324379247
16,108,0.6342223915666476
16,109,0.8028032550417767
16,110,0.6931762912823732
16,111,0.7703480935144109
16,112,0.6733365879215087
16,113,0.7861187845303867
16,114,0.7703725879759411
16,115,0.5391037446286064
16,116,0.6788975677906904
16,117,0.5872877373467964
16,118,0.6560787088697168
16,119,0.6340752735970872
16,120,0.7664425877037803
16,121,0.6562583349209373
16,122,0.7598471137359498
16,123,0.6624297485235284
16,124,0.7568658580470355
16,125,0.6469803772147075
16,126,0.7671689845684891
16,127,0.6548802946593001
16,128,0.7773671175461994
16,129,0.6366344289668621
16,130,0.6764050295294342
16,131,0.5829054273643159
16,132,0.668801200228615
16,133,0.6031066234838381
16,134,0.7810987807201373
16,135,0.6786088106418029
16,136,0.7812671801431564
16,137,0.6831348828348256
16,138,0.8189115387057851
16,139,0.6883927097224868
16,140,0.7978257763383502
16,141,0.6845516793114655
16,142,0.7790031434558964
16,143,0.6357532387121356
16,144,0.6691973074236363
16,145,0.5931563684087975
16,146,0.6375119070299105
16,147,0.600882310916365
16,148,0.7779301877606316
16,149,0.6241906883362398
16,150,0.6956204112138576
16,151,0.7693655934463707
16,152,0.622235527855646
16,153,0.7372748248343599
16,154,0.6366977168583489
16,155,0.7158468279672319
16,156,0.5897430198344658
16,157,0.6453110116212613
16,158,0.5372615192009362
16,159,0.6153019622785292
16,160,0.6043795456837717
16,161,0.7358449228424462
16,162,0.6083927097224867
16,163,0.745075252429034
16,164,0.6240033815964945
16,165,0.7358883173514532
16,166,0.6158366673017084
16,167,0.728276285430029
16,168,0.6019432272813868
16,169,0.716140640545289
16,170,0.5637509185423074
16,171,0.6162464808111597
16,172,0.5218848034546264
16,173,0.5859147774179208
16,174,0.5431903695942085
16,175,0.7182129929510382
16,176,0.593467962151521
16,177,0.7149954488685676
16,178,0.5767452303840187
16,179,0.730541267119663
16,180,0.6017062773861688
16,181,0.7293698799771385
16,182,0.5817095319743444
16,183,0.6329861772612774
16,184,0.5455959865371182
16,185,0.6068965517241378
16,186,0.5192203276814631
16,187,0.6021228533326076
16,188,0.6037416650790627
16,189,0.49768209817743064
16,190,0.6288109299730561
16,191,0.5816256317729988
16,192,0.7314488473995049
16,193,0.602707998802493
16,194,0.722362354734235
16,195,0.608764764717089
16,196,0.735979339980102
16,197,0.5981558392074681
16,198,0.7158077729091257
16,199,0.573312773861688
16,200,0.6274195084778054
16,201,0.5347203388880795
16,202,0.6174645510709523
16,203,0.5572537626214517
16,204,0.751943227281387
16,205,0.6138801948670495
16,206,0.7629238902648122
16,207,0.6426450276243093
16,208,0.7742141360259097
16,209,0.6486283101543152
16,210,0.7761311678414936
16,211,0.6408565917317586
16,212,0.73879786626024
16,213,0.5825859687559536
16,214,0.6413293008192036
16,215,0.5368296342160411
16,216,0.6095732520480092
16,217,0.5452052491791154
16,218,0.6453746291810685
16,219,0.5812761954658029
16,220,0.7276767003238712
16,221,0.6053831682225187
16,222,0.7393432082301391
16,223,0.6097923413983615
16,224,0.7221923223471136
16,225,0.6036343056940818
16,226,0.7050628691179273
16,227,0.5530450244491014
16,228,0.6386597447132787
16,229,0.5357110037766297
16,230,0.619249925155812
16,231,0.5466412650028577
16,232,0.7395144048601849
16,233,0.5949813569931688
16,234,0.7288207277576682
16,235,0.6085444846637454
16,236,0.7145146694608497
16,237,0.5926247856734617
16,238,0.7138597828157746
16,239,0.5794028794600333
16,240,0.7130345173972531
16,241,0.5368900198677299
16,242,0.6100281005905887
16,243,0.5154920264924412
16,244,0.6006858449228425
16,245,0.5336610147964691
16,246,0.7316584111259288
16,247,0.5817080804506982
16,248,0.710167015939544
16,249,0.5935721089731378
16,250,0.7214066748644764
16,251,0.5754209593036036
16,252,0.7012262075893244
16,253,0.5793179653267289
16,254,0.7094346012997186
16,255,0.5437188035816346
16,256,0.6156516585169662
16,257,0.49470121292944685
16,258,0.6026714083105777
16,259,0.5334412904045214
16,260,0.7167248788128956
16,261,0.5654689782180732
16,262,0.7252429034101735
16,263,0.5521491273063001
16,264,0.7037842705969968
16,265,0.5537558174346133
16,266,0.7127177663470291
16,267,0.5640236235473423
16,268,0.7052200419127453
16,269,0.5345948247845529
16,270,0.5983833655390143
16,271,0.48952181367879594
16,272,0.542124214136026
16,273,0.4920683304756462
16,274,0.6010893849910804
16,275,0.5167800669515281
16,276,0.692088969327491
16,277,0.5472089921889884
16,278,0.675705848733092
16,279,0.5590624404648504
16,280,0.6885454372261383
16,281,0.5437035625833492
16,282,0.7000508033276179
16,283,0.5157236298977583
16,284,0.5791118943290786
16,285,0.43496380262907214
16,286,0.5532444275100019
16,287,0.4804207604169501
16,288,0.7019356067822442
16,289,0.5593484473232996
16,290,0.7126500285768718
16,291,0.5775576300247666
16,292,0.6919470375309582
16,293,0.5588234493645048
16,294,0.6919188070454978
16,295,0.5405176077494614
16,296,0.6528735632183907
16,297,0.6896575538197752
16,298,0.5091763510509939
16,299,0.607667068859677
16,300,0.48470565822061334
16,301,0.5820071548019728
16,302,0.5032996761287863
16,303,0.6887954848542579
16,304,0.5598649742808154
16,305,0.7049723756906078
16,306,0.5644670413412078
16,307,0.7051104972375691
16,308,0.5635025719184605
16,309,0.6925869477784128
16,310,0.5432691941322155
16,311,0.6810331219552024
16,312,0.5344414809170001
16,313,0.608031461775032
16,314,0.4901974979361148
16,315,0.5784225566774623
16,316,0.5272610655997968
16,317,0.7311079661432108
16,318,0.5909042198514003
16,319,0.724760906839398
16,320,0.5712783387311869
16,321,0.7346542198514002
16,322,0.585151457420461
16,323,0.7051353697000486
16,324,0.6960373404457991
16,325,0.5218597193116149
16,326,0.677631929891408
16,327,0.506896551724138
16,328,0.5918270146694609
16,329,0.4703698663691043
16,330,0.5724671365974471
16,331,0.500571537435702
16,332,0.6861670621243872
16,333,0.52424784207981
16,334,0.6996589826633645
16,335,0.5531216830416679
16,336,0.7051495522956752
16,337,0.5535479773925192
16,338,0.7055462945322918
16,339,0.5694275100019051
16,340,0.6938083444465614
16,341,0.524196275481044
16,342,0.5985497237569062
16,343,0.48024980948752144
16,344,0.5839651997205818
16,345,0.5102089286848288
16,346,0.7004233610634829
16,347,0.5481577443322538
16,348,0.7066128998116045
16,349,0.543199437255448
16,350,0.6920746808915983
16,351,0.5580219361511036
16,352,0.7232954425181516
16,353,0.5774445132406173
16,354,0.7106073114455664
16,355,0.5216626296165255
16,356,0.5986558286234416
16,357,0.48870261002095633
16,358,0.588164941470333
16,359,0.5160462310281323
16,360,0.7078467327109925
16,361,0.5731265339056179
16,362,0.7113855020003811
16,363,0.552421413602591
16,364,0.7056010668698799
16,365,0.5487635740140979
16,366,0.6860868736902267
16,367,0.535249204976772
16,368,0.662224839363342
