Y,T,PV,Wind_Onshore,Wind_Offshore
26,1,0.0062,0.2495954545454545,0.4177898181818182
26,2,0.023979411764705885,0.39793382352941176,0.7732278529411765
26,3,0.032097916666666663,0.3096604166666666,0.6161774999999999
26,4,0.0022653846153846153,0.4372192307692308,0.7890297692307692
26,5,0.060168181818181815,0.32030909090909093,0.6399166363636365
26,6,0.0009538461538461539,0.31793076923076924,0.44370000000000004
26,7,0.01769583333333333,0.38624166666666665,0.6829282499999999
26,8,0.0031,0.27074166666666666,0.5138147499999999
26,9,0.046922727272727276,0.42450909090909084,0.6920533636363637
26,10,0.0,0.45070454545454547,0.8324871818181819
26,11,0.02491923076923077,0.30516153846153843,0.8372679230769229
26,12,0.02017540983606558,0.38724098360655745,0.7881415573770492
26,13,0.23001999999999997,0.32543,0.6659849999999999
26,14,0.0031,0.2665315789473684,0.48295073684210527
26,15,0.031752857142857145,0.4263328571428573,0.7676681142857144
26,16,0.0010333333333333334,0.2672083333333333,0.6379275000000001
26,17,0.10385000000000001,0.07963076923076923,0.22804707692307694
26,18,0.0,0.11671111111111111,0.17667766666666665
26,19,0.0468875,0.20057499999999998,0.421678125
26,20,0.03785875000000001,0.2631374999999999,0.43076527500000017
26,21,0.001840625,0.34161875,0.6138230624999998
26,22,0.03978333333333333,0.3196900000000001,0.721839
26,23,0.0007045454545454546,0.2369,0.5705064545454545
26,24,0.027970454545454545,0.3300363636363636,0.7341257727272726
26,25,0.0740125,0.16716875,0.406551
26,26,0.019284883720930235,0.4052116279069768,0.763592930232558
26,27,0.323175,0.2276125,0.6398415
26,28,0.02925625,0.13615625,0.440013375
26,29,0.04495,0.08039782608695653,0.1845043043478261
26,30,0.0050374999999999994,0.16179166666666667,0.41998525000000003
26,31,0.3763916666666667,0.18089166666666667,0.4781085
26,32,0.006974999999999999,0.1813944444444444,0.6572608333333333
26,33,0.08250769230769231,0.11192692307692309,0.4731260769230769
26,34,0.0011272727272727272,0.12298181818181818,0.3549916363636364
26,35,0.10165416666666667,0.12275416666666668,0.33803125
26,36,0.01848076923076923,0.08987692307692306,0.29029223076923083
26,37,0.32457,0.09434000000000001,0.16251599999999997
26,38,0.009521428571428571,0.13174285714285713,0.25222542857142854
26,39,0.0,0.1666888888888889,0.421225
26,40,0.056371052631578954,0.19144342105263157,0.5296216578947369
26,41,0.029880555555555553,0.12125000000000001,0.2309439166666666
26,42,0.05220681818181817,0.2528295454545455,0.36595759090909097
26,43,0.07719000000000001,0.26093666666666665,0.54172
26,44,0.0,0.15089444444444447,0.5163063333333334
26,45,0.08483666666666667,0.1564066666666667,0.3760836000000001
26,46,0.0,0.11271111111111111,0.318043
26,47,0.12906333333333334,0.13582666666666668,0.2724492
26,48,0.0,0.10642222222222222,0.23522866666666667
26,49,0.08411333333333335,0.15603666666666668,0.111679
26,50,0.0,0.18046666666666666,0.24040999999999998
26,51,0.08762666666666669,0.20119333333333334,0.3803176
26,52,0.010720833333333332,0.11300416666666667,0.3286787500000001
26,53,0.05786666666666668,0.06915555555555557,0.1491586
26,54,0.07404230769230771,0.2125525641025641,0.2727048461538462
26,55,0.0,0.2681944444444444,0.4402006666666667
26,56,0.06344666666666667,0.33536333333333335,0.6058389999999999
26,57,0.0,0.3973722222222222,0.7346956666666666
26,58,0.19960555555555556,0.3483666666666667,0.5808506666666666
26,59,0.0012916666666666667,0.20280833333333334,0.37092450000000005
26,60,0.046429545454545446,0.08199999999999999,0.14419063636363638
26,61,0.002980769230769231,0.21597307692307696,0.7029733846153847
26,62,0.24360833333333334,0.3354416666666667,0.8324595
26,63,0.009644444444444445,0.43364722222222224,0.8306663333333332
26,64,0.264275,0.441875,0.8211639999999999
26,65,0.020721052631578946,0.31258421052631574,0.7796802631578948
26,66,0.38000833333333334,0.3012916666666667,0.7499835
26,67,0.005166666666666667,0.23290833333333336,0.7249129999999999
26,68,0.04055833333333333,0.1156416666666667,0.512952
26,69,0.4805000000000001,0.04920833333333333,0.33292000000000005
26,70,0.015317647058823528,0.07082647058823528,0.23594911764705884
26,71,0.39556,0.10632,0.13199639999999999
26,72,0.0726078125,0.0798296875,0.10539234374999998
26,73,0.008313636363636363,0.23047727272727273,0.23055
26,74,0.3031357142857143,0.30012142857142854,0.47423699999999996
26,75,0.016411764705882355,0.25617647058823534,0.5890258235294119
26,76,0.3897142857142857,0.26485,0.601344
26,77,0.003971875,0.22653125000000002,0.6390585
26,78,0.3399666666666667,0.22189166666666668,0.6230505000000001
26,79,0.0484375,0.18048750000000002,0.5396718749999999
26,80,0.011836363636363638,0.09962727272727273,0.31798499999999996
26,81,0.32704999999999995,0.15609285714285717,0.28649099999999994
26,82,0.00445625,0.1733875,0.54146625
26,83,0.3565,0.156325,0.590762625
26,84,0.0783611111111111,0.17417314814814805,0.49772538888888884
26,85,0.003255,0.1527,0.3869412
26,86,0.36114999999999997,0.13658749999999997,0.24610125000000002
26,87,0.01258235294117647,0.12663823529411763,0.25059070588235294
26,88,0.38439999999999996,0.1435,0.2948554285714286
26,89,0.0093,0.122546875,0.4500673125000001
26,90,0.4464,0.061375,0.33601575
26,91,0.019329411764705883,0.05906176470588236,0.15453247058823533
26,92,0.30247142857142856,0.10784285714285714,0.24893185714285715
26,93,0.00484375,0.11590624999999997,0.3864539999999999
26,94,0.2973785714285714,0.14038571428571428,0.21718928571428572
26,95,0.023938888888888888,0.11866666666666667,0.19788633333333333
26,96,0.3423285714285714,0.1918714285714286,0.3756162857142857
26,97,0.024891176470588236,0.1344294117647059,0.5423784705882353
26,98,0.47518571428571427,0.08937857142857143,0.36653100000000005
26,99,0.018782352941176472,0.2014823529411765,0.3582762352941176
26,100,0.36447142857142856,0.23810714285714285,0.5366657142857142
26,101,0.012109375,0.26358125,0.612817125
26,102,0.39923571428571425,0.33391428571428566,0.6273694285714286
26,103,0.027759090909090903,0.1385909090909091,0.5348285454545455
26,104,0.026091666666666666,0.0456,0.285476
26,105,0.630075,0.0522875,0.20521125
26,106,0.04624166666666666,0.08153611111111109,0.29450466666666664
26,107,0.532425,0.10403333333333332,0.2818655
26,108,0.025985294117647058,0.10967941176470589,0.31034435294117646
26,109,0.5500285714285715,0.08927142857142857,0.3033441428571428
26,110,0.014724999999999999,0.09304999999999998,0.24232762500000007
26,111,0.41171874999999997,0.054175,0.18057937500000001
26,112,0.02325,0.05224117647058823,0.10032123529411764
26,113,0.46293333333333336,0.09995833333333333,0.068788
26,114,0.0368125,0.248425,0.293309625
26,115,0.031465,0.368815,0.6549012
26,116,0.47607142857142853,0.36321428571428566,0.7545758571428572
26,117,0.01763125,0.29671875,0.6276343125
26,118,0.5278857142857143,0.3114071428571429,0.596322857142857
26,119,0.03747352941176471,0.1714970588235294,0.3382662352941176
26,120,0.38949285714285714,0.13822142857142858,0.18511114285714284
26,121,0.03065555555555556,0.15057499999999996,0.22550399999999998
26,122,0.3077611111111111,0.06993888888888888,0.22604533333333332
26,123,0.007853333333333334,0.17225,0.5869136
26,124,0.06736041666666666,0.3223125,0.6873507499999999
26,125,0.34565,0.39324166666666666,0.7279435
26,126,0.031172222222222226,0.3436916666666667,0.7179046666666666
26,127,0.53475,0.27242500000000003,0.6960289999999999
26,128,0.03584375,0.262384375,0.535582875
26,129,0.33187222222222224,0.14403888888888888,0.30653
26,130,0.0143375,0.054615624999999994,0.10053937500000001
26,131,0.4453666666666667,0.01966666666666667,0.031619666666666664
26,132,0.018503125,0.062075000000000005,0.20542875000000002
26,133,0.46519374999999996,0.10265625,0.32136712500000003
26,134,0.07180076923076924,0.19020461538461536,0.4746960923076923
26,135,0.6667583333333335,0.18546666666666667,0.23160849999999997
26,136,0.022010000000000005,0.15740666666666667,0.42794719999999997
26,137,0.409355,0.14849500000000002,0.2615568
26,138,0.0062,0.10805714285714284,0.3038475
26,139,0.4667222222222222,0.03988888888888888,0.07022833333333332
26,140,0.04112058823529412,0.0378235294117647,0.03768123529411765
26,141,0.5040083333333333,0.05488333333333333,0.12149550000000002
26,142,0.029541176470588234,0.07207058823529414,0.19352894117647057
