Y,T,Weights
23,1,10
23,2,5
23,3,18
23,4,6
23,5,43
23,6,12
23,7,9
23,8,86
23,9,58
23,10,27
23,11,11
23,12,10
23,13,14
23,14,10
23,15,15
23,16,35
23,17,36
23,18,18
23,19,40
23,20,14
23,21,10
23,22,15
23,23,9
23,24,14
23,25,36
23,26,6
23,27,6
23,28,10
23,29,5
23,30,38
23,31,5
23,32,7
23,33,7
23,34,12
23,35,6
23,36,8
23,37,8
23,38,14
23,39,40
23,40,10
23,41,8
23,42,15
23,43,9
23,44,15
23,45,9
23,46,11
23,47,18
23,48,10
23,49,9
23,50,14
23,51,12
23,52,6
23,53,6
23,54,11
23,55,19
23,56,11
23,57,17
23,58,40
23,59,34
23,60,7
23,61,6
23,62,12
23,63,6
23,64,16
23,65,6
23,66,19
23,67,6
23,68,18
23,69,6
23,70,18
23,71,6
23,72,8
23,73,10
23,74,6
23,75,17
23,76,10
23,77,15
23,78,7
23,79,10
23,80,13
23,81,18
23,82,6
23,83,18
23,84,13
23,85,9
23,86,24
23,87,27
23,88,5
23,89,18
23,90,7
23,91,17
23,92,7
23,93,17
23,94,7
23,95,17
23,96,7
23,97,18
23,98,4
23,99,20
23,100,6
23,101,18
23,102,6
23,103,6
23,104,34
23,105,8
23,106,17
23,107,17
23,108,9
23,109,4
23,110,7
23,111,10
23,112,14
23,113,11
23,114,6
23,115,7
23,116,11
23,117,6
23,118,7
23,119,10
23,120,9
23,121,16
23,122,7
23,123,15
23,124,8
23,125,8
23,126,11
23,127,6
23,128,17
23,129,6
23,130,18
23,131,6
23,132,12
23,133,6
23,134,5
23,135,19
23,136,6
23,137,7
23,138,9
23,139,10
23,140,16
23,141,8
23,142,16
23,143,6
23,144,18
23,145,6
23,146,18
23,147,8
23,148,16
23,149,5
23,150,3
23,151,15
23,152,9
23,153,16
23,154,8
23,155,15
23,156,9
23,157,16
23,158,6
23,159,19
23,160,5
23,161,17
23,162,9
23,163,16
23,164,7
23,165,17
23,166,8
23,167,16
23,168,7
23,169,16
23,170,8
23,171,15
23,172,9
23,173,16
23,174,8
23,175,16
23,176,8
23,177,15
23,178,9
23,179,15
23,180,9
23,181,17
23,182,7
23,183,16
23,184,8
23,185,16
23,186,7
23,187,3
23,188,14
23,189,8
23,190,16
23,191,8
23,192,16
23,193,8
23,194,15
23,195,8
23,196,17
23,197,8
23,198,16
23,199,8
23,200,14
23,201,9
23,202,18
23,203,7
23,204,16
23,205,8
23,206,16
23,207,10
23,208,14
23,209,8
23,210,14
23,211,3
23,212,7
23,213,6
23,214,10
23,215,9
23,216,14
23,217,9
23,218,16
23,219,10
23,220,13
23,221,9
23,222,7
23,223,8
23,224,9
23,225,16
23,226,8
23,227,16
23,228,8
23,229,16
23,230,9
23,231,14
23,232,9
23,233,16
23,234,8
23,235,17
23,236,7
23,237,16
23,238,10
23,239,14
23,240,8
23,241,16
23,242,8
23,243,18
23,244,6
23,245,16
23,246,8
23,247,15
23,248,10
23,249,15
23,250,9
23,251,15
23,252,8
23,253,3
23,254,13
23,255,8
23,256,15
23,257,11
23,258,14
23,259,8
23,260,14
23,261,11
23,262,15
23,263,9
23,264,15
23,265,8
23,266,14
23,267,8
23,268,18
23,269,8
23,270,16
23,271,9
23,272,13
23,273,3
23,274,8
23,275,15
23,276,9
23,277,15
23,278,9
23,279,15
23,280,8
23,281,16
23,282,10
23,283,14
23,284,9
23,285,15
23,286,9
23,287,14
23,288,9
23,289,16
23,290,9
23,291,15
23,292,7
23,293,16
23,294,10
23,295,14
23,296,9
23,297,14
23,298,10
23,299,15
23,300,8
23,301,4
23,302,11
23,303,10
23,304,14
23,305,11
23,306,15
23,307,9
23,308,15
23,309,9
23,310,13
23,311,11
23,312,15
23,313,9
23,314,14
23,315,7
23,316,5
23,317,13
23,318,9
23,319,14
23,320,8
23,321,4
23,322,12
23,323,9
23,324,16
23,325,8
23,326,15
23,327,10
23,328,14
23,329,10
23,330,14
23,331,9
23,332,14
23,333,11
23,334,14
23,335,9
23,336,16
23,337,9
23,338,13
23,339,11
23,340,13
23,341,3
23,342,8
23,343,14
23,344,9
23,345,15
23,346,10
23,347,13
23,348,11
23,349,13
23,350,11
23,351,13
23,352,10
23,353,14
23,354,13
23,355,13
23,356,8
23,357,15
23,358,10
23,359,14
23,360,10
23,361,15
23,362,9
23,363,13
23,364,12
23,365,13
23,366,9
23,367,6
23,368,10
23,369,9
23,370,15
23,371,9
23,372,14
23,373,10
23,374,14
23,375,8
23,376,4
23,377,11
23,378,11
23,379,14
23,380,10
23,381,15
23,382,9
23,383,15
23,384,9
23,385,13
23,386,11
23,387,14
23,388,9
23,389,16
23,390,9
23,391,15
23,392,11
23,393,11
23,394,11
23,395,15
23,396,8
23,397,16
23,398,9
23,399,16
23,400,8
23,401,14
23,402,12
23,403,11
23,404,13
23,405,12
23,406,11
23,407,13
23,408,10
23,409,15
23,410,8
23,411,15
23,412,11
23,413,13
23,414,10
23,415,15
23,416,9
23,417,15
23,418,10
23,419,14
23,420,9
23,421,15
23,422,8
23,423,15
23,424,9
23,425,15
23,426,9
23,427,15
23,428,11
23,429,14
23,430,7
23,431,15
23,432,10
23,433,16
23,434,9
23,435,16
23,436,7
23,437,15
23,438,9
23,439,16
23,440,8
23,441,16
23,442,8
23,443,16
23,444,8
23,445,16
23,446,8
23,447,16
23,448,8
23,449,16
23,450,8
23,451,7
23,452,9
23,453,8
23,454,16
23,455,8
23,456,17
23,457,7
23,458,15
23,459,9
23,460,17
23,461,9
23,462,13
23,463,11
23,464,13
23,465,9
23,466,16
23,467,8
23,468,15
23,469,9
23,470,16
23,471,8
23,472,15
23,473,9
23,474,15
23,475,9
23,476,16
23,477,8
23,478,15
23,479,10
23,480,15
23,481,10
23,482,14
23,483,8
23,484,15
23,485,8
23,486,16
23,487,9
23,488,17
23,489,8
23,490,16
23,491,8
23,492,14
23,493,9
23,494,16
23,495,8
23,496,15
23,497,7
23,498,18
23,499,9
23,500,14
23,501,9
23,502,17
23,503,7
23,504,16
23,505,9
23,506,14
23,507,10
23,508,15
23,509,8
23,510,16
23,511,9
23,512,15
23,513,8
23,514,16
23,515,8
23,516,17
23,517,7
23,518,17
23,519,6
23,520,17
23,521,8
23,522,17
23,523,7
23,524,16
23,525,9
23,526,16
23,527,7
23,528,16
23,529,7
23,530,18
23,531,6
23,532,18
23,533,6
23,534,17
23,535,8
23,536,18
23,537,5
23,538,17
23,539,7
23,540,18
23,541,7
23,542,17
23,543,6
23,544,17
23,545,8
23,546,16
23,547,7
23,548,19
23,549,5
23,550,17
23,551,7
23,552,18
23,553,7
23,554,14
23,555,10
23,556,16
23,557,8
23,558,18
23,559,5
23,560,15
23,561,16
23,562,11
23,563,7
23,564,24
23,565,14
23,566,15
23,567,9
23,568,15
23,569,11
23,570,8
23,571,18
23,572,6
23,573,18
23,574,6
23,575,17
23,576,7
23,577,14
23,578,11
23,579,10
23,580,42
23,581,11
23,582,8
23,583,12
23,584,5
23,585,4
23,586,17
23,587,15
23,588,12
23,589,5
23,590,8
23,591,24
23,592,11
23,593,12
23,594,9
23,595,16
23,596,12
23,597,5
23,598,18
23,599,6
23,600,16
23,601,16
23,602,8
23,603,9
23,604,7
23,605,10
23,606,7
23,607,18
23,608,5
23,609,25
23,610,4
23,611,43
23,612,16
23,613,15
23,614,11
23,615,12
23,616,10
23,617,62
23,618,25
23,619,12
23,620,13
23,621,8
23,622,51
23,623,11
23,624,10
23,625,14
23,626,24
23,627,58
23,628,16
23,629,8
23,630,14
23,631,10
23,632,57
23,633,6
23,634,23
23,635,13
23,636,13
23,637,32
23,638,19
23,639,5
23,640,15
23,641,9
23,642,14
23,643,10
23,644,14
23,645,9
23,646,27
23,647,22
23,648,48
23,649,15
23,650,12
23,651,5
23,652,31
23,653,12
23,654,5
23,655,7
23,656,12
23,657,45
23,658,14
23,659,10
23,660,14
23,661,61
23,662,5
23,663,31
23,664,42
23,665,15
23,666,26
23,667,37
23,668,25
23,669,38
23,670,34
23,671,10
23,672,63
