Y,T,PV,Wind_Onshore,Wind_Offshore
29,1,0.010075,0.08388863636363636,0.18943063636363638
29,2,0.0037458333333333332,0.15607916666666669,0.39441450000000006
29,3,0.04170238095238095,0.29391190476190476,0.6769967142857143
29,4,0.04594642857142857,0.21101428571428577,0.5547555
29,5,0.014861764705882352,0.14594705882352937,0.3547706470588235
29,6,0.015008536585365856,0.28336829268292685,0.6095601951219513
29,7,0.05357187499999999,0.137790625,0.37644900000000003
29,8,0.033695652173913036,0.21838478260869562,0.767351347826087
29,9,0.007392307692307693,0.19524615384615387,0.46073861538461536
29,10,0.017669999999999998,0.33799750000000006,0.7685667
29,11,0.056420000000000005,0.35514666666666683,0.64873
29,12,0.013786842105263158,0.18984210526315792,0.7656732631578947
29,13,0.0,0.19531666666666667,0.515127
29,14,0.0,0.10323125000000001,0.19925175
29,15,0.04796621621621621,0.06686081081081083,0.3624325945945946
29,16,0.0,0.24640909090909088,0.640675909090909
29,17,0.01621538461538461,0.34529999999999994,0.7688323846153845
29,18,0.019690740740740745,0.16441666666666666,0.6966315555555554
29,19,0.010656249999999999,0.1566515625,0.49340146875000007
29,20,0.0744,0.060276666666666666,0.128296
29,21,0.0,0.11628999999999998,0.2152206
29,22,0.02469666666666667,0.20250333333333334,0.6810765999999998
29,23,0.00465,0.18944166666666662,0.5770492500000001
29,24,0.024670833333333336,0.42630833333333334,0.8119275
29,25,0.0,0.28635,0.6458771249999999
29,26,0.042528125,0.16309374999999998,0.3470865
29,27,0.0,0.14835625,0.59649375
29,28,0.032136666666666674,0.16929000000000002,0.509298
29,29,0.0001409090909090909,0.10774999999999997,0.3520336363636363
29,30,0.02815833333333333,0.20381249999999998,0.728886
29,31,0.0,0.09004166666666664,0.49039000000000005
29,32,0.04140714285714286,0.1169,0.20938414285714282
29,33,0.0,0.17472500000000002,0.507837642857143
29,34,0.04343875,0.3287237499999999,0.672216375
29,35,0.0,0.42655,0.705689625
29,36,0.10019642857142855,0.42799642857142867,0.7728707142857143
29,37,0.028173529411764712,0.35647205882352934,0.6823691470588236
29,38,0.23075624999999997,0.26927500000000004,0.46413412500000006
29,39,0.043348333333333336,0.19481833333333334,0.24530519999999997
29,40,0.02965945945945946,0.15535945945945948,0.4216020000000001
29,41,0.36812500000000004,0.2135,0.45518400000000003
29,42,0.03513333333333333,0.32484444444444444,0.49149200000000004
29,43,0.045477659574468095,0.419936170212766,0.80692314893617
29,44,0.0,0.11972777777777778,0.5717059999999999
29,45,0.17790555555555557,0.1616166666666667,0.49626733333333334
29,46,0.032122413793103446,0.3697775862068965,0.7489440000000002
29,47,0.0081375,0.16303333333333334,0.49042625000000006
29,48,0.32653333333333334,0.2943,0.5424305
29,49,0.034100000000000005,0.2041357142857144,0.6572808571428571
29,50,0.4769571428571428,0.15252857142857143,0.42526842857142855
29,51,0.0031,0.11525,0.19140000000000001
29,52,0.051560294117647065,0.2897426470588236,0.4892214705882354
29,53,0.29114166666666663,0.34324166666666667,0.4615495
29,54,0.02716578947368421,0.2296078947368421,0.37867894736842095
29,55,0.425475,0.1908,0.230434
29,56,0.0041333333333333335,0.11414166666666668,0.274137
29,57,0.027125,0.02595,0.07617575
29,58,0.43989,0.030619999999999998,0.0503382
29,59,0.0329578947368421,0.061115789473684214,0.16631652631578947
29,60,0.62093,0.05302,0.1140918
29,61,0.0438078947368421,0.08739999999999998,0.13324278947368423
29,62,0.63519,0.030119999999999997,0.028849200000000002
29,63,0.02850277777777778,0.019491666666666668,0.0340895
29,64,0.5422785714285715,0.014407142857142856,0.05479757142857143
29,65,0.00775,0.07085882352941177,0.15550482352941178
29,66,0.38362499999999994,0.06890833333333334,0.1609355
29,67,0.03206052631578948,0.08413947368421053,0.22270168421052636
29,68,0.5697800000000001,0.057589999999999995,0.27833040000000003
29,69,0.018873529411764706,0.07568235294117645,0.339648
29,70,0.52448125,0.06380625,0.17165100000000003
29,71,0.007071875,0.06719375,0.1108434375
29,72,0.56265,0.05531428571428571,0.015635142857142858
29,73,0.024526470588235292,0.039717647058823524,0.03148376470588236
29,74,0.54346875,0.022525,0.04646887499999999
29,75,0.0075562500000000005,0.03887187500000001,0.11521518750000001
29,76,0.5789249999999999,0.0310125,0.1206255
29,77,0.008661764705882353,0.08134117647058824,0.128673
29,78,0.11589230769230768,0.1526923076923077,0.20353984615384613
29,79,0.005777272727272727,0.3288772727272727,0.5303599090909091
29,80,0.07905,0.4156421052631578,0.7314753947368422
29,81,0.0,0.21261875,0.371413875
29,82,0.049772222222222225,0.330487037037037,0.5982313333333332
29,83,0.36076250000000004,0.27345,0.443265
29,84,0.029042105263157897,0.20069736842105262,0.3141844736842105
29,85,0.24154166666666665,0.3219416666666667,0.494624
29,86,0.007658823529411764,0.4051911764705882,0.7322329411764706
29,87,0.4068750000000001,0.44571875000000005,0.7615436250000001
29,88,0.00589,0.36786666666666673,0.6537875999999999
29,89,0.4191888888888889,0.20793888888888892,0.358991
29,90,0.0057866666666666665,0.11241999999999999,0.1445824
29,91,0.2552333333333333,0.18106111111111112,0.13993466666666668
29,92,0.0052699999999999995,0.12493333333333331,0.17973039999999998
29,93,0.0352625,0.333925,0.44141625000000007
29,94,0.035509090909090914,0.4669477272727274,0.830640409090909
29,95,0.5170357142857143,0.3838285714285714,0.7591495714285713
29,96,0.006406666666666666,0.32092,0.7765736000000001
29,97,0.3313125,0.22268749999999998,0.659862375
29,98,0.02635,0.18884375000000003,0.460284375
29,99,0.02418,0.24774,0.6759552
29,100,0.3119928571428572,0.2026857142857143,0.5405558571428571
29,101,0.011334375,0.13450625000000002,0.292842
