Y,T,PV,Wind_Onshore,Wind_Offshore
13,1,0.01850064102564103,0.3927179487179486,0.7697202307692309
13,2,0.0344875,0.210390625,0.3778627500000001
13,3,0.0,0.07369374999999999,0.18637575
13,4,0.023766666666666665,0.10247333333333333,0.5752266
13,5,0.006796153846153847,0.2248653846153846,0.6049444615384616
13,6,0.24366,0.37553000000000003,0.5821866
13,7,0.021052531645569618,0.2303468354430379,0.5773419113924049
13,8,0.016533333333333334,0.10004166666666665,0.404202
13,9,0.35309,0.14057000000000003,0.2441046
13,10,0.009218421052631579,0.17972631578947365,0.1908001578947368
13,11,0.03743954545454545,0.06570272727272727,0.07574457272727271
13,12,0.06775714285714286,0.13063809523809525,0.2733622857142858
13,13,0.019055882352941172,0.06974411764705882,0.11471973529411764
13,14,0.05347500000000001,0.13125,0.1909160625
13,15,0.015044117647058822,0.12971029411764706,0.4538227058823529
13,16,0.28339166666666665,0.08119166666666668,0.41297449999999997
13,17,0.015989473684210526,0.09849473684210526,0.3287913157894737
13,18,0.42935,0.09677,0.2337516
13,19,0.009816666666666666,0.13444444444444448,0.35619733333333337
13,20,0.380525,0.13978333333333334,0.23833649999999998
13,21,0.016560526315789473,0.1622184210526316,0.20015952631578948
13,22,0.39121999999999996,0.15893,0.159906
13,23,0.03565,0.16461374999999995,0.1329795
13,24,0.04242407407407408,0.09343703703703704,0.22887444444444446
13,25,0.34007,0.03554,0.131631
13,26,0.01705,0.05576315789473685,0.14691094736842106
13,27,0.36456,0.04864,0.12498419999999999
13,28,0.04228255813953489,0.04069069767441862,0.11568774418604653
13,29,0.39959,0.04439,0.21375900000000003
13,30,0.01660714285714286,0.08750000000000001,0.3337692857142857
13,31,0.0033818181818181816,0.06982727272727271,0.17965499999999998
13,32,0.31826666666666664,0.06125,0.081751
13,33,0.016886842105263155,0.06454473684210527,0.0861528947368421
13,34,0.35061,0.05256000000000001,0.0417774
13,35,0.044329999999999994,0.100705,0.078937275
13,36,0.08757500000000001,0.24475,0.28797
13,37,0.014439473684210525,0.36330789473684216,0.6577428947368421
13,38,0.3568875,0.285475,0.61754775
13,39,0.0244609375,0.1897703125,0.54966871875
13,40,0.0,0.3406666666666667,0.660185
13,41,0.19646249999999998,0.29261875,0.538475625
13,42,0.03894375,0.217534375,0.34484489062499996
13,43,0.149265,0.198905,0.31172970000000005
13,44,0.04220094339622641,0.22267264150943394,0.5198003773584906
13,45,0.005354545454545455,0.08377727272727273,0.15664745454545456
13,46,0.2967142857142857,0.07647142857142857,0.03908785714285714
13,47,0.0023250000000000002,0.11952499999999999,0.12323550000000001
13,48,0.0,0.15273124999999999,0.331807125
13,49,0.028674999999999996,0.25991562500000004,0.6318538125
13,50,0.05341829268292683,0.20254756097560978,0.4629376097560974
13,51,0.0032823529411764706,0.20447352941176472,0.6677966470588234
13,52,0.30638333333333334,0.3657249999999999,0.745068
13,53,0.019977777777777775,0.34255277777777776,0.7750443333333333
13,54,0.29585625000000004,0.27861874999999997,0.75144075
13,55,0.00713,0.16596000000000002,0.6300366
13,56,0.0009863636363636363,0.06319090909090909,0.3119740909090909
13,57,0.20983125,0.1078125,0.096841875
13,58,0.007020588235294118,0.12315000000000002,0.21153794117647062
13,59,0.33635,0.06388571428571428,0.16845685714285713
13,60,0.003875,0.036103125,0.0570013125
13,61,0.38769374999999995,0.06603125,0.050264249999999996
13,62,0.004359375,0.12459375,0.14448525
13,63,0.3250571428571429,0.1926642857142857,0.275268
13,64,0.01312941176470588,0.19111176470588237,0.2938143529411766
13,65,0.34429375,0.17506249999999998,0.198066375
13,66,0.0026866666666666666,0.36604999999999993,0.5286120000000001
13,67,0.05962333333333333,0.42628999999999995,0.7891306000000001
13,68,0.002945,0.364555,0.6850206000000001
13,69,0.3587142857142857,0.09975714285714286,0.21305057142857137
13,70,0.022216666666666666,0.23336666666666664,0.32111700000000004
13,71,0.0050374999999999994,0.3133541666666667,0.48121149999999996
13,72,0.12841153846153847,0.13547692307692308,0.29707153846153844
13,73,0.015359090909090907,0.05799090909090909,0.05828209090909091
13,74,0.43012500000000004,0.11980833333333334,0.159645
13,75,0.02015,0.24593055555555557,0.31516716666666666
13,76,0.33767857142857144,0.1899714285714286,0.2803264285714286
13,77,0.009300000000000001,0.12286666666666667,0.32809150000000004
13,78,0.026350000000000002,0.3633208333333333,0.562977
13,79,0.327825,0.2969833333333333,0.6067524999999999
13,80,0.00678125,0.12105000000000003,0.24385556249999998
13,81,0.43496875,0.18446249999999997,0.09848399999999999
13,82,0.010485294117647058,0.29034117647058827,0.2521874117647059
13,83,0.24224285714285712,0.3124285714285714,0.42280757142857145
13,84,0.03831282051282051,0.19936153846153842,0.5047427692307692
13,85,0.2125222222222222,0.24910000000000002,0.5651423333333334
13,86,0.01376764705882353,0.28963235294117645,0.6020348823529412
13,87,0.39421666666666666,0.21256666666666668,0.4381465
13,88,0.03613947368421053,0.21451052631578948,0.38317547368421057
13,89,0.468875,0.24534166666666665,0.3356025
13,90,0.008040625000000001,0.183415625,0.2938044375
13,91,0.22917857142857143,0.11409285714285713,0.3348008571428571
13,92,0.013220588235294118,0.22257941176470583,0.5781354705882353
13,93,0.4120416666666668,0.16980833333333334,0.3275985
13,94,0.03385526315789474,0.3194368421052632,0.5531963684210527
13,95,0.1486807692307692,0.22967307692307695,0.5700842307692308
13,96,0.030154545454545455,0.09119545454545454,0.23660836363636362
13,97,0.6186714285714286,0.032657142857142864,0.128412
13,98,0.03162,0.06824,0.0923244
13,99,0.016920833333333333,0.2153625,0.22311875000000003
13,100,0.3596000000000001,0.2655416666666666,0.469307
13,101,0.021269444444444445,0.29408055555555557,0.5741613333333333
13,102,0.30018333333333336,0.3333083333333333,0.7509405
13,103,0.031775,0.3224083333333333,0.7375328333333332
13,104,0.4066166666666667,0.20851666666666666,0.5840164999999999
13,105,0.02812142857142857,0.3217357142857143,0.5856591428571428
13,106,0.056729999999999996,0.3992485714285714,0.8126321999999999
13,107,0.3866142857142857,0.39545714285714284,0.8280038571428571
13,108,0.013659375000000001,0.25263125,0.7128725625
13,109,0.37490624999999994,0.32958125,0.58126875
13,110,0.021035714285714286,0.22254285714285715,0.5787488571428572
13,111,0.009127777777777778,0.09087222222222222,0.2967956666666667
13,112,0.310775,0.050512499999999995,0.080268375
13,113,0.034272222222222225,0.08394444444444443,0.10413900000000001
13,114,0.49972000000000005,0.23273000000000002,0.2412684
13,115,0.03306666666666666,0.20004722222222218,0.25959350000000003
13,116,0.46145714285714284,0.2413857142857143,0.26010514285714287
13,117,0.02471388888888889,0.20947777777777776,0.35644383333333335
13,118,0.30224999999999996,0.24841428571428573,0.5969567142857143
13,119,0.00651,0.18949,0.5011548
13,120,0.010695,0.11166000000000001,0.2717271
13,121,0.2387,0.19210555555555558,0.348957
13,122,0.024252941176470588,0.2696705882352941,0.5825417647058824
13,123,0.40816666666666673,0.2482916666666667,0.6036640000000001
13,124,0.014337500000000001,0.20645,0.5673705
13,125,0.09734000000000001,0.34065,0.8004870000000001
13,126,0.5406916666666667,0.37038333333333334,0.8283125
13,127,0.06155714285714286,0.2859857142857143,0.6982247142857142
13,128,0.0217,0.12350454545454545,0.3633436363636363
13,129,0.46743571428571423,0.22530000000000003,0.4990071428571428
13,130,0.030270588235294115,0.19606764705882349,0.4790322352941177
13,131,0.42508749999999995,0.27926249999999997,0.523098375
13,132,0.035940625000000004,0.30319375,0.6825204375
13,133,0.5874499999999999,0.22972857142857142,0.642954857142857
13,134,0.04055833333333333,0.12566666666666668,0.5073694999999999
13,135,0.0012055555555555556,0.10513333333333333,0.28497333333333336
13,136,0.24451249999999997,0.20938125,0.23883675
