Y,T,PV,Wind_Onshore,Wind_Offshore
22,1,0.01445,0.24802258064516125,0.6403396451612904
22,2,0.02046,0.15663999999999997,0.5930384
22,3,0.0,0.23445000000000002,0.639015
22,4,0.042528125,0.24411875,0.5545869375000001
22,5,0.016308695652173914,0.10152608695652177,0.4445359565217391
22,6,0.012303124999999998,0.0657859375,0.22154006250000002
22,7,0.04670666666666667,0.15301,0.4745676000000001
22,8,0.0,0.171615,0.4821975
22,9,0.05889999999999999,0.14223333333333335,0.46108260000000006
22,10,0.0,0.14641111111111113,0.40230733333333335
22,11,0.04630624999999999,0.11385312500000003,0.32647293749999995
22,12,0.0,0.040043749999999996,0.1138395
22,13,0.07318214285714286,0.02988928571428572,0.050559428571428575
22,14,0.0,0.092155,0.2818365
22,15,0.07229642857142858,0.16337142857142858,0.6024439285714287
22,16,0.002195833333333333,0.16548749999999998,0.69281
22,17,0.32085,0.16271666666666668,0.692085
22,18,0.00856578947368421,0.16257105263157895,0.6221095263157892
22,19,0.07078333333333332,0.13965208333333332,0.4483581250000001
22,20,0.44082,0.08175,0.31627980000000006
22,21,0.018273684210526317,0.10070789473684211,0.3642918947368421
22,22,0.49848,0.08171,0.3157578
22,23,0.0074916666666666664,0.12331388888888888,0.4092045
22,24,0.3505583333333333,0.11424166666666669,0.3066170000000001
22,25,0.015336842105263157,0.056452631578947365,0.21351631578947367
22,26,0.38749999999999996,0.0332,0.14511599999999997
22,27,0.012971052631578947,0.04253947368421052,0.08935357894736841
22,28,0.33510999999999996,0.034050000000000004,0.042195
22,29,0.046233593749999996,0.025842968749999997,0.04725459375000001
22,30,0.10584285714285714,0.05965714285714285,0.0856577142857143
22,31,0.0,0.21002,0.33274020000000004
22,32,0.01994333333333333,0.20769333333333337,0.5086542000000001
22,33,0.0,0.2596777777777778,0.3751633333333333
22,34,0.01488,0.3582599999999999,0.596182
22,35,0.0,0.21883333333333332,0.5157843333333333
22,36,0.018829629629629627,0.3167574074074075,0.749791777777778
22,37,0.33976,0.36884999999999996,0.68643
22,38,0.0317265625,0.236878125,0.5023121718750001
22,39,0.12953571428571425,0.13049285714285713,0.4420035000000001
22,40,0.014069230769230768,0.05083846153846154,0.09846392307692307
22,41,0.32519,0.033940000000000005,0.10252080000000001
22,42,0.0573984375,0.05096875000000001,0.15083625
22,43,0.0,0.071025,0.17840437499999998
22,44,0.05056875,0.05579375,0.174489375
22,45,0.0,0.029593749999999995,0.101496375
22,46,0.08436428571428571,0.04135357142857143,0.08479392857142856
22,47,0.029022413793103448,0.09650948275862067,0.19413299999999997
22,48,0.06296875,0.12456249999999999,0.3720500625
22,49,0.0,0.195475,0.185277375
22,50,0.03575333333333333,0.32185666666666674,0.553088
22,51,0.0,0.24612777777777778,0.3698466666666666
22,52,0.04505333333333335,0.19163666666666668,0.3602554
22,53,0.0,0.29021111111111114,0.6378646666666667
22,54,0.089996875,0.35865937499999995,0.800715375
22,55,0.009145,0.29768500000000003,0.7147659000000001
22,56,0.35805000000000003,0.12357,0.5637774
22,57,0.049212500000000006,0.09621874999999999,0.29057999999999995
22,58,0.008454545454545454,0.12127727272727272,0.363225
22,59,0.3489714285714286,0.11144285714285715,0.4099564285714285
22,60,0.002214285714285714,0.08412857142857143,0.402462
22,61,0.038890909090909094,0.03779545454545455,0.1598980909090909
22,62,0.5124299999999999,0.02064,0.058011599999999997
22,63,0.04210833333333333,0.05798333333333333,0.0949605
22,64,0.0,0.18490499999999999,0.335298
22,65,0.031619999999999995,0.3161933333333333,0.6921604
22,66,0.0,0.35832222222222226,0.720795
22,67,0.07347,0.37179333333333336,0.6439623999999999
22,68,0.0,0.23312222222222218,0.41951399999999994
22,69,0.15562,0.14094333333333334,0.3729458
22,70,0.018036363636363635,0.11463181818181817,0.255258
22,71,0.5197666666666667,0.10080833333333333,0.11331750000000002
22,72,0.030741666666666667,0.10697777777777778,0.08615416666666666
22,73,0.59675,0.10387142857142859,0.09342557142857143
22,74,0.017480555555555555,0.12910555555555558,0.14230299999999999
22,75,0.36797,0.03659,0.033599399999999995
22,76,0.020322222222222224,0.06949444444444447,0.12622733333333336
22,77,0.49732857142857145,0.054035714285714284,0.200448
22,78,0.012582352941176472,0.06406470588235295,0.21675282352941175
22,79,0.5128285714285715,0.02227857142857143,0.09312728571428572
22,80,0.032377777777777776,0.04892222222222222,0.05264466666666665
22,81,0.5734999999999999,0.06859,0.0258042
22,82,0.02471388888888889,0.13305833333333336,0.14728133333333335
22,83,0.28564285714285714,0.07234285714285714,0.22846199999999997
22,84,0.005926470588235294,0.07887058823529412,0.14454282352941178
22,85,0.27390714285714285,0.14887142857142857,0.18333385714285713
22,86,0.053511904761904754,0.18063333333333334,0.35852700000000004
22,87,0.34565,0.283125,0.49897400000000003
22,88,0.005521875,0.22595625,0.5466590625
22,89,0.34158125000000006,0.2593625,0.4683971250000001
22,90,0.0248,0.1376970588235294,0.41642294117647055
22,91,0.4694285714285715,0.15304999999999996,0.2139454285714286
22,92,0.017597058823529414,0.15780588235294118,0.34066129411764706
22,93,0.4393142857142857,0.09947857142857143,0.3547735714285714
22,94,0.0041333333333333335,0.07702999999999999,0.275036
22,95,0.079728125,0.17887812499999997,0.4212866249999999
22,96,0.0,0.318925,0.35050125
22,97,0.13640000000000002,0.2675375,0.333764625
22,98,0.0,0.17660625,0.45266100000000004
22,99,0.2824444444444445,0.14473888888888886,0.410611
22,100,0.00910625,0.07742187500000001,0.35236631249999995
22,101,0.44175000000000003,0.03904285714285714,0.27254614285714285
22,102,0.0248,0.030702941176470582,0.16983423529411762
22,103,0.465775,0.0381375,0.138688875
22,104,0.008576666666666668,0.09001333333333333,0.28225700000000004
22,105,0.39611111111111114,0.18384444444444445,0.23165199999999997
22,106,0.029541176470588234,0.12651176470588235,0.2571208235294118
22,107,0.64015,0.13810714285714284,0.12560314285714286
22,108,0.02015,0.20872812500000001,0.13751981249999998
22,109,0.5874499999999999,0.1972,0.14848725
22,110,0.0341,0.14151176470588234,0.35518517647058817
22,111,0.6413900000000001,0.20095999999999997,0.4886964
22,112,0.044215789473684215,0.305471052631579,0.6354708947368422
22,113,0.47585000000000005,0.14495,0.448253
22,114,0.031602777777777785,0.16342777777777773,0.3492083333333334
22,115,0.3215142857142857,0.18437142857142857,0.22198671428571423
22,116,0.03091388888888889,0.13881944444444447,0.3167331666666667
22,117,0.44175,0.13284,0.39224819999999994
22,118,0.018793749999999998,0.11758749999999998,0.38417025
22,119,0.14528666666666668,0.12308666666666669,0.44679140000000006
22,120,0.0,0.13003333333333333,0.3235916666666666
22,121,0.2152777777777778,0.04678888888888889,0.24697366666666667
22,122,0.0057866666666666665,0.12481666666666666,0.48308779999999996
22,123,0.3755428571428571,0.13702857142857144,0.3208187142857143
22,124,0.05286315789473684,0.0942578947368421,0.29074484210526313
22,125,0.6315142857142858,0.17656428571428573,0.29300357142857136
22,126,0.04710277777777778,0.11389444444444445,0.332427
22,127,0.5484416666666667,0.04385833333333333,0.11066400000000003
22,128,0.018890625,0.04594375,0.06160687499999999
22,129,0.3964125,0.03333125,0.023653125
22,130,0.028264705882352942,0.07915882352941175,0.14399523529411765
22,131,0.44108571428571436,0.17374285714285717,0.4743985714285714
22,132,0.010436666666666665,0.16891666666666666,0.6653586
22,133,0.3806111111111112,0.1729388888888889,0.512604
22,134,0.013846666666666669,0.13394,0.40661479999999994
22,135,0.41884444444444446,0.13323888888888888,0.40654133333333337
22,136,0.02731875,0.05331562499999999,0.39386531249999995
22,137,0.591325,0.022218750000000002,0.108228
22,138,0.01891,0.06379,0.193111
22,139,0.4880777777777777,0.19645,0.5490183333333334
22,140,0.017566666666666664,0.23734999999999998,0.7269603999999998
22,141,0.2574722222222222,0.28136666666666665,0.6028809999999999
22,142,0.02133529411764706,0.18660000000000002,0.33169517647058827
22,143,0.31398571428571426,0.12150714285714286,0.07877228571428573
22,144,0.050620731707317075,0.08285731707317076,0.1130278536585366
22,145,0.3978333333333333,0.13835,0.19221200000000002
22,146,0.05140833333333333,0.12547499999999998,0.3608663333333333
22,147,0.5606571428571429,0.12170714285714283,0.3314202857142857
22,148,0.05388529411764706,0.08599411764705883,0.2494852941176471
22,149,0.6143166666666667,0.1372916666666667,0.263407
22,150,0.05123611111111112,0.18149166666666672,0.44805483333333335
22,151,0.40858,0.2571,0.6175434
22,152,0.045602631578947374,0.1733473684210526,0.4731151578947368
22,153,0.34739375,0.0683875,0.36497587500000006
22,154,0.021021875000000002,0.042475,0.144855
22,155,0.4634500000000001,0.106225,0.22717874999999998
22,156,0.06610294117647059,0.09605,0.32893676470588235
22,157,0.7409,0.09965833333333333,0.2132515
22,158,0.030154545454545455,0.18110909090909091,0.3491784545454546
22,159,0.020149999999999998,0.31906999999999996,0.6471582
