Y,T,PV,Wind_Onshore,Wind_Offshore
7,1,0.03465357142857143,0.10271071428571428,0.34694978571428564
7,2,0.011695454545454547,0.21129318181818188,0.5322462272727272
7,3,0.04713493975903615,0.10619518072289157,0.3663674819277108
7,4,0.0041730769230769234,0.16341153846153847,0.3637603846153846
7,5,0.020460000000000002,0.241546,0.6979801200000001
7,6,0.027254166666666663,0.13752916666666665,0.3853955
7,7,0.0,0.12918125,0.20565712500000002
7,8,0.030999999999999996,0.20406000000000002,0.3213142
7,9,0.02498023255813953,0.40453217054263596,0.7752873488372096
7,10,0.0337125,0.18337083333333334,0.568838625
7,11,0.04505333333333334,0.09148333333333335,0.32683580000000007
7,12,0.0,0.03401111111111112,0.15341966666666662
7,13,0.08775384615384615,0.11303461538461537,0.13830992307692308
7,14,0.01891,0.25819,0.6147942000000001
7,15,0.0,0.13638,0.5369205
7,16,0.021390000000000003,0.24792000000000003,0.8054518
7,17,0.0,0.29096666666666665,0.7337193333333334
7,18,0.051666666666666666,0.37069666666666656,0.7380093999999999
7,19,0.0009863636363636363,0.29765909090909093,0.6979456363636364
7,20,0.04038157894736842,0.20047105263157897,0.5298162631578948
7,21,0.017796296296296296,0.3653833333333334,0.7389844444444443
7,22,0.06036842105263159,0.37240789473684216,0.7842798157894737
7,23,0.005425,0.14991666666666667,0.6047587500000001
7,24,0.43684166666666663,0.0481,0.3776525
7,25,0.010333333333333333,0.08154166666666668,0.2557751666666667
7,26,0.27641666666666664,0.1287,0.14082399999999998
7,27,0.004011764705882353,0.1708,0.24803188235294116
7,28,0.06176153846153845,0.1387423076923077,0.4626258461538461
7,29,0.03306666666666667,0.15268249999999997,0.4976834999999999
7,30,0.052535106382978716,0.2918877659574469,0.7183423404255321
7,31,0.0778179487179487,0.17298333333333335,0.4304336153846154
7,32,0.007468181818181818,0.1302818181818182,0.34778645454545454
7,33,0.2854583333333333,0.16967500000000002,0.22428599999999999
7,34,0.004359375,0.18131874999999997,0.32677199999999995
7,35,0.04919814814814815,0.17295370370370367,0.4764796666666667
