Y,T,value
17,1,0.6164500705341873
17,2,0.8211230924799705
17,3,0.6047376502752705
17,4,0.830818267908639
17,5,0.6981094341035916
17,6,0.6662870772630238
17,7,0.8618336926920875
17,8,0.6364855248867084
17,9,0.8672347745135282
17,10,0.6351297704205835
17,11,0.8641162003919952
17,12,0.6214935770195873
17,13,0.8690939879191256
17,14,0.649277180629939
17,15,0.8488293977753641
17,16,0.602942461580715
17,17,0.7097618465162276
17,18,0.8676617916931949
17,19,0.6261961162503277
17,20,0.8811046402756452
17,21,0.6290962885285195
17,22,0.8718662222388674
17,23,0.6339088423654544
17,24,0.8768491816785887
17,25,0.7075143877258031
17,26,0.7018897828137182
17,27,0.8139924608970712
17,28,0.6361413846339504
17,29,0.8812129383418849
17,30,0.6470481754740771
17,31,0.8854350024343658
17,32,0.6285313908343009
17,33,0.7532177321698313
17,34,0.6980660836672785
17,35,0.8855261351010574
17,36,0.6844531415802154
17,37,0.8782742219392532
17,38,0.7544509100782743
17,39,0.8976710342576787
17,40,0.7139836306908701
17,41,0.9122910502727738
17,42,0.6849964761278944
17,43,0.8966491356664008
17,44,0.9237818808284333
17,45,0.635898468222164
17,46,0.7684606069685281
17,47,0.6734746776682915
17,48,0.7389835586682146
17,49,0.7039249466312123
17,50,0.8736526721845623
17,51,0.7623507103025908
17,52,0.8629296031359625
17,53,0.9008620151554875
17,54,0.6346682812545513
17,55,0.7996168295388653
17,56,0.7574742396214054
17,57,0.5728624396090034
17,58,0.6833423121577125
17,59,0.8788834375741233
17,60,0.6438772580302861
17,61,0.8776040691359875
17,62,0.6391567731545635
17,63,0.8960420489869292
17,64,0.7042705244270728
17,65,0.8807348039399273
17,66,0.7604518006595918
17,67,0.9079216758423531
17,68,0.9070634058649487
17,69,0.6356675155736988
17,70,0.6967552713381521
17,71,0.7246411316858117
17,72,0.6827459645706154
17,73,0.8725316155449858
17,74,0.6549567431931389
17,75,0.8634969015853626
17,76,0.6550810150113546
17,77,0.8498638360254028
17,78,0.717648683569904
17,79,0.8216780270401859
17,80,0.8313332298950815
17,81,0.6378693681884575
17,82,0.8305092907167736
17,83,0.6864422472733023
17,84,0.7308265608029662
17,85,0.628507463307658
17,86,0.7157837855190013
17,87,0.6500830181141779
17,88,0.8330499481917032
17,89,0.6061112983700153
17,90,0.8154891202576682
17,91,0.7276610530608509
17,92,0.8308249557266448
17,93,0.7300590073613554
17,94,0.8388730759147598
17,95,0.7348986709023896
17,96,0.8496712268668374
17,97,0.7012635294558255
17,98,0.7391617221398877
17,99,0.6478034530541927
17,100,0.7357121456125238
17,101,0.6688039149594897
17,102,0.833689125251239
17,103,0.7455848511707841
17,104,0.8408954720796974
17,105,0.7350826252376536
17,106,0.8376786316189335
17,107,0.7189926792783703
17,108,0.8277993868608453
17,109,0.7119231048848138
17,110,0.8095229178147421
17,111,0.6637778079472679
17,112,0.697352159095165
17,113,0.6085949496273547
17,114,0.6572389610875997
17,115,0.6479667844317107
17,116,0.7973827447161779
17,117,0.700580722907492
17,118,0.8187360558994581
17,119,0.7394569166111675
17,120,0.8216786958219863
17,121,0.6382855936617967
17,122,0.8181778460232452
17,123,0.7032778630846119
17,124,0.8056689512252975
17,125,0.6580277892213776
17,126,0.6901025643769361
17,127,0.6012431788190351
17,128,0.6515325803741968
17,129,0.657965098196941
17,130,0.6817840451471363
17,131,0.7960469645331635
17,132,0.685276040431278
17,133,0.7894616930701721
17,134,0.6755312951241943
17,135,0.792159001535523
17,136,0.6727262756344065
17,137,0.7786787011722407
17,138,0.6577469008651361
17,139,0.7001704056027864
