Y,T,Weights
25,1,10
25,2,21
25,3,14
25,4,10
25,5,14
25,6,10
25,7,14
25,8,10
25,9,16
25,10,18
25,11,17
25,12,21
25,13,15
25,14,9
25,15,16
25,16,15
25,17,9
25,18,8
25,19,14
25,20,10
25,21,16
25,22,29
25,23,36
25,24,29
25,25,10
25,26,15
25,27,9
25,28,14
25,29,10
25,30,15
25,31,10
25,32,71
25,33,40
25,34,8
25,35,14
25,36,10
25,37,39
25,38,36
25,39,5
25,40,40
25,41,14
25,42,8
25,43,28
25,44,37
25,45,33
25,46,14
25,47,12
25,48,12
25,49,12
25,50,7
25,51,18
25,52,6
25,53,6
25,54,9
25,55,15
25,56,11
25,57,12
25,58,13
25,59,71
25,60,7
25,61,18
25,62,6
25,63,17
25,64,6
25,65,17
25,66,8
25,67,18
25,68,5
25,69,18
25,70,7
25,71,16
25,72,8
25,73,6
25,74,11
25,75,6
25,76,18
25,77,7
25,78,17
25,79,7
25,80,40
25,81,8
25,82,15
25,83,9
25,84,17
25,85,7
25,86,17
25,87,6
25,88,17
25,89,8
25,90,16
25,91,8
25,92,16
25,93,8
25,94,39
25,95,15
25,96,9
25,97,8
25,98,18
25,99,6
25,100,19
25,101,5
25,102,18
25,103,8
25,104,15
25,105,8
25,106,16
25,107,8
25,108,17
25,109,6
25,110,18
25,111,6
25,112,18
25,113,7
25,114,15
25,115,16
25,116,8
25,117,10
25,118,15
25,119,7
25,120,11
25,121,6
25,122,9
25,123,16
25,124,5
25,125,16
25,126,10
25,127,15
25,128,16
25,129,10
25,130,6
25,131,18
25,132,7
25,133,16
25,134,7
25,135,18
25,136,6
25,137,19
25,138,7
25,139,16
25,140,7
25,141,17
25,142,7
25,143,16
25,144,9
25,145,16
25,146,7
25,147,17
25,148,6
25,149,17
25,150,9
25,151,16
25,152,7
25,153,9
25,154,7
25,155,9
25,156,14
25,157,9
25,158,16
25,159,8
25,160,15
25,161,10
25,162,16
25,163,8
25,164,15
25,165,8
25,166,16
25,167,7
25,168,18
25,169,7
25,170,16
25,171,8
25,172,17
25,173,7
25,174,17
25,175,7
25,176,17
25,177,7
25,178,16
25,179,8
25,180,16
25,181,8
25,182,16
25,183,8
25,184,16
25,185,8
25,186,16
25,187,7
25,188,17
25,189,8
25,190,16
25,191,7
25,192,3
25,193,13
25,194,11
25,195,5
25,196,9
25,197,7
25,198,3
25,199,14
25,200,8
25,201,16
25,202,8
25,203,16
25,204,8
25,205,15
25,206,8
25,207,17
25,208,8
25,209,15
25,210,9
25,211,16
25,212,8
25,213,16
25,214,8
25,215,16
25,216,8
25,217,16
25,218,7
25,219,17
25,220,8
25,221,8
25,222,9
25,223,7
25,224,15
25,225,9
25,226,17
25,227,7
25,228,16
25,229,7
25,230,17
25,231,8
25,232,14
25,233,11
25,234,15
25,235,9
25,236,14
25,237,10
25,238,15
25,239,10
25,240,12
25,241,11
25,242,13
25,243,11
25,244,15
25,245,7
25,246,3
25,247,14
25,248,10
25,249,14
25,250,8
25,251,16
25,252,9
25,253,15
25,254,8
25,255,14
25,256,10
25,257,16
25,258,9
25,259,15
25,260,9
25,261,15
25,262,8
25,263,16
25,264,8
25,265,16
25,266,8
25,267,16
25,268,8
25,269,16
25,270,8
25,271,14
25,272,11
25,273,13
25,274,11
25,275,14
25,276,10
25,277,15
25,278,6
25,279,5
25,280,13
25,281,9
25,282,13
25,283,9
25,284,17
25,285,9
25,286,15
25,287,9
25,288,14
25,289,10
25,290,15
25,291,10
25,292,12
25,293,11
25,294,14
25,295,10
25,296,15
25,297,7
25,298,16
25,299,10
25,300,14
25,301,9
25,302,14
25,303,11
25,304,13
25,305,13
25,306,12
25,307,10
25,308,14
25,309,8
25,310,4
25,311,12
25,312,10
25,313,13
25,314,8
25,315,5
25,316,13
25,317,8
25,318,14
25,319,11
25,320,14
25,321,9
25,322,14
25,323,11
25,324,14
25,325,8
25,326,3
25,327,14
25,328,9
25,329,15
25,330,9
25,331,14
25,332,10
25,333,13
25,334,12
25,335,13
25,336,8
25,337,4
25,338,12
25,339,10
25,340,14
25,341,8
25,342,17
25,343,9
25,344,14
25,345,10
25,346,13
25,347,9
25,348,4
25,349,11
25,350,12
25,351,13
25,352,9
25,353,15
25,354,10
25,355,14
25,356,10
25,357,14
25,358,8
25,359,15
25,360,10
25,361,16
25,362,8
25,363,14
25,364,12
25,365,14
25,366,8
25,367,16
25,368,8
25,369,15
25,370,8
25,371,4
25,372,13
25,373,9
25,374,15
25,375,9
25,376,15
25,377,9
25,378,17
25,379,7
25,380,15
25,381,8
25,382,14
25,383,11
25,384,15
25,385,9
25,386,13
25,387,10
25,388,16
25,389,8
25,390,14
25,391,3
25,392,7
25,393,16
25,394,9
25,395,15
25,396,8
25,397,16
25,398,8
25,399,16
25,400,9
25,401,15
25,402,9
25,403,13
25,404,10
25,405,15
25,406,9
25,407,16
25,408,9
25,409,15
25,410,8
25,411,16
25,412,9
25,413,14
25,414,11
25,415,14
25,416,9
25,417,14
25,418,11
25,419,14
25,420,8
25,421,16
25,422,8
25,423,16
25,424,8
25,425,16
25,426,8
25,427,16
25,428,8
25,429,16
25,430,9
25,431,15
25,432,10
25,433,14
25,434,10
25,435,14
25,436,8
25,437,16
25,438,7
25,439,16
25,440,9
25,441,15
25,442,9
25,443,10
25,444,6
25,445,9
25,446,15
25,447,8
25,448,15
25,449,10
25,450,14
25,451,9
25,452,16
25,453,7
25,454,3
25,455,12
25,456,11
25,457,16
25,458,9
25,459,15
25,460,7
25,461,16
25,462,8
25,463,6
25,464,11
25,465,8
25,466,15
25,467,8
25,468,16
25,469,8
25,470,16
25,471,8
25,472,15
25,473,9
25,474,15
25,475,9
25,476,16
25,477,8
25,478,16
25,479,9
25,480,15
25,481,9
25,482,15
25,483,8
25,484,16
25,485,8
25,486,15
25,487,9
25,488,15
25,489,9
25,490,16
25,491,8
25,492,16
25,493,8
25,494,17
25,495,6
25,496,16
25,497,8
25,498,17
25,499,9
25,500,16
25,501,8
25,502,14
25,503,9
25,504,16
25,505,9
25,506,17
25,507,5
25,508,17
25,509,9
25,510,14
25,511,8
25,512,18
25,513,7
25,514,17
25,515,6
25,516,17
25,517,7
25,518,18
25,519,7
25,520,16
25,521,8
25,522,17
25,523,7
25,524,16
25,525,8
25,526,17
25,527,6
25,528,19
25,529,6
25,530,16
25,531,7
25,532,18
25,533,8
25,534,15
25,535,7
25,536,17
25,537,8
25,538,16
25,539,5
25,540,20
25,541,6
25,542,18
25,543,6
25,544,17
25,545,9
25,546,16
25,547,7
25,548,16
25,549,8
25,550,16
25,551,8
25,552,16
25,553,7
25,554,17
25,555,8
25,556,16
25,557,6
25,558,18
25,559,8
25,560,14
25,561,10
25,562,42
25,563,5
25,564,19
25,565,6
25,566,17
25,567,7
25,568,17
25,569,7
25,570,30
25,571,10
25,572,8
25,573,14
25,574,16
25,575,36
25,576,4
25,577,20
25,578,5
25,579,6
25,580,13
25,581,6
25,582,17
25,583,25
25,584,5
25,585,16
25,586,14
25,587,12
25,588,7
25,589,17
25,590,6
25,591,31
25,592,35
25,593,6
25,594,18
25,595,6
25,596,16
25,597,15
25,598,9
25,599,64
25,600,11
25,601,13
25,602,11
25,603,6
25,604,15
25,605,15
25,606,9
25,607,14
25,608,13
25,609,6
25,610,31
25,611,8
25,612,14
25,613,29
25,614,29
25,615,15
25,616,12
25,617,5
25,618,32
25,619,8
25,620,14
25,621,10
25,622,13
25,623,9
25,624,50
25,625,15
25,626,9
25,627,16
25,628,8
25,629,40
25,630,47
25,631,33
25,632,16
25,633,46
25,634,10
25,635,16
25,636,8
25,637,16
25,638,11
25,639,11
25,640,34
25,641,16
25,642,8
25,643,16
25,644,8
25,645,16
25,646,8
25,647,16
25,648,8
25,649,14
25,650,11
25,651,15
25,652,10
25,653,12
25,654,10
25,655,15
25,656,9
25,657,7
25,658,8
25,659,16
25,660,8
25,661,12
25,662,5
25,663,16
25,664,15
25,665,18
25,666,7
25,667,58
25,668,25
25,669,52
25,670,33
25,671,35
25,672,14
