Y,T,Weights
6,1,22
6,2,12
6,3,69
6,4,15
6,5,9
6,6,14
6,7,13
6,8,11
6,9,10
6,10,14
6,11,10
6,12,15
6,13,36
6,14,5
6,15,16
6,16,56
6,17,19
6,18,12
6,19,41
6,20,40
6,21,24
6,22,16
6,23,35
6,24,11
6,25,36
6,26,18
6,27,31
6,28,5
6,29,24
6,30,20
6,31,52
6,32,67
6,33,5
6,34,67
6,35,5
6,36,31
6,37,24
6,38,12
6,39,48
6,40,5
6,41,18
6,42,7
6,43,16
6,44,8
6,45,16
6,46,8
6,47,16
6,48,8
6,49,16
6,50,8
6,51,16
6,52,7
6,53,17
6,54,8
6,55,17
6,56,7
6,57,16
6,58,7
6,59,17
6,60,8
6,61,17
6,62,7
6,63,17
6,64,5
6,65,19
6,66,7
6,67,6
6,68,13
6,69,5
6,70,16
6,71,8
6,72,19
6,73,5
6,74,17
6,75,7
6,76,17
6,77,6
6,78,19
6,79,6
6,80,17
6,81,7
6,82,18
6,83,23
6,84,7
6,85,18
6,86,6
6,87,17
6,88,7
6,89,6
6,90,12
6,91,5
6,92,19
6,93,6
6,94,18
6,95,5
6,96,18
6,97,7
6,98,18
6,99,7
6,100,16
6,101,7
6,102,17
6,103,7
6,104,16
6,105,7
6,106,17
6,107,8
6,108,17
6,109,6
6,110,16
6,111,9
6,112,17
6,113,6
6,114,16
6,115,10
6,116,15
6,117,7
6,118,17
6,119,8
6,120,17
6,121,6
6,122,18
6,123,6
6,124,19
6,125,5
6,126,17
6,127,7
6,128,18
6,129,6
6,130,17
6,131,9
6,132,15
6,133,8
6,134,18
6,135,24
6,136,6
6,137,16
6,138,7
6,139,42
6,140,6
6,141,17
6,142,7
6,143,18
6,144,5
6,145,19
6,146,6
6,147,17
6,148,8
6,149,16
6,150,8
6,151,16
6,152,9
6,153,15
6,154,8
6,155,17
6,156,7
6,157,6
6,158,11
6,159,7
6,160,16
6,161,7
6,162,16
6,163,10
6,164,15
6,165,8
6,166,7
6,167,9
6,168,8
6,169,17
6,170,7
6,171,16
6,172,8
6,173,15
6,174,10
6,175,15
6,176,8
6,177,15
6,178,9
6,179,17
6,180,7
6,181,16
6,182,8
6,183,16
6,184,8
6,185,6
6,186,10
6,187,8
6,188,16
6,189,8
6,190,15
6,191,10
6,192,15
6,193,10
6,194,12
6,195,11
6,196,13
6,197,12
6,198,15
6,199,8
6,200,15
6,201,9
6,202,14
6,203,10
6,204,14
6,205,9
6,206,16
6,207,7
6,208,3
6,209,15
6,210,7
6,211,16
6,212,8
6,213,15
6,214,9
6,215,16
6,216,6
6,217,4
6,218,13
6,219,10
6,220,14
6,221,10
6,222,15
6,223,8
6,224,16
6,225,8
6,226,17
6,227,6
6,228,3
6,229,12
6,230,10
6,231,16
6,232,8
6,233,15
6,234,9
6,235,16
6,236,8
6,237,16
6,238,9
6,239,16
6,240,7
6,241,15
6,242,10
6,243,16
6,244,7
6,245,16
6,246,9
6,247,15
6,248,10
6,249,13
6,250,10
6,251,14
6,252,10
6,253,14
6,254,10
6,255,13
6,256,10
6,257,16
6,258,8
6,259,16
6,260,9
6,261,15
6,262,8
6,263,15
6,264,9
6,265,16
6,266,9
6,267,13
6,268,2
6,269,9
6,270,14
6,271,9
6,272,3
6,273,12
6,274,9
6,275,16
6,276,9
6,277,15
6,278,9
6,279,15
6,280,9
6,281,15
6,282,9
6,283,15
6,284,8
6,285,14
6,286,3
6,287,7
6,288,14
6,289,11
6,290,14
6,291,9
6,292,15
6,293,10
6,294,14
6,295,10
6,296,14
6,297,9
6,298,15
6,299,9
6,300,3
6,301,11
6,302,11
6,303,15
6,304,8
6,305,14
6,306,13
6,307,12
6,308,9
6,309,2
6,310,13
6,311,10
6,312,15
6,313,7
6,314,17
6,315,9
6,316,15
6,317,9
6,318,13
6,319,13
6,320,13
6,321,10
6,322,13
6,323,9
6,324,16
6,325,9
6,326,13
6,327,3
6,328,6
6,329,4
6,330,11
6,331,11
6,332,14
6,333,10
6,334,15
6,335,9
6,336,15
6,337,9
6,338,14
6,339,10
6,340,15
6,341,9
6,342,14
6,343,9
6,344,3
6,345,11
6,346,10
6,347,16
6,348,9
6,349,15
6,350,8
6,351,14
6,352,11
6,353,15
6,354,9
6,355,15
6,356,9
6,357,6
6,358,8
6,359,10
6,360,13
6,361,11
6,362,14
6,363,8
6,364,15
6,365,3
6,366,7
6,367,15
6,368,12
6,369,12
6,370,10
6,371,15
6,372,9
6,373,14
6,374,10
6,375,14
6,376,9
6,377,17
6,378,8
6,379,8
6,380,5
6,381,11
6,382,14
6,383,11
6,384,14
6,385,7
6,386,18
6,387,8
6,388,15
6,389,9
6,390,15
6,391,9
6,392,14
6,393,10
6,394,15
6,395,9
6,396,15
6,397,10
6,398,12
6,399,9
6,400,7
6,401,10
6,402,9
6,403,14
6,404,10
6,405,15
6,406,9
6,407,14
6,408,9
6,409,16
6,410,8
6,411,14
6,412,11
6,413,15
6,414,8
6,415,16
6,416,9
6,417,13
6,418,4
6,419,6
6,420,15
6,421,9
6,422,15
6,423,10
6,424,16
6,425,8
6,426,15
6,427,10
6,428,14
6,429,8
6,430,16
6,431,8
6,432,16
6,433,8
6,434,16
6,435,8
6,436,16
6,437,8
6,438,16
6,439,9
6,440,15
6,441,8
6,442,16
6,443,9
6,444,15
6,445,9
6,446,15
6,447,7
6,448,3
6,449,14
6,450,7
6,451,6
6,452,11
6,453,8
6,454,16
6,455,8
6,456,15
6,457,9
6,458,15
6,459,10
6,460,16
6,461,7
6,462,16
6,463,10
6,464,15
6,465,7
6,466,6
6,467,13
6,468,12
6,469,10
6,470,8
6,471,8
6,472,9
6,473,6
6,474,16
6,475,8
6,476,15
6,477,9
6,478,17
6,479,7
6,480,16
6,481,9
6,482,15
6,483,7
6,484,18
6,485,8
6,486,16
6,487,7
6,488,15
6,489,9
6,490,15
6,491,9
6,492,8
6,493,10
6,494,5
6,495,17
6,496,9
6,497,16
6,498,6
6,499,17
6,500,8
6,501,17
6,502,6
6,503,18
6,504,7
6,505,16
6,506,8
6,507,9
6,508,5
6,509,11
6,510,15
6,511,8
6,512,16
6,513,8
6,514,16
6,515,7
6,516,17
6,517,6
6,518,20
6,519,6
6,520,16
6,521,9
6,522,15
6,523,8
6,524,16
6,525,8
6,526,17
6,527,7
6,528,16
6,529,7
6,530,17
6,531,8
6,532,6
6,533,12
6,534,5
6,535,17
6,536,7
6,537,17
6,538,8
6,539,14
6,540,11
6,541,15
6,542,8
6,543,16
6,544,4
6,545,35
6,546,10
6,547,6
6,548,17
6,549,8
