Y,T,value
9,1,0.6291257102480591
9,2,0.5726185210116357
9,3,0.8462608584158734
9,4,0.5923240482525028
9,5,0.846466006346764
9,6,0.6518319069141263
9,7,0.8724604929961214
9,8,0.5957239478154951
9,9,0.8351716511203
9,10,0.7219107606500624
9,11,0.8429969227810366
9,12,0.6914034376215102
9,13,0.5564974196236818
9,14,0.7777271483204746
9,15,0.5809861525146649
9,16,0.8723747475718819
9,17,0.601274160977017
9,18,0.8841221912363368
9,19,0.6296182325223578
9,20,0.8835957784402346
9,21,0.621427541109722
9,22,0.90129050870276
9,23,0.6443290487333182
9,24,0.8819429752860853
9,25,0.7266134793180665
9,26,0.9149966342917587
9,27,0.6574959130685643
9,28,0.9274455877167677
9,29,0.6728403372119115
9,30,0.9274635381607206
9,31,0.6703913837869027
9,32,0.9256879095517426
9,33,0.6886756862716089
9,34,0.8742588885294915
9,35,0.6805276369412179
9,36,0.6163891498442897
9,37,0.7025011562467087
9,38,0.8692101804660705
9,39,0.6397848905590036
9,40,0.8342244446581403
9,41,0.763476245185519
9,42,0.5643234926435234
9,43,0.6721663942045709
9,44,0.7706365996730455
9,45,0.7228506719810592
9,46,0.8614956566336506
9,47,0.6100479746984219
9,48,0.8442504086931435
9,49,0.5925056896496458
9,50,0.8196350240777589
9,51,0.6181198741637246
9,52,0.6762069297114112
9,53,0.6611621309741321
9,54,0.8574657819662146
9,55,0.6058467160303875
9,56,0.851769400903933
9,57,0.6005793826329454
9,58,0.8472978170977978
9,59,0.7583067197756871
9,60,0.8778199826906434
9,61,0.7529863701469272
9,62,0.8730711286341636
9,63,0.7511328752024972
9,64,0.7362296981997256
9,65,0.572506971824214
9,66,0.7559820312392677
9,67,0.6386190979901913
9,68,0.8860687153984588
9,69,0.7597244927396865
9,70,0.8806015001442447
9,71,0.7445683879860243
9,72,0.9089591947943712
9,73,0.7472974965541557
9,74,0.8630393948136039
9,75,0.6677774960879105
9,76,0.857909414366766
9,77,0.6822528481989665
9,78,0.7470526012116551
9,79,0.625685162034811
9,80,0.712526204442735
9,81,0.6544774604395722
9,82,0.8298023161567734
9,83,0.7260075912276633
9,84,0.8360089569051968
9,85,0.7397634387921915
9,86,0.862224733147418
9,87,0.7551993121510554
9,88,0.8697072520709409
9,89,0.7448267461614899
9,90,0.8651577074718724
9,91,0.7169312838785107
9,92,0.7668391191460717
9,93,0.7359630733724397
9,94,0.5820642094706908
9,95,0.7218867198769112
9,96,0.690989518222906
9,97,0.8669957581391373
9,98,0.72767969770849
9,99,0.8399653812866621
9,100,0.8571433150623458
9,101,0.602166875020034
9,102,0.8486969900952016
9,103,0.7401844194420404
9,104,0.8551673924690562
9,105,0.7313169252699637
9,106,0.8619226207648172
9,107,0.7083848560099105
9,108,0.7498052697374747
9,109,0.6596937739739932
9,110,0.7662068098263887
9,111,0.5967040100009616
9,112,0.8572405466337574
9,113,0.7580536590056737
9,114,0.8871942815014265
9,115,0.751351091451101
9,116,0.8777061896977273
9,117,0.7517752775373701
9,118,0.8586677290398802
9,119,0.7454268792813787
9,120,0.8442254062890663
9,121,0.6920120524409399
