Y,T,value
28,1,0.6306290679202227
28,2,0.6516086205925955
28,3,0.7003920690172826
28,4,0.6771285422089497
28,5,0.8643098740875571
28,6,0.6047925540898087
28,7,0.8591002702144828
28,8,0.6141890750783434
28,9,0.8852476653343592
28,10,0.6162850095596712
28,11,0.8522559424400262
28,12,0.7770513999333126
28,13,0.7240434594959748
28,14,0.6638183831143241
28,15,0.8762173725394532
28,16,0.6081785750773009
28,17,0.7871732562721662
28,18,0.8964415504806941
28,19,0.6471032215154112
28,20,0.8745555065583306
28,21,0.6296771499878028
28,22,0.8913445583145908
28,23,0.7126780804677506
28,24,0.9226430622163486
28,25,0.6920868439323714
28,26,0.9313967962069893
28,27,0.6694313611429071
28,28,0.9189028166106847
28,29,0.8032431663685683
28,30,0.9157456230883263
28,31,0.8508240916227258
28,32,0.6955208196505975
28,33,0.7850593908915201
28,34,0.6971404646187911
28,35,0.8870688430370178
28,36,0.6558518323919611
28,37,0.8959030873613073
28,38,0.6439867895141769
28,39,0.8827792216321705
28,40,0.6414380477003622
28,41,0.9154791615845076
28,42,0.6679468494784402
28,43,0.9042775917670365
28,44,0.7433821268708959
28,45,0.7145720129638615
28,46,0.9376411276450684
28,47,0.7938069224800126
28,48,0.9327153428033501
28,49,0.8001143670946708
28,50,0.9187996096901916
28,51,0.8016813345593066
28,52,0.9220553189093843
28,53,0.7951001897229609
28,54,0.8937987384629407
28,55,0.7465167664333565
28,56,0.7988074909459383
28,57,0.7326019573491004
28,58,0.5948252675561226
28,59,0.7653062521602326
28,60,0.7785679883407455
28,61,0.9007487192959412
28,62,0.6429916246020277
28,63,0.8789335910378863
28,64,0.7676332672392043
28,65,0.8825843012891482
28,66,0.7204168967012302
28,67,0.7598602819559453
28,68,0.6575517110824363
28,69,0.7534509362960696
28,70,0.596959253073794
28,71,0.8695062420081655
28,72,0.6939719941164839
28,73,0.8530677475245976
28,74,0.7433598335345347
28,75,0.841227099009839
28,76,0.7123028904192703
28,77,0.7713872886603741
28,78,0.8487049095219331
28,79,0.6992133339171299
28,80,0.7611604210842355
28,81,0.6900536675986564
28,82,0.8723224059096908
28,83,0.7480946930197271
28,84,0.8545157718939408
28,85,0.7331465183822995
28,86,0.845815115748125
28,87,0.7273711008112689
28,88,0.8350324498642225
28,89,0.6710880738859197
28,90,0.7135088476478204
28,91,0.765889174532285
28,92,0.5858566904146834
28,93,0.8417577285303542
28,94,0.7476173796284135
28,95,0.8507096257654513
28,96,0.7468328721216584
28,97,0.7746711452215195
28,98,0.8595948033751791
28,99,0.7337845247998932
28,100,0.8100215260148457
28,101,0.6647463924490062
28,102,0.6943167389115109
28,103,0.605380129853071
28,104,0.6850054418194442
28,105,0.6644582961254909
28,106,0.8481763649897106
28,107,0.7293497547011273
28,108,0.8135091157177439
28,109,0.7172714175209904
28,110,0.8198007168189752
28,111,0.7048407173193723
28,112,0.7959859805387193
28,113,0.7046273126352866
28,114,0.8216664834855524
28,115,0.6758771024500697
28,116,0.7403063681797426
28,117,0.63843592518228
28,118,0.7436340094950367
28,119,0.6792464435312195
28,120,0.8648114440837414
28,121,0.7380174419695632
28,122,0.8327589190586695
28,123,0.7152001901509323
28,124,0.8221755184844636
28,125,0.705905312341671
28,126,0.8297179636336341
28,127,0.7154819763187029
28,128,0.8074805209968746
28,129,0.6569789770630439
28,130,0.6887166688559043
28,131,0.6189412846446868
28,132,0.6937193897656265
28,133,0.6498236099904299
28,134,0.8226365615207071
28,135,0.6916470417143608
28,136,0.8138870943096798
28,137,0.7078394210698862
28,138,0.8182485919627275
28,139,0.704267468185225
28,140,0.8161579816479332
28,141,0.6897037023137116
28,142,0.79372924133531
28,143,0.637088110562759
28,144,0.7013084492959144
28,145,0.6007327139446347
28,146,0.7034231859038111
28,147,0.6277545301583132
28,148,0.8074111951361393
28,149,0.6865523728209266
28,150,0.8094341550272195
28,151,0.6666764958971898
28,152,0.8040794880936744
28,153,0.666099966848686
28,154,0.804261038449269
28,155,0.6400787656452308
28,156,0.7307425268807115
28,157,0.5986212493666848
28,158,0.6750081091151817
28,159,0.5751956240265711
28,160,0.6411753391754704
28,161,0.5654127669720195
28,162,0.6523076129177534
28,163,0.5979902797845791
28,164,0.7544027134037643
28,165,0.6133968837764975
28,166,0.7525911192008657
28,167,0.6030139101483231
28,168,0.7517195940944792
28,169,0.6147789964534349
28,170,0.735442090492662
28,171,0.5620323631882808
28,172,0.6505014918091235
28,173,0.542252913249892
28,174,0.6398954169872336
28,175,0.5991045833807055
28,176,0.7767433257290831
28,177,0.6298038130265898
28,178,0.7573488018614775
28,179,0.6231799431975601
28,180,0.7605974742451821
28,181,0.6191582537389053
28,182,0.7559531628229909
28,183,0.6067466051178123
28,184,0.7437728697153365
28,185,0.5677399292831542
28,186,0.6539920228347919
28,187,0.5389240209416225
28,188,0.6455332253309397
28,189,0.5914073201853971
28,190,0.7647421703477135
28,191,0.6295346195748757
28,192,0.752592906333688
28,193,0.5988199561973745
28,194,0.7454291844151295
28,195,0.5777007374603591
28,196,0.7546466570340208
28,197,0.6133317539547015
28,198,0.7290366273684281
28,199,0.5522433431536282
28,200,0.6508720984781671
28,201,0.5398585126944512
28,202,0.6366678551099936
28,203,0.5786812032050439
28,204,0.7656522677375166
28,205,0.6220761948546659
28,206,0.7658727552494793
28,207,0.622064466795519
28,208,0.7716030849486781
28,209,0.619259115047569
28,210,0.7716195042314837
28,211,0.6214546077198776
28,212,0.7550712127751403
28,213,0.5806327522470961
28,214,0.6607260137734328
28,215,0.5501562177478374
28,216,0.648036253776435
28,217,0.5304284494567563
28,218,0.6393621812313524
28,219,0.5923618538881904
28,220,0.7577983774621105
28,221,0.7272409975417988
28,222,0.5201503693556762
28,223,0.7506208052641785
28,224,0.6052884834480226
28,225,0.765013479449313
28,226,0.6289197933212427
28,227,0.7482046016883045
28,228,0.6923495524572629
28,229,0.5056951455217579
28,230,0.6561896004953932
28,231,0.6323456743790383
28,232,0.4891513320516342
28,233,0.6335234842656359
28,234,0.522871279077768
28,235,0.7257656598258201
28,236,0.5933536950837078
28,237,0.7358958360698805
28,238,0.5838455702785514
28,239,0.7325543817071467
28,240,0.6033918098961638
28,241,0.7659892539703389
28,242,0.6074158863597979
28,243,0.7345166163141995
28,244,0.557416199108042
28,245,0.626053179711396
28,246,0.5130580210542118
28,247,0.6169230159772653
28,248,0.5487630806953019
28,249,0.7589438179054625
28,250,0.5950711658629037
28,251,0.7554704880332097
28,252,0.7000394062787337
28,253,0.5413484453284795
28,254,0.7573448925084285
28,255,0.5912930888893058
28,256,0.7415206132367567
28,257,0.5922118650428777
28,258,0.7228049764500571
28,259,0.5518667942679502
28,260,0.620446229194423
28,261,0.4958234705940698
28,262,0.5937944493441669
28,263,0.4970418483957356
28,264,0.6191226786261596
28,265,0.5109258599012966
28,266,0.713631027961778
28,267,0.5627846567498666
28,268,0.7020491264941547
28,269,0.562884289404715
28,270,0.7103094331125331
28,271,0.5655576613937312
28,272,0.7217020176431709
28,273,0.5323319134563059
28,274,0.620163087784262
28,275,0.5094368655120001
28,276,0.6043398510067366
28,277,0.5266955646044048
28,278,0.7162986757102087
28,279,0.5695867248474631
28,280,0.7284700981403989
28,281,0.5706752949439332
28,282,0.7237022795935183
28,283,0.5777585958854841
28,284,0.7320982905180988
28,285,0.5786917584582761
28,286,0.7278006083995838
28,287,0.5168414929350172
28,288,0.6074258943036034
28,289,0.48087169190544987
28,290,0.5967638598852124
28,291,0.529524354073693
28,292,0.7186433398176468
28,293,0.5678920142863397
28,294,0.7289739355613518
28,295,0.5827860239064758
28,296,0.7351686964027697
28,297,0.576498611397797
28,298,0.7346581348945727
28,299,0.5449686265396234
28,300,0.7114368621002011
28,301,0.5368185997635624
28,302,0.6364864611285207
28,303,0.5087819706892346
28,304,0.612657390553752
28,305,0.520232577465506
28,306,0.7061707503057826
28,307,0.548857290089393
28,308,0.706986170272654
28,309,0.5767319997748211
28,310,0.7371085173856748
28,311,0.5725464230089775
28,312,0.7151004234611223
28,313,0.5487310910177811
28,314,0.7103779249779512
28,315,0.5381161922275806
28,316,0.6248793313025547
28,317,0.49288274353482364
28,318,0.5843904223977783
28,319,0.5111807497200903
28,320,0.7066540316376125
28,321,0.5616064894367047
28,322,0.7121772224885321
28,323,0.5630869502667742
28,324,0.7286244393987729
28,325,0.6679676993613682
28,326,0.48575509936011707
28,327,0.7185434688784224
28,328,0.5811159482839504
28,329,0.7278902628961739
28,330,0.5249908186051249
28,331,0.6121398632892131
28,332,0.4832162452023217
28,333,0.5911223283481263
28,334,0.5226611122578546
28,335,0.7317343855971391
28,336,0.7179730160815148
28,337,0.5315907001182187
28,338,0.7410734543270995
28,339,0.5628241455116537
28,340,0.756108334067089
28,341,0.5448779514193937
28,342,0.7347138609453072
28,343,0.5536538858488156
28,344,0.7136533373365108
28,345,0.5391552982680002
28,346,0.6435929947967628
28,347,0.5036474263947007
28,348,0.5951361393105776
28,349,0.5120101580629625
28,350,0.7190761238161362
28,351,0.7116727027077743
28,352,0.5336187521922449
28,353,0.7149570805159929
28,354,0.5315473965152147
28,355,0.709237957628868
28,356,0.5243943630256516
28,357,0.702675362205114
28,358,0.5441689533374808
28,359,0.7064726945194566
28,360,0.5239842160429126
28,361,0.6072048855445676
28,362,0.48681883432474515
28,363,0.6050385827083581
28,364,0.5062032411303394
28,365,0.7065441527545822
28,366,0.5758883613868507
28,367,0.7170100358068309
28,368,0.553955567616411
28,369,0.7130352899432105
28,370,0.5455113650306085
28,371,0.7074384042333602
28,372,0.5622217099108132
28,373,0.6952308167335095
28,374,0.5122528507002433
28,375,0.6048050640195655
28,376,0.4764500572329286
28,377,0.5747728926502077
28,378,0.5016218230363209
28,379,0.6976881649809535
28,380,0.558914732318778
28,381,0.7135820307368974
