Time,Scenario,Residual
1,10,1.7772010618699596e-5
1,11,1.7772009922367715e-5
1,12,1.777201024033559e-5
1,13,1.7772010052929943e-5
1,14,1.777200911678989e-5
1,15,1.777201107699966e-5
1,16,1.7772010562744356e-5
1,17,1.777201120045646e-5
1,18,1.7772010243000125e-5
1,19,1.7772016398964752e-5
1,1,1.777200966657233e-5
1,20,1.7772010870942268e-5
1,21,1.1847985509128023e-5
1,22,1.777200967811865e-5
1,23,1.7772010299843544e-5
1,24,1.77720104250767e-5
1,25,1.7772009080374573e-5
1,26,1.7772010199479382e-5
1,27,1.7772009888616935e-5
1,28,1.7772038648722344e-5
1,29,1.77720103922141e-5
1,2,1.7772009996086524e-5
1,30,1.7772010653338555e-5
1,3,1.7772011213779138e-5
1,4,1.1848006731263183e-5
1,5,1.777200995434214e-5
1,6,1.777200953156921e-5
1,7,1.7772007079308594e-5
1,8,1.7772010299843544e-5
1,9,1.1848014164428378e-5
2,10,1.7772010709293795e-5
2,11,1.777201226360603e-5
2,12,1.7771858863646628e-5
2,13,1.7772010025396412e-5
2,14,1.7772010123984217e-5
2,15,1.777200919406141e-5
2,16,1.7772010322048004e-5
2,17,1.777201124664174e-5
2,18,1.777200924024669e-5
2,19,1.1847984393575928e-5
2,1,1.7772009702987646e-5
2,20,1.7772009982763848e-5
2,21,1.777201124131267e-5
2,22,1.7772010393102278e-5
2,23,1.7772010349581535e-5
2,24,1.7772009979211134e-5
2,25,1.1848006948866896e-5
2,26,1.1848007571479968e-5
2,27,1.7772012172123652e-5
2,28,1.7772007241845245e-5
2,29,1.77720011853566e-5
2,2,1.7772008915173387e-5
2,30,1.777200962749248e-5
2,3,1.777200884145458e-5
2,4,1.777200958752445e-5
2,5,1.7772010298067187e-5
2,6,1.777201424690844e-5
2,7,1.777201281960572e-5
2,8,1.777200956531999e-5
2,9,1.777201062225231e-5
3,10,1.777193986729486e-5
3,11,1.777200736885476e-5
3,12,1.1848007326342724e-5
3,13,1.7772010168393138e-5
3,14,1.7772010064476262e-5
3,15,1.1848013798498869e-5
3,16,1.777201052099997e-5
3,17,1.777201094910197e-5
3,18,1.1848006279180368e-5
3,19,1.7772001617011313e-5
3,1,1.1848006617576345e-5
3,20,1.7772009690553148e-5
3,21,1.7772049763387088e-5
3,22,1.7772009803351807e-5
3,23,1.7772012203209897e-5
3,24,1.7772010922456616e-5
3,25,1.777201204511414e-5
3,26,1.7772010282079975e-5
3,27,1.7772010235894697e-5
3,28,1.7772014891725973e-5
3,29,1.7772010529881754e-5
3,2,1.7772007709027093e-5
3,30,1.77720105485335e-5
3,3,1.7772009275773826e-5
3,4,1.7772010608929634e-5
3,5,1.7772008056304855e-5
3,6,1.7772010775018998e-5
3,7,1.1848006340464678e-5
3,8,1.77720103140544e-5
3,9,1.777201231334402e-5
4,10,1.777200858299466e-5
4,11,1.184800683962095e-5
4,12,1.7772010126648752e-5
4,13,1.777200297858883e-5
4,14,1.7772004628824334e-5
4,15,1.7772002762761474e-5
4,16,1.7772010533434468e-5
4,17,1.777201129193884e-5
4,18,1.77720129439507e-5
4,19,1.777200464836426e-5
4,1,1.7772010455274767e-5
4,20,1.777200984687255e-5
4,21,1.7771968889412904e-5
4,22,1.1848007529735582e-5
4,23,1.184800707054734e-5
4,24,1.7772009853977977e-5
4,25,1.184800710962719e-5
4,26,1.777201048192012e-5
4,27,1.7772009957894852e-5
4,28,1.7772011996264325e-5
4,29,1.777201011599061e-5
4,2,1.777201135855222e-5
4,30,1.77720102563228e-5
4,3,1.7772010309613506e-5
4,4,1.7772008961358665e-5
4,5,1.1848006524317611e-5
4,6,1.1848006807646527e-5
4,7,1.7772010159511353e-5
4,8,1.7772012070871313e-5
4,9,1.7772010417971273e-5
5,10,1.1848005887493684e-5
5,11,1.18480068458382e-5
