Time,Scenario,Residual
1,10,1.7211615110923617e-6
1,11,1.7211604550482207e-6
1,12,1.7211595046973116e-6
1,13,1.721161075884936e-6
1,14,1.7211610794376497e-6
1,15,1.7211617757695308e-6
1,16,1.7211611176293218e-6
1,17,1.7211613796419556e-6
1,18,1.7211615785939216e-6
1,19,1.721161718926112e-6
1,1,1.7211588563270652e-6
1,20,1.7211601957001221e-6
1,21,1.1474399119748568e-6
1,22,1.7211617544532487e-6
1,23,1.7211593936750091e-6
1,24,1.721161685175332e-6
1,25,1.721158597867145e-6
1,26,1.721164660573038e-6
1,27,1.7211609675271689e-6
1,28,1.7211503218206303e-6
1,29,1.7211605074507474e-6
1,2,1.7211611043066455e-6
1,30,1.7211608192013728e-6
1,3,1.721162370849072e-6
1,4,1.1474406660383352e-6
1,5,1.721160201917371e-6
1,6,1.7211618743573354e-6
1,7,1.7211618379420202e-6
1,8,1.7211607374889581e-6
1,9,1.147440900517438e-6
2,10,1.7211611424983175e-6
2,11,1.7211613458911756e-6
2,12,1.7211552929552454e-6
2,13,1.7211612508560847e-6
2,14,1.7211608458467254e-6
2,15,1.7211607543643481e-6
2,16,1.7211621967661017e-6
2,17,1.7211606371247967e-6
2,18,1.7211608946965384e-6
2,19,1.1474405567923895e-6
2,1,1.7211611007539318e-6
2,20,1.7211605962685894e-6
2,21,1.7211611247347491e-6
2,22,1.7211613663192793e-6
2,23,1.7211611238465707e-6
2,24,1.721160938217281e-6
2,25,1.1474408543321601e-6
2,26,1.1474410195333462e-6
2,27,1.7211614729006897e-6
2,28,1.721161232204338e-6
2,29,1.721162250056807e-6
2,2,1.7211635947589343e-6
2,30,1.7211601051059233e-6
2,3,1.7211615572776395e-6
2,4,1.7211617011625435e-6
2,5,1.7211609772971315e-6
2,6,1.7211612295398027e-6
2,7,1.721162059986625e-6
2,8,1.7211603333677772e-6
2,9,1.7211597374000576e-6
3,10,1.7211895944058142e-6
3,11,1.7211614879997228e-6
3,12,1.1474409316036827e-6
3,13,1.721160590939519e-6
3,14,1.7211610998657534e-6
3,15,1.147440822357737e-6
3,16,1.7211623362101136e-6
3,17,1.7211601344158112e-6
3,18,1.1474412797696232e-6
3,19,1.7211628859925554e-6
3,1,1.1474409955525289e-6
3,20,1.721161342338462e-6
3,21,1.721155967082666e-6
3,22,1.7211611016421102e-6
3,23,1.7211632465929938e-6
3,24,1.7211621834434254e-6
3,25,1.7211619862678162e-6
3,26,1.7211601610611638e-6
3,27,1.7211618299484144e-6
3,28,1.7211595206845232e-6
3,29,1.7211600846778197e-6
3,2,1.7211609257827831e-6
3,30,1.7211605198852453e-6
3,3,1.7211606850864314e-6
3,4,1.7211596503585724e-6
3,5,1.7211606220257636e-6
3,6,1.721161877910049e-6
3,7,1.1474409733480684e-6
3,8,1.721160866274829e-6
3,9,1.7211612277634458e-6
4,10,1.7211607703515597e-6
4,11,1.147441304638619e-6
4,12,1.7211606895273235e-6
4,13,1.7211555469742734e-6
4,14,1.7211622251878111e-6
4,15,1.7211630938263056e-6
4,16,1.721161319245823e-6
4,17,1.7211600633615376e-6
4,18,1.7211603342559556e-6
4,19,1.721160777456987e-6
4,1,1.7211607303835308e-6
4,20,1.7211595411126268e-6
4,21,1.7211694016694423e-6
4,22,1.1474419716606121e-6
4,23,1.1474409804534957e-6
4,24,1.7211616158974152e-6
4,25,1.147440672255584e-6
4,26,1.7211602285627237e-6
4,27,1.7211630032321068e-6
4,28,1.7211612499679063e-6
4,29,1.7211614222745197e-6
4,2,1.7211613210221799e-6
4,30,1.7211561695873456e-6
4,3,1.721160341361383e-6
4,4,1.721161308587682e-6
4,5,1.1474404830735807e-6
4,6,1.1474405798850285e-6
4,7,1.7211606584410788e-6
4,8,1.7211604586009344e-6
4,9,1.7211614702361544e-6
5,10,1.1474409289391474e-6
5,11,1.1474408472267328e-6
5,12,1.72116096130992e-6
5,13,1.7211640610526047e-6
5,14,1.7211619569579284e-6
5,15,1.7211586280652114e-6
5,16,1.7211625964463906e-6
5,17,1.721162110612795e-6
5,18,1.1474416732326631e-6
5,19,1.7211614871115444e-6
5,1,1.147441099469404e-6
5,20,1.7211622322932385e-6
5,21,1.1474408934120106e-6
5,22,1.721157503631332e-6
5,23,1.7211613272394288e-6
5,24,1.7211601379685249e-6
5,25,1.7211589797838656e-6
5,26,1.1474410692713377e-6
5,27,1.147440862325766e-6
5,28,1.7211597365118791e-6
5,29,1.721162017354061e-6
5,2,1.1474408765366206e-6
5,30,1.147441078153122e-6
5,3,1.1474407282108245e-6
5,4,1.7211615368495359e-6
5,5,1.721161010159733e-6
5,6,1.721161456913478e-6
5,7,1.721158294998304e-6
5,8,1.7211622518331637e-6
5,9,1.7211624561142003e-6
6,10,1.721163232382139e-6
6,11,1.7211608911438248e-6
6,12,1.7211614409262666e-6
6,13,1.7211609772971315e-6
6,14,1.7211600589206455e-6
6,15,1.1474410683831593e-6
6,16,1.1474405487987838e-6
6,17,1.7211640859216004e-6
6,18,1.7211631018199114e-6
6,19,1.7211599239175257e-6
6,1,1.7211563614338843e-6
6,20,1.7211588509979947e-6
6,21,1.7211611842427033e-6
6,22,1.721160701073643e-6
6,23,1.7211606682110414e-6
6,24,1.7211593625887645e-6
6,25,1.7211577043596549e-6
6,26,1.7211627847402156e-6
6,27,1.7211607863387712e-6
6,28,1.721161297929541e-6
6,29,1.7211608165368375e-6
6,2,1.1474406873546172e-6
6,30,1.7211604061984076e-6
6,3,1.7211665923611008e-6
6,4,1.7211627492130788e-6
6,5,1.7211623557500388e-6
6,6,1.7211617970858129e-6
6,7,1.7211626852642326e-6
6,8,1.7211527989502429e-6
6,9,1.7211619196544348e-6
7,10,1.7211627314495104e-6
7,11,1.1474406829137251e-6
7,12,1.7211644607328935e-6
7,13,1.7211630991553761e-6
7,14,1.7211597498345554e-6
7,15,1.7211619951496004e-6
7,16,1.7211616034629174e-6
7,17,1.7211643692505163e-6
7,18,1.7211601104349938e-6
7,19,1.7212753062878505e-6
7,1,1.1474417211942978e-6
7,20,1.147441105686653e-6
7,21,1.1474410817058356e-6
7,22,1.1474415808621075e-6
7,23,1.1474401206967855e-6
7,24,1.7211620146895257e-6
