Time,Scenario,Residual
1,10,3.362515313831693e-5
1,11,3.3625152041416584e-5
1,12,3.362515286919887e-5
1,13,3.362515231319918e-5
1,14,3.3625155351657554e-5
1,15,3.362515329552451e-5
1,16,3.362515343674488e-5
1,17,3.362515196947413e-5
1,18,3.3625154025607173e-5
1,19,3.362513085480856e-5
1,1,3.362515154403667e-5
1,20,3.362515185223458e-5
1,21,2.241680409742486e-5
1,22,3.362515070115535e-5
1,23,3.3625153085914405e-5
1,24,3.3625153591287926e-5
1,25,3.362515392790755e-5
1,26,3.3625152669358727e-5
1,27,3.3625151456995184e-5
1,28,3.3625253442970404e-5
1,29,3.362515339144778e-5
1,2,3.362515314009329e-5
1,30,3.362515413485312e-5
1,3,3.3625153530891794e-5
1,4,2.24167683962051e-5
1,5,3.362514867788491e-5
1,6,3.362515271732036e-5
1,7,3.362514185223375e-5
1,8,3.3625152900285116e-5
1,9,2.2416772278432973e-5
2,10,3.362515352112183e-5
2,11,3.3625158167183145e-5
2,12,3.362511461801887e-5
2,13,3.362515203964023e-5
2,14,3.3625150428484574e-5
2,15,3.362515082816486e-5
2,16,3.3625153046834555e-5
2,17,3.3625155367644766e-5
2,18,3.36251472337068e-5
2,19,2.2416750556253362e-5
2,1,3.362515077220962e-5
2,20,3.362515054927684e-5
2,21,3.3625154271632596e-5
2,22,3.36251563952672e-5
2,23,3.362515282390177e-5
2,24,3.36251517278896e-5
2,25,2.2416768540978183e-5
2,26,2.2416769954070048e-5
2,27,3.362515594496074e-5
2,28,3.3625151314886637e-5
2,29,3.362514310278897e-5
2,2,3.3625152568994565e-5
2,30,3.36251499746254e-5
2,3,3.362515416238665e-5
2,4,3.362515035920666e-5
2,5,3.362515308769076e-5
2,6,3.362516387817038e-5
2,7,3.3625164624240256e-5
2,8,3.362515028992874e-5
2,9,3.362515317384407e-5
3,10,3.362453144184485e-5
3,11,3.362514510829584e-5
3,12,2.2416770467437175e-5
3,13,3.3625152641825196e-5
3,14,3.3625152108029965e-5
3,15,2.2416814452697054e-5
3,16,3.362515363303231e-5
3,17,3.362515297045121e-5
3,18,2.241676229175482e-5
3,19,3.362514754901014e-5
3,1,2.2416768175936852e-5
3,20,3.362515265514787e-5
3,21,3.362566559861335e-5
3,22,3.362515609772743e-5
3,23,3.3625156093286535e-5
