Time,Scenario,Generator,Dispatch
1,10,PV,0.10509711586417822
1,10,Wind_Onshore,11.623812704190653
1,10,Wind_Offshore,44.19289293444568
1,10,Nuclear,3.199560517579924
1,10,Gas,0.0004279569399823574
2,10,PV,0.6367792919391232
2,10,Wind_Onshore,17.771465124732064
2,10,Wind_Offshore,46.82195119598879
2,10,Nuclear,3.596004812588236
2,10,Gas,0.00010186137849951056
3,10,PV,2.2402593480542685
3,10,Wind_Onshore,15.171449248943636
3,10,Wind_Offshore,48.70074157637918
3,10,Nuclear,3.9953005388041447
3,10,Gas,0.07296701638484117
4,10,PV,0.5851806714272565
4,10,Wind_Onshore,20.06544165914619
4,10,Wind_Offshore,45.42840350135845
4,10,Nuclear,3.601640888904789
4,10,Gas,0.00017826804356184576
5,10,PV,0.0
5,10,Wind_Onshore,16.61198301335976
5,10,Wind_Offshore,40.75857796913838
5,10,Nuclear,3.998962507701417
5,10,Gas,4.419665545057524
6,10,PV,0.7843623892737086
6,10,Wind_Onshore,11.576053703754537
6,10,Wind_Offshore,55.6513335516492
6,10,Nuclear,3.999819756041319
6,10,Gas,7.035018856193745
7,10,PV,1.721817283442018
7,10,Wind_Onshore,5.076504320531365
7,10,Wind_Offshore,36.22728253394668
7,10,Nuclear,3.99985723031469
7,10,Gas,37.020091764470195
8,10,PV,0.0
8,10,Wind_Onshore,6.873636974062221
8,10,Wind_Offshore,54.684231488208454
8,10,Nuclear,3.9996554545583476
8,10,Gas,10.84515654366623
9,10,PV,1.9840243773646604
9,10,Wind_Onshore,6.010359467828393
9,10,Wind_Offshore,31.33173518518909
9,10,Nuclear,3.99978954376321
9,10,Gas,37.02275098052634
10,10,PV,3.6254533605494372
10,10,Wind_Onshore,4.894839555247025
10,10,Wind_Offshore,20.70002120669236
10,10,Nuclear,3.9997160786223254
10,10,Gas,51.7751752854445
11,10,PV,3.694057472792859
11,10,Wind_Onshore,3.1432141613801345
11,10,Wind_Offshore,10.308867007212722
11,10,Nuclear,3.999780142042287
11,10,Gas,52.62118268066948
12,10,PV,3.7201526691763784
12,10,Wind_Onshore,4.685297889347052
12,10,Wind_Offshore,20.079865590358544
12,10,Nuclear,3.9998138007585693
12,10,Gas,37.28614226201683
13,10,PV,0.0
13,10,Wind_Onshore,19.230004197660804
13,10,Wind_Offshore,37.456687339197494
13,10,Nuclear,3.968273849754924
13,10,Gas,0.0021664529642551806
14,10,PV,1.2180520347751749
14,10,Wind_Onshore,14.950146338977406
14,10,Wind_Offshore,53.8117403560983
14,10,Nuclear,3.999672427358559
14,10,Gas,4.078870978920624
15,10,PV,0.7116135604611901
15,10,Wind_Onshore,23.192771274066345
15,10,Wind_Offshore,51.54448752469564
15,10,Nuclear,3.5999882234314424
15,10,Gas,7.640432564433223e-5
16,10,PV,1.1641189900539703
16,10,Wind_Onshore,18.483219231775163
16,10,Wind_Offshore,48.486348717246905
16,10,Nuclear,3.2005991893294192
16,10,Gas,8.731207337426365e-5
17,10,PV,0.10332889093096931
17,10,Wind_Onshore,11.470315349453674
17,10,Wind_Offshore,43.69921336274868
17,10,Nuclear,2.803799863709762
17,10,Gas,0.00035680782835713473
18,10,PV,0.6470036538664609
18,10,Wind_Onshore,20.806940484139105
18,10,Wind_Offshore,51.13882758852898
18,10,Nuclear,2.840096884059825
18,10,Gas,0.00011564701308734985
19,10,PV,2.4132302171304967
19,10,Wind_Onshore,12.45093284262706
19,10,Wind_Offshore,56.057805927717126
19,10,Nuclear,3.2391276800702675
19,10,Gas,0.0002549890817636022
20,10,PV,0.0
20,10,Wind_Onshore,14.412648985449085
20,10,Wind_Offshore,41.43423094827393
20,10,Nuclear,3.6384424259536057
20,10,Gas,27.084639048656527
21,10,PV,2.835768399115186
21,10,Wind_Onshore,10.33312013703607
21,10,Wind_Offshore,18.660672419738997
21,10,Nuclear,3.9998642432985987
21,10,Gas,39.40641182797198
22,10,PV,6.900505793100848
22,10,Wind_Onshore,16.93095968178831
22,10,Wind_Offshore,21.042118144538673
22,10,Nuclear,3.9995624835443326
22,10,Gas,36.17583990814178
23,10,PV,0.13602044292572288
23,10,Wind_Onshore,16.68238382743058
23,10,Wind_Offshore,33.67285544984231
23,10,Nuclear,3.9995531965833737
23,10,Gas,14.126097962300808
24,10,PV,0.4245768575224294
24,10,Wind_Onshore,19.968815835581026
24,10,Wind_Offshore,53.24061673040315
24,10,Nuclear,3.6033522588511526
24,10,Gas,0.0002384772809397105
25,10,PV,2.278526352749859
25,10,Wind_Onshore,13.797362650575678
25,10,Wind_Offshore,32.857225863802
25,10,Nuclear,3.9995653386446213
25,10,Gas,17.08113145623859
26,10,PV,1.1681692771634868
26,10,Wind_Onshore,9.812940634931017
26,10,Wind_Offshore,50.56558867274986
26,10,Nuclear,3.6013225607048915
26,10,Gas,0.00021402489041234582
27,10,PV,0.05699645267273351
27,10,Wind_Onshore,15.580159699476331
27,10,Wind_Offshore,48.596796111111516
27,10,Nuclear,3.601933757039509
27,10,Gas,0.00026749376717415146
28,10,PV,1.9884785603219155
28,10,Wind_Onshore,9.276649538309968
28,10,Wind_Offshore,53.179827457084095
28,10,Nuclear,3.9997775147390433
28,10,Gas,7.571253840582103
29,10,PV,6.851806501800959
29,10,Wind_Onshore,6.588166893023713
29,10,Wind_Offshore,33.27927899025261
29,10,Nuclear,3.999401033090258
29,10,Gas,31.429543748469055
30,10,PV,3.6740973932711105
30,10,Wind_Onshore,15.100011394691027
30,10,Wind_Offshore,53.78190658489959
30,10,Nuclear,3.9997940640714793
30,10,Gas,0.33015968517106764
31,10,PV,0.6487546662486141
31,10,Wind_Onshore,7.994538050077814
31,10,Wind_Offshore,46.15954040505447
31,10,Nuclear,3.9993168532312424
31,10,Gas,27.276022281854058
32,10,PV,2.057988980042562
32,10,Wind_Onshore,4.39934377367213
32,10,Wind_Offshore,12.674814298076116
32,10,Nuclear,3.9999532017008304
32,10,Gas,49.21294504745633
33,10,PV,6.129625245225329
33,10,Wind_Onshore,12.213110529748336
33,10,Wind_Offshore,21.712448175904484
33,10,Nuclear,3.9996557483860746
33,10,Gas,44.25688038092406
34,10,PV,0.0
34,10,Wind_Onshore,11.419098434130511
34,10,Wind_Offshore,33.60125715001658
34,10,Nuclear,3.999518399512897
34,10,Gas,20.24334405283632
35,10,PV,1.951250185651493
35,10,Wind_Onshore,23.593870838935967
35,10,Wind_Offshore,51.49706717792689
35,10,Nuclear,3.99944002838505
35,10,Gas,6.186349603437758
36,10,PV,1.2457448765866634
36,10,Wind_Onshore,23.779203465940387
36,10,Wind_Offshore,48.5101552400182
36,10,Nuclear,3.6001852473320795
36,10,Gas,0.000122244376380783
37,10,PV,5.79823877835932
37,10,Wind_Onshore,22.521899514699708
37,10,Wind_Offshore,54.75482520684913
37,10,Nuclear,3.202822651354187
37,10,Gas,0.0002857749560176299
38,10,PV,2.20345424856488
38,10,Wind_Onshore,15.234057283047331
38,10,Wind_Offshore,54.971308051841234
38,10,Nuclear,3.447812083413975
38,10,Gas,0.00015184678285909954
39,10,PV,9.826361604721928
39,10,Wind_Onshore,14.011228430969497
39,10,Wind_Offshore,46.72525887989311
39,10,Nuclear,3.6028442241706244
39,10,Gas,0.0004755854468871878
40,10,PV,0.0
40,10,Wind_Onshore,9.442090965188067
40,10,Wind_Offshore,52.53297632010442
40,10,Nuclear,3.999368308760605
40,10,Gas,8.211832164326552
41,10,PV,0.45395039057030506
41,10,Wind_Onshore,4.693506212071767
41,10,Wind_Offshore,25.476387120661382
41,10,Nuclear,3.99931348533722
41,10,Gas,26.568916622197687
42,10,PV,12.20730090206992
42,10,Wind_Onshore,6.906018771763658
42,10,Wind_Offshore,8.552615271121578
42,10,Nuclear,3.9993138716307333
42,10,Gas,41.70512207179772
43,10,PV,0.05997855559069899
43,10,Wind_Onshore,10.936267602295317
43,10,Wind_Offshore,23.33610966680053
43,10,Nuclear,3.9992094772575806
43,10,Gas,41.770556100133504
44,10,PV,0.5533380079295829
44,10,Wind_Onshore,13.165962699922614
44,10,Wind_Offshore,45.34991931842087
44,10,Nuclear,3.9995580893589575
44,10,Gas,4.486459179190096
45,10,PV,18.532032908832786
45,10,Wind_Onshore,15.476333715366481
45,10,Wind_Offshore,46.499096775456984
45,10,Nuclear,3.9993127280641376
45,10,Gas,2.6107659415662776
46,10,PV,0.41686737712924965
46,10,Wind_Onshore,15.01512665045149
46,10,Wind_Offshore,55.746851414278105
46,10,Nuclear,3.999714290895066
46,10,Gas,1.9749123014525085
47,10,PV,20.311272567451514
47,10,Wind_Onshore,7.880515407058835
47,10,Wind_Offshore,45.45809773543861
47,10,Nuclear,3.9993133526614377
47,10,Gas,7.4168744987872035
48,10,PV,0.21143944898639425
48,10,Wind_Onshore,6.224833090669338
48,10,Wind_Offshore,39.8866004922698
48,10,Nuclear,3.999203058206295
48,10,Gas,38.04969141653916
49,10,PV,0.4954889685002116
49,10,Wind_Onshore,6.0223131377510395
49,10,Wind_Offshore,21.84550419990117
49,10,Nuclear,3.9995622281546144
49,10,Gas,37.733941065020005
50,10,PV,6.247917595875385
50,10,Wind_Onshore,5.0988378070895255
50,10,Wind_Offshore,11.082829925435705
50,10,Nuclear,3.9999113260816292
50,10,Gas,53.19246053708947
51,10,PV,0.19266952479232108
51,10,Wind_Onshore,13.596338075238021
51,10,Wind_Offshore,22.818441686719662
51,10,Nuclear,3.9994033506457214
51,10,Gas,38.42583360002178
52,10,PV,0.07904685827889811
52,10,Wind_Onshore,20.136253304386123
52,10,Wind_Offshore,37.18881338808207
52,10,Nuclear,3.9993939447107647
52,10,Gas,1.4868105620593257
53,10,PV,4.025708784050638
53,10,Wind_Onshore,10.134382215449431
53,10,Wind_Offshore,37.60898285495518
53,10,Nuclear,3.9996547093197607
53,10,Gas,17.38911972840114
54,10,PV,1.5731149830124906
54,10,Wind_Onshore,12.70943855930186
54,10,Wind_Offshore,19.237208067465424
54,10,Nuclear,3.9994751641721797
54,10,Gas,23.189458274897618
55,10,PV,9.220332000041521
55,10,Wind_Onshore,21.235564232115713
55,10,Wind_Offshore,36.152732038914394
55,10,Nuclear,3.6007131575213696
55,10,Gas,0.0008587695239915662
56,10,PV,0.048365396309313004
56,10,Wind_Onshore,19.20432658914841
56,10,Wind_Offshore,44.076533081191066
56,10,Nuclear,3.202231013711616
56,10,Gas,0.00026741251978354956
57,10,PV,13.64843322781316
57,10,Wind_Onshore,19.31707609598863
57,10,Wind_Offshore,43.443477685220294
57,10,Nuclear,2.8066950093143856
57,10,Gas,0.0005348239337718591
58,10,PV,0.12351298509862799
58,10,Wind_Onshore,25.69066739545716
58,10,Wind_Offshore,53.49011697486331
58,10,Nuclear,2.808415316364801
58,10,Gas,0.0007147537525459884
59,10,PV,0.036410176192566354
59,10,Wind_Onshore,13.443196437060953
59,10,Wind_Offshore,45.526917058358656
59,10,Nuclear,3.2026116185234392
59,10,Gas,0.0004279513757073919
60,10,PV,14.626972979768505
60,10,Wind_Onshore,9.511778934955952
60,10,Wind_Offshore,51.40442013415404
60,10,Nuclear,3.6003635196186106
60,10,Gas,0.0006185378019100424
61,10,PV,0.8175909490458704
61,10,Wind_Onshore,4.525774036929097
61,10,Wind_Offshore,34.262340262387845
61,10,Nuclear,3.9988149814303067
61,10,Gas,37.56088479942133
62,10,PV,0.8528288974248746
62,10,Wind_Onshore,12.636854667269068
62,10,Wind_Offshore,34.92286676803798
62,10,Nuclear,3.9996274121112543
62,10,Gas,12.579503376593616
63,10,PV,3.3177874205694606
63,10,Wind_Onshore,17.876279857015994
63,10,Wind_Offshore,49.18336375492846
63,10,Nuclear,3.9994323975033934
63,10,Gas,6.717382682781507
64,10,PV,0.016537867036701296
64,10,Wind_Onshore,15.08842801546357
64,10,Wind_Offshore,44.38798425775575
64,10,Nuclear,3.602515840581007
64,10,Gas,0.0003890365501228564
65,10,PV,12.932916882392393
65,10,Wind_Onshore,15.17158386795647
65,10,Wind_Offshore,45.98146752232301
65,10,Nuclear,3.6049202734772017
65,10,Gas,0.000713835290891415
66,10,PV,4.934422273823668
66,10,Wind_Onshore,18.640841250173207
