Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,400,24,-0.030508132912897532,-0.5043571110283755,-0.0008720185124316557
H2,400,26,-0.03028157477447236,-0.8774854603988822,-0.00045832412132655847
H2,400,27,-0.047195990227368645,-0.029878848929285017,-0.00040581799966130626
H2,400,29,-0.029845914174072476,-67.80704300428718,-0.0006832562907961832
H2,400,30,-0.16281352975734695,-0.02985705339600364,-0.0006473543935555366
H2,400,4,-15.242986280588003,-0.030392618080257967,-0.0004876034127167419
H2,400,7,-0.029817810335506168,-156.0731393621034,-0.00044949461762038413
H2,400,8,-0.03001185420037649,-8.492605325967846,-0.00031237467472587156
H2,401,11,-0.038217562251486516,-0.02982827595382451,-0.0005251094510273635
H2,401,12,-0.029972358793783477,-0.029860155844180905,-0.0005075752520671326
H2,401,13,-0.03342029620385408,-0.0299239650608295,-0.0010358224735339773
H2,401,19,-0.03101252856374506,-0.1324506999920692,-0.0015726026084088576
H2,401,1,-0.02987660033463199,-55.52747755232903,-0.0003582656404869368
H2,401,22,-0.05187956235721088,-0.02987762998472919,-0.0004310772631020809
H2,401,23,-0.029814974190045473,-191.27546126000516,-0.000562442678650815
H2,401,24,-0.0311836764045671,-0.280858001869529,-0.0010014157058886406
H2,401,26,-0.03016974739133318,-1.032666240804969,-0.0005406505762895884
H2,401,27,-0.029932087835632705,-31.38391139254994,-0.00043877744612815856
H2,401,29,-0.029883280807454195,-35.98704634420731,-0.0007985604346862492
H2,401,30,-0.029887548717348,-0.030129347740264097,-0.0006475088006522928
H2,401,4,-0.03223929881881945,-0.16480915767133897,-0.0005217315207309774
H2,401,7,-0.029821270151695688,-132.0875745379463,-0.0005097483120967927
H2,401,8,-0.029927814532616687,-14.109173588337846,-0.00033723077416983696
H2,402,11,-0.029961844407565937,-0.029858839645431068,-0.0005244545007910168
H2,402,12,-0.04304312655911271,-0.02982902402638032,-0.000452392483196535
H2,402,13,-0.029896470109890907,-32.00376271866507,-0.0012838679262744226
H2,402,19,-0.03125190183101831,-0.26854127501839054,-0.002040031637919863
H2,402,1,-0.02989510425442051,-35.93903384672987,-0.0003879788599805629
H2,402,22,-0.04316751313180847,-0.029960986784004863,-0.0004041986978427171
H2,402,23,-0.029830429083254492,-96.07130951577858,-0.0006300112566232812
H2,402,24,-0.030532988981702897,-0.49271907973756757,-0.0014594639281325043
H2,402,26,-0.030280456562484653,-0.8810466483432863,-0.000613475924549893
H2,402,27,-0.052755774376102745,-0.02989286126401445,-0.000376005522815345
H2,402,29,-0.02985462222430536,-55.905992358336626,-0.001084021784525744
H2,402,30,-0.15605502630458543,-0.029861211544387496,-0.00045263576515594577
H2,402,4,-0.2522127329412588,-0.03166487490130904,-0.0003907702779543348
H2,402,7,-0.029819278603729914,-155.90694919581367,-0.0006055771713894764
H2,402,8,-0.029959282876110462,-11.30776886334296,-0.0003600044504979668
H2,403,11,-0.03757736634879631,-0.029824046877446334,-0.0004765942525402194
H2,403,12,-0.04259743742221339,-0.029839570950939056,-0.00041727202361445333
H2,403,13,-0.036282389154628204,-0.029884572017844592,-0.0010737980169491172
H2,403,19,-0.0305061642298919,-0.5055200918072721,-0.006468353121371918
H2,403,1,-0.029867898937823236,-51.869715884277376,-0.00044093103949834143
H2,403,22,-0.04591370580420302,-0.029888953335676694,-0.00035961716535913536
H2,403,23,-0.09229069675894219,-0.029866620510426035,-0.0004574693687932524
H2,403,24,-0.03076919911647263,-0.38481717920626524,-0.00215382888101701
H2,403,26,-0.0303430577155163,-0.04035345935786809,-0.0006436170865596918
H2,403,27,-0.029877277565959377,-40.03791866394064,-0.0004128947354502348
H2,403,29,-0.029908556965429534,-27.997812851764337,-0.001317820831896442
H2,403,30,-0.029847158673752826,-107.99825765085896,-0.0005010571771770376
H2,403,4,-0.03167411497330993,-0.20491563587215764,-0.0004240891768913054
H2,403,7,-0.029822274381911384,-132.0572507055483,-0.0007199947320271478
H2,403,8,-0.029883845407687983,-21.16335260209998,-0.00041282461706220033
H2,404,11,-0.032505938024739896,-0.029836052097076928,-0.00046289429828627734
H2,404,12,-0.04565090802195436,-0.02982298000114584,-0.00036765786457528655
H2,404,13,-0.03489792993571827,-0.02991534541937667,-0.0009712722825591752
H2,404,19,-0.031025077556777615,-0.31201415958364087,-14.435206790254535
H2,404,1,-0.02985448807316293,-63.84035505216596,-0.0005300111109295728
H2,404,22,-0.029865866182145914,-44.06435642771924,-0.00039698154905456654
H2,404,23,-0.02983561959801668,-84.05774940256697,-0.0004951226001205576
H2,404,24,-0.030607477108854596,-0.4376660638012794,-0.005208918404604706
H2,404,26,-0.030338008294948284,-0.7894460611430448,-0.0007362356119517098
H2,404,27,-0.07802327643719034,-0.02988774575107199,-0.00033773782736351755
H2,404,29,-0.029848008647562697,-63.88862366908908,-0.002627114827956035
H2,404,30,-0.029825802902830482,-191.96133882389594,-0.0006189160794651907
H2,404,4,-0.03192457510663871,-0.15848650562403316,-0.0004594473855601185
H2,404,7,-0.1522520947157833,-0.029846168129909163,-0.00048789418642485244
H2,404,8,-0.029927789964571794,-14.116213302198211,-0.00045714670700635257
H2,405,11,-0.04187266714648924,-0.029830750105419423,-0.0004212390654195533
H2,405,12,-0.02982983996690937,-96.12970203335722,-0.0003956159177713775
H2,405,13,-0.0345342766972189,-0.029892847381091832,-0.0008784684879500805
H2,405,19,-77.81456499851532,-0.02982581761813885,-0.0010131235557661795
H2,405,1,-0.029931859572509444,-35.405929765308485,-0.0005967561437171932
H2,405,22,-0.029850073937069437,-59.98153948544491,-0.00046252300399670347
H2,405,23,-0.029811901927703402,-216.07013458385438,-0.0006283174060036476
H2,405,24,-0.030835618992473175,-0.35945267302598516,-9.360787477277096
H2,405,26,-152.66150512288144,-0.02985889255838165,-0.000437515357085916
H2,405,27,-0.030142939515255335,-0.02996622948660539,-0.0003370293503554477
H2,405,29,-0.029876547006650163,-39.980384875532074,-0.007106009573157553
H2,405,30,-0.02984127996940802,-119.99853866459273,-0.0007250412223617137
H2,405,4,-0.03182650177306256,-0.20218088363666,-0.0005010108765188566
H2,405,7,-0.029829685310153568,-108.0318209773653,-0.0005446812301493137
H2,405,8,-0.029879557224617798,-22.5358013713032,-0.0005526469940881239
H2,406,11,-0.029955338244500994,-0.029844782966788178,-0.0004207262591440939
H2,406,12,-0.029816952964333808,-179.53816364790066,-0.0004614232198496845
H2,406,13,-0.0344937358501047,-0.029914817431135398,-0.0008130901884070423
H2,406,19,-0.6276894046738724,-0.029860670740141836,-0.0006875884860535462
H2,406,1,-0.029908862230134815,-39.448165485598246,-0.000694750422737581
H2,406,22,-0.029880421443365182,-36.06027827089069,-0.0005130606437862719
H2,406,23,-0.02982629809269176,-108.0809071344886,-0.0007254099960184909
H2,406,24,-0.11625942969714623,-0.029995234105339892,-0.0016186125555955615
