Time,Scenario,Dto,dfix_to,dflex_to
1,11,60.0814046,54.07320744850369,2.8999279569917022
1,12,58.534904499999996,52.68135893289951,2.9267439237886284
1,13,62.072912,55.86556223431971,2.9960512049316113
1,19,56.958769200000006,51.262838693650316,2.749208796543969
1,1,62.1623601,55.94606546860997,3.000368576305539
1,22,60.2885826,54.25966750585821,2.9099277889375914
1,23,60.228829399999995,54.20588969591801,3.011440098632019
1,24,62.6608085,56.39466844581398,3.1330389210987915
1,26,53.594838700000004,48.235304317339256,2.6797408404815064
1,27,52.6982734,47.42839642292348,2.6349115885166405
1,29,59.6891871,53.720212132637016,2.984457998117203
1,30,54.5488663,49.09392822558856,2.7274415793400557
1,4,54.592711900000005,49.13338917523858,2.635007266902349
1,7,58.534904499999996,52.68135892880359,2.830951851735983
1,8,53.925616,48.533003530174376,2.6962796357523393
2,11,58.4418122,52.597575777502314,2.836350529079117
2,12,79.0577439,71.15189423642211,3.952884854584092
2,13,79.8972885,71.90748285279498,3.9948617585684296
2,19,63.7837018,57.40527134776664,3.1891835607757355
2,1,64.51529430000001,58.06370385670043,3.1139369522103184
2,22,77.01781009999999,69.31595588120884,3.7173906677212996
2,23,72.6425559,65.37823132767657,3.6321259067014102
2,24,62.604527899999994,56.34401594195773,3.1302243552976474
2,26,62.213262300000004,55.99187734757274,3.1106616691529405
2,27,69.63218719999999,62.66890202064105,3.4816073178591713
2,29,51.979677599999995,46.781660620408054,2.5989826252998496
2,30,63.349305199999996,57.014314813103816,3.057660184385555
2,4,64.7112223,58.24003887307616,3.1233952797976126
2,7,79.8305777,71.84744387596405,3.837177221946993
2,8,69.3843527,62.44585153917093,3.3489515638032934
3,11,83.7043812,75.33386311424846,4.040129348453068
3,12,58.5896077,52.73059146353773,2.929479048504881
3,13,76.23625990000001,68.6125615091965,3.8118109220659977
3,19,83.3360637,75.00237784461687,4.166799861317523
3,1,57.2618521,51.53561274847873,2.7638375785009055
3,22,88.66251120000001,79.79617539968744,4.25153328577444
3,23,67.7359649,60.96230435585632,3.386796576388737
3,24,66.1697097,59.552676069166566,3.3084837506778824
3,26,66.0638967,59.45744439231541,3.3031931685516716
3,27,62.247995,56.023136609616124,3.1123982816077382
3,29,73.4857373,66.13709363152638,3.6742848244228647
3,30,68.0665669,61.259845824141415,3.2853437752935424
3,4,82.7166274,74.44488572370446,3.992453505636138
3,7,60.598741700000005,54.53881016495929,2.924898253629588
3,8,67.4574506,60.711641668045296,3.2559444954135435
4,11,64.0274455,57.62464032177252,3.2013707313797646
4,12,80.5755487,72.51791704059767,4.028774988052935
4,13,60.0840622,54.075599129833755,3.0042016083772345
4,19,69.6836241,62.715195571312066,3.4841667055578793
4,1,83.638571,75.27463414428217,4.036950608533631
4,22,65.7205972,59.14847503953004,3.206591051167277
4,23,88.05413399999999,79.24863650688164,4.402704182204845
4,24,67.9534761,61.15806412658194,3.279886363701474
4,26,63.823729500000006,57.441296244803446,3.080557254839722
4,27,85.13281190000001,76.61944948774854,4.2566371605690145
4,29,64.7281173,58.25524438121601,3.2364043149402013
4,30,77.7170316,69.94525464551732,3.7511356331697394
4,4,63.8889929,57.500033096359665,3.194446602928755
4,7,81.2494792,73.12445380146067,3.9216397924425244
4,8,62.6870078,56.41824771871828,3.1343476491586557
5,11,82.4535647,74.20812945754328,4.122674598125718
5,12,58.7868724,52.90812954257817,2.9393420114073976
5,13,69.293645,62.364214852412054,3.464679955142504
5,19,86.3465711,77.71183145727662,4.317325884260757
5,1,58.0332243,52.2298468780104,2.80107368506647
5,22,89.450827,80.50565885375175,4.344798096294779
5,23,63.3971965,57.05741673006028,3.1698582729295612
5,24,70.8199918,63.73792544939954,3.4182431890377614
5,26,83.638571,75.27463414427801,4.036952517866968
5,27,66.2542684,59.628778683891895,3.3127110258798838
5,29,55.364938900000006,49.82839217154531,2.7682456041504704
5,30,64.1560489,57.740383135660196,3.096619453447511
5,4,78.0924707,70.28314931294676,3.904621399693022
5,7,70.2757996,63.2481530274736,3.513788169238206
5,8,68.7036799,61.83324689139645,3.4351821797302122
6,11,63.5212024,57.16902200550039,3.1760493368417664
6,12,79.4832634,71.53486130636097,3.8363902431691175
6,13,75.1050577,67.59448069325035,3.575293628177383
6,19,61.0471322,54.942361061344684,3.0523551549351957
6,1,86.1838364,77.56537048382026,4.159802644610298
6,22,73.4773487,66.12954409313932,3.585054516797912
6,23,84.67605089999999,76.20836474788044,4.233798241189163
6,24,87.4609221,78.7147463850979,4.22144481129166
6,26,58.0332243,52.22984687796293,2.801069864655164
6,27,91.077976,81.97009128060799,4.553895044904723
6,29,66.5400519,59.885983410047054,3.211665280783446
6,30,89.9720403,80.97475028318563,4.498599289789163
6,4,57.5899155,51.83086925135321,2.879494257813365
6,7,60.784497800000004,54.70599071973813,3.0392234403749314
6,8,88.05413399999999,79.24863649724607,4.250076907995706
7,11,79.4832634,71.53486131671649,3.9741608400566757
7,12,63.823018399999995,57.44065626543141,3.0805228739342168
7,13,85.4352365,76.8916313362272,4.0670496995296785
7,19,82.8714649,74.58423941186801,4.143570814733973
7,1,62.089046999999994,55.880083446287856,3.01336044011402
7,22,67.7134176,60.942011754625206,3.268299232337003
7,23,88.8048639,79.92429248263717,4.440239944076162
7,24,61.6462234,55.48154259341392,2.975456483889434
7,26,85.6646472,77.09810072937815,4.134744582552494
7,27,69.29123799999999,62.36204834570053,3.344455576177608
7,29,83.3910065,75.05182628164272,4.0472062300987615
7,30,63.4071419,57.06636758033938,3.1703555686949563
7,4,76.4619303,68.81566450695996,3.690560710731673
7,7,67.20119340000001,60.481010450191235,3.3600580159683995
7,8,63.3971965,57.05741671657513,3.0599699246151624
8,11,58.8241413,52.94167162341297,2.941205729348699
8,12,50.559032699999996,45.503081679927426,2.4942102079360584
8,13,61.069342000000006,54.9623498427017,2.947610986178738
8,19,65.574483,59.01697248779338,3.2787223820214715
8,1,86.056608,77.45086506659311,4.153663118036534
8,22,88.0258349,79.2231673348733,4.248711254786677
8,23,62.5267139,56.27398319849018,3.126334219284792
8,24,86.8780845,78.19019311429543,4.193312206789595
8,26,60.2771634,54.2493899453541,3.0138465053419834
8,27,90.0836331,81.0751837052013,4.34803425624005
8,29,57.6794472,51.911447764028374,2.78399361873136
8,30,86.9031043,78.21271091885554,4.3451522775691735
8,4,58.3053069,52.4747210629043,2.9152640561441427
8,7,84.9651033,76.46851178645056,4.2482525594622915
8,8,86.8780845,78.19019311424385,4.193301658913882
9,11,63.933119000000005,57.539746644313105,3.1966544287478373
9,12,69.314852,62.383301193372716,3.419484393330794
9,13,85.4744438,76.92691786967615,4.098676039606754
9,19,84.6458445,76.18117912164222,4.085570907515215
9,1,59.5723948,53.61509887876872,2.8753598784636694
9,22,62.406298400000004,56.16560940774883,3.1203122230674167
9,23,87.43608210000001,78.69239043399088,4.371801568192135
9,24,62.5267139,56.27398318352004,3.017955284134081
9,26,86.6465182,77.98178366151917,4.332306191152924
9,27,64.683007,58.21464494811821,3.139252881667543
9,29,85.6646472,77.09810072937792,4.1347443390560965
9,30,62.38347520000001,56.145068508312484,3.1191702413491944
9,4,80.3228344,72.29047434430714,4.016139369550715
9,7,63.9889511,57.58999537874965,3.1994459025376965
9,8,62.5267139,56.27398318350887,3.0179548699409513
10,11,56.375091,50.73752807502002,2.818753305564465
10,12,82.4583992,74.21248064214741,3.9799898659206154
10,13,62.3022078,56.07192785866745,3.0071174613406666
10,19,76.5574002,68.90158664447462,3.827860256856454
10,1,85.8464413,77.26171522333551,4.143519335114778
10,22,87.3286381,78.59569093888707,4.366427655058582
10,23,60.4438367,54.399395700532935,3.0221902715063695
10,24,89.1754705,80.25783825212136,4.304199760349244
10,26,61.394941800000005,55.25538945548309,3.0697450998036784
10,27,81.1134197,73.00200042418462,3.915072210634518
10,29,60.2771634,54.2493899304763,2.909376850964448
10,30,85.3629801,76.82660061547577,4.120184214259433
10,4,60.293434700000006,54.26403412786101,2.9101639424074626
10,7,83.15988560000001,74.84381768201436,4.157991951001658
10,8,88.5247665,79.67220530606974,4.272781826953487
11,11,73.6268544,66.26409888369663,3.681340009781863
11,12,60.115967299999994,54.10431364108878,2.9015960678100337
11,13,85.8907906,77.30162956675564,4.118640709906376
11,19,66.6857923,60.017149950479066,3.334287972256434
11,1,62.134436,55.920933499832934,2.99902119343379
11,22,62.6247657,56.36222967057715,3.131236519139583
11,23,87.482877,78.73450575516316,4.222504594905178
11,24,63.4071419,57.066367566876686,3.060450629273475
11,26,85.2993557,76.76933874511276,4.26496535010072
11,27,58.5686059,52.711689892268936,2.826910219440878
11,29,86.6465182,77.98178365196898,4.1821367711930035
11,30,69.1628277,62.246479473516075,3.3382574714061457
11,4,85.6684519,77.10152495568838,4.1349281950544565
11,7,58.464899100000004,52.61835384533244,2.9232436440800895
11,8,61.628501,55.46559245071966,2.9746010449725038
12,11,55.1198644,49.60782588214725,2.755992012810168
12,12,82.6892681,74.42026242664556,3.9911276275180922
12,13,66.24904029999999,59.62407349720583,3.197618989631765
