Time,Scenario,Generator,Dispatch
1,11,PV,4.619687110137586
1,12,PV,0.698185458404186
1,13,PV,7.191633712064688
1,19,PV,0.7080323036183931
1,1,PV,1.3742863428416152
1,22,PV,2.4046909404054624
1,23,PV,0.5534027747138281
1,24,PV,2.971223240276078
1,26,PV,0.16208046375293986
1,27,PV,0.4532392768067372
1,29,PV,1.3193875444434346
1,30,PV,2.1035363647651315
1,4,PV,0.6351960097140044
1,7,PV,0.6085068032891715
1,8,PV,0.5442888085488485
2,11,PV,0.22807904936391457
2,12,PV,1.0321689095433701
2,13,PV,32.96395740167775
2,19,PV,1.8301784832997685
2,1,PV,1.0652798838058262
2,22,PV,6.139487744316627
2,23,PV,2.0580082178589993
2,24,PV,0.7084403663767275
2,26,PV,2.6628148135852427
2,27,PV,2.6064650436201195
2,29,PV,0.07470529597419708
2,30,PV,5.012565365348283
2,4,PV,3.919293591416536
2,7,PV,1.9707585097113023
2,8,PV,8.994081389292713
3,11,PV,4.828078406874576
3,12,PV,0.0
3,13,PV,2.2691339149236676
3,19,PV,3.8412314319868894
3,1,PV,0.0
3,22,PV,5.762382982243412
3,23,PV,0.7207947428745898
3,24,PV,0.054023553276427286
3,26,PV,0.11479286386066723
3,27,PV,0.0
3,29,PV,0.8216614112378137
3,30,PV,6.348398601413388
3,4,PV,7.809285264923494
3,7,PV,0.0
3,8,PV,4.426086018210276
4,11,PV,0.2022281985811142
4,12,PV,3.0688102729550524
4,13,PV,0.061131252091063924
4,19,PV,1.1690265726837474
4,1,PV,2.3005142786525603
4,22,PV,0.0
4,23,PV,3.727888500833388
4,24,PV,1.11066465973711
4,26,PV,2.3647485894994893
4,27,PV,1.383999270860459
4,29,PV,1.1074393164118528
4,30,PV,3.890119852171019
4,4,PV,1.052708843135873
4,7,PV,1.9196210403026264
4,8,PV,7.371595987601815
5,11,PV,4.0752697450195345
5,12,PV,0.0
5,13,PV,4.699338855353489
5,19,PV,0.28974449055425483
5,1,PV,0.0
5,22,PV,2.5823595892125932
5,23,PV,0.0
5,24,PV,2.0728629724325267
5,26,PV,8.58705161999489
5,27,PV,0.0
5,29,PV,0.0
5,30,PV,0.0
5,4,PV,5.692659198198004
5,7,PV,0.39017002933689077
5,8,PV,1.2295579222363813
6,11,PV,0.0
6,12,PV,2.7653647655076465
6,13,PV,1.2537487601794064
6,19,PV,0.0
6,1,PV,3.3932424851915868
6,22,PV,2.0380820694427277
6,23,PV,16.137709415654886
6,24,PV,2.9906650915912056
6,26,PV,0.0
6,27,PV,1.2679894962943126
6,29,PV,0.4227664975956383
6,30,PV,1.990287482429927
6,4,PV,0.012404470950803177
6,7,PV,0.31724606004076855
6,8,PV,10.39988216506397
7,11,PV,1.3083172242343692
7,12,PV,1.301136276825531
7,13,PV,4.325508773428851
7,19,PV,2.096388757514462
7,1,PV,0.0
7,22,PV,2.3232312195190747
