Time,Scenario,price_model
1,11,311.9435832649344
1,12,0.0006928938833666497
1,13,311.9966122472667
1,19,311.99016120566483
1,1,311.99668427597413
1,22,311.9547491768919
1,23,0.0007530616909654822
1,24,0.005251930881911384
1,26,-0.00038747023938751226
1,27,0.2885489893107423
1,29,0.0045304404674276905
1,30,0.11915284548319134
1,4,311.9702574779432
1,7,294.63624717598077
1,8,0.006485711994498445
2,11,263.960414978885
2,12,0.015182051348424416
2,13,0.10106935672463739
2,19,0.0015709328511623805
2,1,311.95748650026667
2,22,312.0693480877515
2,23,0.0015479700304686754
2,24,0.0756543472180929
2,26,-0.0002194326269888156
2,27,0.06829316635907758
2,29,0.06742839514468893
2,30,311.92298852494514
2,4,311.5959928390079
2,7,347.8900410623974
2,8,311.8668682866514
3,11,311.9540029739912
3,12,0.004212966174352929
3,13,0.012841483686739558
3,19,0.08362320663738054
3,1,312.0020113215642
3,22,343.3700054028796
3,23,4.503098197687538e-5
3,24,0.01872222798713136
3,26,0.016465468643041315
3,27,0.004703013254992763
3,29,0.03131093237325511
3,30,312.0366720712573
3,4,312.0316516701153
3,7,311.97407179907674
3,8,312.0134601352813
4,11,0.0019186995719298815
4,12,0.01952741152027498
4,13,0.047236694815434604
4,19,0.6333745996107382
4,1,312.2758000417657
4,22,259.6739547538298
4,23,0.0014962493157605159
4,24,311.9788714193985
4,26,311.9985878383153
4,27,0.25011042493602115
4,29,0.0013100270922005513
4,30,312.10697130566786
4,4,0.73301838783537
4,7,311.9553147405932
4,8,0.20360606761514805
5,11,0.11375747786480625
5,12,0.03248613602192834
5,13,0.23571580467559206
5,19,0.016537168214728337
5,1,311.17943067108416
5,22,306.7397115353147
5,23,0.005397791055204059
5,24,312.0060619175681
5,26,312.0490802232582
5,27,0.24406786801488767
5,29,0.055509771940209805
5,30,311.3406658498604
5,4,0.013357763648245527
5,7,0.003637397651419752
5,8,0.014019334524761244
6,11,0.658299665606615
6,12,311.993702165256
6,13,431.22402653838185
6,19,0.00540195663346919
6,1,312.2037768688451
6,22,259.5412400959832
6,23,0.10813809648027169
6,24,312.0016067589633
6,26,311.81462910599674
6,27,0.2596310552235886
6,29,311.9457040601647
6,30,0.009756532654299946
6,4,0.08465455914252379
6,7,0.006931433485042035
6,8,312.01490470309477
7,11,0.01355348090054787
7,12,312.0049768543801
7,13,431.2966387895593
7,19,0.01051209607972607
7,1,264.1209035468487
7,22,312.03103232481965
7,23,0.044241850839235326
7,24,311.9896222121235
7,26,312.0170833201655
7,27,311.9712633642269
7,29,264.00951219181206
7,30,0.0026449000502730196
7,4,311.9587265973389
7,7,0.0008034535436010254
7,8,312.00391803963385
8,11,0.0024636573196663973
8,12,124.57630513952876
8,13,312.3273309938366
8,19,0.017200853624470012
8,1,312.03843573800606
8,22,311.99973354856115
8,23,0.0018812057353545888
8,24,312.09625842989686
8,26,33.281872997849966
8,27,311.9955581435787
8,29,311.9729392243817
8,30,0.036276310944851856
8,4,0.004235605659656597
8,7,0.016301018348166024
8,8,312.45165389228777
9,11,0.00019493935936474238
9,12,124.52591963194799
9,13,368.92275798403574
9,19,311.83301081747356
9,1,311.9537013301905
9,22,0.5234169477785369
9,23,0.004544277912452737
9,24,311.9327950930857
9,26,39.27892436836168
9,27,264.0826262382933
9,29,312.0667133646192
9,30,0.42249364220654606
9,4,0.041093784647169056
9,7,0.01288110081808785
9,8,311.9879873197707
10,11,0.0036989481117605558
10,12,312.00316817741725
10,13,312.27330852564313
10,19,0.49098972216949205
10,1,311.9933453550345
10,22,0.5365705358926653
10,23,0.019035196398963634
10,24,312.04473270148713
10,26,0.17464545393726114
10,27,312.01433058764957
10,29,311.9117048448372
10,30,312.0009623283813
10,4,311.4963715609528
10,7,0.0025536725329508236
10,8,312.4202277019703
11,11,0.06045457132964621
11,12,312.0027700993232
11,13,368.9266183138455
11,19,0.0010742495903476926
11,1,311.9091119718232
11,22,0.1374301429057192
11,23,311.99001780701326
11,24,311.9266292071335
11,26,0.009818871657243279
11,27,311.9886765666527
11,29,311.9285488999293
11,30,312.00283682765735
11,4,312.02223744729696
11,7,0.002343418030524942
11,8,311.99679168985705
12,11,0.005070715402660029
12,12,312.1820310382863
12,13,311.96884465481054
12,19,0.005099781060002408
12,1,312.13997370693903
12,22,0.6054905593024047
12,23,264.03852172060795
12,24,312.00803743579064
12,26,0.00498889350234468
12,27,312.00154508283515
12,29,120.83637569737317
12,30,0.009951408701876892
12,4,311.6750244995614
12,7,0.05634206319370634
12,8,312.0091059598573
13,11,0.001679281197837014
13,12,311.7784641511719
13,13,311.9734808753445
13,19,0.000559378957119912
13,1,312.01763583543357
13,22,311.9942254725755
13,23,311.9897517000912
13,24,311.9693680815529
13,26,0.06027515799862877
13,27,0.011313285749096484
13,29,142.4067427474459
13,30,0.007687781662474473
13,4,0.04051521502031829
13,7,0.2240292965586712
13,8,311.9368268147857
14,11,0.0005759989923441957
14,12,0.06648055860975897
14,13,0.04436971480409903
14,19,0.023445937316308875
14,1,7.0268526586116336
14,22,278.0694336778035
14,23,311.9755225598307
14,24,321.9592614063909
14,26,-0.00027028250888403013
14,27,0.029275344911165548
14,29,120.48726197402944
14,30,0.0006958015408537405
14,4,0.0067393978983578805
14,7,519.890118887916
14,8,312.030167731085
15,11,0.014712343481437006
15,12,0.006915742587961708
15,13,312.0218213998286
15,19,0.0023445399363996766
15,1,311.9587741868761
15,22,119.69581955861274
15,23,262.67980654334616
15,24,321.7914808770966
15,26,0.007854918446723187
