Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,8,11,-0.05730644030873131,-1.4135677491381178,-0.0009618429864655792
H2,8,12,-0.05655533842691505,-0.05863609827031701,-0.0022739128674264444
H2,8,13,-0.058211845716490206,-0.05711321518717907,-0.0005752106794255988
H2,8,19,-0.05922268882039519,-0.4875118688185696,-0.0015445308321885443
H2,8,1,-0.07067311378881658,-0.05678402796124257,-0.0009144974609356546
H2,8,22,-0.08288061625184513,-0.056819529543088255,-0.0006874610209861316
H2,8,23,-0.06451083404144815,-0.22103026235857665,-0.005168291310316767
H2,8,24,-0.0569732833079431,-0.056491176029638726,-0.16823925259856193
H2,8,26,-0.05769859845885206,-0.06398611984223591,-0.0005412624919521161
H2,8,27,-0.12246261230664764,-0.05681455770036067,-0.0021013509281078567
H2,8,29,-0.0656586882497341,-0.05725149658113265,-0.013367801230605101
H2,8,30,-0.05642619933315109,-210.17808943325147,-0.00098775202118756
H2,8,4,-0.056815223828330416,-19.97485641212255,-0.0009250426144813442
H2,8,7,-0.057885215953766986,-0.9771797390739785,-0.001379703389722738
H2,8,8,-0.08386842242073692,-0.05644190005476727,-0.003953354677871729
H2,9,11,-0.05703016207292363,-1.999864744534259,-0.0012471443596518608
H2,9,12,-0.056413657347200157,-0.057663199830077005,-0.0023346722026710153
H2,9,13,-0.061280474871217815,-0.05666600336313993,-0.000563835950124628
H2,9,19,-326.1588256033179,-0.05658054371369891,-0.0010638095010854756
H2,9,1,-0.07317983651584144,-0.0570734155477927,-0.0008620407765859293
H2,9,22,-0.05682077802963892,-19.632250117769086,-0.000750021750998355
H2,9,23,-0.060319978102955,-0.36662338931094085,-0.01705326824954992
H2,9,24,-0.05700420064215232,-0.05657401362111123,-0.15405925366888
H2,9,26,-0.058086376214108316,-0.05815549672195809,-0.0005390289967482885
H2,9,27,-0.058304382764911546,-0.05711935492202766,-0.0020629017918863623
H2,9,29,-0.06104020596569863,-0.056777155382353686,-0.010885326865863609
H2,9,30,-0.056466985954764466,-124.74651865500974,-0.0011117537518008438
H2,9,4,-0.05679648515643198,-21.933275302537634,-0.0010576554429260893
H2,9,7,-0.057531632247960235,-1.2652755851144526,-0.0017285592286157337
H2,9,8,-0.06001691360116236,-0.05648708963456388,-0.0036952981805085804
H2,10,11,-0.05958565228167143,-0.45051997509070363,-0.0013072852347406133
H2,10,12,-0.07115572325595354,-0.0564493792866763,-0.0019131276907301015
H2,10,13,-0.058246053191819205,-0.057111595368615174,-0.0005615960855415546
H2,10,19,-0.09508856728099536,-0.07007016020082998,-0.0010176869190146665
H2,10,1,-0.0702730905665008,-0.05682278205490946,-0.0008003804336399245
H2,10,22,-0.056659381013790824,-31.337533493806195,-0.0008799691938035483
H2,10,23,-0.061512895936512574,-0.2862661963437603,-19.971818703386052
H2,10,24,-0.05680591852760496,-0.05650401895032957,-0.14309678964868333
H2,10,26,-0.060875513876771994,-0.2693146912827558,-0.0005622430821371135
H2,10,27,-0.09787290816790171,-0.05678060444235997,-0.0014490987926501226
H2,10,29,-0.06085740240111699,-0.0571075284642927,-0.009554831913711294
H2,10,30,-0.08514193339594185,-0.0564539275705429,-0.0009468803685557282
H2,10,4,-0.1036982238655801,-0.057100325794873445,-0.0009132945022509979
H2,10,7,-0.057599413459077466,-1.208706544325778,-0.0022496755857107846
H2,10,8,-0.0649411370949278,-0.056442448146982724,-0.002995256110927924
H2,11,11,-0.05761864729746745,-0.987353073749481,-0.0015561231542558303
H2,11,12,-0.07386651419980371,-0.05647287689993665,-0.0016677966065390736
H2,11,13,-0.06418901607336246,-0.05667946562936747,-0.000549070456467749
H2,11,19,-0.05767123156746957,-1.039099545435619,-0.0013783148668731133
H2,11,1,-0.07163482458711434,-0.05700666957600538,-0.000758658478502611
H2,11,22,-0.056865959097086215,-15.98303012368885,-0.0009624183788345485
H2,11,23,-0.18159267674232188,-0.05645914242391297,-0.003210601829033607
H2,11,24,-0.05685816384076977,-0.056560127951811104,-0.13438238646896958
H2,11,26,-0.059787793688552984,-0.41814933649172226,-0.0006094785661689056
H2,11,27,-0.09243256650625985,-0.056981752391827525,-0.0012250525890308156
H2,11,29,-0.058966504347177914,-0.05688387642056163,-0.008591701121650986
H2,11,30,-0.0694329873605341,-0.05640767430601725,-0.0007383270743487335
H2,11,4,-0.4980084387706389,-0.056749306852124544,-0.0006531990711379607
H2,11,7,-0.05797901778483002,-0.9323992518569906,-0.002875068266988439
H2,11,8,-0.05972986130386011,-0.05648765327812333,-0.0028554422170324885
H2,12,11,-0.057803451774779094,-0.9328370674870752,-0.0018386677901456928
H2,12,12,-0.2652463956109615,-0.056447046660945764,-0.0010438492821145176
H2,12,13,-0.05711330392080931,-0.05689172188130207,-0.0005475643411724753
H2,12,19,-0.058233040869525854,-0.7336422748863198,-0.001795880699413206
H2,12,1,-0.10619888321888968,-0.057174332093447945,-0.000702057879848228
H2,12,22,-0.05693780692219924,-15.666327199442765,-0.0010605154305501157
H2,12,23,-0.056642691117391966,-0.056492409560232666,-0.0031935204337023215
H2,12,24,-0.05670934060307891,-0.05649998986372604,-0.12719105294958313
H2,12,26,-0.06269430904130027,-0.2619220048008889,-0.0006326935993527125
H2,12,27,-0.08966850917977312,-0.05684885261042774,-0.0010278109871161003
H2,12,29,-0.056840455722035624,-0.06324651937901865,-0.010060211203620053
H2,12,30,-0.05643902928447126,-154.2021539695049,-0.0008228720314069341
H2,12,4,-0.24596699721301238,-0.056914279887225326,-0.0005369168142560976
H2,12,7,-0.05745576592489543,-1.240226450304282,-0.005235442692269201
H2,12,8,-0.058367663104924306,-0.056448325269195014,-0.002727212356200304
H2,13,11,-0.05722752080891551,-1.5360504561401245,-0.002700585990818775
H2,13,12,-0.06193604285343083,-0.0564770881363601,-0.0010129997429119701
H2,13,13,-0.056933761330881634,-0.05679057046549737,-0.0005457601518108764
H2,13,19,-0.05745108329296414,-1.240667773280015,-0.0039906407386787685
H2,13,1,-0.09515657847249678,-0.05734826675495545,-0.0006649429147551377
H2,13,22,-0.11351817269751546,-0.0567494377688841,-0.0008180762223931742
H2,13,23,-0.10216785767213987,-0.056477102876767146,-0.0021168820021959024
H2,13,24,-0.056879786485645,-0.05657699911505369,-0.12115340804751265
H2,13,26,-0.06068334218439383,-0.3102240286889211,-0.0006891910151118402
H2,13,27,-0.05678448319226268,-18.08439778738564,-0.0011590580891531475
H2,13,29,-0.0569326063140575,-0.05950666368907183,-0.010182037682537629
H2,13,30,-0.05642797462907556,-196.24206455979132,-0.0009629714117444608
H2,13,4,-0.06122591297548652,-0.3048579109386232,-0.0005605094404560899
H2,13,7,-0.0580698867574593,-0.4343692959419615,-0.010771426518214734
H2,13,8,-0.05921121953058772,-0.056492237064766276,-0.0026280669577664582
H2,14,11,-0.05776330404278551,-0.9612926209465814,-0.0036822425191118274
H2,14,12,-0.05642217409674233,-224.13747187281015,-0.0012721852645677149
H2,14,13,-0.05657562676399381,-32.806004842808676,-0.0006132548648460003
H2,14,19,-0.062029057516879184,-0.27694050237195056,-0.004643117980211739
H2,14,1,-0.05687000283550058,-0.3718158222529579,-0.0007251001197336798
H2,14,22,-0.05869740504081683,-0.056970167518913976,-0.0008065888863821542
H2,14,23,-0.08328574627851014,-0.056471966831636446,-0.001673088040054282
H2,14,24,-0.05750193960423015,-0.056480493424788815,-0.11517568767072545
H2,14,26,-0.06245796114812228,-0.27122262787161866,-0.0007270360087494641
H2,14,27,-0.056646122359919414,-28.08115825518571,-0.0014500370241850033
H2,14,29,-0.056888087889524666,-0.1162442160436264,-0.06725258702664337
H2,14,30,-0.05644909427880281,-126.18841515504715,-0.00108076244441266
H2,14,4,-0.06309891637818135,-0.2501004579293805,-0.0005813620252707298
H2,14,7,-905.2968145130733,-0.05641543073789354,-0.0017207732316964466
H2,14,8,-0.05844108171782507,-0.05645211938381321,-0.0025231317746248374
H2,15,11,-0.057266146555497756,-1.4451197317295685,-0.009002567997500321
H2,15,12,-0.056453165406540745,-112.2212964990787,-0.001457690316172701
H2,15,13,-0.05834689435707535,-0.05685550642217716,-0.0006076293957259719
H2,15,19,-0.05773929751283442,-0.9821258263504677,-9.636394147231249
H2,15,1,-0.08343782257819737,-0.05672599717227298,-0.0006319682344545092
H2,15,22,-0.05714311969366932,-0.12262908304717442,-0.0008408637953746373
H2,15,23,-0.05647942294767595,-0.05699502228736578,-0.0016790998413945563
H2,15,24,-0.05696327669252846,-0.05641838947948274,-0.1109754908734723
H2,15,26,-0.06519549016903811,-0.21029211920129118,-0.0007480832038645338
H2,15,27,-0.056790570654983684,-19.91873306181207,-0.0017623577873695678
H2,15,29,-0.05726408754629974,-0.05713996918423584,-0.051112376169942714
H2,15,30,-0.056422822179531505,-224.28582336639016,-0.001380943770885563
H2,15,4,-0.06369717425796183,-0.18161314928648298,-0.0006079948674390936
H2,15,7,-324.97944041409505,-0.05646348273536729,-0.0011445123674604144
H2,15,8,-0.057107819327045665,-0.05641326520980888,-0.002431365572941303
H2,16,11,-0.05757526214624895,-1.0505811943157808,-19.838917228482607
H2,16,12,-0.056425604715948,-196.34234435154482,-0.0019571620614773143
H2,16,13,-0.059653476647016826,-0.05720132646501834,-0.0006022396949183747
H2,16,19,-0.6447604986740988,-0.05755747987390997,-0.007506557447530701
H2,16,1,-0.056574217618327184,-40.06659634583056,-0.000751616217230354
H2,16,22,-0.1262604854185148,-0.05687630070309874,-0.0007030297537936172
H2,16,23,-0.06153810903042473,-0.05673489249329109,-0.0016018515720343301
H2,16,24,-0.05668783691206063,-0.05656219414165456,-0.10886493244296389
H2,16,26,-0.058412844989688496,-0.6678138147288548,-0.001053026556220188
H2,16,27,-0.08189505149848882,-0.056785750689069256,-0.0013937894769564963
H2,16,29,-0.0566327514973077,-0.05686512147976309,-0.0486302399065027
H2,16,30,-0.0564573385559242,-112.15935855036831,-0.0016023116047834945
H2,16,4,-0.062266041886428466,-0.2741794256387359,-0.0006616555785162032
H2,16,7,-0.057212417002198486,-1.684186241466851,-0.0014304396008937995
H2,16,8,-0.058675130812081054,-0.056475983454599366,-0.002352737994436862
H2,17,11,-0.9112781122092287,-0.05644175504317097,-0.0020657633749047353
H2,17,12,-0.056402930966340775,-518.7401786792944,-0.02004615363935677
H2,17,13,-0.058396670299732445,-0.05696231106831379,-0.0005971172294597058
H2,17,19,-168.7150633317256,-0.05646451031319698,-0.002344846447731242
H2,17,1,-0.05685470528579251,-16.053562587459357,-0.0008117500195412357
H2,17,22,-0.14175401359764778,-0.05753118514392432,-0.0006576056317090254
H2,17,23,-0.05646962258334528,-98.11350595482746,-0.0018640763786853495
H2,17,24,-0.05668194929220164,-0.05652240110099699,-0.10523744185262703
H2,17,26,-0.06141141809902782,-0.3075411002019429,-0.0011970019120411265
H2,17,27,-0.08280622178385112,-0.057067686427067464,-0.0012340848574409228
H2,17,29,-5.8127205112272184,-0.05649004484114153,-0.0006400987356797463
H2,17,30,-0.1005227593925028,-0.05645626302841311,-0.0012143881638069665
H2,17,4,-0.07947645664346006,-0.12639694015844594,-0.0006550161002752674
H2,17,7,-0.05660322159432712,-6.341818389489611,-19.863251092996723
H2,17,8,-0.05643336638895136,-154.71440995433636,-0.003471455752455875
H2,18,11,-0.18155913115221378,-0.056509514690305324,-0.001519776468474743
H2,18,12,-0.056516642340888976,-56.14982737802573,-6.803537787938835
H2,18,13,-0.05982480148746942,-0.057100649582524025,-0.0005909679407774409
H2,18,19,-730.8489543069254,-0.05640705751561225,-0.0005855224845457337
H2,18,1,-0.05664282548851513,-30.030765206984274,-0.0009575122057118984
H2,18,22,-0.05646286630940404,-107.47572452968409,-0.0011878992817817863
H2,18,23,-0.056438668074275944,-154.25171964336147,-0.002532168407981515
H2,18,24,-0.05675161264906534,-0.05656487926759693,-0.102006297850364
H2,18,26,-0.06075228417320651,-0.3462374401651287,-0.001436114312579413
H2,18,27,-0.07270132418768731,-0.0568620132346798,-0.0010959839569404377
H2,18,29,-0.10220120614647028,-0.05676282018174555,-0.0005766813036291555
H2,18,30,-0.05645745816388834,-138.10617641059716,-0.0014305524305680774
H2,18,4,-0.07919464139047755,-0.12966985094149253,-0.0006480775649631019
H2,18,7,-0.0689166242761536,-0.05652346441359078,-0.011238311482190663
H2,18,8,-0.0564215003356348,-210.91667128089622,-0.009860152734610873
H2,19,11,-0.05644427966080729,-189.62722139702748,-0.0020571350298542474
H2,19,12,-0.05645830136203214,-0.056444520922444535,-4.042513435249693
H2,19,13,-0.05914137141237485,-0.05682804175324888,-0.0005835677303730917
H2,19,19,-0.056805931182621394,-61.20778973987622,-0.0006261658559410251
H2,19,1,-0.056810226429602984,-18.045828007069975,-0.0010716893133472143
H2,19,22,-0.05665347603462449,-27.9709829416951,-0.0014934231667230323
H2,19,23,-0.0648493241868954,-0.05655237529756397,-0.0023159946943511916
H2,19,24,-0.056606836577786125,-0.05644687171509772,-0.09910173355136317
H2,19,26,-0.06805054428602454,-0.159600853840749,-0.0014736105071032615
H2,19,27,-0.05674784750283679,-20.082897429948634,-0.0012672601398402892
H2,19,29,-0.05763098911984877,-0.0574030751646571,-0.0005751434498058465
H2,19,30,-0.0564391934219987,-192.86406430229036,-0.0019036453035235423
H2,19,4,-0.05963186979407843,-0.4409568937534564,-0.0010434460599122134
H2,19,7,-0.056872414591032074,-0.0565248781179405,-0.01075595934851247
H2,19,8,-0.05644918220576054,-112.6174337066155,-3.0057497613816704
H2,20,11,-0.05645005450670167,-139.69115161879503,-0.002762941533304363
H2,20,12,-0.05653171261745616,-0.056800645908682744,-4.193859566496064
H2,20,13,-0.06139419803390332,-0.05712177668018691,-0.0005759606724818446
H2,20,19,-0.05664147891647979,-101.94222646840386,-0.00070921442130954
H2,20,1,-0.0701161588779696,-0.056886686940578274,-0.0009645837143661215
H2,20,22,-0.056746411292567765,-20.028577239840484,-0.001826098135423471
H2,20,23,-0.06261601225035518,-0.05647741290786915,-0.002122837599116915
H2,20,24,-0.056713478112547434,-0.056547948308197954,-0.09646090112632524
H2,20,26,-0.06428893015288505,-0.2219940051028579,-0.0015862615432401428
H2,20,27,-0.05673886076465383,-0.15349258867852533,-0.0015074593779681868
H2,20,29,-0.058056067893668975,-0.05683789372983575,-0.0005708111629559538
H2,20,30,-0.056444291419151325,-140.1906840778623,-0.002495799336580497
H2,20,4,-0.07502723854701786,-0.14822873400716982,-0.0010396206806530743
H2,20,7,-6513.2122840907305,-0.05639740860320351,-0.0016277676513698882
H2,20,8,-0.0565088054295811,-0.056885586163103415,-1.7179286120970727
H2,21,11,-0.05642589887558047,-223.6618273993364,-0.006131709355787821
H2,21,12,-0.05642990396633802,-0.05649248509689456,-4.210978112943361
H2,21,13,-0.06062638480504501,-0.05684154872650269,-0.0005660232634171384
H2,21,19,-0.056542440905294374,-169.8378593147344,-0.0009116424876076132
H2,21,1,-0.1382523688254349,-0.057118710084271655,-0.0008394643571172927
H2,21,22,-0.05650267257074308,-62.017778599992425,-0.0061759047572778145
H2,21,23,-0.21937057588312525,-0.0564480262250523,-0.0012251378893744838
H2,21,24,-0.056731003505745434,-0.056566226281662815,-0.09406461862131779
H2,21,26,-0.06180980210297295,-0.25471485505882,-0.0018741111078081553
H2,21,27,-0.0743129793305382,-0.057216309572098806,-0.0013776230950167583
H2,21,29,-0.059361287539838097,-0.057135914552912774,-0.0005664205670322749
H2,21,30,-0.05642417625669619,-224.00500749578245,-0.004966821656423569
H2,21,4,-0.07390988921690564,-0.13113876950523407,-0.001030896414872097
H2,21,7,-2711.7239586545866,-0.056407771310886666,-0.0011420219726579056
H2,21,8,-0.05657546731442776,-0.05651096332294786,-1.3400297220359563
H2,22,11,-0.05644561685636137,-140.04886154465262,-0.025896912151067337
H2,22,12,-0.056424796170836664,-0.05655498098409108,-7.6040782813910575
H2,22,13,-0.05795233977541242,-0.056682861067776695,-0.0005589562895763929
H2,22,19,-0.05675372921302193,-74.72960734647276,-0.001039344442005734
H2,22,1,-0.23470321649604914,-0.05678782823665823,-0.000649463041219171
H2,22,22,-0.056824676809850316,-17.846596667822013,-0.02051434190977052
H2,22,23,-0.07712463185205728,-0.05647298966492772,-0.001106502328194563
H2,22,24,-1.1316411844038063,-0.056409002269052294,-0.0005358716117529622
H2,22,26,-0.06304146977274604,-0.24732973654925208,-0.0021221423178208487
H2,22,27,-0.1436142065140108,-0.056780578547628434,-0.0010011373279323248
H2,22,29,-0.05873930154550476,-0.05686422788226262,-0.0005609446247136753
H2,22,30,-0.0564439975448386,-140.20418627795587,-0.012999538689934885
H2,22,4,-0.06850323345303275,-0.17575810275494863,-0.0010832628396013294
H2,22,7,-6515.281150635042,-0.05639716795690316,-0.0007132081701916565
H2,22,8,-0.05648528657060614,-0.05647011720665291,-1.1584266226977573
H2,23,11,-0.0691384802981861,-0.05646687953345724,-0.00902781650890123
H2,23,12,-0.05643932443089137,-0.05693290730930674,-88.27874491801627
H2,23,13,-0.07070072638869389,-0.05691623898412549,-0.0005357262847709191
H2,23,19,-0.05663229675031253,-162.71231985989277,-0.0014888726211699525
H2,23,1,-0.058808425568629946,-0.057230091671734165,-0.0006455039649320987
H2,23,22,-0.05713559804073721,-0.07696084227160763,-0.096226956480686
H2,23,23,-0.23156885429785704,-0.05644402271577938,-0.0007846184315520627
H2,23,24,-0.05644305077975117,-128.40325782617822,-0.0006017940872274103
H2,23,26,-0.06274280929079183,-0.25376862202061357,-0.0024582621580745115
H2,23,27,-0.05648794953296857,-72.22654190403667,-0.0018402680957155097
H2,23,29,-0.05671598001835366,-20.361771829017474,-0.0006029936627704398
H2,23,30,-0.05647925590261624,-84.21062760241544,-2.0842007259287847
H2,23,4,-0.09422545238369702,-0.10415396790958915,-0.0010258052634197188
H2,23,7,-0.06741327310425152,-0.05649384646961603,-0.0006921866540928379
H2,23,8,-0.05650470278207237,-0.056506787117808634,-1.0476852427174133
H2,24,11,-0.06429971843193791,-0.056461805143111166,-0.00631979030107708
H2,24,12,-0.05676898079756874,-0.05639856555260865,-24.361335838290202
H2,24,13,-0.058382460989949314,-0.6709399920426944,-0.0007086275705937907
H2,24,19,-1098.4747195649884,-0.05640717830142,-0.0009382635139251394
H2,24,1,-0.18122223763832498,-0.05689193514330081,-0.0005360617135700012
H2,24,22,-21.99014949273989,-0.05665877819906138,-0.0018601396348377286
H2,24,23,-0.07530010177990422,-0.05648328956207578,-0.0007413433743216196
H2,24,24,-0.05645083763518123,-112.32725244704868,-0.0006740942872813847
H2,24,26,-0.05811819880250766,-0.7675380349737988,-0.02213497713378995
H2,24,27,-0.07292872809692884,-0.056918883546971895,-0.0015868122949840165
H2,24,29,-0.056610649080761404,-30.446311340213494,-0.0006799829970649922
H2,24,30,-0.05710822995476652,-0.05655072130467518,-1.130713278452811
H2,24,4,-0.0644782965296715,-0.2225855706036337,-0.0011945487256985726
H2,24,7,-0.06653652041605723,-0.05644431404434338,-0.0006606704266786764
H2,24,8,-0.05649664722912536,-0.05644556335995128,-0.8777502037069039
H2,25,11,-0.06699158987030185,-0.05649515027666622,-0.005041778276216897
H2,25,12,-0.07541517888768366,-0.05639848971046736,-0.015144545582029883
H2,25,13,-0.06298128823329614,-0.25207277536975414,-0.0007568548002226739
H2,25,19,-168.94538346284642,-0.0564510827662109,-0.0007339182922570571
H2,25,1,-0.059243510861437296,-0.48697990935325397,-0.000635543015980332
H2,25,22,-0.06045043697673782,-0.057149779158060465,-0.0018112107831116076
H2,25,23,-0.06048770226265732,-0.056404120125368266,-0.0006784160686471902
H2,25,24,-0.05649813833622042,-64.18835492847573,-0.0007234729306276726
H2,25,26,-0.06217281567334318,-0.2733941988992264,-2.866099669307419
H2,25,27,-0.05679001653898851,-19.885040074060488,-0.001980729254472057
H2,25,29,-0.056465563268613725,-87.1967774011431,-0.001077088519778842
H2,25,30,-0.05659084878172682,-0.05645582417541946,-0.8707553293619252
H2,25,4,-0.07862170799900853,-0.1400080462969743,-0.001174868305165584
H2,25,7,-0.06538987963103983,-0.05648400086459817,-0.0006433748609785631
