Time,Scenario,Generator,Dispatch
1,11,PV,4.570626814561501
1,12,PV,0.6900585912191283
1,13,PV,7.116037718153135
1,19,PV,0.7005698331514406
1,1,PV,1.360363454435732
1,22,PV,2.3801769657953256
1,23,PV,0.5471427541999363
1,24,PV,2.9087186545854284
1,26,PV,0.16033761097678886
1,27,PV,0.44375043535838776
1,29,PV,1.3018632288084786
1,30,PV,1.8575012494965555
1,4,PV,0.6315727976632857
1,7,PV,0.6020987069388405
1,8,PV,0.5371719433058598
2,11,PV,0.2258736099474409
2,12,PV,1.00895557516383
2,13,PV,32.309992521911894
2,19,PV,1.8022375904138306
2,1,PV,1.0554507807505156
2,22,PV,6.075497390508685
2,23,PV,2.0313793766926773
2,24,PV,0.6880645119449541
2,26,PV,2.6306604642115756
2,27,PV,2.5414445496185714
2,29,PV,0.07388797173327823
2,30,PV,4.959281315378408
2,4,PV,3.879105528510766
2,7,PV,1.9499280367213965
2,8,PV,8.898482729530778
3,11,PV,4.77695257256508
3,12,PV,0.0
3,13,PV,2.1985362214514317
3,19,PV,3.613679873812118
3,1,PV,0.0
3,22,PV,5.703040448818792
3,23,PV,0.7127777099518431
3,24,PV,0.05336872779362275
3,26,PV,0.11351541882961338
3,27,PV,0.0
3,29,PV,0.8098217968694286
3,30,PV,6.2808237142928505
3,4,PV,7.728946595159998
3,7,PV,0.0
3,8,PV,4.3790400416235595
4,11,PV,0.199987874140247
4,12,PV,2.939157155083966
4,13,PV,0.06040570148172278
4,19,PV,1.1661410687738007
4,1,PV,2.2780787171068684
4,22,PV,0.0
4,23,PV,3.674846587574
4,24,PV,1.0990891294170804
4,26,PV,2.340813940934715
4,27,PV,1.2806785512246088
4,29,PV,1.0944595242720931
4,30,PV,3.848717823581967
4,4,PV,0.922526070606887
4,7,PV,1.8993682083698673
4,8,PV,7.103382053574973
5,11,PV,3.8473648705179078
5,12,PV,0.0
5,13,PV,4.418506412978216
5,19,PV,0.2855378439290044
5,1,PV,0.0
5,22,PV,2.55725401750797
5,23,PV,0.0
5,24,PV,2.0510493898707276
5,26,PV,8.497709213448108
5,27,PV,0.0
5,29,PV,0.0
5,30,PV,0.0
5,4,PV,5.5195875783600465
5,7,PV,0.38507836356861463
5,8,PV,1.1491821692679949
6,11,PV,0.0
6,12,PV,2.736098902912939
6,13,PV,1.2407446915177254
6,19,PV,0.0
6,1,PV,3.359479647225169
6,22,PV,2.018032297352414
6,23,PV,15.960186255744453
6,24,PV,2.959204943931578
6,26,PV,0.0
6,27,PV,1.1699945411351766
6,29,PV,0.42199228475013595
6,30,PV,1.9375578971349432
6,4,PV,0.012264878461048671
6,7,PV,0.3121047572847687
6,8,PV,10.2892849559442
7,11,PV,1.2758703336004127
7,12,PV,1.287355659776184
7,13,PV,4.280942181610138
7,19,PV,2.0271985918872804
7,1,PV,0.0
7,22,PV,2.2995685160708366
7,23,PV,0.7517630407199994
7,24,PV,0.0
7,26,PV,1.4793954857716245
7,27,PV,0.0
7,29,PV,1.6843050662406691
7,30,PV,0.0
7,4,PV,3.703875510587283
7,7,PV,0.6207868192493073
7,8,PV,0.0
8,11,PV,0.3112862284936403
8,12,PV,0.062088165014278135
8,13,PV,0.0
8,19,PV,0.23169563497436843
8,1,PV,1.9301733071773932
8,22,PV,3.1284893503389046
8,23,PV,0.0
8,24,PV,1.7636657550759738
8,26,PV,0.0
8,27,PV,1.8475524834610124
8,29,PV,0.0
8,30,PV,9.793564593354125
8,4,PV,0.13240562134029704
8,7,PV,2.402353537571947
8,8,PV,5.673730377933111
9,11,PV,0.7725392776713921
9,12,PV,3.2560450318759977
9,13,PV,5.888642828014093
9,19,PV,8.476203112453858
9,1,PV,0.0
9,22,PV,0.0
9,23,PV,5.195977514503848
9,24,PV,0.0
9,26,PV,6.440727088813901
9,27,PV,0.0
9,29,PV,2.9003257166617638
9,30,PV,0.0
9,4,PV,1.893724233869454
9,7,PV,0.056792133444179056
9,8,PV,0.0
10,11,PV,2.996908759561617
10,12,PV,5.018542531103819
10,13,PV,0.0
10,19,PV,0.0
10,1,PV,3.957948214762001
10,22,PV,7.832643925754252
10,23,PV,0.0
10,24,PV,1.9946350914507667
10,26,PV,0.0
10,27,PV,3.017918984822498
10,29,PV,0.0
10,30,PV,10.646266528305192
10,4,PV,0.0
10,7,PV,1.309884183072408
10,8,PV,7.986417036660267
11,11,PV,8.34254591030148
11,12,PV,0.0
11,13,PV,3.988130670054118
11,19,PV,1.6270690504123593
11,1,PV,0.0
11,22,PV,0.0
11,23,PV,3.181129862872094
11,24,PV,0.0
11,26,PV,0.6719612263584255
11,27,PV,0.014333402896251289
11,29,PV,7.4647734108930335
11,30,PV,2.921424984007736
11,4,PV,2.233956966115527
11,7,PV,0.0
11,8,PV,0.0
12,11,PV,0.0
12,12,PV,6.9399508693186265
12,13,PV,2.8568607589321293
12,19,PV,1.2398559617936833
12,1,PV,9.406820269544363
12,22,PV,20.595183017613873
12,23,PV,0.5311661144834461
12,24,PV,2.2634393759495066
12,26,PV,0.0
12,27,PV,3.742276971967486
12,29,PV,1.649855832743374
12,30,PV,0.0
12,4,PV,0.6893434940016072
12,7,PV,2.576771741135824
12,8,PV,8.084407423174852
13,11,PV,1.4299368489700441
13,12,PV,0.0
13,13,PV,3.645223334511368
13,19,PV,1.5906706421131505
13,1,PV,1.7875783803102963
13,22,PV,0.27640630810730166
13,23,PV,9.273634486693492
13,24,PV,0.0
13,26,PV,3.309391556214949
13,27,PV,0.0
13,29,PV,17.050138425824475
13,30,PV,1.001576430318715
13,4,PV,1.359038154289239
13,7,PV,0.0
13,8,PV,0.0
14,11,PV,0.0
14,12,PV,5.059594278442437
14,13,PV,0.05078731800946129
14,19,PV,0.0
14,1,PV,0.0
14,22,PV,2.0379022460727967
14,23,PV,0.024285166224439443
14,24,PV,8.05497288604337
14,26,PV,0.3940603392736776
14,27,PV,2.5408768712245924
14,29,PV,0.0
14,30,PV,0.0
14,4,PV,0.0
14,7,PV,3.939290056262861
14,8,PV,7.254933754793763
15,11,PV,5.353352092074623
15,12,PV,0.0
15,13,PV,3.703885371220073
15,19,PV,0.6626228075042093
15,1,PV,5.577724405716838
15,22,PV,0.0
15,23,PV,2.6146343161528938
15,24,PV,2.9648065490440927
15,26,PV,3.1764858165528733
15,27,PV,0.0
15,29,PV,10.040772295274593
15,30,PV,2.1081506872619316
15,4,PV,5.8082314287736425
15,7,PV,0.0
15,8,PV,1.6168449929045017
16,11,PV,0.0
16,12,PV,9.067904837385962
16,13,PV,0.0
16,19,PV,0.0
16,1,PV,1.7930800907992939
16,22,PV,10.696164757036897
16,23,PV,4.727873613944593
16,24,PV,0.0
16,26,PV,1.411020951513828
16,27,PV,5.467798527491038
16,29,PV,0.9939971311089865
16,30,PV,0.0
16,4,PV,1.282353852241255
16,7,PV,0.837455655414539
16,8,PV,1.8571831440536026
17,11,PV,8.378405154541912
17,12,PV,3.536168248256652
17,13,PV,2.8974921355971714
17,19,PV,0.0
17,1,PV,0.0
17,22,PV,0.0
17,23,PV,0.0
17,24,PV,5.404522367985258
17,26,PV,1.5958630443795812
17,27,PV,0.0
17,29,PV,3.2721176053730785
17,30,PV,6.939947662698645
17,4,PV,0.0
17,7,PV,0.9787022175477489
17,8,PV,0.0
18,11,PV,0.0
18,12,PV,41.62377241985267
18,13,PV,0.0
18,19,PV,4.315485181544218
18,1,PV,3.7494743231548755
18,22,PV,1.0955472759933702
18,23,PV,0.3085054283080343
18,24,PV,0.0
18,26,PV,1.7357798007752523
18,27,PV,2.6560108698735854
18,29,PV,4.00769880346187
18,30,PV,0.0
18,4,PV,0.0
18,7,PV,3.6929980232825206
18,8,PV,2.671590270915892
19,11,PV,3.2901778780015976
19,12,PV,3.0205558353964586
19,13,PV,7.1337169754765455
19,19,PV,0.0
19,1,PV,0.0
19,22,PV,3.0805143837497644
19,23,PV,9.821503873009364
19,24,PV,3.4786962584014938
19,26,PV,0.06344417973483597
19,27,PV,0.0
19,29,PV,0.0
19,30,PV,3.8989566812584284
19,4,PV,1.12961347223102
19,7,PV,0.0
19,8,PV,0.0
20,11,PV,0.0
20,12,PV,47.272174202754066
20,13,PV,0.0
20,19,PV,0.6747165601398756
20,1,PV,4.611568369961861
20,22,PV,0.0
20,23,PV,0.0
20,24,PV,4.1689067410827585
20,26,PV,0.0
20,27,PV,3.3121564713219622
20,29,PV,2.6553366204157256
20,30,PV,0.0
20,4,PV,0.0
20,7,PV,3.3257056064701525
20,8,PV,7.702196380487263
21,11,PV,1.5151276842716732
21,12,PV,0.6337233118206385
21,13,PV,2.9604974576095575
21,19,PV,1.03825081147529
21,1,PV,0.0
21,22,PV,1.6745624978415836
21,23,PV,12.399683056761592
21,24,PV,0.0
21,26,PV,3.7450952042955667
21,27,PV,0.0
21,29,PV,0.0
21,30,PV,3.3632848440642267
21,4,PV,0.5522140900687869
21,7,PV,0.0
21,8,PV,0.0
22,11,PV,0.007355509184424652
22,12,PV,13.96412001188171
22,13,PV,1.6929233469647178
22,19,PV,0.04690020520579604
22,1,PV,10.058148812423674
22,22,PV,0.8095444714092935
22,23,PV,0.0
22,24,PV,6.492982206334022
22,26,PV,0.0
22,27,PV,2.929001213049362
22,29,PV,5.669363689346268
22,30,PV,0.16460906968914885
22,4,PV,3.662804359999633
22,7,PV,2.737734559498805
22,8,PV,13.439130846832514
23,11,PV,3.6010737177306384
23,12,PV,0.2669976677236244
23,13,PV,2.8169420643095675
23,19,PV,0.9878349553463102
23,1,PV,0.0
23,22,PV,0.0
23,23,PV,12.641185889397985
23,24,PV,0.018395261147041195
23,26,PV,6.5315311715541995
23,27,PV,0.9087336265071876
23,29,PV,0.0
23,30,PV,24.327207055917018
23,4,PV,1.0540136344465068
23,7,PV,0.0
23,8,PV,0.0
24,11,PV,0.02428521502964372
24,12,PV,15.931733379440717
24,13,PV,1.3658720423191852
24,19,PV,8.280515064295761
24,1,PV,5.238872749416607
24,22,PV,4.565725788852361
24,23,PV,0.0
24,24,PV,2.952765462357824
24,26,PV,1.0102560141128663
24,27,PV,7.398216106659368
24,29,PV,2.6711042909949336
24,30,PV,0.8814602413884945
24,4,PV,1.2957153650765043
24,7,PV,2.7534686528762307
24,8,PV,5.252378226578499
25,11,PV,13.045235957390435
25,12,PV,0.0
25,13,PV,1.5770227588186625
25,19,PV,0.0
25,1,PV,0.9177552624254552
25,22,PV,0.0
25,23,PV,9.423241621777022
25,24,PV,0.0
25,26,PV,0.08597072994892484
25,27,PV,0.0
25,29,PV,1.9414652175427993
25,30,PV,2.812264577709311
25,4,PV,0.0
25,7,PV,0.0
25,8,PV,0.0
26,11,PV,0.0
26,12,PV,12.092608242325925
26,13,PV,0.0
26,19,PV,1.360960553270924
26,1,PV,0.03678575903021974
26,22,PV,7.996075817194008
26,23,PV,0.367115342812945
26,24,PV,7.026004156023356
26,26,PV,8.177627163518158
26,27,PV,7.6384306438664265
26,29,PV,0.0
26,30,PV,2.4599864774840827
26,4,PV,2.914246243550689
26,7,PV,3.4394349375174498
26,8,PV,5.1078158102059055
27,11,PV,9.375829004211775
27,12,PV,0.0
27,13,PV,1.481708210522517
27,19,PV,0.22402401605278538
27,1,PV,2.2128350546523956
27,22,PV,6.279347157464792
27,23,PV,2.6082527189708724
27,24,PV,0.0
27,26,PV,0.07175640352411072
27,27,PV,0.0
27,29,PV,5.186385093469222
27,30,PV,3.7481756386811265
27,4,PV,0.0
27,7,PV,0.026492348058813783
27,8,PV,0.01446295124311505
28,11,PV,0.0
28,12,PV,9.719899614210371
28,13,PV,0.0
28,19,PV,0.9458429192190289
28,1,PV,0.0
28,22,PV,11.727622650829947
28,23,PV,0.05656646016394014
28,24,PV,5.203294585453667
28,26,PV,6.02628572673615
28,27,PV,8.86857265505865
28,29,PV,0.0
28,30,PV,0.0
28,4,PV,2.9172469015297984
28,7,PV,2.53537757506997
28,8,PV,2.4741306277500694
29,11,PV,6.4487672134691625
29,12,PV,5.662420126357623
29,13,PV,5.048239960597342
29,19,PV,0.0
29,1,PV,6.584302097251544
29,22,PV,0.0
29,23,PV,6.454419956504752
29,24,PV,0.0
29,26,PV,0.0
29,27,PV,0.0
29,29,PV,4.8963841878103525
29,30,PV,10.308945957628747
29,4,PV,0.08599025685724593
29,7,PV,0.23991454710489551
29,8,PV,1.0677763467826102
30,11,PV,0.0
30,12,PV,0.0
30,13,PV,0.0
30,19,PV,4.032910736929278
30,1,PV,0.0
30,22,PV,5.12606271734693
30,23,PV,0.0
30,24,PV,5.085701102951537
30,26,PV,10.184143815376482
30,27,PV,9.165714609847981
30,29,PV,0.0
30,30,PV,0.0
30,4,PV,9.83770154945205
30,7,PV,1.9644042748624901
30,8,PV,5.134074802528157
31,11,PV,6.643877906953825
31,12,PV,1.8908272861800468
31,13,PV,1.7337988448580528
31,19,PV,0.0
31,1,PV,2.49192264371564
31,22,PV,0.0
31,23,PV,2.199871726949892
31,24,PV,0.0
31,26,PV,0.0
31,27,PV,0.0
31,29,PV,2.934652448418706
31,30,PV,7.900496228919401
31,4,PV,0.0
