Time,Scenario,generator,dispatch
1,11,PV,1.9233658434644072
1,12,PV,0.3773137589939081
1,13,PV,2.9944628570984118
1,19,PV,0.29483757270157784
1,1,PV,0.5724787967481906
1,22,PV,1.0016362347046954
1,23,PV,0.2641987400283794
1,24,PV,2.1713699319489543
1,26,PV,0.07975694891064253
1,27,PV,0.30927015949567604
1,29,PV,0.5879041871773012
1,30,PV,1.0965033097612924
1,4,PV,0.2659723371535934
1,7,PV,0.2534019897041111
1,8,PV,0.2741074630331252
2,11,PV,0.09516007759516494
2,12,PV,0.7654436448463307
2,13,PV,16.128438820312166
2,19,PV,0.7912458225191307
2,1,PV,0.4442243997153005
2,22,PV,2.5566332982925437
2,23,PV,1.5560022567958203
2,24,PV,0.4622774885884848
2,26,PV,1.3115735480236632
2,27,PV,1.8556209571944096
2,29,PV,0.06185403181308888
2,30,PV,2.0869012236006528
2,4,PV,1.6324085597296343
2,7,PV,0.8205968439147374
2,8,PV,3.7445479602681826
3,11,PV,2.010256037041427
3,12,PV,0.0
3,13,PV,1.6545953535666393
3,19,PV,1.8335302227314945
3,1,PV,0.0
3,22,PV,2.3999364380726163
3,23,PV,0.2475807316792558
3,24,PV,0.04467234260162424
3,26,PV,0.037976352599556104
3,27,PV,0.0
3,29,PV,0.6522789100195481
3,30,PV,2.6429712590813326
3,4,PV,3.2524911572525665
3,7,PV,0.0
3,8,PV,1.8427347212372938
4,11,PV,0.05475806607203046
4,12,PV,1.9395657236778692
4,13,PV,0.05060785548318401
4,19,PV,0.5180275172074772
4,1,PV,0.9587374945641788
4,22,PV,0.0
4,23,PV,1.8032471611240617
4,24,PV,0.46256059449786147
4,26,PV,0.9850827349741729
4,27,PV,0.7546191892597064
4,29,PV,0.45623267154051245
4,30,PV,1.6195447148749427
4,4,PV,0.5186222437158994
4,7,PV,0.7993444170849167
4,8,PV,3.1916680465023948
5,11,PV,1.9793290210461598
5,12,PV,0.0
5,13,PV,2.1244481054695346
5,19,PV,0.235045321198753
5,1,PV,0.0
5,22,PV,1.0762601551902127
5,23,PV,0.0
5,24,PV,0.8631448716890725
5,26,PV,3.5759362197439097
5,27,PV,0.0
5,29,PV,0.0
5,30,PV,0.0
5,4,PV,3.620339304092026
5,7,PV,0.31916680463084574
5,8,PV,0.8222060384335067
6,11,PV,0.0
6,12,PV,1.151436617756828
6,13,PV,0.5221207696509447
6,19,PV,0.0
6,1,PV,1.413806452461398
6,22,PV,0.8493034238485168
6,23,PV,7.166231420007042
6,24,PV,1.2453278217920805
6,26,PV,0.0
6,27,PV,0.7366252946767824
6,29,PV,0.1778303416677449
6,30,PV,1.479738768091763
6,4,PV,0.010309025841352818
6,7,PV,0.2544851775130602
6,8,PV,4.329782233638342
7,11,PV,0.9801485151174675
