Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,227,26,-3.859691615042561e-7,-3.9409781566975325e-6,-6.7109245533222365e-9
H2,227,27,-3.705985211852346e-7,-96.096219947162,-8.621391862493704e-9
H2,227,29,-3.705985574704862e-7,-84.08426213043721,-7.589636030998475e-9
H2,227,30,-3.7059843643677946e-7,-144.14439185102725,-8.870011568442712e-9
H2,227,4,-5.555859642649338e-7,-3.7046851263834797e-7,-4.494952116414064e-9
H2,227,7,-3.705987027210326e-7,-56.05607632685398,-1.5064297476642116e-8
H2,227,8,-3.7059887698115304e-7,-40.040108713924084,-6.7949178597378515e-9
H2,228,11,-4.405386109451011e-7,-3.7046900236819007e-7,-4.395754824151917e-9
H2,228,12,-1.3594372478594252e-6,-3.7046895786954797e-7,-5.595778658158452e-9
H2,228,13,-3.7059841224884733e-7,-168.16849136775164,-1.977719971266619e-8
H2,228,19,-3.705990294319437e-7,-32.03206798618421,-8.801470213742238e-9
H2,228,1,-3.7059852115298466e-7,-96.09622265502092,-1.1589161545943215e-8
H2,228,22,-4.07848211619831e-7,-8.607507383776311e-7,-6.00228840639033e-9
H2,228,23,-3.705986736769166e-7,-60.06008805156947,-1.2179941443053227e-8
H2,228,24,-3.782240604944729e-7,-2.480740023030149e-6,-6.283685733436883e-9
H2,228,26,-51.99997543620592,-3.7058075011925223e-7,-5.76223154347459e-9
H2,228,27,-3.7059848487682003e-7,-112.11222802723839,-1.1167352169787744e-8
H2,228,29,-5.008949681662422e-7,-3.7046849954432144e-7,-6.516249474109176e-9
H2,228,30,-3.7059843643672017e-7,-144.14429261373337,-1.1102138718039795e-8
H2,228,4,-3.7059849292937083e-7,-108.10823975905839,-4.8669720282219376e-9
H2,228,7,-3.705988769927862e-7,-40.04005518733114,-2.1055595127834596e-8
H2,228,8,-3.7059870271035153e-7,-56.0561485608984,-8.266968733375307e-9
H2,229,11,-3.70598944613754e-7,-36.03610495918948,-4.750941117501547e-9
H2,229,12,-3.7059902944228426e-7,-32.03205748893098,-6.1126930521620306e-9
H2,229,13,-3.705984703367575e-7,-120.12035149557467,-3.157070396324594e-8
H2,229,19,-1.3978342074162291e-6,-3.7046905326566126e-7,-6.094017287416765e-9
H2,229,1,-3.705797252793357e-7,-6.409364499127234e-7,-1.359800205978366e-8
