Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,3,8,-1.7393377137756725e-6,-3.5707491144572915e-7,-9.08946662475781e-9
H2,4,11,-3.6348510939540014e-7,-1.1546839724361634e-5,-6.896118342999992e-9
H2,4,12,-3.7882981194947556e-7,-5.762360071782678e-7,-2.0930020973842984e-7
H2,4,13,-3.562637599974912e-7,-154.1531360731113,-1.9574931411369256e-8
H2,4,19,-83.19979827400668,-3.570750608217144e-7,-5.2466990373015184e-9
H2,4,1,-5.371170768425137e-6,-3.570764271760618e-7,-7.255633197148018e-9
H2,4,22,-3.5628015069277096e-7,-19.365411324860286,-4.620122335495268e-9
H2,4,23,-3.9820023891917016e-7,-5.036210290433258e-7,-6.138319533733064e-8
H2,4,24,-3.570730985523815e-7,-3.570765442187255e-7,-0.9325875109142515
H2,4,26,-2.21809071262493e-6,-3.5707512578283147e-7,-8.646873436421418e-9
H2,4,27,-3.7069089345430485e-7,-8.371541841607313e-7,-5.648173013916112e-8
H2,4,29,-3.6263069866170373e-7,-4.718246751137274e-7,-8.093495445387479e-7
H2,4,30,-1.2134474160066451e-6,-3.596258148502167e-7,-3.889445061843949e-9
H2,4,4,-3.5626375923475795e-7,-182.18105406867193,-7.368111453615858e-9
H2,4,7,-3.776960722603737,-3.564387848101889e-7,-3.88944606008716e-9
H2,4,8,-3.562637804895971e-7,-30.029804713896635,-1.2413577545020857e-8
H2,5,11,-3.689114398285194e-7,-6.3151633292804555e-6,-7.696610471378382e-9
H2,5,12,-3.766601216366179e-7,-5.781790563932826e-7,-2.8600200923565096
H2,5,13,-3.5626375713719097e-7,-364.3803149560889,-7.654744483489435
H2,5,19,-3.6839946013659115e-7,-4.684521444899485e-6,-5.7418846320884526e-9
H2,5,1,-3.9358710556088367e-7,-3.5643932248291276e-7,-7.058125072412211e-9
H2,5,22,-3.5643940183347256e-7,-7.398447238740506e-7,-4.970827580589118e-9
H2,5,23,-4.0268114469399376e-7,-5.231143764728178e-7,-6.286557316048322e-8
H2,5,24,-3.570748703281279e-7,-3.5707652115000043e-7,-0.6363959150436718
H2,5,26,-1.6010093879996266e-6,-3.5707394688437193e-7,-5.584137173883727e-9
H2,5,27,-3.746816229275151e-7,-6.87330455425398e-7,-9.946356451097371e-8
H2,5,29,-3.768744236317627e-7,-5.08408521494508e-7,-20.02019968812325
H2,5,30,-3.564393564913538e-7,-5.247986517655335e-7,-3.986972965503606e-9
H2,5,4,-3.5626375824768674e-7,-238.23688460026403,-9.771081996202535e-9
H2,5,7,-3.688112852869607e-7,-2.6797980550679994e-6,-4.567113511130045e-9
H2,5,8,-3.5626376435063367e-7,-82.08154928658865,-0.2716179229663761
H2,6,11,-15.151666974305137,-3.562800862294162e-7,-5.09917257001108e-9
H2,6,12,-6.035134787928629e-7,-3.564387600604109e-7,-3.679366944394508e-8
H2,6,13,-6.391965000150833e-7,-3.59625938601959e-7,-6.539264757122128e-9
H2,6,19,-3.7104646660688865e-7,-4.099425848762939e-6,-6.19369649096106e-9
H2,6,1,-4.015735396017022e-6,-3.570763681218107e-7,-4.836041955811196e-9
H2,6,22,-3.562637571372257e-7,-364.36155010153374,-6.660867351752305e-9
H2,6,23,-9.438887458532727e-7,-3.96320870925796e-7,-2.7205501408488126e-8
H2,6,24,-3.570746820116266e-7,-3.570763619766587e-7,-0.5167946498339842
H2,6,26,-7.388047886331593e-7,-3.5643830227335396e-7,-4.995802588752356e-9
H2,6,27,-3.715134619718697e-7,-8.319884484189538e-7,-11.44004759141079
H2,6,29,-5.528025040527179e-7,-3.564393224840694e-7,-6.890468056567827e-8
H2,6,30,-3.562637592347372e-7,-182.1813329648732,-4.437494506721083e-9
H2,6,4,-3.562637641289808e-7,-84.08357835469147,-1.1042492979991244e-8
H2,6,7,-3.6678136170541377e-7,-2.3538598520042403e-6,-6.030733234593326e-9
H2,6,8,-3.570554228274718e-7,-3.5707332449595573e-7,-0.14023819327406956
H2,7,11,-3.7101637604125985e-7,-3.2558822767524347e-6,-5.6767828023822094e-9
H2,7,12,-1.0363380149753938e-6,-3.5707524405363066e-7,-8.047280974624772e-9
H2,7,13,-5149.658240749447,-3.5962612296101437e-7,-4.265617181627518e-9
H2,7,19,-3.64029508600278e-7,-7.0635244912778795e-6,-7.497804199475831e-9
H2,7,1,-3.562637604932329e-7,-140.1397131946464,-5.343348841265992e-9
H2,7,22,-9.83420570821957e-7,-3.570766271974175e-7,-3.984782305058094e-9
H2,7,23,-3.9243651530753294e-7,-7.770223632924164e-7,-3.124133904952196e-8
H2,7,24,-3.564388787545779e-7,-3.5643932554654496e-7,-0.4483749714117117
H2,7,26,-1.40257341059295e-6,-3.570737539602875e-7,-3.889446236443076e-9
H2,7,27,-7.247671517173829e-7,-3.564392761104178e-7,-3.503634089641951e-8
H2,7,29,-3.564393878820492e-7,-4.501877600600919e-7,-1.0880384935139523e-7
H2,7,30,-3.562637604932473e-7,-140.13954810014098,-4.860193230814596e-9
H2,7,4,-3.9880605749836444e-6,-3.5707639961343945e-7,-6.2414399985892905e-9
H2,7,7,-3.6973037213919556e-7,-2.7275537372953385e-6,-7.824307435466288e-9
H2,7,8,-3.564354256789805e-7,-3.564384459975508e-7,-0.10731707429851636
H2,8,11,-3.672252658492074e-7,-5.876998934865303e-6,-6.55691083479949e-9
H2,8,12,-3.562801086301592e-7,-2.263115940418326e-6,-8.875021239305854e-9
H2,8,13,-3.5643921901481265e-7,-3.564392689827533e-7,-4.265617926401874e-9
H2,8,19,-3.6763338601264564e-7,-4.9101199926205206e-6,-8.689800283934777e-9
H2,8,1,-4.831651913740137e-7,-3.5707639961491795e-7,-4.827143500929108e-9
H2,8,22,-3.7415407390650726e-7,-3.57076368114666e-7,-3.932549310037218e-9
H2,8,23,-3.8495160810691157e-7,-9.304783786561786e-7,-4.0784698124958185e-8
H2,8,24,-3.5707528063208653e-7,-3.5707634576812674e-7,-0.40281727985644894
H2,8,26,-3.732163552889346e-7,-4.911880416689775e-7,-3.931299890147278e-9
H2,8,27,-6.528940864525859e-7,-3.5707601378896424e-7,-1.6400241266803932e-8
H2,8,29,-4.4292070618620576e-7,-3.564392981936649e-7,-6.182847471912154e-8
H2,8,30,-3.562637586754024e-7,-210.20921848570546,-5.670928005984137e-9
H2,8,4,-3.5626376049327146e-7,-140.13934533313707,-7.1127107978491776e-9
H2,8,7,-3.8044729245186605e-7,-2.7938077641714607e-6,-8.778280534275915e-9
H2,8,8,-2.6512562868309118e-6,-3.5707422817871044e-7,-1.5090808961709645e-8
H2,9,11,-3.6744876378836875e-7,-3.1326785974548193e-6,-8.275992820562623e-9
H2,9,12,-3.5707583406963177e-7,-3.6687267884211866e-6,-3.217469523063478e-8
H2,9,13,-3.5707557465696093e-7,-3.570764490191628e-7,-4.265619748944485e-9
H2,9,19,-46.799848268992356,-3.5643884180941776e-7,-6.2121954878858844e-9
H2,9,1,-3.926143225816096e-7,-3.564393413757781e-7,-4.7306025374050065e-9
H2,9,22,-3.562637604932528e-7,-140.13969646209972,-4.261162166274284e-9
H2,9,23,-3.715334242660745e-7,-1.008430290063591e-6,-1.325565354177485e-7
H2,9,24,-3.564390132883339e-7,-3.5643932048849576e-7,-0.3697615531144931
H2,9,26,-3.76486475274472e-7,-4.674918670831113e-7,-3.973341909530772e-9
H2,9,27,-3.564392761152137e-7,-3.630229397453251e-7,-1.651544020168885e-8
H2,9,29,-1.4043303877321266e-6,-3.5707639961860127e-7,-1.364229952922912e-8
H2,9,30,-3.5626376109919775e-7,-126.12558695172972,-6.3019708233032095e-9
H2,9,4,-3.562637599974929e-7,-154.15327233081885,-8.403512977249907e-9
H2,9,7,-3.7961535402955736e-7,-2.123499120854903e-6,-1.0335263619251448e-8
H2,9,8,-3.5643590764543827e-7,-3.5643829893165863e-7,-1.5090802971925013e-8
H2,10,11,-3.8230322829522104e-7,-3.5192372162759612e-6,-8.6838018773334e-9
H2,10,12,-6.921311549150317e-7,-3.57073533526893e-7,-1.5219576798381092e-8
H2,10,13,-3.564392190131639e-7,-3.564392689831874e-7,-4.265620493726027e-9
H2,10,19,-4.1222642351936744e-7,-6.309129516702845e-7,-6.237844673055387e-9
H2,10,1,-3.737080341626054e-7,-3.570763681154186e-7,-4.6591387380777955e-9
H2,10,22,-3.5626375844817605e-7,-224.22335916957928,-4.919199317755576e-9
H2,10,23,-3.792715073831223e-7,-9.8279883277172e-7,-2.8600055503914135
H2,10,24,-3.570754728125751e-7,-3.570762956563142e-7,-0.344410447955766
H2,10,26,-3.8677776051089136e-7,-1.3994408127473557e-6,-4.147987820400624e-9
H2,10,27,-5.486418667659187e-7,-3.5707606890692066e-7,-1.1448971439935002e-8
H2,10,29,-6.845919390156234e-7,-3.5643934137798334e-7,-1.0490423243852113e-8
H2,10,30,-4.5487192583448775e-7,-3.5707636811668787e-7,-5.7445647128887856e-9
H2,10,4,-5.234112250874793e-7,-3.5643935648965633e-7,-7.3923758604611075e-9
H2,10,7,-3.785938462436456e-7,-2.5889485771095165e-6,-1.249266593951532e-8
H2,10,8,-3.6684112121901224e-7,-3.570742282266436e-7,-1.4487082673855879e-8
H2,11,11,-3.7692770365899243e-7,-1.800330752437491e-6,-9.910638538497436e-9
H2,11,12,-9.075177154330458e-7,-3.5643854034403655e-7,-1.0341321025897026e-8
H2,11,13,-5.073822664246691e-7,-3.570765215752546e-7,-3.889444059579806e-9
H2,11,19,-3.618896633287222e-7,-9.240372101301065e-6,-8.42269707288577e-9
H2,11,1,-5.092619979797097e-7,-3.564393564908989e-7,-4.348978990833669e-9
H2,11,22,-3.56263761856643e-7,-112.11175927927592,-5.330997734852214e-9
H2,11,23,-1.3506254979613001e-6,-3.570735334793037e-7,-1.901053837221897e-8
H2,11,24,-3.5643912821006475e-7,-3.5643933365390006e-7,-0.32420047483771
H2,11,26,-3.8166260121517967e-7,-1.591882702311361e-6,-4.477479010656262e-9
H2,11,27,-7.123857165096187e-7,-3.5643925447032815e-7,-8.861101403035533e-9
H2,11,29,-4.3301995861056475e-7,-3.570763681211492e-7,-9.2683879047284e-9
H2,11,30,-4.347691649471421e-7,-3.5707670276197974e-7,-4.588547630383095e-9
H2,11,4,-8.372397497146825e-6,-3.570763996144792e-7,-4.796840582605251e-9
H2,11,7,-3.8514912709313925e-7,-2.110452872857706e-6,-1.4535524451131467e-8
H2,11,8,-3.5643590796759454e-7,-3.56438298901492e-7,-1.4487077167087497e-8
H2,12,11,-3.675850187822516e-7,-7.637937228285996e-6,-1.1704914701247768e-8
H2,12,12,-729.2675316354234,-3.5962543345683637e-7,-5.949164731499316e-9
H2,12,13,-3.570759924590534e-7,-3.570763316784418e-7,-3.8894451526438195e-9
H2,12,19,-3.6422081186156384e-7,-6.777365142617395e-6,-1.102045087909908e-8
H2,12,1,-4.974710925076587e-7,-3.564392981929585e-7,-4.165672411609583e-9
H2,12,22,-3.562637618566464e-7,-112.11165001706881,-5.818170509993026e-9
H2,12,23,-3.5626378440518054e-7,-26.02584418542226,-3.695554286086416e-8
H2,12,24,-3.570757374186938e-7,-3.57076319417044e-7,-0.30762201115622984
H2,12,26,-3.9844491513838724e-7,-1.3940214653152927e-6,-4.65001970937596e-9
H2,12,27,-5.115326737196141e-7,-3.5643930940411504e-7,-7.520123828606321e-9
H2,12,29,-3.56439397056654e-7,-27.96942787425223,-1.2142504612278314e-8
H2,12,30,-3.562637599974747e-7,-154.1535022865427,-5.0922766770798616e-9
H2,12,4,-1.3460313553667456e-6,-3.5643938788126105e-7,-3.8894487933160565e-9
H2,12,7,-3.749363242524739e-7,-2.8668757905522105e-6,-2.071856238364498e-8
H2,12,8,-3.570663828312724e-7,-3.5707335828378194e-7,-1.448707166031435e-8
H2,13,11,-3.6327527408988826e-7,-1.1802001687782407e-5,-1.714753702727338e-8
H2,13,12,-3.5643854034799854e-7,-1.0421459605329417e-6,-6.4445698499903106e-9
H2,13,13,-3.5707600611232666e-7,-3.5707653920752017e-7,-3.889447034038111e-9
H2,13,19,-3.610462384003334e-7,-1.0650069551656021e-5,-2.4216681064515474e-8
H2,13,1,-4.7136264242252974e-7,-3.564392658048267e-7,-4.040235199493501e-9
H2,13,22,-9.323046745490723e-7,-3.5707645148841927e-7,-4.436808617421612e-9
H2,13,23,-5.956211233755451e-7,-3.5643862687976254e-7,-2.0153206578548373e-8
H2,13,24,-3.5643913664236075e-7,-3.564393118327804e-7,-0.2937206363056332
H2,13,26,-3.851022398505584e-7,-1.5307268966932844e-6,-5.074114487961069e-9
H2,13,27,-3.5626376564379844e-7,-72.07191975409461,-8.67314880650223e-9
H2,13,29,-3.5643936885775614e-7,-4.378683668274312e-7,-1.2766011745359384e-8
H2,13,30,-3.562637589350976e-7,-196.19527592681754,-5.91986109554418e-9
H2,13,4,-3.7321785824465685e-7,-6.82486289779197e-7,-3.9990329644859026e-9
H2,13,7,-3.8817876218101495e-7,-1.1904899075718656e-6,-2.5844198252977884e-8
H2,13,8,-3.564359080242043e-7,-3.5643829889996986e-7,-1.4487066153695786e-8
H2,14,11,-3.6720472044776176e-7,-7.846245264142755e-6,-2.3361518546798168e-8
H2,14,12,-3.5626377889874895e-7,-32.032033048549735,-8.079988703177206e-9
H2,14,13,-3.56263758448132e-7,-224.2243040903982,-4.4293473760223644e-9
H2,14,19,-3.7867391369254176e-7,-2.9274849423872424e-6,-2.9260840255618253e-8
H2,14,1,-3.5626375958432337e-7,-168.16765798700447,-4.464786101327724e-9
H2,14,22,-3.5643940183303295e-7,-7.614268681585981e-7,-4.768435001034667e-9
H2,14,23,-5.8604680882534e-7,-3.5643869901767713e-7,-1.3581173014113025e-8
H2,14,24,-3.743103430229024e-7,-3.5707649495315813e-7,-2.619888966195012e-7
H2,14,26,-3.961002403068685e-7,-1.4841756736156772e-6,-5.367255894157939e-9
H2,14,27,-3.562637618566256e-7,-112.11177858263838,-1.1390354847667056e-8
H2,14,29,-3.5626376049319777e-7,-140.14066482308309,-1.7040186086657584e-8
H2,14,30,-3.5626376109920156e-7,-126.12559365490672,-6.610852354978324e-9
H2,14,4,-3.7790355711465004e-7,-6.443654168576531e-7,-4.094694194093775e-9
H2,14,7,-176.80031242133677,-3.570760030802333e-7,-8.68075313746237e-9
H2,14,8,-3.570656360625083e-7,-3.570731095436335e-7,-1.4487060647092298e-8
H2,15,11,-3.6334059903944164e-7,-1.1596476645002373e-5,-5.70302578623588e-8
H2,15,12,-3.5626380275776506e-7,-16.01603131515902,-9.254643149784384e-9
H2,15,13,-3.7557869638822745e-7,-3.570763996144381e-7,-4.357069520133223e-9
H2,15,19,-3.6237736300068087e-7,-8.746222856178526e-6,-0.3571329215947742
H2,15,1,-4.481618559913843e-7,-3.570764924429709e-7,-4.102926323858031e-9
H2,15,22,-3.5626376185664807e-7,-112.1117585500921,-5.154100069878372e-9
H2,15,23,-3.5643899135983037e-7,-5.970439812965748e-7,-1.7070554712060515e-8
H2,15,24,-3.6502301034591103e-7,-3.5962577177745333e-7,-1.0134084248139552e-7
H2,15,26,-4.0195156285249755e-7,-1.710649956541806e-6,-5.601681868403688e-9
H2,15,27,-3.5626376458338773e-7,-80.07990861135498,-1.4674627062069543e-8
H2,15,29,-3.564393966024186e-7,-3.5643874438858614e-7,-1.704018692081968e-8
H2,15,30,-3.5626375844817436e-7,-224.2231911908582,-8.34281437804397e-9
H2,15,4,-3.733373697792197e-7,-5.783555997968215e-7,-4.229628003095329e-9
H2,15,7,-4.275051102487628e-7,-4.387191982277118e-7,-8.363727122085569e-9
H2,15,8,-3.570726010376099e-7,-3.570754288130044e-7,-1.4487055140587157e-8
H2,16,11,-3.6558105757955534e-7,-8.609861910130532e-6,-2.8600085444720644
H2,16,12,-3.56263782307171e-7,-28.02803926509773,-1.2413581168661277e-8
H2,16,13,-3.9936005908941026e-7,-3.564393413774209e-7,-4.2652510205654465e-9
H2,16,19,-3.870792914646141e-7,-3.562647491094623e-7,-4.922021616791491e-7
H2,16,1,-3.5626375776648097e-7,-280.2793104157405,-4.889870389843901e-9
H2,16,22,-7.583607249487866e-7,-3.5643938788134194e-7,-4.365135984617898e-9
H2,16,23,-3.5643859728414845e-7,-3.5643251074679176e-7,-1.7070560557080467e-8
H2,16,24,-3.5643921683210023e-7,-3.564393430439862e-7,-1.0134081926509361e-7
H2,16,26,-3.732108779604376e-7,-1.433372167833931e-6,-7.54589711953383e-9
H2,16,27,-5.34539710225791e-7,-3.5707606890775033e-7,-1.0681384887668696e-8
H2,16,29,-3.5643945251105823e-7,-2.9311647605001916e-6,-2.3086621469065953
H2,16,30,-3.5626376185663875e-7,-112.11163811113965,-9.600927360853646e-9
H2,16,4,-3.7069127183885474e-7,-6.573605573970973e-7,-4.481557878780934e-9
H2,16,7,-3.721540989530469e-7,-3.077167914297102e-6,-1.0332796122255367e-8
H2,16,8,-3.5643655977374326e-7,-3.5643851592112985e-7,-1.4487049634115091e-8
H2,17,11,-1.0229767240405106e-5,-3.57073946884967e-7,-1.2688281464764094e-8
H2,17,12,-3.5626376535712014e-7,-74.07409973686144,-1.2723699272324772e-7
H2,17,13,-3.5643910349167823e-7,-3.5643936301277564e-7,-4.26525337890799e-9
H2,17,19,-40.95598734319063,-3.5643880897603675e-7,-2.0849531328695394e-8
H2,17,1,-3.562637618566392e-7,-112.11177104441086,-5.296436079499425e-9
H2,17,22,-1.2583702319390078e-6,-3.564392204626427e-7,-4.043432145572148e-9
H2,17,23,-3.5626380957511905e-7,-14.013955968747117,-2.230821310741354e-8
H2,17,24,-3.564392592464255e-7,-3.5643936603984523e-7,-1.0134079604875867e-7
H2,17,26,-3.8960640644203324e-7,-1.5990360265944269e-6,-8.60712818042846e-9
H2,17,27,-5.443264809267268e-7,-3.5643922802022936e-7,-9.133759246999248e-9
H2,17,29,-568.001068013648,-3.5962587219921257e-7,-4.263576619290558e-9
H2,17,30,-7.236850687137413e-7,-3.570763681171025e-7,-7.1235435570382225e-9
H2,17,4,-4.0391282290876067e-7,-6.984620132564108e-7,-4.525364624264618e-9
H2,17,7,-3.6162735283893126e-7,-3.661654554755904e-6,-1.4991211496490928
H2,17,8,-3.5626378441210165e-7,-26.01952387400806,-2.109082768033122e-8
H2,18,11,-8.79126703540461e-7,-3.5643830226200626e-7,-9.700248562476676e-9
H2,18,12,-3.562638504745725e-7,-8.008006610733748,-1.0561099301899572
H2,18,13,-3.694815355245866e-7,-3.5643935649034835e-7,-4.23294863399208e-9
H2,18,19,-177.47596328235937,-3.570760735647828e-7,-4.0569313922791516e-9
H2,18,1,-3.562637586754066e-7,-210.20948586996883,-6.275059540023848e-9
H2,18,22,-3.562637560496278e-7,-756.7540148216711,-7.070613120359944e-9
H2,18,23,-3.562637897440199e-7,-22.02191585760443,-4.3078664026902094e-8
H2,18,24,-3.564391892659771e-7,-3.5643932809596463e-7,-1.0134077283235702e-7
H2,18,26,-3.866614142350445e-7,-1.591428019940629e-6,-1.0299311020295804e-8
H2,18,27,-5.008572572297454e-7,-3.5707601378970836e-7,-7.6895060583591e-9
H2,18,29,-5.063870947444563e-7,-3.5707644520740273e-7,-3.88941924759686e-9
H2,18,30,-3.562637604932528e-7,-140.1395425689002,-8.281581193467503e-9
H2,18,4,-4.0019355491994185e-7,-6.839199798568883e-7,-4.580571825250911e-9
H2,18,7,-3.5643697494079586e-7,-3.5643742545935127e-7,-0.43272878294382966
H2,18,8,-3.562637765794427e-7,-35.48114513388362,-5.5736885246639025e-8
H2,19,11,-3.56263782307863e-7,-28.027903133410064,-1.3229874919948124e-8
H2,19,12,-3.5707298602756794e-7,-3.5707382937283317e-7,-0.6217043201996666
H2,19,13,-3.9030027365048057e-7,-3.570763996160911e-7,-4.119546589009745e-9
H2,19,19,-3.5626409470317654e-7,-2.2498476781341528,-4.36875922894353e-9
H2,19,1,-3.562637610992037e-7,-126.12574194039941,-7.057762952941758e-9
H2,19,22,-3.562637589351116e-7,-196.1954925196515,-8.776172815962813e-9
H2,19,23,-3.5643500100160926e-7,-3.564384202560027e-7,-4.307858651702975e-8
H2,19,24,-3.570762944412738e-7,-3.57076544452471e-7,-1.0134074961594743e-7
H2,19,26,-4.1175276710835743e-7,-1.4336729205968604e-6,-1.0919934591333056e-8
H2,19,27,-3.562637645833831e-7,-80.07991281507564,-9.05772436651897e-9
H2,19,29,-3.5643917560923904e-7,-3.5643925037552566e-7,-3.889420272968577e-9
H2,19,30,-3.56263758935098e-7,-196.19522542269024,-1.0722788705302519e-8
H2,19,4,-3.6145006427319477e-7,-6.30077602382343e-7,-5.909331809689951e-9
H2,19,7,-3.562800844493904e-7,-3.562797402514359e-7,-0.9281597201440572
H2,19,8,-3.562637954265543e-7,-18.923290594273343,-4.498778805124121e-7
H2,20,11,-3.5626379321507536e-7,-20.01995686683672,-1.7876872502658846e-8
H2,20,12,-3.564379104857791e-7,-3.564345199456357e-7,-0.6625521833487221
H2,20,13,-3.8692381103435707e-7,-3.5643934137648706e-7,-4.0591474358802304e-9
H2,20,19,-3.5626395884458905e-7,-3.7497298582312477,-5.011166391463845e-9
H2,20,1,-3.733879700762714e-7,-3.5707642716971414e-7,-6.876172323059144e-9
H2,20,22,-3.5626376049327146e-7,-140.13969836842685,-1.0603739068462496e-8
H2,20,23,-3.5643718655706656e-7,-3.564378706585728e-7,-4.3078557467469006e-8
H2,20,24,-3.5643921683485266e-7,-3.5643934304348644e-7,-1.0134072639924032e-7
H2,20,26,-4.039831637305099e-7,-1.4044527236741184e-6,-1.1931977857021107e-8
H2,20,27,-3.5626376100451005e-7,-128.12758059248802,-1.2663695735914353e-8
H2,20,29,-3.5707370138978395e-7,-3.570763744068388e-7,-3.889424923437154e-9
H2,20,30,-3.562637604932524e-7,-140.13954818454818,-1.3583702994001636e-8
H2,20,4,-3.897626323282236e-7,-6.670494147050385e-7,-6.080439241322661e-9
H2,20,7,-1041.1111212151857,-3.698215113994523e-7,-1.2246812677633012e-8
H2,20,8,-3.5643895525854966e-7,-3.845486586785534e-7,-1.0656871789925082
H2,21,11,-3.562637788992919e-7,-32.03190520395561,-4.081495193426402e-8
H2,21,12,-3.5707466591933e-7,-3.570709073137757e-7,-0.6721334923130954
H2,21,13,-3.90403342249124e-7,-3.570763681189901e-7,-3.960965266674106e-9
H2,21,19,-3.5626387732416165e-7,-6.249552916870451,-6.640444592464932e-9
H2,21,1,-6.21696638556971e-7,-3.564393224830953e-7,-6.141160291831729e-9
H2,21,22,-3.5626375679892286e-7,-434.4328922343498,-2.993812164553178e-8
H2,21,23,-13.206042737214265,-3.570742867255998e-7,-1.0565357516764544e-8
H2,21,24,-3.5643918926626126e-7,-3.5643932809613404e-7,-1.013407031823188e-7
H2,21,26,-3.8949622117115655e-7,-1.532541533465951e-6,-1.453551697092128e-8
H2,21,27,-4.18428291894515e-7,-3.564391949559548e-7,-1.1761149669865835e-8
H2,21,29,-3.564381424380098e-7,-3.5643933456935633e-7,-3.889430833480166e-9
H2,21,30,-3.5626375844817436e-7,-224.223096930818,-2.3707779458476682e-8
H2,21,4,-3.8017873549815217e-7,-6.943049719715966e-7,-6.427780934790615e-9
H2,21,7,-434.20850151268775,-3.596248873226845e-7,-8.16580465722032e-9
H2,21,8,-3.564383185743908e-7,-3.564378724109298e-7,-0.810680148158507
H2,22,11,-3.5626379321490214e-7,-20.0199490941524,-2.060803585071988e-7
H2,22,12,-3.5707503844032184e-7,-3.570677781597116e-7,-0.8495228417234242
H2,22,13,-3.5707585967700774e-7,-3.5707651404654793e-7,-3.960967674142797e-9
H2,22,19,-3.5626403295873357e-7,-2.749802367360628,-7.75022177416406e-9
H2,22,1,-2.0896937665921007e-6,-3.570763681176501e-7,-4.504443838663809e-9
H2,22,22,-3.562637610992219e-7,-126.12564851725122,-6.361848058589939e-8
H2,22,23,-8.182091410753606e-7,-3.564385403474073e-7,-8.100297776610885e-9
H2,22,24,-2.178523357478203e-6,-3.596258591636203e-7,-3.8894476748215235e-9
