Time,Scenario,price_model
1,11,312.00008345446435
1,12,1.3133157699508248e-5
1,13,312.0002603480304
1,19,312.0000783039699
1,1,312.0010931639491
1,22,312.00098224530734
1,23,2.8304453076524095e-5
1,24,4.360949905554095e-6
1,26,2.1319726110382738e-5
1,27,0.00012491011063614504
1,29,1.1881155461974327e-5
1,30,0.000351176804125475
1,4,312.00060598199775
1,7,294.56885458769085
1,8,0.0003859322468282265
2,11,0.0004972515778940343
2,12,3.069753236618855e-5
2,13,0.0003520588177191065
2,19,2.0454287249295972e-5
2,1,312.0011450189075
2,22,312.00091850338015
2,23,2.728577880306613e-5
2,24,1.3251816857093867e-5
2,26,1.7700746317774707e-5
2,27,3.3377771848504614e-5
2,29,1.4668226037804414e-5
2,30,245.26612076431707
2,4,312.00069796817513
2,7,348.02586280943177
2,8,312.00038779725264
3,11,311.9996135478012
3,12,2.4426730233934864e-5
3,13,0.0003455837859982602
3,19,3.912901599400164e-5
3,1,312.00103787680774
3,22,438.1923964296313
3,23,2.339720496316066e-5
3,24,5.2687412202239785e-6
3,26,3.604447843303734e-5
3,27,1.3361000188156072e-5
3,29,1.0927684713261942e-5
3,30,343.978465848882
3,4,312.0006434028836
3,7,312.0002394733711
3,8,312.000228144283
4,11,-1.80161946359425e-5
4,12,3.6785898869297063e-5
4,13,0.00034348968186467734
4,19,311.9997673596164
4,1,312.0010886221428
4,22,101.67728467215204
4,23,3.0207340083638856e-5
4,24,312.00165624020093
4,26,312.00037324252327
4,27,6.506989069089442e-5
4,29,1.495095035992256e-5
4,30,343.97902430562226
4,4,0.0004000196674465329
4,7,312.0009922867144
4,8,0.0004552981714800847
5,11,3.0105355643565298e-5
5,12,6.235562119832961e-5
5,13,-0.003732368697057683
5,19,3.4527570190749064e-5
5,1,312.0011325243917
5,22,120.12456094831441
5,23,4.09101425107241e-5
5,24,312.0010899002929
5,26,312.0003813462914
5,27,5.518329036848597e-5
5,29,2.1388504010511934e-5
5,30,120.12110457587335
5,4,0.00034611157624235664
5,7,4.244291810011275e-5
5,8,0.0003493176020343199
6,11,69.9344926408043
6,12,312.00158234162626
6,13,431.2943475987293
6,19,2.120936931951966e-5
6,1,312.00111198405546
6,22,0.0007533819738269371
6,23,0.0002942072327052759
6,24,312.00145377076103
6,26,312.00042410425823
6,27,6.318410422485738e-5
6,29,312.0015484722986
6,30,0.0003445571141827592
6,4,0.00038089322219387944
6,7,4.8136143729793e-5
6,8,312.00138063251524
7,11,5.1722783740727824e-5
7,12,312.00146393847984
7,13,3190.0297657213005
7,19,2.4227807067506603e-5
7,1,0.0003263254254686813
7,22,312.0008062379801
7,23,0.0001121411789004529
7,24,312.00080809510683
7,26,312.0004571893997
7,27,312.0012401045319
7,29,120.12465343334942
7,30,0.000329292704778018
7,4,312.00025730766316
7,7,4.4187348527298787e-5
7,8,312.0006456666277
8,11,2.2350478528806208e-5
8,12,120.12286390659769
8,13,312.00387461869866
8,19,3.573794403841854e-5
8,1,312.001102292511
8,22,312.0009340044042
8,23,5.7667389170955094e-5
8,24,312.0009643024196
8,26,0.00016517471459569889
8,27,312.0013099190446
8,29,312.0022624984352
8,30,0.0003501598906869481
8,4,0.00034547671275052033
8,7,2.635704238523866e-5
8,8,368.63588991667734
9,11,4.9300611293504225e-5
9,12,120.12303439218698
9,13,368.6332176108385
9,19,311.9994408611863
9,1,312.00105854605454
9,22,0.0003264828267901799
9,23,5.114103782567947e-5
9,24,312.0010524405852
9,26,9.135053719562575e-5
9,27,120.1242306491856
9,29,312.00227952417043
9,30,0.0003219972073048608
9,4,0.00035060594484012745
9,7,4.075214080211347e-5
9,8,312.0049880015682
10,11,1.802071482614603e-5
10,12,312.0018087668007
10,13,312.0038865927276
10,19,0.0001723711229428224
10,1,312.0011448103892
10,22,0.00037304782697641567
10,23,6.997447010080333e-5
10,24,312.00135642985504
10,26,2.1549806220348748e-5
10,27,312.00118942814214
10,29,312.0023080579911
10,30,312.0008934645841
10,4,312.0006531856804
10,7,3.448530857371497e-5
10,8,368.636468055025
11,11,0.00031690362040969177
11,12,312.00137245767905
11,13,431.29643514943467
11,19,2.715039925959838e-5
11,1,312.001061838216
11,22,0.0003289062653238534
11,23,312.00072463915797
11,24,312.0014261933363
11,26,1.6744942529035452e-5
11,27,312.0011154811976
11,29,312.00244024571833
11,30,312.00083166582533
11,4,312.00061747848963
11,7,3.443826099861454e-5
11,8,312.0007120721436
12,11,-2.088447713515725e-5
12,12,3437.4197450792158
12,13,312.0010034076017
12,19,2.8413115103136217e-5
12,1,312.0009865551882
12,22,0.00040065729358470533
12,23,0.0005920455193077264
12,24,312.00150920412455
12,26,1.0149976980583448e-5
12,27,312.0012002232913
12,29,101.67954732854376
12,30,0.0003295092866828346
12,4,312.0006785692163
12,7,4.119596745984969e-5
12,8,312.0012457558836
13,11,-3.608011090564484e-6
13,12,120.12326536829825
13,13,312.00162289732015
13,19,2.8191280968408182e-5
13,1,312.00110538415873
13,22,312.00082554298245
13,23,312.0008383231954
13,24,312.0009534241236
13,26,1.38799895033541e-5
13,27,0.0003256264554970586
13,29,120.12593469258653
13,30,0.000347079351624093
13,4,1.4234737309239668e-5
13,7,-0.003632356232028417
13,8,312.00102539023925
14,11,-2.6232815928488845e-5
14,12,0.00039336704819059137
14,13,0.00033449809608926255
14,19,2.0543361271030056e-5
14,1,0.00033016627301500525
14,22,120.1226395827861
14,23,312.00079040294236
14,24,398.07333462895684
14,26,1.4985965119748898e-5
14,27,0.0003892973040236082
14,29,0.00032970276361092435
14,30,0.0003293047930745313
14,4,9.968720036523962e-6
14,7,707.2013650083105
14,8,312.0012629290269
15,11,-1.0965599135816494e-5
15,12,0.00032786604453103485
15,13,312.0022582525374
15,19,1.9775176724141644e-5
15,1,312.0007967087098
15,22,0.00032812276072537714
15,23,120.12351336513258
15,24,398.07319809103416
