Time,Scenario,generator,dispatch
1,11,PV,4.162292675187463
1,12,PV,0.7012311886639908
1,13,PV,6.480218463843817
1,19,PV,0.6380482812173228
1,1,PV,1.2388825122167761
1,22,PV,2.1676079843672578
1,23,PV,0.6931511035252651
1,24,PV,3.297278926133346
1,26,PV,0.1825136120607698
1,27,PV,0.44405382682787703
1,29,PV,1.7192770074895394
1,30,PV,2.063338631011562
1,4,PV,0.5755819730414103
1,7,PV,0.5483789004446991
1,8,PV,0.6226783067782792
2,11,PV,0.13414169896673214
2,12,PV,1.0621887552613865
2,13,PV,30.1146493758141
2,19,PV,3.017192450711555
2,1,PV,0.9613313939847009
2,22,PV,5.532725922990432
2,23,PV,2.7120241055583736
2,24,PV,0.5104320222265861
2,26,PV,2.1341443227689214
2,27,PV,2.927409773918574
2,29,PV,0.06733009837641855
2,30,PV,4.516194216769666
2,4,PV,3.53264160923939
2,7,PV,1.7758266064638397
2,8,PV,8.103452917099586
3,11,PV,4.350328868110806
3,12,PV,0.0
3,13,PV,3.3118228365986657
3,19,PV,3.5879857148951517
3,1,PV,0.0
3,22,PV,5.1936234061033675
3,23,PV,0.9102269878087836
3,24,PV,0.04902756219275323
3,26,PV,0.1299915416514422
3,27,PV,0.0
3,29,PV,0.7346709961134652
3,30,PV,5.719567071164051
3,4,PV,7.0386090096784475
3,7,PV,0.0
3,8,PV,3.9878015202240102
4,11,PV,0.19153165427665345
4,12,PV,2.2789357445323892
4,13,PV,0.05468087610012269
4,19,PV,1.121046289679877
4,1,PV,2.0747722396173214
4,22,PV,0.0
4,23,PV,4.675508340754752
4,24,PV,1.0010121481691951
4,26,PV,2.131785107796952
4,27,PV,1.2450598462941558
4,29,PV,1.4536236652249863
4,30,PV,3.5048033872140447
4,4,PV,1.0315148600967503
4,7,PV,1.729834928746081
4,8,PV,6.549552429965455
5,11,PV,3.724286360077389
5,12,PV,0.0
5,13,PV,4.132304260976788
5,19,PV,0.3858103769183673
5,1,PV,0.0
5,22,PV,2.3290991163427988
5,23,PV,0.0
5,24,PV,1.8679033915428525
5,26,PV,7.738565819508913
5,27,PV,0.0
5,29,PV,0.0
5,30,PV,0.0
5,4,PV,4.279671747598295
5,7,PV,0.6287792327616617
5,8,PV,1.4686380933872676
6,11,PV,0.0
6,12,PV,2.4917860488715773
6,13,PV,1.1299043643981517
6,19,PV,0.0
6,1,PV,3.0595719861586135
6,22,PV,1.7700057126202933
6,23,PV,15.147557600610744
6,24,PV,2.6949729276564702
6,26,PV,0.0
6,27,PV,1.1609420174549805
6,29,PV,0.3848367538912958
6,30,PV,2.3278225625318107
6,4,PV,0.01236351455922313
6,7,PV,0.5067231909303651
6,8,PV,9.369939138465412
7,11,PV,1.3690345647293776
7,12,PV,1.1723963605124388
7,13,PV,3.898563970566855
7,19,PV,2.2077401560315986
7,1,PV,0.0
7,22,PV,2.0942029440152052
7,23,PV,0.8753593179091603
7,24,PV,0.0
7,26,PV,1.3474865304427859
7,27,PV,0.0
7,29,PV,1.5341987146428573
7,30,PV,0.0
7,4,PV,3.3731780941121876
7,7,PV,1.06146303756961
7,8,PV,0.0
8,11,PV,0.2666913418649833
8,12,PV,0.057366819331519256
8,13,PV,0.0
8,19,PV,0.30605047936358865
8,1,PV,1.7579790138099254
8,22,PV,2.849226339746251
8,23,PV,0.0
8,24,PV,1.606275279715064
8,26,PV,0.0
8,27,PV,1.682764621900588
8,29,PV,0.0
8,30,PV,8.612746168150215
8,4,PV,0.12692740416391862
8,7,PV,2.2282063176962295
8,8,PV,5.1668521490091015
9,11,PV,0.7173171486852998
9,12,PV,2.965207450576807
9,13,PV,5.362616962131363
9,19,PV,7.719045155720782
9,1,PV,0.0
9,22,PV,0.0
9,23,PV,6.269586539495217
9,24,PV,0.0
9,26,PV,5.625264930495999
9,27,PV,0.0
9,29,PV,2.6414304050161093
9,30,PV,0.0
9,4,PV,2.6846027765381333
9,7,PV,0.05968966467822763
9,8,PV,0.0
10,11,PV,4.564230549169649
10,12,PV,4.570235591838436
10,13,PV,0.0
10,19,PV,0.0
10,1,PV,3.604558166776418
10,22,PV,6.926831020593454
10,23,PV,0.0
10,24,PV,1.8166209096869979
10,26,PV,0.0
10,27,PV,2.7485154239563867
10,29,PV,0.0
10,30,PV,9.695018619008444
10,4,PV,0.0
10,7,PV,2.2094332229499867
10,8,PV,7.272857476883795
11,11,PV,8.579927702041369
11,12,PV,0.0
11,13,PV,3.631966845959815
11,19,PV,2.743050505807117
11,1,PV,0.0
11,22,PV,0.0
11,23,PV,2.8970321708955002
11,24,PV,0.0
11,26,PV,0.9692297630508904
11,27,PV,0.01338560102784785
11,29,PV,6.797986413171504
11,30,PV,2.660393438515211
11,4,PV,2.0346153573578993
11,7,PV,0.0
11,8,PV,0.0
12,11,PV,0.0
12,12,PV,6.31992838649826
12,13,PV,2.601831317214323
12,19,PV,1.9953760786778156
12,1,PV,8.566801509851851
12,22,PV,18.346245240339304
12,23,PV,0.3661527815212576
12,24,PV,2.061386610211531
12,26,PV,0.0
12,27,PV,3.408186578463414
12,29,PV,1.503308826676376
12,30,PV,0.0
12,4,PV,0.6280948609228398
12,7,PV,2.464340198762405
12,8,PV,7.362095034588275
13,11,PV,2.1682174667501024
13,12,PV,0.0
13,13,PV,3.3196355856454742
13,19,PV,2.7150899372849095
13,1,PV,1.628584701398263
13,22,PV,0.2519647428273444
13,23,PV,8.445113957589655
13,24,PV,0.0
13,26,PV,2.7893435966844997
13,27,PV,0.0
13,29,PV,15.527327684155445
13,30,PV,1.4869566396050662
13,4,PV,1.6388683497448195
13,7,PV,0.0
13,8,PV,0.0
14,11,PV,0.0
14,12,PV,4.598832412646997
14,13,PV,0.044023539008597776
14,19,PV,0.0
14,1,PV,0.0
14,22,PV,1.8561403273076043
14,23,PV,0.022309401614551506
14,24,PV,7.335323793972677
14,26,PV,0.5597339394608281
14,27,PV,3.6528975815263207
14,29,PV,0.0
14,30,PV,0.0
14,4,PV,0.0
14,7,PV,3.5873481333947566
14,8,PV,6.606763222430659
15,11,PV,5.746504031633863
15,12,PV,0.0
15,13,PV,3.3731780941122045
15,19,PV,1.0631098154017076
15,1,PV,5.079493274289732
15,22,PV,0.0
15,23,PV,2.3812326642779755
15,24,PV,2.6999095503215575
15,26,PV,4.931009060691085
15,27,PV,0.0
15,29,PV,9.144056659262091
15,30,PV,2.345464398672382
15,4,PV,5.027392484216528
15,7,PV,0.0
15,8,PV,1.4724190033106626
16,11,PV,0.0
16,12,PV,9.659450362864883
16,13,PV,0.0
16,19,PV,0.0
16,1,PV,2.6867992574064306
16,22,PV,9.740618079624573
16,23,PV,4.305710132923971
16,24,PV,0.0
16,26,PV,1.3545333968857838
16,27,PV,4.979453363165638
16,29,PV,0.9054983175475438
16,30,PV,0.0
16,4,PV,1.3895277157546062
16,7,PV,1.3581191998715427
16,8,PV,1.691456573900483
17,11,PV,7.62980758303663
17,12,PV,3.120961365103582
17,13,PV,2.638880858956154
17,19,PV,0.0
17,1,PV,0.0
17,22,PV,0.0
17,23,PV,0.0
17,24,PV,4.921792242505597
17,26,PV,2.040905118666493
17,27,PV,0.0
17,29,PV,2.9797571030364036
17,30,PV,6.319928385518171
17,4,PV,0.0
17,7,PV,1.7038869386437767
17,8,PV,0.0
18,11,PV,0.0
18,12,PV,36.8253614520021
18,13,PV,0.0
18,19,PV,3.9298828576089533
18,1,PV,4.420125969712127
18,22,PV,1.1614274697437015
18,23,PV,0.30763303248316204
18,24,PV,0.0
18,26,PV,2.1823117097661413
18,27,PV,2.418974127115455
18,29,PV,3.6498144244241906
18,30,PV,0.0
18,4,PV,0.0
18,7,PV,3.3631388698883176
18,8,PV,2.8223511203506693
19,11,PV,2.8137427921296387
19,12,PV,2.7507464108598314
19,13,PV,6.496491101920126
19,19,PV,0.0
19,1,PV,0.0
19,22,PV,3.1538291823977773
19,23,PV,8.944032829121186
19,24,PV,3.1679318524983104
19,26,PV,0.058222023330225914
19,27,PV,0.0
19,29,PV,0.0
19,30,PV,3.569524384794478
19,4,PV,1.3530906649623444
19,7,PV,0.0
19,8,PV,0.0
20,11,PV,0.0
20,12,PV,43.048177551777016
20,13,PV,0.0
20,19,PV,1.0119120324580275
20,1,PV,4.199740584214762
20,22,PV,0.0
20,23,PV,0.0
20,24,PV,3.7966506168597807
20,26,PV,0.0
20,27,PV,2.842870059436681
20,29,PV,2.4183367047945388
20,30,PV,0.0
20,4,PV,0.0
20,7,PV,3.0284981917325466
20,8,PV,7.0140687019895225
21,11,PV,1.55359601923075
21,12,PV,0.5772551637625071
21,13,PV,2.6962477765092374
21,19,PV,1.58469623763892
21,1,PV,0.0
21,22,PV,2.0951435567936407
21,23,PV,11.291732803959599
21,24,PV,0.0
21,26,PV,3.0006767203255746
21,27,PV,0.0
21,29,PV,0.0
21,30,PV,3.491174655123348
21,4,PV,0.785361826210275
21,7,PV,0.0
21,8,PV,0.0
22,11,PV,0.00691552780608654
22,12,PV,12.716345981605443
22,13,PV,1.5418260299530586
22,19,PV,0.04341289911997413
22,1,PV,9.159593524306732
22,22,PV,0.7590811558575633
22,23,PV,0.0
22,24,PV,5.912754736398476
22,26,PV,0.0
22,27,PV,2.667564248468084
22,29,PV,5.163027737461767
22,30,PV,0.1533907151089604
22,4,PV,3.633488477801122
22,7,PV,2.493073097123338
22,8,PV,12.238287802714776
23,11,PV,3.279478683097594
23,12,PV,0.24337504343783384
23,13,PV,2.565578620262053
23,19,PV,0.8267306654272015
23,1,PV,0.0
23,22,PV,0.0
23,23,PV,11.511639521223247
23,24,PV,0.014846053568748817
23,26,PV,8.795900262983452
23,27,PV,1.3374355766133963
23,29,PV,0.0
23,30,PV,22.30133060229767
23,4,PV,1.0944466832824529
23,7,PV,0.0
23,8,PV,0.0
24,11,PV,0.022309401614576205
24,12,PV,14.507960686550822
24,13,PV,1.5932051669970575
24,19,PV,7.54057003805182
24,1,PV,4.771020018478382
24,22,PV,4.157910490067755
24,23,PV,0.0
24,24,PV,1.6943335173200744
24,26,PV,1.3741289928352156
24,27,PV,6.737432375094049
24,29,PV,2.386631578429767
24,30,PV,0.8031376357810148
24,4,PV,1.488842245778947
24,7,PV,2.5075741463923262
24,8,PV,4.783130798355981
25,11,PV,11.879744255768703
25,12,PV,0.0
25,13,PV,1.5299101712330472
25,19,PV,0.0
25,1,PV,1.3328029353514734
25,22,PV,0.0
25,23,PV,8.581143273254208
25,24,PV,0.0
25,26,PV,0.08330913590333036
25,27,PV,0.0
25,29,PV,3.1271813977195944
25,30,PV,2.5611166558624956
25,4,PV,0.0
25,7,PV,0.0
25,8,PV,0.0
26,11,PV,0.0
26,12,PV,11.01190949170864
26,13,PV,0.0
26,19,PV,1.8723316270516372
26,1,PV,0.0339995486408161
26,22,PV,7.281781270382998
26,23,PV,0.3346406512630085
26,24,PV,6.398329877295432
26,26,PV,7.43177264547721
26,27,PV,7.823688093944716
26,29,PV,0.0
26,30,PV,2.240331294590092
26,4,PV,2.3922856198872973
26,7,PV,3.132236801496423
26,8,PV,4.651505493758444
27,11,PV,8.538117970952007
27,12,PV,0.0
27,13,PV,1.5211513545138085
27,19,PV,0.2998112425577593
27,1,PV,2.9397553419540334
27,22,PV,5.718246039689067
27,23,PV,3.2861356018040953
27,24,PV,0.0
27,26,PV,0.05497642711751618
27,27,PV,0.0
27,29,PV,4.723214171202362
27,30,PV,3.41333497749521
27,4,PV,0.0
27,7,PV,0.024337476546282214
27,8,PV,0.013385601028001369
28,11,PV,0.0
28,12,PV,8.851246096217041
28,13,PV,0.0
28,19,PV,1.521131495064939
28,1,PV,0.0
28,22,PV,10.679818352648924
28,23,PV,0.0653206626835009
28,24,PV,4.73851208372011
28,26,PV,5.488107217556827
28,27,PV,8.079182202806406
28,29,PV,0.0
28,30,PV,0.0
28,4,PV,2.370863084892475
28,7,PV,2.309020717765384
28,8,PV,2.253247206967344
29,11,PV,5.872514991398349
29,12,PV,5.156376437750053
29,13,PV,5.323440940203024
29,19,PV,0.0
29,1,PV,6.130306100539956
29,22,PV,0.0
29,23,PV,5.800556999974018
29,24,PV,0.0
29,26,PV,0.0
29,27,PV,0.0
29,29,PV,4.4590871003499615
29,30,PV,9.387786615668343
29,4,PV,0.08131763470978846
29,7,PV,0.3154258879435086
29,8,PV,0.9724264667603706
30,11,PV,0.0
30,12,PV,0.0
30,13,PV,0.0
30,19,PV,3.6726815066177494
30,1,PV,0.0
30,22,PV,4.668237527967781
30,23,PV,0.0
30,24,PV,4.631427064779767
30,26,PV,9.274327492293711
30,27,PV,8.346894785953584
30,29,PV,0.0
30,30,PV,0.0
30,4,PV,10.085826874991136
30,7,PV,2.894347983545471
30,8,PV,4.675408351624149
31,11,PV,6.050303552569059
31,12,PV,1.6899959338319837
31,13,PV,1.521553868836333
31,19,PV,0.0
31,1,PV,2.827822496172553
31,22,PV,0.0
31,23,PV,2.2922886439317103
31,24,PV,0.0
31,26,PV,0.0
31,27,PV,0.0
31,29,PV,2.6725097010382792
31,30,PV,7.194774707027041
31,4,PV,0.0
31,7,PV,6.9601412793728885
31,8,PV,0.0
32,11,PV,0.0
32,12,PV,0.0
32,13,PV,0.0
32,19,PV,2.775286644073722
32,1,PV,0.0
32,22,PV,6.793205872565232
32,23,PV,0.0
32,24,PV,5.300708433156913
32,26,PV,7.044186402117852
32,27,PV,6.272122538242085
32,29,PV,0.9445805767152107
32,30,PV,0.11712422892554965
32,4,PV,3.967893815318578
32,7,PV,0.0
32,8,PV,8.616997611517682
33,11,PV,3.792594358624731
33,12,PV,0.9360182609503647
33,13,PV,8.450308227614222
33,19,PV,0.012167464131537438
33,1,PV,3.227134221705912
33,22,PV,0.0
33,23,PV,4.725275037021284
33,24,PV,5.283225200585798
33,26,PV,0.10875822000944943
33,27,PV,0.0
33,29,PV,0.0
33,30,PV,0.0
33,4,PV,0.00843825241743158
33,7,PV,4.962392123987081
33,8,PV,0.0
34,11,PV,2.876775447637835
34,12,PV,0.6819875571614148
34,13,PV,0.2574159183163467
34,19,PV,2.083269840711664
34,1,PV,0.03751773057928685
34,22,PV,7.0692844370208165
34,23,PV,5.569440319034173
34,24,PV,0.17401314919293762
34,26,PV,3.5516530814460143
34,27,PV,3.4551650541159646
34,29,PV,8.745276456565193
34,30,PV,6.451872389519635
34,4,PV,1.126564998334673
34,7,PV,0.0
34,8,PV,11.335953160425195
35,11,PV,11.730677099557614
35,12,PV,1.2288586573098204
35,13,PV,0.8553117466401364
35,19,PV,0.08923755726659338
35,1,PV,3.7376194358476225
35,22,PV,0.0
35,23,PV,4.906524725768992
35,24,PV,1.556323658714933
35,26,PV,0.0
35,27,PV,7.3450069568023535
35,29,PV,0.0
35,30,PV,0.0
35,4,PV,0.03089952362093453
35,7,PV,5.309533964397839
35,8,PV,0.0
36,11,PV,0.0
36,12,PV,0.0
36,13,PV,0.0
36,19,PV,4.0826163439647996
36,1,PV,0.0
36,22,PV,2.4094129083940983
36,23,PV,1.2158610969578416
36,24,PV,14.899728714445798
36,26,PV,9.494234208908136
36,27,PV,0.0
36,29,PV,1.8226829796230708
36,30,PV,11.190384477651346
36,4,PV,1.1266575752763486
36,7,PV,0.0
