Time,Scenario,Dto,dfix_to,dflex_to
1,10,59.6182498,54.61802204551636,4.994107580738084
1,11,60.0814046,55.08117518055855,4.927252917391224
1,12,58.534904499999996,53.53468437450643,4.995337258823276
1,13,62.072912,57.07267758787965,4.927440774764638
1,14,57.570765300000005,52.57054525082644,4.993860704728786
1,15,57.198898899999996,52.198681200193626,4.994177844072005
1,16,51.264292899999994,46.264088753532256,4.927146683800556
1,17,63.557517600000004,58.5572771871681,4.927443209056691
1,18,56.0235493,51.02333470380194,4.993698279112535
1,19,56.958769200000006,51.958557694279556,4.92761886386113
1,1,62.1623601,57.162126786760616,4.92752804106535
1,20,56.5015373,51.50132807237192,4.927647017501477
1,21,59.0709351,54.07071522422058,4.9275510016258215
1,22,60.2885826,55.28835509554569,4.927413033850472
1,23,60.228829399999995,55.22860257652813,4.995478799066382
1,24,62.6608085,57.660568467217246,4.99424165331408
1,25,53.17184230000001,48.17163953028522,4.993754576444223
1,26,53.594838700000004,48.59462867288901,4.992185063021167
1,27,52.6982734,47.69806686698074,4.926830237902056
1,28,63.257727200000005,58.25748930583106,4.927537466713362
1,29,59.6891871,54.6889615563127,4.995088227779906
1,2,50.270461,45.27027025243816,4.993672689190702
1,30,54.5488663,49.54865207228959,4.926848090891687
1,3,62.938601000000006,57.93836507618909,4.99648441634499
1,4,54.592711900000005,49.5924958419574,4.92674289211388
1,5,62.442179499999995,57.44194320363846,4.927584376466315
1,6,59.0709351,54.07071527192617,4.996438438440674
1,7,58.534904499999996,53.53468429114951,4.9274158256914085
1,8,53.925616,48.92540297377521,4.991798504838193
1,9,59.1546864,54.154459643710524,4.927208741637651
2,10,71.3933711,66.3930935578569,4.993878397623844
2,11,58.4418122,53.441584305208934,4.926985408579743
2,12,79.0577439,74.0574328525821,4.927104527222046
2,13,79.8972885,74.89694006707857,4.925397837157827
2,14,67.6225325,62.62227879968472,4.92767211759626
2,15,75.7100439,70.70974726619468,4.927120288561333
2,16,63.9803375,58.98009237091365,4.9944691337492495
2,17,63.7486063,58.74836483480454,4.9274247379121405
2,18,65.9739749,60.973726023021875,4.99633838327264
2,19,63.7837018,58.78346122976299,4.996132404802978
2,1,64.51529430000001,59.51504682768338,4.927277264795772
2,20,71.29454589999999,66.29427004553675,4.92743465781857
2,21,82.69763490000001,77.69731101887308,4.9271866269077105
2,22,77.01781009999999,72.01751130280898,4.927310204861868
2,23,72.6425559,67.64227293661709,4.9938746072928
2,24,62.604527899999994,57.604287078721036,4.927202022975018
2,25,71.6325187,66.63224011045055,4.994047883076971
2,26,62.213262300000004,57.21302625755395,4.995095995197448
2,27,69.63218719999999,64.63189653826309,4.926149641705701
2,28,66.11996289999999,61.11971323268319,4.927542795409926
2,29,51.979677599999995,46.979460366256276,4.926134762025601
