Time,Scenario,Generator,Dispatch
1,11,PV,1.9179113033298796
1,12,PV,0.29386319190382837
1,13,PV,2.983782833702831
1,19,PV,0.2935955446745034
1,1,PV,0.5687381451124257
1,22,PV,0.9955927492503369
1,23,PV,0.23702892833542746
1,24,PV,2.224557001223613
1,26,PV,0.0674251756065241
1,27,PV,0.30039459602421886
1,29,PV,0.639289990311701
1,30,PV,1.09233378656423
1,4,PV,0.2567791956074164
1,7,PV,0.25227945188017176
1,8,PV,0.2273786152352943
2,11,PV,0.09382821641954718
2,12,PV,0.7625656351863837
2,13,PV,16.059952451324424
2,19,PV,0.7860847361371314
2,1,PV,0.43846589300701194
2,22,PV,2.545701460696428
2,23,PV,1.1595239929945969
2,24,PV,0.45967774905185727
2,26,PV,1.1276335922840997
2,27,PV,1.8333986079768458
2,29,PV,0.05266003911794343
2,30,PV,2.081110423510548
2,4,PV,1.6235178418398555
2,7,PV,0.817525955757119
2,8,PV,3.734169187138178
3,11,PV,2.004655738461736
3,12,PV,0.0
3,13,PV,1.6469810667113396
3,19,PV,1.8278941516143816
3,1,PV,0.0
3,22,PV,2.389144159533238
3,23,PV,0.30104973475162106
3,24,PV,0.043346153397698546
3,26,PV,0.08430585827702464
3,27,PV,0.0
3,29,PV,0.6416118867361781
3,30,PV,2.636215739023505
3,4,PV,3.235339232990393
3,7,PV,0.0
3,8,PV,1.8375779212314955
4,11,PV,0.08390836873239554
4,12,PV,1.9336687362381766
4,13,PV,0.04502072779301706
4,19,PV,0.5157655582131585
4,1,PV,0.9497644681396913
4,22,PV,0.0
4,23,PV,1.8377395651667223
4,24,PV,0.4602108201988593
4,26,PV,0.9786101074644614
4,27,PV,0.7458374707389289
4,29,PV,0.46378607822678575
4,30,PV,1.615347166952935
4,4,PV,0.5097241582781636
4,7,PV,0.7961544940644444
4,8,PV,3.18280422376445
5,11,PV,1.9726791916639679
5,12,PV,0.0
5,13,PV,2.114879049243353
5,19,PV,0.23295002948245055
5,1,PV,0.0
5,22,PV,1.0664822121725088
5,23,PV,0.0
5,24,PV,0.8597433312146525
5,26,PV,3.560195873494869
5,27,PV,0.0
5,29,PV,0.0
5,30,PV,0.0
5,4,PV,3.632912684926201
5,7,PV,0.3177465093345129
5,8,PV,0.8198172031326048
6,11,PV,0.0
6,12,PV,1.1473823641027177
6,13,PV,0.5192223174759129
6,19,PV,0.0
6,1,PV,1.4030075126512411
6,22,PV,0.843002028037503
6,23,PV,7.146413708136355
6,24,PV,1.240380880226964
6,26,PV,0.0
6,27,PV,0.7256328907722347
6,29,PV,0.1680408723178707
6,30,PV,1.4748565306966441
6,4,PV,0.006341399957254745
6,7,PV,0.2534165807321498
6,8,PV,4.31808655269923
7,11,PV,0.9765014307172047
7,12,PV,0.5398880277233445
7,13,PV,1.7912936661734602
7,19,PV,1.4952809474425592
7,1,PV,0.0
7,22,PV,0.9617829238347172
