Time,Scenario,Residual
1,11,7.529204120171329e-6
1,12,7.529206102585562e-6
1,13,7.529202151079772e-6
1,19,7.52920913305033e-6
1,1,7.529201711431455e-6
1,22,7.529200789058166e-6
1,23,7.52920230429055e-6
1,24,7.529360853908429e-6
1,26,7.52920279856184e-6
1,27,7.529201667022534e-6
1,29,7.52921074020918e-6
1,30,7.5291982235548005e-6
1,4,7.529201934364238e-6
1,7,7.529201965894572e-6
1,8,7.529203462475209e-6
2,11,7.5291990913051166e-6
2,12,7.529204483880392e-6
2,13,7.529201282885367e-6
2,19,7.5292072767574325e-6
2,1,7.529201563105659e-6
2,22,7.529202890488307e-6
2,23,7.529212893597759e-6
2,24,7.529202780354183e-6
2,26,7.529202788791878e-6
2,27,7.52919956692466e-6
2,29,7.529201092371096e-6
2,30,7.52920201207985e-6
2,4,7.52920051683148e-6
2,7,7.52920399049728e-6
2,8,7.5292040939700655e-6
3,11,7.529199128164521e-6
3,12,5.01947284314852e-6
3,13,7.529198921218949e-6
3,19,7.529203814193863e-6
3,1,5.019467323119642e-6
3,22,7.529181732301993e-6
3,23,7.529214392842931e-6
3,24,7.529155013230593e-6
3,26,7.52927974634332e-6
3,27,5.019469120348674e-6
3,29,7.529200766409616e-6
3,30,7.529205898304525e-6
3,4,7.529204324008276e-6
3,7,5.019466642330883e-6
3,8,7.529199447464663e-6
4,11,7.529200455991258e-6
4,12,7.529202524114709e-6
4,13,7.529198451816654e-6
4,19,7.529199546940646e-6
4,1,7.529203828404718e-6
4,22,5.01948974340749e-6
4,23,7.5292056367359805e-6
4,24,7.529169642861433e-6
4,26,7.529203466916101e-6
4,27,7.529202685319092e-6
4,29,7.529203245759675e-6
4,30,7.529208509549079e-6
4,4,7.529200098943534e-6
4,7,7.529201160316745e-6
4,8,7.529200298783678e-6
5,11,7.529202083134123e-6
5,12,5.019467085976004e-6
5,13,7.5292008943073085e-6
5,19,7.529200616751552e-6
5,1,5.0194635576872315e-6
5,22,7.5292020582651276e-6
5,23,5.01947857056706e-6
5,24,7.5292102055257715e-6
5,26,7.52920412505631e-6
5,27,5.0194668315128865e-6
5,29,5.0194814820159195e-6
5,30,5.019467621547591e-6
5,4,7.5292299648310745e-6
5,7,7.529192420641095e-6
5,8,7.529205458212118e-6
6,11,5.01947080300269e-6
6,12,7.529203644551785e-6
6,13,7.529204403500245e-6
6,19,5.019473801048946e-6
6,1,7.527924191563784e-6
6,22,7.529199866240788e-6
6,23,7.529207170620111e-6
6,24,7.529149022467152e-6
6,26,5.019466011280116e-6
6,27,7.529201596412349e-6
6,29,7.529204099743225e-6
6,30,7.529202801670465e-6
6,4,7.529193308375426e-6
6,7,7.5292052175157664e-6
6,8,7.5292025067952295e-6
7,11,7.529199482103621e-6
7,12,7.529209582912699e-6
7,13,7.529352111568244e-6
7,19,7.529201138112285e-6
7,1,5.020599630700673e-6
7,22,7.5292027479356705e-6
7,23,7.529202178169214e-6
7,24,5.019455012966745e-6
7,26,7.529204284040247e-6
7,27,5.01946786934937e-6
7,29,7.529200859224261e-6
7,30,5.0194699401373555e-6
7,4,7.529210699352973e-6
7,7,7.5292060386367154e-6
7,8,5.019468565237162e-6
8,11,7.529204515410726e-6
8,12,7.5292004750870944e-6
8,13,5.0194677476689264e-6
8,19,7.530368985264602e-6
8,1,7.529207665335491e-6
8,22,7.529204012257651e-6
8,23,5.0194686260773835e-6
8,24,7.529191428545801e-6
8,26,5.0194645817569494e-6
8,27,7.5292034145135744e-6
8,29,5.01946761088945e-6
8,30,7.5291980818903426e-6
8,4,7.529202876277452e-6
8,7,7.529203831069253e-6
8,8,7.529260852123798e-6
9,11,7.529204431921954e-6
9,12,7.529197223909989e-6
9,13,7.529207803003146e-6
9,19,7.527913229665728e-6
9,1,5.019467388844845e-6
9,22,5.019464731859102e-6
9,23,7.5291988519410324e-6
9,24,5.019457984367648e-6
9,26,7.529202865619311e-6
9,27,5.0194649015011805e-6
9,29,7.529205202416733e-6
9,30,5.019466369216019e-6
9,4,7.529198452704833e-6
9,7,7.5291989896086875e-6
9,8,5.019467570477332e-6
10,11,7.529203092104808e-6
10,12,7.529203331912981e-6
10,13,5.019467755662532e-6
10,19,5.0194713452356154e-6
10,1,7.529202664890988e-6
10,22,7.529202221689957e-6
10,23,5.019457481658662e-6
10,24,7.529200042100115e-6
10,26,5.019466636557723e-6
10,27,7.529203887024494e-6
10,29,5.019466775557646e-6
10,30,7.529203517542271e-6
10,4,5.019466712496978e-6
10,7,7.52920555857628e-6
10,8,7.529208882139926e-6
11,11,7.529207689760398e-6
11,12,5.0194682894577625e-6
11,13,7.529215558577107e-6
11,19,7.5292019565686985e-6
11,1,5.01946614939186e-6
11,22,5.019498146907608e-6
11,23,7.529212394885576e-6
11,24,5.019471244871454e-6
11,26,7.529219764101924e-6
11,27,7.529201635936289e-6
11,29,7.5292019818817835e-6
11,30,7.529209228973599e-6
11,4,7.52920446256411e-6
11,7,5.019467526068411e-6
11,8,5.0194663638869486e-6
12,11,5.019472836043093e-6
12,12,7.5295124020158255e-6
12,13,7.529201009770503e-6
12,19,7.5291724437320795e-6
12,1,7.529205888090473e-6
12,22,7.529202362022147e-6
12,23,7.5292000962789984e-6
12,24,7.529190166444266e-6
12,26,5.019469260680864e-6
12,27,7.529211774048861e-6
12,29,7.5292009089622525e-6
12,30,5.01974871669475e-6
12,4,7.52920128688217e-6
12,7,7.5292008645533315e-6
12,8,7.529199354650018e-6
13,11,7.529206657252985e-6
13,12,5.019465517897004e-6
13,13,7.529202161293824e-6
13,19,7.529212151524689e-6
13,1,7.5291277639166765e-6
13,22,7.529202431744153e-6
13,23,7.529206999201676e-6
13,24,5.019465133759837e-6
13,26,7.529202234124455e-6
13,27,5.019469890399364e-6
13,29,7.52920314717187e-6
13,30,7.529197040945235e-6
13,4,7.52920064606144e-6
13,7,5.0194945750980935e-6
13,8,5.019466405631334e-6
14,11,5.019469524469855e-6
14,12,7.529203770673121e-6
14,13,7.529600439148965e-6
14,19,5.0194683911541915e-6
14,1,5.019535205263992e-6
14,22,7.529202187050998e-6
14,23,7.529201443645661e-6
14,24,7.52917143742593e-6
14,26,7.529202670220059e-6
14,27,7.529200077627252e-6
14,29,5.019461184474494e-6
14,30,5.019469003109123e-6
14,4,5.019469325517889e-6
14,7,7.5291837209334744e-6
14,8,7.529204088640995e-6
15,11,7.529202649791955e-6
15,12,5.019474749179409e-6
15,13,7.52878363563525e-6
15,19,7.529211933476887e-6
15,1,7.529204526512956e-6
15,22,5.0194573191220115e-6
15,23,7.529201291767151e-6
15,24,7.529126978322864e-6
15,26,7.5292062207132915e-6
15,27,5.019464788258432e-6
15,29,7.529203095657522e-6
15,30,7.529213124968237e-6
15,4,7.529202621370246e-6
15,7,5.019465064037831e-6
15,8,7.5292049657171845e-6
16,11,5.019526654326256e-6
16,12,7.5292020813577665e-6
16,13,5.0194673328896044e-6
16,19,5.019468821032547e-6
16,1,7.529204391953925e-6
16,22,7.529206729195437e-6
16,23,7.529202195044604e-6
16,24,5.019455773691561e-6
16,26,7.529202049383343e-6
16,27,7.529205486633828e-6
16,29,7.5292000922821956e-6
16,30,5.0194681011639375e-6
16,4,7.529204131273559e-6
16,7,7.5292038062002575e-6
16,8,7.529204661960165e-6
17,11,7.529141166973119e-6
17,12,7.529200506617428e-6
17,13,7.529202131095758e-6
17,19,5.019471239098294e-6
17,1,5.019469904610219e-6
17,22,5.019469791811559e-6
17,23,5.019466641886794e-6
17,24,7.529190575006339e-6
17,26,7.5292212544653125e-6
17,27,5.019467419042911e-6
17,29,7.5292056451736755e-6
17,30,7.528377993892832e-6
17,4,5.0194682810200675e-6
17,7,7.529292605390481e-6
17,8,5.019809908191064e-6
18,11,5.019467665068333e-6
18,12,7.529202521006084e-6
18,13,5.019467345324102e-6
18,19,7.52921448921029e-6
18,1,7.5291987400305516e-6
18,22,7.529199068212478e-6
18,23,7.5292030548013145e-6
18,24,5.01944854125469e-6
18,26,7.529202875389274e-6
18,27,7.529203763567693e-6
18,29,7.529208236434215e-6
18,30,5.020361197871637e-6
18,4,5.019466359001967e-6
18,7,7.5292005767835235e-6
