Time,Scenario,Residual
1,10,1.6403067029102658e-6
1,11,1.6402948288529728e-6
1,12,1.6402890743449916e-6
1,13,1.6402703471030122e-6
1,14,1.6402844922325244e-6
1,15,1.6402939344573042e-6
1,16,1.6402849238872363e-6
1,17,1.6402835765205737e-6
1,18,1.6402955962391275e-6
1,19,1.640290884452611e-6
1,1,1.640271305447527e-6
1,20,1.6402757045952399e-6
1,21,1.6403104527995538e-6
1,22,1.640290126836419e-6
1,23,1.6402777500701404e-6
1,24,1.640264387425816e-6
1,25,1.6402841396256918e-6
1,26,1.6402819431604598e-6
1,27,1.6402885067989814e-6
1,28,1.6402909812640587e-6
1,29,1.6402923366243272e-6
1,2,1.640284557069549e-6
1,30,1.640292321525294e-6
1,3,1.6403107032658681e-6
1,4,1.6402961966477392e-6
1,5,1.6402960216765905e-6
1,6,1.6402785432134692e-6
1,7,1.6402972571327723e-6
1,8,1.6402946165783305e-6
1,9,1.6402887785815778e-6
2,10,1.640278026293629e-6
2,11,1.6402867553111378e-6
2,12,1.6402962925710085e-6
2,13,1.6402919031932583e-6
2,14,1.6403590130664725e-6
2,15,1.640281924508713e-6
2,16,1.6402999998277323e-6
2,17,1.6402900389067554e-6
2,18,1.6402583566943463e-6
2,19,1.6402877562882168e-6
2,1,1.640301442229486e-6
2,20,1.640297952576475e-6
2,21,1.6402786267022407e-6
2,22,1.6403128242359344e-6
2,23,1.6402958165073755e-6
2,24,1.6402895974820808e-6
2,25,1.6403067721881825e-6
2,26,1.640295335114672e-6
2,27,1.640295163696237e-6
2,28,1.6402679081650717e-6
2,29,1.6402920417490918e-6
2,2,1.6402573068674542e-6
2,30,1.6402725577790989e-6
2,3,1.640301120708898e-6
2,4,1.6402770164347658e-6
2,5,1.640290285820356e-6
2,6,1.6402818214800163e-6
2,7,1.6402675733218075e-6
2,8,1.6402882616617376e-6
2,9,1.640288306958837e-6
3,10,1.0935299092906803e-6
3,11,1.6402723996833402e-6
3,12,1.0935235392750542e-6
3,13,1.6403001676934537e-6
3,14,1.6402983238350544e-6
3,15,1.6402855163022423e-6
3,16,1.640319519324862e-6
3,17,1.0935404217704559e-6
3,18,1.0935314636029148e-6
3,19,1.6402988629593551e-6
3,1,1.0935232293007857e-6
3,20,1.093525970219389e-6
3,21,1.6402869666976017e-6
3,22,1.6402766247480827e-6
3,23,1.6403920310992248e-6
3,24,1.6402950713256814e-6
3,25,1.6402831066741896e-6
3,26,1.640282163428708e-6
3,27,1.0935144736379243e-6
3,28,1.640285407944475e-6
3,29,1.6402926314995625e-6
3,2,1.6402911882096305e-6
3,30,1.6403317619761992e-6
3,3,1.093526876161377e-6
3,4,1.6403069498238665e-6
3,5,1.6402882661026297e-6
3,6,1.6402835649742542e-6
3,7,1.0935254186605903e-6
3,8,1.640304229333367e-6
3,9,1.0935257934718834e-6
4,10,1.640287655035877e-6
4,11,1.640272401459697e-6
4,12,1.64030640270596e-6
4,13,1.6402875440135745e-6
4,14,1.6402523046465944e-6
4,15,1.640288002313639e-6
4,16,1.0935334699979649e-6
4,17,1.6402860847364309e-6
4,18,1.093525365369885e-6
4,19,1.6402979499119397e-6
4,1,1.6403148928034739e-6
4,20,1.6402914280178038e-6
4,21,1.6403169764700465e-6
4,22,1.0935314014304254e-6
4,23,1.6403102067741315e-6
4,24,1.6402744593690954e-6
4,25,1.6402670128812247e-6
4,26,1.6402842257789985e-6
4,27,1.640296547478215e-6
4,28,1.640291856119802e-6
4,29,1.64029008686839e-6
4,2,1.6402377767121834e-6
4,30,1.6403125719932632e-6
4,3,1.6403008959997578e-6
4,4,1.6402924556402354e-6
4,5,1.6403068201498172e-6
4,6,1.6402927229819397e-6
4,7,1.6402926004133178e-6
4,8,1.6402974694074146e-6
4,9,1.6402899083445277e-6
5,10,1.640287847770594e-6
5,11,1.6402890343769627e-6
5,12,1.093528899431817e-6
5,13,1.6403052631730475e-6
5,14,1.6402692519790207e-6
5,15,1.0935249612487041e-6
5,16,1.640315328899078e-6
5,17,1.6402844273954997e-6
5,18,1.6402824192240928e-6
5,19,1.6402867633047435e-6
5,1,1.0935236591791409e-6
5,20,1.0935253742516693e-6
5,21,1.0935269507683643e-6
5,22,1.6403049452051732e-6
5,23,1.0935312113602436e-6
5,24,1.6402956415362269e-6
5,25,1.0935298311309793e-6
5,26,1.640267186964195e-6
5,27,1.0935226715247381e-6
5,28,1.640292349058825e-6
5,29,1.09352702626353e-6
5,2,1.0935253254018562e-6
5,30,1.0935280059243269e-6
5,3,1.640289640114645e-6
5,4,1.640296625637916e-6
5,5,1.6402958333827655e-6
5,6,1.6402865501419228e-6
5,7,1.6403091338546005e-6
5,8,1.6402702227580335e-6
5,9,1.6403313631840888e-6
6,10,1.640305987926638e-6
6,11,1.0935202583439718e-6
6,12,1.6403186036129114e-6
6,13,1.6402498914658281e-6
6,14,1.6402879872146059e-6
6,15,1.6402773423962458e-6
6,16,1.6402891898081862e-6
6,17,1.093532405960218e-6
6,18,1.0935159844294162e-6
6,19,1.093526709183834e-6
6,1,1.6402714626551074e-6
6,20,1.6402832505590936e-6
6,21,1.640304847505547e-6
6,22,1.6403258706887414e-6
6,23,1.6402850517849288e-6
6,24,1.6402862534903306e-6
6,25,1.6403156015698528e-6
6,26,1.0935243395238103e-6
6,27,1.6402938012305412e-6
6,28,1.6402746059185347e-6
6,29,1.6402791294112262e-6
6,2,1.6402501650247814e-6
6,30,1.6403164408984594e-6
6,3,1.6403029814426873e-6
6,4,1.640285845816436e-6
6,5,1.093520389794378e-6
6,6,1.093528359419338e-6
6,7,1.6402763156619926e-6
6,8,1.6402932345727095e-6
6,9,1.6402938083359686e-6
7,10,1.0935318996985188e-6
7,11,1.6402923082026177e-6
7,12,1.6403070342008164e-6
7,13,1.6387920442895165e-6
7,14,1.6403273779275196e-6
7,15,1.640282766501855e-6
7,16,1.6402968201489898e-6
7,17,1.6402915417046415e-6
7,18,1.0935289189717423e-6
7,19,1.6402958644690102e-6
7,1,1.093566910803645e-6
7,20,1.0935270822187704e-6
7,21,1.0935245953191952e-6
7,22,1.6402999767350934e-6
7,23,1.6402675147020318e-6
7,24,1.093526488915586e-6
7,25,1.0935322531935299e-6
7,26,1.6403027176536966e-6
7,27,1.0935380103660464e-6
7,28,1.0935330356787176e-6
7,29,1.6402835276707606e-6
7,2,1.0935179979298937e-6
7,30,1.0935278966783812e-6
7,3,1.6402978166851767e-6
7,4,1.6403059461822522e-6
7,5,1.6402697884387862e-6
7,6,1.6402579241514559e-6
7,7,1.6403080191906838e-6
7,8,1.0935212317875198e-6
7,9,1.6402914422286585e-6
8,10,1.6402930187453535e-6
8,11,1.6402675706572722e-6
8,12,1.64028705196273e-6
8,13,1.093529072626609e-6
8,14,1.6402895628431224e-6
8,15,1.6402788949321234e-6
8,16,1.0935137737533296e-6
8,17,1.6401455242842644e-6
8,18,1.6402774862811498e-6
8,19,1.6402782749835865e-6
8,1,1.6402980360652464e-6
8,20,1.6402942994986347e-6
8,21,1.6402794456027436e-6
8,22,1.640280961723306e-6
8,23,1.0935256016253447e-6
8,24,1.640291242388514e-6
8,25,1.6402781231050767e-6
8,26,1.0935350625018714e-6
8,27,1.6402728846287573e-6
8,28,1.6402800122605754e-6
8,29,1.0935252863220057e-6
8,2,1.6403203861869997e-6
8,30,1.6402539051441067e-6
8,3,1.0935283167867738e-6
8,4,1.6402921021452244e-6
8,5,1.0935302103831646e-6
8,6,1.0935252197086243e-6
8,7,1.640293521454339e-6
8,8,1.640263386448737e-6
8,9,1.6402700140361048e-6
9,10,1.0935158014646618e-6
9,11,1.6402718969743546e-6
9,12,1.6402775981916307e-6
9,13,1.6402890548050664e-6
9,14,1.6402900113732244e-6
9,15,1.6402978664231682e-6
9,16,1.6403038580747875e-6
9,17,1.6402930906878055e-6
9,18,1.6403290423738781e-6
9,19,1.6403107201412581e-6
9,1,1.0935199599160228e-6
9,20,1.0935216678831239e-6
9,21,1.6402935809622932e-6
9,22,1.093525809459095e-6
9,23,1.6402931208858718e-6
9,24,1.0935274872281298e-6
9,25,1.640293106675017e-6
9,26,1.6402782785363001e-6
9,27,1.0935271248513345e-6
9,28,1.093530714868507e-6
9,29,1.640306622974208e-6
9,2,1.6402888540767435e-6
9,30,1.0935257277466803e-6
9,3,1.6402914440050154e-6
9,4,1.6402906810597528e-6
9,5,1.640290076210249e-6
9,6,1.640267815794516e-6
9,7,1.640281050541148e-6
9,8,1.0935307734882826e-6
9,9,1.6403095450812089e-6
10,10,1.6403240197249147e-6
10,11,1.6402918125990595e-6
10,12,1.6403013072263661e-6
10,13,1.0935237177989166e-6
10,14,1.0935207450657458e-6
10,15,1.093550065611737e-6
10,16,1.6402915798963136e-6
10,17,1.6402785503188966e-6
10,18,1.093523280815134e-6
10,19,1.0935285041924203e-6
10,1,1.6402883220578701e-6
10,20,1.6402798159731447e-6
10,21,1.640290330229277e-6
10,22,1.6402714626551074e-6
10,23,1.093526268647338e-6
10,24,1.6403032638834247e-6
10,25,1.093529026441331e-6
10,26,1.093520931583214e-6
10,27,1.640274596148572e-6
10,28,1.6406011703051782e-6
10,29,1.0935254808330797e-6
10,2,1.0935283043522759e-6
10,30,1.6402721660924158e-6
10,3,1.0935252703347942e-6
10,4,1.0935298986325392e-6
10,5,1.0935270484679904e-6
10,6,1.640279469583561e-6
10,7,1.6403264071485069e-6
10,8,1.6402894127409695e-6
10,9,1.6402788443059535e-6
11,10,1.0935492547048398e-6
11,11,1.6402946370064342e-6
11,12,1.0935270839951272e-6
11,13,1.6402955695937749e-6
11,14,1.6406647747047032e-6
11,15,1.6402820186556255e-6
11,16,1.6402725151465347e-6
11,17,1.6402973725959669e-6
11,18,1.6402832567763426e-6
11,19,1.6403238323192681e-6
11,1,1.0935226377739582e-6
11,20,1.6402955660410612e-6
11,21,1.6402754390298924e-6
11,22,1.0935248271337628e-6
11,23,1.6402862952347164e-6
11,24,1.0935303178527533e-6
11,25,1.6402880964605515e-6
11,26,1.6403005860254893e-6
11,27,1.6402847426988387e-6
11,28,1.640263591617952e-6
11,29,1.640287426774023e-6
11,2,1.6402928331160638e-6
11,30,1.6403107103712955e-6
11,3,1.640294822635724e-6
11,4,1.6403086604555028e-6
11,5,1.6402603533194338e-6
11,6,1.640290774318487e-6
11,7,1.0935344496587618e-6
11,8,1.0935221981256404e-6
11,9,1.640356900090012e-6
12,10,1.6403052987001843e-6
12,11,1.0935249958876625e-6
12,12,1.640313625372869e-6
12,13,1.6402837239581913e-6
12,14,1.093536128315975e-6
12,15,1.09352073707214e-6
12,16,1.093532560503263e-6
12,17,1.6402873495025005e-6
12,18,1.0935292111824424e-6
12,19,1.640301374727926e-6
12,1,1.6402852409669322e-6
12,20,1.6402907476731343e-6
12,21,1.640313056050502e-6
12,22,1.6402775475654607e-6
12,23,1.6402995095532447e-6
12,24,1.6402976461549201e-6
12,25,1.6402879623456101e-6
12,26,1.0935277234835894e-6
12,27,1.6402803835191548e-6
12,28,1.0935303036418986e-6
12,29,1.6402893132649865e-6
12,2,1.640282832227058e-6
12,30,1.0935304413095537e-6
12,3,1.640299245764254e-6
12,4,1.6402888576294572e-6
12,5,1.6402816820360044e-6
12,6,1.093516838857056e-6
12,7,1.6402819174032857e-6
12,8,1.6403281186683216e-6
12,9,1.0935309813220329e-6
13,10,1.6402971496631835e-6
13,11,1.640263121771568e-6
13,12,1.09352383947936e-6
13,13,1.6402729334785704e-6
13,14,1.6402767490930614e-6
13,15,1.6403219769145494e-6
13,16,1.6403026750211325e-6
13,17,1.640295677951542e-6
13,18,1.6402917806246364e-6
13,19,1.640253973533845e-6
13,1,1.640287665694018e-6
13,20,1.6402938927129185e-6
13,21,1.0935280920776336e-6
13,22,1.6402927816017154e-6
13,23,1.6402878282306688e-6
13,24,1.0935282608315333e-6
13,25,1.640266241054178e-6
13,26,1.6402724360986554e-6
13,27,1.0935258556443728e-6
13,28,1.6402950784311088e-6
13,29,1.6402920177682745e-6
13,2,1.640295734794961e-6
13,30,1.6402673406190615e-6
13,3,1.6402913081137172e-6
13,4,1.6402991365183084e-6
13,5,1.6402757569977666e-6
13,6,1.6402850793184598e-6
13,7,1.0935246397281162e-6
13,8,1.0935178380577781e-6
13,9,1.6402970635098768e-6
14,10,1.0935304972647941e-6
14,11,1.093523773754157e-6
14,12,1.6403095681738478e-6
14,13,1.640321396045863e-6
14,14,1.6402952782712532e-6
14,15,1.0935327603434075e-6
14,16,1.093528624096507e-6
14,17,1.6402779916546706e-6
14,18,1.640295269389469e-6
14,19,1.0935337542150592e-6
14,1,1.093522821626891e-6
14,20,1.0935301792969199e-6
14,21,1.640298621374825e-6
14,22,1.6402981755092583e-6
14,23,1.6402913836088828e-6
14,24,1.6403047897739498e-6
14,25,1.64029013749456e-6
14,26,1.6402928997294453e-6
14,27,1.6402982190300008e-6
