Time,Scenario,price_model
1,10,0.2594228557772398
1,11,130.002710980479
1,12,0.0196574592069179
1,13,130.0017742670206
1,14,0.24124446126518093
1,15,0.011841134064528615
1,16,126.08705555394445
1,17,129.99660882800327
1,18,0.002228191976019274
1,19,130.00222665943716
1,1,129.99844053471128
1,20,130.00043989203098
1,21,129.99735227559455
1,22,129.98840627111122
1,23,0.034785725484681645
1,24,0.9617084972717543
1,25,0.03568578553489912
1,26,0.016042513089537462
1,27,129.98718071917696
1,28,129.99267762231503
1,29,0.08935149836468302
1,2,0.4657043851394181
1,30,129.8752028929185
1,3,0.001991098400914456
1,4,129.99381731038932
1,5,130.00602676608295
1,6,0.0020901338117208517
1,7,129.97184666904627
1,8,0.08405852479502607
1,9,129.7061864579204
2,10,0.10389983364512483
2,11,129.8646920177333
2,12,129.99889056699897
2,13,129.94579019118777
2,14,129.99680504075636
2,15,130.0030614372694
2,16,0.00828810376265176
2,17,130.00657312787203
2,18,0.005024284264639131
2,19,0.01087846051386296
2,1,129.98896593831807
2,20,129.99897825408408
2,21,130.00648604701922
2,22,130.0247003177473
2,23,0.13845677633385695
2,24,130.0046452312628
2,25,0.015183881331850406
2,26,0.004618616374190554
2,27,129.84432033083536
2,28,130.00081195774
2,29,129.9417251952395
2,2,0.0012555644014784124
2,30,129.99634402548187
2,3,0.015815564851943978
2,4,129.9805480761708
2,5,0.014462927459343548
2,6,130.0068006859789
2,7,130.10048124308972
2,8,129.99606735950474
2,9,0.008219856394157567
3,10,0.0035925255759894107
3,11,311.97818525449327
3,12,0.09939125301970905
3,13,129.96793367674468
3,14,130.0280654294531
3,15,129.92896188723506
3,16,0.1670139775059569
3,17,129.99383913023502
3,18,130.01841405086836
3,19,129.99758067986872
3,1,129.99118237757904
3,20,129.99676127686976
3,21,129.60802421341177
3,22,207.81352470653934
3,23,0.0034717164377889216
3,24,129.8740944185414
3,25,0.01809132186715651
3,26,0.5453289958338022
3,27,0.019820889597274148
3,28,129.9687162333617
3,29,129.96077648668222
3,2,0.005380091317053834
3,30,130.0071780973003
3,3,0.0028773146987362387
3,4,130.07988989650184
3,5,129.98604809214115
3,6,130.00047903986103
3,7,129.96192795222254
3,8,130.0267370632823
3,9,0.03225346898358388
4,10,0.03071463624946207
4,11,0.01414062957770799
4,12,129.98912727765972
4,13,129.86519735780257
4,14,130.00849370036914
4,15,130.0929851520121
4,16,0.14681451472003895
4,17,130.0032509862829
4,18,0.19968014922302965
4,19,130.0029650731385
4,1,130.04472481858159
4,20,130.02773359673924
4,21,130.38680948721517
4,22,0.36402619750835585
4,23,0.07816709681511694
4,24,129.9964108588599
4,25,129.99162128186174
4,26,130.02219668435532
4,27,130.01001444062493
4,28,130.01423779877274
4,29,0.010611272679650065
4,2,129.97603338113365
4,30,130.00948731947224
4,3,0.01304396952512041
4,4,129.94190868816167
4,5,130.0010360594192
4,6,130.00693142384816
4,7,130.01763987348747
4,8,129.96315216214694
4,9,129.9826357424428
5,10,129.98434644150407
5,11,129.9851798769739
5,12,129.88787049161377
5,13,129.99098512158986
5,14,129.99724596212346
5,15,129.96276016794306
5,16,129.97662768460862
5,17,130.02093053986118
5,18,0.0046087064006478705
5,19,129.9761597317673
5,1,129.8768118700026
5,20,129.96304661784558
5,21,129.9938674500469
5,22,130.0052022813589
5,23,0.2422365555044976
5,24,130.0048468191733
5,25,0.005878293013750107
5,26,130.05073606503854
5,27,129.96364013769562
5,28,130.0016053420547
5,29,0.7584232089575343
5,2,0.020141736411856546
5,30,129.95938376334468
5,3,129.99802329060444
5,4,0.36915462261506327
5,5,129.99592857151714
5,6,130.01284858341057
5,7,129.72067793256306
5,8,129.9329352095225
5,9,54.31780682519729
6,10,0.004685873870404211
6,11,130.0085891356385
6,12,130.02945251827242
6,13,130.01009615657844
6,14,130.0028092496988
6,15,130.00923108469436
6,16,0.02373855575086672
6,17,129.97351434373718
6,18,130.02407089015892
6,19,0.05538784689541742
6,1,220.74561217680923
6,20,130.02465591031114
6,21,130.00992957066174
6,22,129.97612455923766
6,23,130.2708119368737
6,24,130.0150841227006
6,25,0.00980644876290956
6,26,129.90691984470357
6,27,129.97730100412687
6,28,130.10066340260363
6,29,130.0865010705561
6,2,0.09955421755965443
6,30,129.94080761984787
6,3,130.0021193567114
6,4,129.32151015490413
6,5,129.97085215586316
6,6,0.32595550244185034
6,7,129.9838602622452
6,8,130.16832760979858
6,9,0.0020111985402218105
7,10,129.98396508293447
7,11,129.94675416668906
7,12,130.01203950427023
7,13,378.0072226238875
7,14,130.00936606841722
7,15,130.00077215070854
7,16,130.01498735164103
7,17,130.00064703690163
7,18,129.9831772980105
7,19,129.98999455068915
7,1,2.8389942940001824
7,20,129.96098333669354
7,21,129.9789036386306
7,22,130.01097083357246
7,23,129.98615179076262
7,24,129.97867537828918
7,25,0.13629299587016652
7,26,130.06419755827082
7,27,129.99939076820337
7,28,129.94455144402448
7,29,129.97044793693158
7,2,0.010612633510012924
7,30,0.03954781461320391
7,3,129.99085242266634
7,4,130.20196013700652
7,5,130.02531950580902
7,6,129.987182040088
7,7,0.018527136760678697
7,8,129.99192404019897
7,9,0.020760974413322062
8,10,129.9962000711955
8,11,0.0520497531294251
8,12,129.89697531741876
8,13,129.97415843538107
8,14,129.99441646407288
8,15,129.99355863344945
8,16,129.89417062390794
8,17,130.00584820236972
8,18,129.99305443690423
8,19,1.657385963436222
8,1,130.08769349476376
8,20,129.99908658599878
8,21,130.01347095102386
8,22,130.04953937495856
8,23,0.03465680137831533
8,24,130.06820491568774
8,25,130.02255761396415
8,26,129.85353058405815
8,27,130.03100479655023
8,28,130.00529444551267
8,29,129.9769071447822
8,2,0.0038647908784093846
8,30,130.00034449317874
8,3,0.08566017205653516
8,4,0.016567955009789033
8,5,129.97508562048014
8,6,0.01081562139431896
8,7,129.99081490551728
8,8,133.7881794461885
8,9,486.3024930428396
9,10,129.9496753112121
9,11,0.007024912497692673
9,12,129.9903439295884
9,13,130.1128574256787
9,14,130.00238560710147
9,15,129.98052327422815
9,16,61.55548671519227
9,17,129.99606811407006
9,18,130.01464079472817
9,19,286.8453273441973
9,1,129.96555726886524
9,20,129.99694412130015
9,21,129.97695948805645
9,22,129.88160495851724
9,23,129.8834112383974
9,24,129.95097332231632
9,25,129.9442965681252
9,26,130.01895818076355
9,27,129.89793276393632
9,28,129.9907929341278
9,29,130.06037452287504
9,2,130.00577961524095
9,30,129.91133869448308
9,3,129.98825180670462
9,4,129.89808024884536
9,5,129.99840961186163
9,6,129.9165823943718
9,7,129.9485352538086
9,8,129.95305107964782
9,9,129.98596615122042
10,10,130.01231187379815
10,11,0.07909233319827741
10,12,130.02144626563322
10,13,129.97921031567788
10,14,130.0077198587051
10,15,130.0079514389883
10,16,0.2935796320582427
10,17,129.98726535739854
10,18,0.03854292748597727
10,19,129.97804297261598
10,1,130.0115055568646
10,20,130.00819810174525
10,21,129.9978001484391
10,22,130.0124980178929
10,23,129.3977942306217
10,24,130.04702402258695
10,25,0.010649270145662063
10,26,129.947547976542
10,27,130.03787258043138
10,28,8318.640987554923
10,29,129.94838355564045
10,2,130.01154353484685
10,30,130.0458953630913
10,3,0.0442993120341989
10,4,129.95363043777465
10,5,129.9747678884113
10,6,129.9996183918207
10,7,0.08134539402249363
10,8,130.24468104399747
10,9,130.02773154195788
11,10,129.97808830630368
11,11,130.03730987966955
11,12,129.98484173212037
11,13,130.31832763864747
11,14,1749.6349178990174
11,15,129.988874877527
11,16,0.12353402153721622
11,17,0.07636875851780774
11,18,129.99159601258228
11,19,0.009410528310435812
11,1,129.92011436118526
11,20,130.00080313597834
11,21,130.00258467861408
11,22,0.5745370299497325
11,23,130.25993363984963
11,24,129.9436058400371
11,25,0.028047350893339203
11,26,0.2192744052426186
11,27,129.9872028413786
11,28,130.0116776465647
11,29,130.0074117333152
11,2,0.013727773261308982
11,30,130.06371266434778
11,3,129.99593567184553
11,4,130.05437516489152
11,5,130.04124349421826
11,6,130.00352365560136
11,7,0.035335192535483825
11,8,129.9768304685669
11,9,129.99387149898718
12,10,130.0051584875667
12,11,0.08360414958578626
12,12,1447.3580590368085
12,13,129.98357657689724
12,14,129.9866188948934
12,15,0.012088701918131054
12,16,0.008363614056936577
12,17,0.007965688328432783
12,18,0.02825902060575728
12,19,129.81209444236333
12,1,130.21008127844195
12,20,129.99968055803774
12,21,130.0159194180487
12,22,130.0175690429652
12,23,129.8980650452006
12,24,130.02252506071943
12,25,0.0035709410210801864
12,26,0.033212109180601246
12,27,130.27514592141472
12,28,129.95846724366723
12,29,129.96605139376635
12,2,129.86440942997137
12,30,1.024636416768909
12,3,129.91509676353397
12,4,129.97835601677838
12,5,129.96957235833807
12,6,129.94823416645303
12,7,129.99086565042435
12,8,130.0340741242342
12,9,0.014491116818627268
13,10,130.02109047624162
13,11,0.0511374549403757
13,12,129.86166554120652
13,13,130.00061756440178
13,14,130.0080110575489
13,15,129.98101280427122
13,16,0.19760109142603144
13,17,129.9630084806347
13,18,129.98115977885178
13,19,0.0051481406245528745
13,1,388.2220797962859
13,20,130.05894566740886
13,21,129.97887065543514
13,22,130.00990447897402
13,23,130.05928604323543
13,24,129.95665502150032
13,25,0.0162576501108553
13,26,130.00768373141423
13,27,0.049867186314791014
13,28,129.9071587698552
13,29,130.03981118061958
13,2,16.839582562363823
13,30,129.9673376058766
13,3,130.0261477218922
13,4,129.93308651098727
13,5,130.01687226876513
13,6,0.02157784125521976
13,7,0.2968749901053792
13,8,129.92396447298742
13,9,128.9393169485575
14,10,129.88690096424716
14,11,0.0170845728689011
14,12,129.99443633390118
14,13,1.2042565002973658
14,14,129.90646943969836
14,15,129.92904504349957
14,16,0.014850084107923258
14,17,130.0088024631499
14,18,0.07062666506381714
14,19,129.99323716875705
14,1,0.7517057688290701
14,20,129.8850685986182
14,21,130.0034241344261
14,22,130.00392665951418
14,23,129.98588720753955
14,24,130.1451345528151
14,25,0.015398937132526318
14,26,0.0076196839451841605
14,27,129.949116003881
14,28,130.0169532563312
14,29,129.65514307249381
14,2,0.08933717999167641
14,30,0.02090946468218718
14,3,0.14977002482934076
14,4,0.035414225799143086
14,5,130.00228090845235
14,6,0.005493703656503337
14,7,216.6421391025243
14,8,130.04884085440347
14,9,0.10070853798369694
15,10,129.9916250420109
15,11,129.98058655608764
15,12,0.16567054475802656
15,13,267.24413996911073
15,14,0.00941311572735832
15,15,130.0002661894688
15,16,0.06325078162167762
15,17,129.99123844892344
15,18,0.0029012436314705533
15,19,0.03221726532077897
15,1,130.0444786946444
15,20,129.9944933309799
15,21,0.0672922639679752
15,22,129.11816463588707
15,23,129.98344635306609
15,24,130.01635907570756
15,25,130.0160454123647
15,26,0.14637611221147412
15,27,129.8723833407256
15,28,0.01493434664200105
15,29,130.0186107479547
15,2,0.041230882142005466
15,30,0.12379215319633015
15,3,130.0037089008641
15,4,130.02512155590077
15,5,130.00846751885967
15,6,129.99728285572246
15,7,129.8861064038674
15,8,129.9985924792188
15,9,129.99757622993135
16,10,129.98292903463866
16,11,0.462471707941096
16,12,129.96907521539356
16,13,129.97037047861028
16,14,23.20172336964192
16,15,129.99863103246727
16,16,0.028187049831099962
16,17,129.9897587236352
16,18,129.9925028387118
16,19,130.0073415685736
16,1,0.033112668353124555
16,20,0.009667386217361327
16,21,129.9926079589147
16,22,130.22914213197868
16,23,130.00778819022054
16,24,129.95497892894886
16,25,129.98354045402735
16,26,0.004211566147874991
16,27,130.0791855544776
16,28,0.024073952228269677
16,29,129.98099155916
16,2,129.99558300398863
16,30,0.06542384470297156
16,3,129.96601503178076
16,4,0.027131452126358542
16,5,129.99340411153597
16,6,129.94762131059497
16,7,129.94216704669842
16,8,130.02296818930216
16,9,130.00159620472473
17,10,129.9812797055635
17,11,210.97642925153966
17,12,129.9892221163907
17,13,129.9979250434088
17,14,0.003160248675004802
17,15,129.98776422115608
17,16,129.969803865121
17,17,130.0138214568162
17,18,0.0052236544451899625
17,19,129.99819098586033
17,1,0.057860569188012245
17,20,0.0042820049525220056
17,21,129.9677659106242
17,22,130.11256480834345
17,23,129.9248634432109
17,24,130.0139771592258
17,25,129.99935150969466
17,26,0.24930151572362025
17,27,129.98015142455867
17,28,0.023672900488356435
17,29,130.02840824086047
17,2,130.00227977615916
17,30,295.65375055251207
17,3,130.01592529544743
17,4,130.00620710556518
17,5,0.19236241687636926
17,6,129.99393801284535
17,7,0.1747493297576797
17,8,1.5698796283694905
17,9,129.9992688448127
18,10,0.004383077763741894
18,11,129.92621744711417
18,12,129.98366828352445
18,13,129.9719808952017
18,14,0.06688098869880765
18,15,0.0037858354859145026
18,16,0.01873075244197832
18,17,129.99293367193889
18,18,0.013886012302782394
18,19,130.01272288340556
18,1,129.94268659548842
18,20,129.99693075353932
18,21,130.03830380280235
18,22,129.9859986213899
18,23,0.0246316351124011
18,24,129.96651772173828
18,25,129.98121004308626
18,26,0.013749177994196568
18,27,130.03950965053752
18,28,130.08843567860066
18,29,130.205240199483
18,2,129.99710750467528
18,30,1.975222838240895
18,3,129.9992237798472
18,4,129.9240098358364
18,5,0.05136026184065733
18,6,0.031499861429598985
18,7,130.01328697707336
18,8,130.00734558524408
18,9,130.14246444175046
19,10,0.013049415123117783
19,11,129.9967538558976
19,12,129.99999120235688
19,13,130.02065955537392
19,14,129.95047192391053
19,15,130.00165318534013
19,16,129.9947408452789
19,17,129.9961239997119
19,18,0.02223214130839624
19,19,0.02124767294250005
19,1,0.036465084544908044
19,20,129.9668027174883
19,21,129.98641198756198
19,22,129.9895555232977
19,23,130.03172260786818
19,24,130.03381382821016
19,25,130.0138634093286
19,26,130.03854690957846
19,27,0.1301624250039855
19,28,0.009063113353496074
19,29,129.63297385008505
19,2,130.07529452463606
19,30,130.0195749871287
19,3,130.0030009696499
19,4,0.005054934296623572
19,5,204.25998452426848
19,6,130.01064847383452
19,7,129.89770751021217
19,8,0.1526393349214536
19,9,129.53952099395752
20,10,129.85628077439546
20,11,129.95515111430967
20,12,130.02273212065654
20,13,129.9704206759126
20,14,130.0300017762173
20,15,0.011019000021753598
20,16,0.07820904982979028
20,17,130.01963176507724
20,18,0.023993591062069296
20,19,0.07267711666097684
20,1,130.0127579970564
20,20,130.02237396613546
20,21,129.99072984429284
20,22,0.16605652999507056
20,23,129.84986184446393
20,24,130.01978812777267
20,25,129.96484646046918
20,26,0.1152259650784415
20,27,130.0058148879344
20,28,129.98837057268923
20,29,130.01654797997378
20,2,129.96752918086534
20,30,0.17764424995625536
20,3,3537.4646401173936
20,4,0.0305902960494272
20,5,129.9944097562799
20,6,130.00211509356492
20,7,130.80448034997056
20,8,130.01716078173982
20,9,129.98923418487473
21,10,0.004623094558523134
21,11,129.9982480320449
21,12,129.98821877529525
21,13,130.0179142822505
21,14,129.98610873115882
21,15,129.99048622943064
21,16,0.011220694652194411
21,17,129.98958381334103
21,18,0.02134220334980655
21,19,129.01081496025506
21,1,129.96987888579076
21,20,130.00549422914352
21,21,0.04308590987689095
21,22,0.018883176784698384
21,23,130.43911679732923
21,24,129.9469345519656
21,25,130.01004992821058
21,26,130.01391103595856
21,27,129.91023591579687
21,28,4.658948184180055
21,29,129.97235931944354
21,2,129.97622053054707
21,30,130.02839735503588
21,3,129.98751129425742
21,4,130.00953471726618
21,5,130.00032858559095
21,6,0.10029498395359217
21,7,130.12960646989498
21,8,129.96621029420956
21,9,129.8870471182108
22,10,3.5069120254850157
22,11,0.10939863803922775
22,12,130.01794832229865
22,13,129.988524115017
22,14,130.00366956375373
22,15,0.02170084916504785
22,16,0.06440148859557583
22,17,129.99622888197206
22,18,129.95196187572236
22,19,129.88464509652803
22,1,130.19502374284684
22,20,130.0099135373571
22,21,202.60839399365264
22,22,129.9920379957896
22,23,130.03002726820498
22,24,165.84904209941595
22,25,130.00469137450574
22,26,0.3362167123209979
22,27,464.2478329504782
22,28,130.01638811893457
22,29,130.12282678400643
22,2,129.97935587062625
22,30,129.05792326741667
22,3,7269.424933526065
22,4,0.055521545276284105
22,5,129.98352964789296
22,6,130.0412713907102
22,7,8999.46800740782
22,8,130.02435609534308
22,9,129.9919145430293
23,10,129.9780228400527
23,11,130.02329765436795
23,12,130.01472963731916
23,13,130.02576771419808
23,14,9.454897265034537
23,15,236.34254684669554
23,16,0.061625184600799916
23,17,0.011801274291372342
23,18,0.011248316265194146
23,19,0.04670828290666831
23,1,129.73748603160072
23,20,0.03979769484663465
23,21,130.00503918590547
23,22,1.52554261874403
23,23,3395.433487893206
23,24,0.07391884647208313
23,25,130.00122275406972
23,26,129.94840487193713
23,27,0.02645743981297829
23,28,129.99312067307824
23,29,0.10501585886350634
23,2,129.96831661599418
23,30,129.65175518960694
23,3,130.04183462301427
23,4,130.08435206823506
23,5,129.12761885279875
23,6,129.9975072441556
23,7,129.97246687799915
23,8,129.99009234608278
23,9,129.99553760268788
24,10,130.00884233297558
24,11,129.97339797051276
24,12,134.06858670029223
24,13,0.026885425340499446
24,14,129.990284243465
24,15,129.99576729522744
24,16,203.92930906485455
24,17,0.08745191337134023
24,18,0.011765155831926983
24,19,3503.2895552011128
24,1,130.04656501828242
24,20,129.90449046962667
24,21,129.9883176348613
24,22,194.7658779841775
24,23,129.98494385949786
24,24,129.03069075925862
24,25,129.931517960346
24,26,0.012410264696357158
24,27,130.0680126695331
24,28,130.00198985120895
24,29,129.9886944018207
24,2,129.99072176645822
24,30,130.2996811058029
24,3,6429.2872142091055
24,4,0.013424031654107252
24,5,0.008807344439706722
24,6,130.02700934649675
24,7,130.0657928736984
24,8,1892.1771928675823
24,9,129.99668436955776
25,10,130.00112823969496
25,11,130.0585491764102
25,12,130.1644393763796
25,13,0.1982618852322914
25,14,130.01826032612837
25,15,129.9911972439054
25,16,130.03157575018284
25,17,0.07474944129636724
25,18,129.95918508973025
25,19,129.99709312365016
25,1,0.0473741987831719
25,20,130.00413222349408
25,21,130.00169782136518
25,22,129.97505962750319
25,23,130.00384244264907
25,24,0.5762550962001302
25,25,130.0171944042745
25,26,0.3456203429686153
25,27,129.9154891626133
25,28,130.00797563035175
25,29,0.01435688415546405
25,2,130.03403586191095
25,30,130.00491656118817
25,3,129.96490684813668
25,4,0.03920367852611441
25,5,0.04720175453228633
25,6,129.85227548233672
25,7,129.94095293420025
25,8,129.97627495771005
25,9,22.48269030148852
26,10,130.00781412422896
26,11,129.9761936972715
26,12,8999.559330983187
26,13,0.857890103036054
26,14,130.00193257761242
26,15,130.00628727752303
26,16,129.61316699716707
26,17,213.5204535626588
26,18,130.0036948283494
26,19,129.99237012390122
26,1,129.5168029692473
26,20,0.19575489404582172
26,21,0.008814728559291492
26,22,130.04316379625774
26,23,130.1425582171618
26,24,130.09216708714203
26,25,130.01275439776023
26,26,130.02352119973676
26,27,129.98327855120885
26,28,130.00488963172523
26,29,129.93156381145153
26,2,129.90990410113977
26,30,129.93104178365888
26,3,130.0075534546854
26,4,0.05774170215805336
26,5,0.009755032991792657
26,6,0.004587472609825444
26,7,130.059009504682
26,8,130.0418083366595
26,9,0.01034480442873829
27,10,129.99502993432722
27,11,130.0077492676406
27,12,130.8750441542197
27,13,129.81720138420084
27,14,129.99458641276644
27,15,130.00291011688046
27,16,130.03045265725243
27,17,129.99956566498403
27,18,130.01264188720603
27,19,129.9751857810784
27,1,0.0144784119882067
27,20,0.03547044582282484
27,21,294.02617007466654
27,22,129.99833284978982
27,23,128.37288748107594
27,24,129.93504765695732
27,25,129.99362611157417
27,26,129.94550877849926
27,27,0.24179771513626389
27,28,130.00445179637333
27,29,130.03223654410385
27,2,130.01040803395378
27,30,130.13732637303593
27,3,129.99410829660866
27,4,0.011588041860357836
27,5,129.98879466980432
27,6,0.06901049134378512
27,7,129.98584241341874
27,8,129.94469278042854
27,9,0.06772034740632595
28,10,129.96463771253892
28,11,129.95963105672374
28,12,8999.778144279979
28,13,0.08235307717244142
28,14,129.98818570852424
28,15,0.018003409311261955
28,16,129.9009654299157
28,17,130.00521856794074
28,18,0.01623155840283834
28,19,0.012169031974241528
28,1,0.13327416711955434
28,20,129.96362885028606
28,21,129.97994900011338
28,22,4627.207033671672
28,23,130.00579524606843
28,24,130.02287937889847
28,25,129.9875658459957
28,26,130.01838174141315
28,27,130.0132867996026
28,28,129.98768157012674
28,29,129.95688579080968
28,2,130.0031973366227
28,30,130.0620532027375
28,3,4262.025460711934
28,4,0.3855980024493188
28,5,130.00229279040764
28,6,129.99369242571768
28,7,130.06197768767814
28,8,129.9972562973746
28,9,0.2213292440050381
29,10,130.00872342930083
29,11,130.02227690780853
29,12,130.0894826875273
29,13,129.5493952045039
29,14,129.99758497886802
29,15,0.0069397150570677454
29,16,130.01448218573938
29,17,130.00270814019774
29,18,2.2807027275353797
29,19,0.08420062528334639
29,1,130.07660768117375
29,20,0.0752288515488503
29,21,130.00930700173197
29,22,129.98867919350047
29,23,129.98397384707505
29,24,129.95056873881953
29,25,130.00889645642843
29,26,129.9923797884447
29,27,129.739003780593
29,28,130.01705781749763
29,29,130.00612998745365
29,2,129.97787141548798
29,30,8998.766068948476
29,3,130.00726073238945
29,4,1.350214564462966
29,5,130.00470285297493
29,6,0.020725203732422287
29,7,1.0078131124088447
29,8,129.98575412712378
29,9,203.6963796589744
30,10,0.014851309900133254
30,11,129.9577661315216
30,12,129.71654401837026
30,13,129.8674147905817
30,14,129.99781184361836
30,15,191.18421023208566
30,16,0.08790376370042505
30,17,129.99007106117037
30,18,0.11850109668472744
30,19,130.0860161928089
30,1,0.055201852611463174
30,20,130.00321410564692
30,21,129.95301682098147
30,22,130.04994707842496
30,23,0.03926159980660748
30,24,130.04385987046462
30,25,129.95510379962198
30,26,130.02469508289838
30,27,130.25382602672647
30,28,129.98838854227105
30,29,129.94635405353534
30,2,129.9780873389496
30,30,130.05742214454463
30,3,129.96566954955384
30,4,130.0120694781142
30,5,129.99856076392476
30,6,0.005814537098273909
30,7,129.95104636649214
30,8,182.2315721579966
30,9,129.99726661944808
31,10,0.03709811993864273
31,11,130.0312835183941
31,12,130.01024754433152
31,13,129.99213477387013
31,14,129.9843656919489
31,15,129.9876359330742
31,16,129.9531749119862
31,17,130.0002316907541
31,18,0.025438410116002487
31,19,129.2431091174865
31,1,129.90678952155045
31,20,0.18209712791963212
31,21,130.03396019870885
31,22,129.9561782418431
31,23,130.04858362633524
31,24,129.96818189273145
31,25,130.01583750676835
31,26,129.97747299383778
31,27,129.9975319175039
31,28,130.0058383519712
31,29,130.06343663788618
31,2,130.0150146471702
31,30,130.22226319000688
31,3,129.99722115398527
31,4,0.05792387209242063
31,5,129.82967284661237
31,6,129.99667670249113
31,7,130.0376965191541
31,8,129.99678920606658
31,9,130.00440380676505
32,10,129.99711919235943
32,11,129.95716810023487
32,12,129.9647148042065
32,13,0.6688703469493124
32,14,0.016584256621154883
32,15,130.52030157692906
32,16,129.96667240385344
32,17,130.00045371653863
32,18,130.00030621895382
32,19,130.00531068345833
32,1,21.673385044109033
32,20,130.00238392298178
32,21,130.0041162610603
32,22,130.0302923594
32,23,0.036522337446523064
32,24,130.0295709627023
32,25,129.9966876734413
32,26,927.988485753926
32,27,130.04554761368004
32,28,129.98993018491336
32,29,129.99608983855424
32,2,129.99182772225709
32,30,129.98563611288023
32,3,130.00704735114462
32,4,129.9123271581082
32,5,222.64115638331566
32,6,0.04235399739572976
32,7,129.89518810612554
32,8,1293.3436471352475
32,9,130.0101784879201
33,10,130.02422475359248
33,11,130.0194475425029
33,12,129.98430485477076
33,13,129.971492945177
33,14,129.96524312281286
33,15,129.85709903300145
33,16,0.44419443636494427
33,17,129.99851725091804
33,18,0.006690754753628539
33,19,129.9990933629068
33,1,130.0092679439878
33,20,130.0008312761494
33,21,467.4618711686313
33,22,129.96249807618105
33,23,0.10064589710766911
33,24,130.0103514588848
33,25,129.9983385571106
33,26,129.94287029994894
33,27,0.26936027825991177
33,28,129.97426378960773
33,29,129.8265590393041
33,2,129.97938251689104
33,30,0.07794428432407838
33,3,129.98722308712198
33,4,0.027823718247440805
33,5,0.4220582856629277
33,6,0.08187655334560488
33,7,129.9947688025977
33,8,130.00325903981613
33,9,129.99415877450636
34,10,129.9863253923788
34,11,129.9992126199618
34,12,129.97860656152454
34,13,130.0791620404044
34,14,129.99073858710238
34,15,130.01414914056954
34,16,0.11494972314511283
34,17,129.99954515939947
34,18,0.05388250689473855
34,19,17.607474826764033
34,1,129.87212604491802
34,20,129.97919978520665
34,21,1.434148683312982
34,22,130.03803192790778
34,23,0.04869814383311022
34,24,129.9707160468188
34,25,129.93942937707385
34,26,130.6016308068887
34,27,211.19381827269422
34,28,130.00042523675396
34,29,130.03355577861913
34,2,130.00010241386187
34,30,199.3226412024382
34,3,130.0141587140892
34,4,0.1459293786607836
34,5,129.94390981198165
34,6,0.004999594441408027
34,7,0.13645355842932308
34,8,130.03361107823963
34,9,129.99371206405795
35,10,130.00835665108139
35,11,259.9594687442959
35,12,129.89500549588178
35,13,0.02001370579117689
35,14,129.99477727784708
35,15,130.0035153280205
35,16,130.19745777225063
35,17,129.9992936503743
35,18,129.99200406206663
35,19,129.99725833814168
35,1,129.8402863757897
35,20,0.004266388468992713
35,21,130.007313712006
35,22,129.7965405483831
35,23,130.00451441314505
35,24,129.96916145916083
35,25,130.04477306480482
35,26,130.00015318086483
35,27,130.03822426620962
35,28,130.00146219422535
35,29,129.8707196281342
35,2,130.00374348511696
35,30,129.99709134827205
35,3,129.98167821546352
35,4,0.10238320112706441
35,5,129.91944699540653
35,6,129.999636055159
35,7,129.96815259023748
35,8,129.9321546228835
35,9,130.00875274289984
36,10,130.0009109982573
36,11,0.03592562849871413
36,12,0.037165043431965576
36,13,0.6514792458606217
36,14,0.002811157386777231
36,15,130.00700453421135
36,16,129.86745749550647
36,17,130.00392946985644
36,18,130.0008589568496
36,19,130.01708131571436
36,1,0.02533586852230656
36,20,130.00533834422737
36,21,130.00316069486956
36,22,130.0853163460377
36,23,130.0217255211568
36,24,130.05866026857998
36,25,129.99363162576748
36,26,130.2523371369032
36,27,129.97948784539406
36,28,130.00014795985902
36,29,0.0509240220384119
36,2,130.17032846647976
36,30,1692.3154066227155
36,3,130.01084087282945
36,4,0.09623636951647242
36,5,130.01999925012393
36,6,0.0028839355070711726
36,7,0.13665655150021816
36,8,132.3491540368312
36,9,130.004693662678
37,10,130.00949595491826
37,11,2.7503249550089834
37,12,129.96694248893616
37,13,222.4929127226973
37,14,0.10261890128177749
37,15,129.96497059605616
37,16,0.008197087806277044
37,17,129.9831596724971
37,18,129.98788104992974
37,19,129.87125772310804
37,1,129.96080495926316
37,20,130.0022766087917
37,21,0.06241900060084954
37,22,129.98932013174675
