Time,Scenario,Dto,dfix_to,dflex_to
1,10,59.6182498,54.617908273464856,4.993175935698597
1,11,60.0814046,55.081048703307076,4.926278803316484
1,12,58.534904499999996,53.5345671176486,4.992742866976943
1,13,62.072912,57.07255403201738,4.926801796236739
1,14,57.570765300000005,52.5704350570028,4.99288412015783
1,15,57.198898899999996,52.19857234096615,4.993260528452861
1,16,51.264292899999994,46.26395608202833,4.926394590891692
1,17,63.557517600000004,58.55715812296443,4.927217520342219
1,18,56.0235493,51.02322688616297,4.992669236593737
1,19,56.958769200000006,51.95845308135099,4.927380199739373
1,1,62.1623601,57.162006170193926,4.927050036860596
1,20,56.5015373,51.50122470375451,4.927426434162248
1,21,59.0709351,54.07060668364128,4.927403875626262
1,22,60.2885826,55.288234082942544,4.926724087154626
1,23,60.228829399999995,55.22848260327197,4.992960941556091
1,24,62.6608085,57.66043695718492,4.990921498583954
1,25,53.17184230000001,48.17153748303004,4.9926551147798435
1,26,53.594838700000004,48.59449928713863,4.987844826885542
1,27,52.6982734,47.69793880577422,4.925146341584541
1,28,63.257727200000005,58.257371783609955,4.9273555581171635
1,29,59.6891871,54.688840631202055,4.992346273658076
1,2,50.270461,45.270174174120044,4.992518718159743
1,30,54.5488663,49.54852026503673,4.925198032894831
1,3,62.938601000000006,57.938248677830664,4.995924297445936
1,4,54.592711900000005,49.5923604306022,4.92491780432818
1,5,62.442179499999995,57.4418258822168,4.927200592377393
1,6,59.0709351,54.070606767074736,4.995902452794205
1,7,58.534904499999996,53.53456685860863,4.926732574449202
1,8,53.925616,48.925269465350475,4.98723520301338
1,9,59.1546864,54.154346138438484,4.926894422656233
2,10,71.3933711,66.39295519301817,4.992920613028261
2,11,58.4418122,53.441449934321774,4.925561004776714
2,12,79.0577439,74.05726197935941,4.925875109050882
2,13,79.8972885,74.89669551401519,4.921586053558922
2,14,67.6225325,62.62215411396252,4.92759271594376
2,15,75.7100439,70.70959925438352,4.9266858003207465
2,16,63.9803375,58.97995901383961,4.991394798849061
2,17,63.7486063,58.74824519174264,4.927187137455708
2,18,65.9739749,60.97360318118414,4.995757031241329
2,19,63.7837018,58.78334219717003,4.99538091271884
2,1,64.51529430000001,59.514912131334015,4.926346084509694
2,20,71.29454589999999,66.29413273328116,4.926970283666405
2,21,82.69763490000001,77.69715011360766,4.926834099993817
2,22,77.01781009999999,72.01735257243186,4.926435568488429
2,23,72.6425559,67.64211809850167,4.990454422274429
2,24,62.604527899999994,57.60415352604898,4.9261393287532504
2,25,71.6325187,66.6321011546907,4.993001011403839
2,26,62.213262300000004,57.212900191294096,4.9923697847523965
2,27,69.63218719999999,64.63170490787157,4.923418686855887
2,28,66.11996289999999,61.119589974054094,4.927364796893511
2,29,51.979677599999995,46.97930470841762,4.923376557973484
2,2,59.2107009,54.210369191168766,4.995144256236111
2,30,63.349305199999996,58.348931382305445,4.926397679832716
2,3,85.0750483,80.07455015056954,4.9935166806015845
2,4,64.7112223,59.710840036741054,4.926405798499398
2,5,58.2320442,53.23171260661596,4.993846795183876
2,6,82.69763490000001,77.6971501189088,4.926822183994407
2,7,79.8305777,74.83008861585344,4.925717809158676
2,8,69.3843527,64.38392258646412,4.925498079682254
2,9,71.5236755,66.52325879105682,4.992942555864624
3,10,59.0425299,54.04218887028833,4.9926055062629535
3,11,83.7043812,78.70384816997078,4.825276172059738
3,12,58.5896077,53.58922607216724,4.98654450161194
3,13,76.23625990000001,71.23581311008678,4.926763359454689
3,14,89.9264474,84.92591779799038,4.926831235442361
3,15,57.5896916,52.58936097603008,4.926811703812283
3,16,85.494895,80.49436563166826,4.988772966071069
3,17,65.243456,60.24308328458005,4.927062234587519
3,18,73.0522555,68.05182727007305,4.926709754922261
3,19,83.3360637,78.33557671079626,4.92699893954586
3,1,57.2618521,52.26148408084208,4.924918980481511
3,20,56.8861994,51.88586902586168,4.926659387683685
3,21,61.473214600000006,56.47286137417705,4.927041506378895
3,22,88.66251120000001,83.66196706965417,4.883160502928332
3,23,67.7359649,62.7355777368551,4.994394006897241
3,24,66.1697097,61.169311590372835,4.926120935326058
3,25,56.4682162,51.467894057012764,4.993296886847257
3,26,66.0638967,61.06348774738224,4.988666453951645
3,27,62.247995,57.2476127891373,4.989219223981054
3,28,73.7323336,68.731911428886,4.927263285564208
3,29,73.4857373,68.48527387495132,4.925157950400825
3,2,65.4002223,60.39985185909029,4.995034461109583
3,30,68.0665669,63.0661766278013,4.927059068921582
3,3,58.503046000000005,53.502706225873446,4.9922180025005725
3,4,82.7166274,77.71611101037492,4.9252957908925925
3,5,79.0496891,74.04922439379948,4.926812717825221
3,6,61.473214600000006,56.47286137021478,4.926825684019591
3,7,60.598741700000005,55.59835815037075,4.925158543650879
3,8,67.4574506,62.457052333351484,4.92643460634879
3,9,60.442047099999996,55.44168509030151,4.990448932803186
4,10,73.1640944,68.16367458660157,4.994620783937956
4,11,64.0274455,59.02705227967623,4.989220950318443
4,12,80.5755487,75.5750523314098,4.925643989391086
4,13,60.0840622,55.08368185122956,4.925202607831424
4,14,78.7123847,73.7119339714845,4.9273675851776115
4,15,85.92662089999999,80.92611605345884,4.926806014127686
4,16,66.99943710000001,61.9990145804364,4.987808346525011
4,17,70.1126133,65.11221359860241,4.9272373450092
4,18,59.4173692,54.41701336614623,4.990488922054399
4,19,69.6836241,64.68322346000953,4.927083503248032
4,1,83.638571,78.63806066641888,4.925853887214915
4,20,82.1273884,77.12691083551152,4.927095938849183
4,21,82.813974,77.81348968374914,4.92669931726923
4,22,65.7205972,60.72017129552669,4.986469266640574
