Time,Scenario,Residual
1,10,2.5250310445201762e-5
1,11,2.525029999222994e-5
1,12,2.525030125255512e-5
1,13,2.525030004374429e-5
1,14,2.5250327462700284e-5
1,15,2.5250301451507084e-5
1,16,2.5250285101918735e-5
1,17,2.5250301140644638e-5
1,18,2.525029985722682e-5
1,19,2.525030141509177e-5
1,1,2.5250299534818055e-5
1,20,2.5250295276002532e-5
1,21,2.5250301236567907e-5
1,22,2.5250298934409443e-5
1,23,2.525030166111719e-5
1,24,2.5250315014879732e-5
1,25,2.525030209987733e-5
1,26,2.525030014499663e-5
1,27,2.5250299586332403e-5
1,28,2.525029620947805e-5
1,29,2.525030398281558e-5
1,2,2.5250309256819037e-5
1,30,2.5250297666978838e-5
1,3,2.525029965028125e-5
1,4,2.5250299859003178e-5
1,5,2.5250264561016422e-5
1,6,2.5250301288970434e-5
1,7,2.5250297372103603e-5
1,8,2.525030143196716e-5
1,9,2.525024949395771e-5
2,10,2.525030568545361e-5
2,11,2.5250297439605163e-5
2,12,2.525029954902891e-5
2,13,2.5250299636958573e-5
2,14,2.5250302939205937e-5
2,15,2.5250300502044354e-5
2,16,2.5250300227597222e-5
2,17,2.525030346678392e-5
2,18,2.5250302646995237e-5
2,19,2.525030412403595e-5
2,1,2.5250299231061035e-5
2,20,2.5250298448575847e-5
2,21,2.525030153854857e-5
2,22,2.5250303717250233e-5
2,23,2.5250302647883416e-5
2,24,2.525029997002548e-5
2,25,2.525030097544345e-5
2,26,2.5250300151213878e-5
2,27,2.5250298421042316e-5
2,28,2.52503018129957e-5
2,29,2.5250299274581778e-5
2,2,2.5250300187629193e-5
2,30,2.5250299601431436e-5
2,3,2.5250302821078208e-5
2,4,2.525029870525941e-5
2,5,2.5250302470247732e-5
2,6,2.525029980215976e-5
2,7,2.5250305346169455e-5
2,8,2.5250299786172548e-5
2,9,2.5250301017187837e-5
3,10,1.6833533638127562e-5
3,11,2.5250298635093316e-5
3,12,1.6833535052107607e-5
3,13,2.5250297039924874e-5
3,14,2.52503053772557e-5
3,15,2.5250294825696074e-5
3,16,2.5250302435608774e-5
3,17,1.6833534188798183e-5
3,18,1.683353247550201e-5
3,19,2.5250298804735394e-5
3,1,1.6833533295290692e-5
3,20,1.6833532066939938e-5
3,21,2.5250275458965632e-5
3,22,2.525030071787171e-5
3,23,2.5250300265788894e-5
3,24,2.5250295920820065e-5
3,25,2.5250301615820092e-5
3,26,2.5250306352475604e-5
3,27,1.683353388681752e-5
3,28,2.5250290315526058e-5
3,29,2.525029883493346e-5
3,2,2.5250301050938617e-5
3,30,2.5250301676216225e-5
3,3,1.6833533565296932e-5
3,4,2.525030245426052e-5
3,5,2.5250281087352278e-5
3,6,2.5250300209833654e-5
3,7,1.6833532741955537e-5
3,8,2.5250301991519564e-5
3,9,1.6833534913551773e-5
4,10,2.5250304525492595e-5
4,11,2.525030038569298e-5
4,12,2.5250299387380437e-5
4,13,2.5250297591483672e-5
4,14,2.5250309043656216e-5
4,15,2.525030906319614e-5
4,16,1.6833535712024172e-5
4,17,2.5250304217294683e-5
4,18,1.683354039982987e-5
4,19,2.5250300297763317e-5
4,1,2.525030162292552e-5
4,20,2.5250305468738077e-5
4,21,2.5250335628612675e-5
4,22,1.6833537852534164e-5
4,23,2.5250301479040616e-5
4,24,2.5250299612977756e-5
4,25,2.525029497313369e-5
4,26,2.5250301552759424e-5
4,27,2.5250300012658045e-5
4,28,2.525030344369128e-5
4,29,2.525030050470889e-5
4,2,2.525028296407328e-5
4,30,2.5250302432944238e-5
4,3,2.5250302103430045e-5
4,4,2.525029808175816e-5
4,5,2.525027816346892e-5
4,6,2.525030048161625e-5
4,7,2.5250300461188147e-5
4,8,2.5250298617329747e-5
4,9,2.5250294924283878e-5
5,10,2.525029336553075e-5
5,11,2.5250299613865934e-5
5,12,1.6833531334192742e-5
5,13,2.5250299067636206e-5
5,14,2.5250304093837883e-5
5,15,1.683353147097222e-5
5,16,2.5250298696377627e-5
5,17,2.5250304206636542e-5
5,18,2.5250300709878104e-5
5,19,2.5250297420953416e-5
5,1,1.6833531748972064e-5
5,20,1.683353016623812e-5
5,21,1.6833534205673573e-5
5,22,2.5250300005552617e-5
5,23,1.683353641013241e-5
5,24,2.5250300451418184e-5
5,25,1.6833533800664213e-5
5,26,2.5250302205570563e-5
5,27,1.6833532490601044e-5
5,28,2.5250301082024862e-5
5,29,1.6833535710247816e-5
5,2,1.6833534632887392e-5
5,30,1.683353249326558e-5
5,3,2.5250299685808386e-5
5,4,2.525030755151647e-5
5,5,2.525028464361867e-5
5,6,2.525030009969953e-5
5,7,2.5250290363487693e-5
5,8,2.525029082622865e-5
5,9,2.525030104916226e-5
6,10,2.525030133071482e-5
6,11,1.6833533630133957e-5
6,12,2.5250300871526576e-5
6,13,2.5250307132296257e-5
6,14,2.525030101008241e-5
6,15,2.5250300935475423e-5
6,16,2.5250300671686432e-5
6,17,1.6833532406224094e-5
6,18,1.6833532917814864e-5
6,19,1.683354139014881e-5
6,1,2.52502865150106e-5
6,20,2.525030059441491e-5
6,21,2.5250302861934415e-5
6,22,2.5250298204326782e-5
6,23,2.5250302957857684e-5
6,24,2.5250300861756614e-5
6,25,2.525030191513622e-5
6,26,1.683353207226901e-5
6,27,2.525029930211531e-5
6,28,2.525031505484776e-5
6,29,2.5250301069590364e-5
6,2,2.5250305363044845e-5
6,30,2.5250298145707006e-5
6,3,2.5250300146772986e-5
6,4,2.5250296129541994e-5
6,5,1.6833522582082594e-5
6,6,1.683356693504834e-5
6,7,2.52502982158731e-5
6,8,2.5250308004487465e-5
6,9,2.5250301517232288e-5
7,10,1.683353085191186e-5
7,11,2.5250298428147744e-5
