Time,Scenario,Dto,dfix_to,dflex_to
1,10,59.6182498,54.61821903074791,4.99832203200685
1,11,60.0814046,55.08137441714008,4.9277004822775625
1,12,58.534904499999996,53.534875547749984,4.998963144424874
1,13,62.072912,57.07288117108993,4.927728969425062
1,14,57.570765300000005,52.570735468250575,4.998253095454092
1,15,57.198898899999996,52.19886945376996,4.998334867749872
1,16,51.264292899999994,46.26426599649892,4.927657279006522
1,17,63.557517600000004,58.55748551689913,4.927700794670303
1,18,56.0235493,51.02352009682972,4.998176582476337
1,19,56.958769200000006,51.958741071964795,4.927722680685546
1,1,62.1623601,57.16232942026558,4.927741921220553
1,20,56.5015373,51.501509495668635,4.927727585430525
1,21,59.0709351,54.07090589094104,4.927727801207331
1,22,60.2885826,55.2885526773213,4.9277247886571045
1,23,60.228829399999995,55.228799568435484,4.9989947625152755
1,24,62.6608085,57.660776923270056,4.998725893013023
1,25,53.17184230000001,48.171814656030634,4.998175281639497
1,26,53.594838700000004,48.59481104274861,4.998261174289547
1,27,52.6982734,47.69824620099873,4.927634442751557
1,28,63.257727200000005,58.25769557007988,4.927719562128467
1,29,59.6891871,54.68915743381298,4.9989082461413075
1,2,50.270461,45.27043494190237,4.998142707855999
1,30,54.5488663,49.54883808925,4.927636972209566
1,3,62.938601000000006,57.93856968671156,4.998995141514481
1,4,54.592711900000005,49.592683444122855,4.927620570421689
1,5,62.442179499999995,57.442147968567994,4.927696420504338
1,6,59.0709351,54.07090590147387,4.998995143043314
1,7,58.534904499999996,53.53487553648911,4.927725144513423
1,8,53.925616,48.925587943730996,4.998175629069106
1,9,59.1546864,54.15465567172187,4.9276408423754114
2,10,71.3933711,66.39333371089138,4.998256993179541
2,11,58.4418122,53.44178220084962,4.9276587375248075
2,12,79.0577439,74.05770297945385,4.927677510954479
2,13,79.8972885,74.89724255888285,4.927401885742394
2,14,67.6225325,62.62249900913573,4.927753500385574
2,15,75.7100439,70.71000389765896,4.927620120286532
2,16,63.9803375,58.98030525342358,4.998769776149927
2,17,63.7486063,58.74857405440155,4.927696446035297
2,18,65.9739749,60.97394185455126,4.99894610484763
