Time,Scenario,price_model
1,11,311.99792803528373
1,12,3.7043394682746965e-5
1,13,311.99898762902495
1,19,311.998824491645
1,1,311.99898316690104
1,22,311.99789750416875
1,23,4.423287251952246e-5
1,24,0.00019092139730455594
1,26,-2.1691010222442853e-5
1,27,0.009652295212431826
1,29,8.881307995279835e-5
1,30,0.0018257611291780935
1,4,311.99764554697276
1,7,294.56842869690246
1,8,0.0002598675408387198
2,11,0.014480297344745385
2,12,0.0010451780816426628
2,13,0.0030565346597067997
2,19,7.540661123539799e-5
2,1,311.9969745707776
2,22,312.0007433459755
2,23,9.853461735364962e-5
2,24,0.005758992867437066
2,26,-1.0786980207892804e-5
2,27,0.001339811294670087
2,29,0.001934162784979054
2,30,310.4680194574284
2,4,264.0800047226025
2,7,348.02494467377466
2,8,311.97694498296966
3,11,311.999167195041
3,12,0.00019496480899237287
3,13,0.00020796393753942026
3,19,0.004709649640454155
3,1,311.9991138311957
3,22,438.19530074548254
3,23,8.901580466458471e-7
3,24,0.00043856058563630177
3,26,0.0003075758082579458
3,27,5.454819742183729e-5
3,29,0.0007713323728058775
3,30,312.7326915695704
3,4,311.9997498991883
3,7,311.99446425982933
3,8,312.00053982584546
4,11,6.710716396192107e-5
4,12,0.0009615642918414315
4,13,0.0009370511722879145
4,19,24.35536405217208
4,1,312.0044022262814
4,22,101.6708920405611
4,23,8.767006268077242e-5
4,24,311.99752935488783
4,26,311.99899615372135
4,27,0.004272324442470703
4,29,1.8696498447610767e-5
4,30,312.74771987465755
4,4,0.011687739401931739
4,7,294.5709321800659
4,8,0.013830580764091844
5,11,0.005645630478138062
5,12,0.00159920459160161
5,13,0.008015327093451333
5,19,0.0008195258425087112
5,1,264.9538695300311
5,22,120.11969527437837
5,23,0.0003226420561798541
5,24,311.99938906365395
5,26,312.0007971956717
5,27,0.003147619406132355
5,29,0.0011621917183991582
5,30,307.50477464516126
5,4,0.0002029344152438509
5,7,0.00018256662761671318
5,8,0.0004063546463691445
6,11,0.09328355858678704
6,12,311.9985269233634
6,13,431.2899059287621
6,19,0.0002686952997900483
6,1,312.00227993758375
6,22,0.013083272102329086
6,23,0.01692706872540829
6,24,311.99910968770644
6,26,311.99291208628983
6,27,0.0027896865822831947
6,29,311.9968944151739
6,30,0.00045732151879764835
6,4,0.0016925441443800884
6,7,0.0004439975447314987
6,8,311.9999618295404
7,11,0.0007274054151390744
7,12,311.9993726364542
7,13,431.30375899696
7,19,0.0005112164216396888
7,1,0.010056843503102514
7,22,311.9996718697211
7,23,0.004541507217129365
7,24,311.9985428047502
7,26,311.9994520907298
7,27,311.99821707901026
7,29,120.11591232317366
7,30,0.00010839498294417806
7,4,311.9987604211438
7,7,4.134326953965781e-5
7,8,311.99924767948073
8,11,0.0001371280772933016
8,12,103.75652275622824
8,13,312.00072217314215
8,19,0.0009039146145023207
8,1,311.99973739574443
8,22,311.9989577588921
8,23,8.852490123885038e-5
8,24,312.00257688024766
8,26,0.013505824330507163
8,27,311.9988272332744
8,29,311.99795191603647
8,30,0.0021247980645521564
8,4,4.124961269013006e-5
8,7,0.0011999342259735308
8,8,312.1795663785635
9,11,2.2769467603953263e-6
9,12,103.74821203738617
9,13,368.61855736130155
9,19,311.9989575499618
9,1,311.9977220474438
9,22,0.00487689491311664
9,23,0.00023234452804458342
9,24,311.9953950129229
9,26,0.01695231822270232
9,27,120.12001055000195
9,29,312.0012302624897
9,30,0.015690499847243192
9,4,0.000599991630133906
9,7,0.0008672522120266173
9,8,311.99790535302435
10,11,0.00029880050114353276
10,12,311.9991269424292
10,13,312.00077823182994
10,19,0.021059391131769356
10,1,311.99883549853377
10,22,0.0052688512872961
10,23,0.0010646625287070656
10,24,312.00137155233494
10,26,0.0028903225450578555
10,27,311.99933748984006
10,29,311.9959447684382
10,30,311.9992730449065
10,4,264.07360657771454
10,7,0.00012714347495093372
10,8,312.1741982656585
11,11,0.01637032733134255
11,12,311.9990696261007
11,13,368.79294095013216
11,19,5.799140626396168e-5
11,1,311.9944732280541
11,22,0.000917210684832729
11,23,311.9988257154223
11,24,311.9949353552484
11,26,0.00016572913508344097
11,27,311.9987660333501
11,29,311.99554370086037
11,30,311.99926718651665
11,4,311.99982490772436
11,7,8.570303590184664e-5
11,8,311.9987102434118
12,11,0.0003164906634525445
12,12,449.0660722155403
12,13,311.99755612294945
12,19,0.00038057670385894545
12,1,312.0058700703665
12,22,0.011549443968742343
12,23,0.010867850989320547
12,24,311.9994339293124
12,26,7.84725253346832e-5
12,27,311.9991156607567
12,29,101.67893342847997
12,30,0.0005361583897768859
12,4,264.07775860684177
12,7,0.0018900696130978447
12,8,311.999815393989
13,11,9.151828164431606e-5
13,12,120.11810423441182
13,13,311.99815343652364
13,19,3.2842973594516674e-5
13,1,311.99928648909344
13,22,311.99892645762816
13,23,311.9987393732167
13,24,311.9966188118565
13,26,0.0017886678511439798
13,27,0.000176608550942165
13,29,120.12155164307117
13,30,0.0004375260554618056
13,4,0.0006484082590065192
13,7,0.003248814352945784
13,8,311.9922514825788
14,11,7.6144317624457e-6
14,12,0.0034131004866838808
14,13,0.0004315231894302497
14,19,0.0018150727100422251
14,1,0.001078881135592108
14,22,120.11513421049868
14,23,311.99717511335353
14,24,321.36381318738415
14,26,-2.5624403328427765e-5
14,27,0.0004022553376055417
14,29,0.001578777962682993
14,30,2.4935451084029322e-5
14,4,9.17640354473151e-5
14,7,707.1841672777911
14,8,312.00240811528846
15,11,0.0008174022987920769
15,12,0.00032131982976366205
15,13,311.99955260622284
15,19,0.0001247241583339204
15,1,311.99854452202266
15,22,0.0023468754744463234
15,23,120.11725783113329
15,24,321.3628558197596
15,26,0.0001663209909505915
15,27,0.0043238621172155085
15,29,141.91629068040854
15,30,0.00011943010070148178
15,4,0.003499823936745423
15,7,0.019777102707823194
15,8,311.99911872940675
16,11,0.002138965782742121
16,12,0.0004627570017537975
16,13,311.9966379640035
16,19,0.08454668363384672
16,1,7.537013412757517e-5
16,22,311.99812543202114
16,23,141.9163840321899
16,24,272.0035588494557
16,26,-7.186006005946572e-9
16,27,311.9996250333268
16,29,120.12211361811882
16,30,0.0005769929367154258
16,4,6.110332119522972e-5
16,7,0.00040102763606836815
16,8,311.9976525178341
17,11,312.00059247389635
17,12,0.00105249106564616
17,13,264.07994766426305
17,19,311.9983670530442
17,1,0.00013467488631594793
17,22,312.00007520340125
17,23,0.0017102576473066687
17,24,311.9987975964676
17,26,0.00013284131657461754
17,27,311.9984067803854
17,29,453.82144865433196
17,30,312.00027869679286
17,4,0.0020072950542594265
17,7,6.177959308489384e-5
17,8,0.0006463256974440795
18,11,311.64076634878353
18,12,0.007081289565427003
18,13,311.9959126377083
18,19,311.9989950674577
18,1,0.0003157945269716454
18,22,0.0012713488637662654
18,23,8.41830216852425e-5
18,24,311.9891316328648
18,26,2.0837048131117334e-5
18,27,311.9970462084833
18,29,427.04796774757574
18,30,0.00891084588934924
18,4,0.001390414208633273
18,7,0.10831630869941712
18,8,0.001858200606396486
19,11,0.014028024882325803
19,12,311.9991322080047
19,13,311.9992318755579
19,19,0.00019698394828127213
19,1,0.000121622772033904
19,22,0.0008617745871068903
19,23,120.16205398756192
19,24,312.00440480159546
19,26,0.0024592151516217185
19,27,0.000352666621211723
19,29,120.24928652427005
19,30,0.011643196859645943
19,4,9.237308316307777e-6
19,7,0.12714622822801133
19,8,0.0005045290985696831
20,11,0.004985840239607723
20,12,264.08660656500166
20,13,311.9978994497152
20,19,0.00014978282654747402
20,1,120.11416392895386
20,22,0.00027355622745944667
20,23,311.8870387505804
20,24,311.9985907238592
20,26,0.0002678525093450917
20,27,0.015588020793911122
20,29,311.9986015858179
20,30,0.00048114118051358903
20,4,5.374172903207685e-5
20,7,467.93857097604985
20,8,120.19522556509946
21,11,0.0025863455218417333
21,12,311.9987439867003
21,13,311.9991227010389
21,19,0.00014381161348875308
21,1,311.9975671641796
21,22,3.78514123885346e-5
21,23,312.0796579270173
21,24,311.99573768541387
21,26,0.0017927915157579884
21,27,311.9945926658217
21,29,311.9975190916136
21,30,0.02001989263660564
21,4,0.0012902963178438372
21,7,396.0654026889188
21,8,311.9977139469342
22,11,0.00031650637531857476
