Time,Scenario,Residual
576,22,8.406457814302826e-6
576,23,5.6043199929689536e-6
576,24,8.406425015206054e-6
576,26,8.40643707844535e-6
576,27,8.406448833042646e-6
576,29,8.406461923460284e-6
576,30,8.406487696621667e-6
576,4,8.406452733922265e-6
576,7,5.6043012430784245e-6
576,8,8.406457460807815e-6
577,11,5.604301386519239e-6
577,12,8.406456565523968e-6
577,13,8.406459448551118e-6
577,19,8.406453245513035e-6
577,1,8.40645901467596e-6
577,22,8.406445097808302e-6
577,23,8.406447689068841e-6
577,24,8.406384552017698e-6
577,26,8.406462615351273e-6
577,27,8.406451889708677e-6
577,29,8.406440364261414e-6
577,30,8.406480803913041e-6
577,4,8.406427452811727e-6
577,7,8.406454138132347e-6
577,8,8.404811381090838e-6
578,11,8.406452087772465e-6
578,12,8.406450645370711e-6
578,13,8.406451063258658e-6
578,19,5.604300837624976e-6
578,1,8.406453042120177e-6
578,22,8.406445324737888e-6
578,23,8.406448995579296e-6
578,24,8.406455608067631e-6
578,26,8.406455028531212e-6
578,27,8.406874408617426e-6
578,29,8.405613264539369e-6
578,30,8.406463039900558e-6
578,4,8.40645529942563e-6
578,7,5.604301967387926e-6
578,8,8.406472764121986e-6
579,11,5.6043008855866105e-6
579,12,8.406457717935467e-6
579,13,8.406451338149878e-6
579,19,8.406453032350214e-6
579,1,8.407165439816566e-6
579,22,8.406454261145058e-6
579,23,8.406452530529407e-6
579,24,8.40646293776004e-6
579,26,5.604297824479687e-6
579,27,8.40647596511701e-6
579,29,8.406404230498765e-6
579,30,8.406459730547766e-6
579,4,5.604301570816261e-6
579,7,8.406453685605442e-6
579,8,8.406077607325813e-6
580,11,8.406452805420628e-6
580,12,8.406644386393936e-6
580,13,8.40645200650414e-6
580,19,8.406457540743872e-6
580,1,8.406461953214261e-6
580,22,8.405629838836859e-6
580,23,8.406452533638031e-6
580,24,8.406441160069278e-6
580,26,8.406470831445745e-6
580,27,5.604310167495186e-6
580,29,8.406451108555757e-6
580,30,5.60430521900912e-6
580,4,8.406545237260588e-6
580,7,8.406450790587883e-6
580,8,8.40688239867049e-6
581,11,8.406450874520743e-6
581,12,8.40713902761081e-6
581,13,8.406440798136572e-6
581,19,8.406455216380948e-6
581,1,8.406453570586336e-6
581,22,8.406446327047234e-6
581,23,8.406497427948523e-6
581,24,8.405778373798967e-6
581,26,5.604291525962424e-6
581,27,8.40653537803604e-6
581,29,5.604302833361885e-6
581,30,8.40642365185218e-6
581,4,5.604299012418323e-6
581,7,8.406452594922342e-6
581,8,8.406396413640493e-6
582,11,8.406450097364626e-6
582,12,8.406731333732154e-6
582,13,5.604300651107508e-6
582,19,5.604298617623016e-6
582,1,8.405943153100282e-6
582,22,8.406450422437928e-6
582,23,8.406429768292867e-6
582,24,8.406484865997044e-6
582,26,8.406448488429419e-6
582,27,8.406802495475318e-6
582,29,8.406451843967488e-6
582,30,5.604268091818909e-6
582,4,8.406454867326829e-6
582,7,8.40645099398074e-6
