Time,Scenario,price_model
1,11,130.00033490938503
1,12,0.004441918785886874
1,13,130.00057804531286
1,19,130.00127978224484
1,1,129.99935060039684
1,22,129.99613837658495
1,23,0.008743118385628254
1,24,0.9612880113514702
1,26,0.006124041503972694
1,27,129.99548511176158
1,29,0.03824601866751434
1,30,129.9756849703184
1,4,129.99761923528015
1,7,129.9947889169783
1,8,0.020235584820290354
2,11,129.97486788507769
2,12,129.99973313739318
2,13,129.97366870602787
2,19,0.007424172182574347
2,1,129.99626662585166
2,22,130.00712563377502
2,23,0.043220249757904436
2,24,130.00110919334466
2,26,0.0017180926177598507
2,27,129.95140128810445
2,29,129.9806413040453
2,30,129.99914592370035
2,4,129.99362752715925
2,7,130.01825892655316
2,8,129.9989988211967
3,11,311.98244219954483
3,12,0.024128432500135064
3,13,129.99067048445872
3,19,129.9987790841929
3,1,129.9966425723084
3,22,207.88869463550552
3,23,0.0007930317095777783
3,24,129.97461844959676
3,26,0.7174430344021488
3,27,0.007407609314251327
3,29,129.9875191456179
3,30,130.00119155731412
3,4,130.02371213980317
3,7,129.99228444676993
3,8,130.00503568330504
4,11,0.003190772696638533
4,12,129.9978408521756
4,13,129.96051369441943
4,19,130.00153789988977
4,1,130.01457834814627
4,22,0.19922697374240778
4,23,0.01984046041334487
4,24,129.9989819707627
4,26,130.00729100455243
4,27,130.0037573393229
4,29,0.003984358261295168
4,30,130.00166289058535
4,4,129.9828645460985
4,7,130.0033068597712
4,8,129.9924493328673
5,11,129.99702752236826
5,12,129.9782894440203
5,13,129.9968974407213
5,19,129.98804429851006
5,1,129.95857802391967
5,22,130.00188880000672
5,23,0.0730777686204542
5,24,130.00097519348515
5,26,130.01542061326828
5,27,129.98797227721485
5,29,0.40711144971519536
5,30,129.9919516040116
5,4,0.170836451062672
5,7,129.9660999533566
5,8,129.99011298512002
6,11,130.0014204369369
6,12,130.00552509829237
6,13,130.00357116080224
6,19,0.03633906119466999
6,1,177.94905391935944
6,22,129.99223874273545
6,23,130.04089542068954
6,24,130.00357562383238
6,26,129.9698581824536
6,27,129.99275513626617
6,29,130.02997983672873
6,30,129.9888505232303
6,4,129.8225999891675
6,7,129.99653054041264
6,8,130.02317362727158
7,11,129.989743840369
7,12,130.00219549041364
7,13,130.62684313464501
7,19,129.99514618548554
7,1,62.8284507472714
7,22,130.0031605442944
7,23,129.99781847687822
7,24,129.9942184318429
7,26,130.02057440687227
7,27,129.99944716450452
7,29,129.9904250095874
7,30,0.009042913410444844
7,4,130.0650048667548
7,7,0.004236905067210738
7,8,129.99766924888348
8,11,0.012200452224934363
8,12,129.97930535998708
8,13,129.98954081910546
8,19,97.15207055084063
8,1,130.0309691710037
8,22,130.01531583033093
8,23,0.007846105578563347
8,24,130.01607166504635
8,26,129.95278917923778
8,27,130.01007959366044
8,29,129.99165391580246
8,30,129.99989686677193
8,4,0.006133225262657205
8,7,129.99804426141534
8,8,130.20829149583474
9,11,0.0016069543521122945
9,12,129.99801476664027
9,13,130.03132698703703
9,19,170.13507824127686
9,1,129.9881069653538
9,22,129.96242553931654
9,23,129.9767827842515
9,24,129.9874011516425
9,26,130.00598049406807
9,27,129.9671620406474
9,29,130.01930374951047
9,30,129.9833788173583
9,4,129.97096388018045
9,7,129.98999849496087
9,8,129.9898646489883
10,11,0.01789861685314733
10,12,130.0039287703976
10,13,129.99188011971233
10,19,129.988116943747
10,1,130.00374298263156
10,22,130.00417527020898
10,23,129.89993491274487
10,24,130.01142820750854
10,26,129.98344452139236
10,27,130.01182762505678
10,29,129.98284608351543
10,30,130.0080327800135
10,4,129.9847604805897
10,7,0.02043366278218367
10,8,130.03590296204118
11,11,130.0072228143798
11,12,129.99607118959585
11,13,130.07481986799547
11,19,0.006432736451496872
11,1,129.97650972237764
11,22,0.33673504201257953
11,23,130.0426059891376
11,24,129.98578947466052
11,26,0.1422888399278054
11,27,129.99526518018692
11,29,130.00222853529237
11,30,130.01171004789765
11,4,130.01733777529947
11,7,0.00806338149484422
11,8,129.9950154060484
12,11,0.019583099774259396
12,12,131.65892976456348
12,13,129.99420730360595
12,19,129.94940389620828
12,1,130.05753851289649
12,22,130.00426469138355
