Time,Scenario,Residual
344,26,1.0442356996875901e-5
344,27,1.044235539016114e-5
344,29,1.0442345192984703e-5
344,30,1.0442359394957634e-5
344,4,1.0442357004425418e-5
344,7,1.044235584535258e-5
344,8,1.0442360682372254e-5
345,11,1.044235793079551e-5
345,12,1.0442356740192338e-5
345,13,1.0442359496209974e-5
345,19,1.0442356628281857e-5
345,1,1.0442357416984294e-5
345,22,1.0442357399220725e-5
345,23,1.0442358119533424e-5
345,24,1.0442351197958999e-5
345,26,1.044243805381484e-5
345,27,1.0442359597462314e-5
345,29,1.0442357456508233e-5
345,30,1.044235737390764e-5
345,4,1.044235770608637e-5
345,7,1.0442365217411265e-5
345,8,1.044235739655619e-5
346,11,1.0442356914275308e-5
346,12,1.0442358354900705e-5
346,13,1.0442356247253315e-5
346,19,1.0442792025777692e-5
346,1,1.0442357027518057e-5
346,22,1.0442356344508852e-5
346,23,1.0442355544260096e-5
346,24,1.0442352051054371e-5
346,26,1.0442357566198268e-5
346,27,1.0442357029738503e-5
346,29,1.0442356922268914e-5
346,30,1.0442359267059942e-5
346,4,1.044235667713167e-5
346,7,1.0442356099371608e-5
346,8,1.0442357776696554e-5
347,11,1.044235734015686e-5
347,12,1.0442356939588393e-5
347,13,1.044235561487028e-5
347,19,1.0442360973694775e-5
347,1,1.0442341308980474e-5
347,22,1.0442357350370912e-5
347,23,1.0442357227358201e-5
347,24,1.0442342408101268e-5
347,26,1.0442357290862958e-5
347,27,1.0442356719320145e-5
347,29,1.0442357658124735e-5
347,30,1.0442357979645323e-5
347,4,1.044235730640608e-5
347,7,1.0442355971473916e-5
347,8,1.0442358612028357e-5
348,11,1.044235852054598e-5
348,12,1.0442357726070384e-5
348,13,1.0442358731044266e-5
348,19,1.0442357264661695e-5
348,1,1.0442357062601104e-5
348,22,1.0442357429418792e-5
348,23,1.0442357608830832e-5
348,24,1.044233673619388e-5
348,26,1.0442357759377074e-5
348,27,1.0442357595508156e-5
348,29,1.0442356992435009e-5
348,30,1.0442355916850943e-5
348,4,1.0442367693652699e-5
348,7,1.0442356657147656e-5
348,8,1.044235751423983e-5
349,11,1.0442357387674406e-5
349,12,1.0442357141204894e-5
349,13,1.0442357051942963e-5
349,19,1.0442357603501762e-5
349,1,1.0442358963302922e-5
349,22,1.0442357515572098e-5
349,23,1.0442357187834261e-5
349,24,1.0442348305605975e-5
349,26,1.0442356499051897e-5
349,27,1.0442357522677526e-5
349,29,1.0442357743833952e-5
349,30,1.0442357804674174e-5
349,4,1.0442356734863267e-5
349,7,1.0442355296014227e-5
349,8,1.0442359718254579e-5
350,11,1.0442358586715272e-5
350,12,1.0442357646134326e-5
350,13,1.0442357235351807e-5
350,19,1.044235637381874e-5
350,1,1.0442357828654991e-5
350,22,1.0442357419648829e-5
350,23,1.0442357577300498e-5
350,24,1.0442358433060406e-5
350,26,1.0442365654839136e-5
350,27,1.0442355606876674e-5
350,29,1.0442357184725637e-5
350,30,1.0442356683793008e-5
350,4,1.044232548430557e-5
350,7,1.0442357512907563e-5
350,8,1.0442358918449912e-5
351,11,1.0442358051143685e-5
351,12,1.0442353904682733e-5
351,13,1.0442356632722749e-5
351,19,1.0442358010287478e-5
351,1,1.0442358180373645e-5
351,22,1.0442357600837227e-5
351,23,1.0442358411744124e-5
351,24,1.044236126368503e-5
351,26,1.0442358218565317e-5
351,27,1.044236210612226e-5
351,29,1.0442357903261978e-5
351,30,1.0442357993412088e-5
351,4,1.0442357162965266e-5
351,7,1.0442357572859606e-5
351,8,1.0442356561224386e-5
352,11,1.044235708169694e-5
352,12,1.0442356423556731e-5
352,13,1.0442357063933372e-5
352,19,1.0442355129924863e-5
352,1,1.0442353753248312e-5
352,22,1.0442356833451072e-5
352,23,1.0442358581386202e-5
352,24,1.0442360118823046e-5
352,26,1.0442357432083327e-5
352,27,1.044235752623024e-5
352,29,1.0442357153195303e-5
352,30,1.0442356404016806e-5
352,4,1.0442358247875205e-5
352,7,1.0442358601370216e-5
352,8,1.044235796987536e-5
353,11,1.0442358456153045e-5
353,12,1.044235496872048e-5
353,13,1.044235722202913e-5
353,19,1.0442357864626217e-5
353,1,1.0442357609274922e-5
353,22,1.0442357179840656e-5
353,23,1.0442358258089257e-5
353,24,1.0442344467342934e-5
353,26,1.0442357337492325e-5
353,27,1.0442357365469945e-5
353,29,1.0442357669226965e-5
353,30,1.0442357680773284e-5
353,4,1.0442355138806647e-5
353,7,1.0442357144757608e-5
353,8,1.0442358030271492e-5
354,11,1.0442357703421834e-5
354,12,1.0442358210571712e-5
354,13,1.0442357706974548e-5
354,19,1.0442357825546367e-5
354,1,1.0442354891448957e-5
354,22,1.0442353077344535e-5
354,23,1.0442353409967353e-5
354,24,1.0442352964545876e-5
354,26,1.044235709901642e-5
354,27,1.0442356861872781e-5
354,29,1.0442357251783108e-5
354,30,1.0442356951134713e-5
354,4,1.0442357888607035e-5
354,7,1.0442358909568128e-5
354,8,1.0442358777229543e-5
355,11,1.044235755376377e-5
355,12,1.0442359252404998e-5
355,13,1.044235282199324e-5
355,19,1.044235784597447e-5
355,1,1.0442357695872317e-5
355,22,1.0442357038176198e-5
355,23,1.0442357264661695e-5
355,24,1.044236187608405e-5
355,26,1.044235680058847e-5
355,27,1.0442357089690546e-5
355,29,1.0442357788242873e-5
355,30,1.0442358094220339e-5
355,4,1.0442355987461127e-5
355,7,1.0442357393891655e-5
355,8,1.0442358246542938e-5
356,11,1.0442356523476803e-5
356,12,1.0442357106121847e-5
356,13,1.0442357740281238e-5
356,19,1.0442355428352812e-5
356,1,1.0442365666829545e-5
356,22,1.0442364014817684e-5
356,23,1.0442356108253392e-5
356,24,1.0442355987017038e-5
356,26,1.044235667668758e-5
356,27,1.0442356895179472e-5
356,29,1.0442356964901478e-5
356,30,1.0442357620377152e-5
356,4,1.0442356940476571e-5
356,7,1.0442357398776636e-5
356,8,1.0442357522677526e-5
357,11,1.0442358163942345e-5
357,12,1.0442357378792622e-5
357,13,1.0442357139872627e-5
357,19,1.0442357620821241e-5
357,1,1.0442357724738116e-5
357,22,1.0442357937456848e-5
357,23,1.0442357957884951e-5
357,24,1.0442366084717492e-5
357,26,1.0442358342910296e-5
357,27,1.0442358364670667e-5
357,29,1.0442357422313364e-5
357,30,1.0442358219897585e-5
357,4,1.0442357052387052e-5
357,7,1.0442355981243878e-5
357,8,1.0442357545326075e-5
358,11,1.044235723890452e-5
358,12,1.0442358923334893e-5
358,13,1.0442357293083404e-5
358,19,1.0442356382700524e-5
358,1,1.0442358062690005e-5
358,22,1.0442356960460586e-5
358,23,1.0442356976003708e-5
358,24,1.0442355403483816e-5
358,26,1.0442252609710323e-5
358,27,1.0442357390338941e-5
358,29,1.04423565812084e-5
358,30,1.0442357546214254e-5
358,4,1.0442363103990715e-5
358,7,1.0442356792594865e-5
358,8,1.0442358274076469e-5
359,11,1.0442356598971969e-5
359,12,1.0442359017481806e-5
359,13,1.0442357248230394e-5
359,19,1.0442358012507924e-5
359,1,1.0442357516904366e-5
359,22,1.0442356741968695e-5
359,23,1.0442356935147501e-5
359,24,1.0442357447626449e-5
359,26,1.0442359867024464e-5
359,27,1.0442362866402988e-5
359,29,1.0442357399220725e-5
359,30,1.0442358153284204e-5
359,4,1.044235648572922e-5
359,7,1.0442357474271802e-5
359,8,1.0442358365558846e-5
360,11,1.0442358035156474e-5
360,12,1.0442357597284513e-5
360,13,1.0442357993412088e-5
360,19,1.0442357080364673e-5
360,1,1.0442357978757144e-5
360,22,1.0442353466810772e-5
360,23,1.044235744718236e-5
360,24,1.0442344134276027e-5
360,26,1.0442357129214486e-5
360,27,1.0442354680506583e-5
360,29,1.0442357123885415e-5
360,30,1.0442356897844007e-5
360,4,1.0442357077700137e-5
360,7,1.0442356886741777e-5
360,8,1.0442356161988187e-5
361,11,1.0442357248230394e-5
361,12,1.0442356927153895e-5
361,13,1.044236502378837e-5
361,19,1.0442358776785454e-5
361,1,1.0442353415740513e-5
