Time,Scenario,Residual
1,11,1.4001589996759378e-5
1,12,1.4001593489965103e-5
1,13,1.4001589239587275e-5
1,19,1.400159107500798e-5
1,1,1.4001588100054363e-5
1,22,1.4001586502221386e-5
1,23,1.400159484044039e-5
1,24,1.4001645582961686e-5
1,26,1.4001589886181165e-5
1,27,1.400158763553705e-5
1,29,1.4001603267921325e-5
1,30,1.4001578169775541e-5
1,4,1.4001588667600373e-5
1,7,1.4001585790790472e-5
1,8,1.4001598484636446e-5
2,11,1.400158246456229e-5
2,12,1.4001582238964971e-5
2,13,1.400158755071601e-5
2,19,1.4001598470425591e-5
2,1,1.4001587330891851e-5
2,22,1.4001597786972297e-5
2,23,1.4001600456392538e-5
2,24,1.4001578602762521e-5
2,26,1.4001589890622057e-5
2,27,1.4001584075273854e-5
2,29,1.400158625841641e-5
2,30,1.4001584237810505e-5
2,4,1.4001586177148084e-5
2,7,1.4001601313040624e-5
2,8,1.4001587953504924e-5
3,11,1.400152915032038e-5
3,12,9.334405331795637e-6
3,13,1.4001579517586293e-5
3,19,1.4001587609335786e-5
3,1,9.33439261663338e-6
3,22,1.4001562021803693e-5
3,23,1.4001589439871509e-5
3,24,1.4001559433207689e-5
3,26,1.4001690733511651e-5
3,27,9.33439475758746e-6
3,29,1.4001584478062767e-5
3,30,1.4001587974821206e-5
3,4,1.400159416053981e-5
3,7,9.33439179018336e-6
3,8,1.4001597563151336e-5
4,11,1.400159138942314e-5
4,12,1.4001585245448922e-5
4,13,1.4001582750111652e-5
4,19,1.400158897313375e-5
4,1,1.4001593242163324e-5
4,22,9.334427528262523e-6
4,23,1.4001594085044644e-5
4,24,1.4001570381338979e-5
4,26,1.4001592998358348e-5
4,27,1.4001589033973971e-5
4,29,1.4001591037260397e-5
4,30,1.400158883813063e-5
4,4,1.4001584598855032e-5
4,7,1.4001590879608727e-5
4,8,1.4001583933165307e-5
5,11,1.400158765729742e-5
5,12,9.33438564221234e-6
5,13,1.4001586627010454e-5
5,19,1.4001581371658745e-5
5,1,9.334388584747444e-6
5,22,1.4001589067724751e-5
5,23,9.334411122718933e-6
5,24,1.4001568664490094e-5
5,26,1.400159381770294e-5
5,27,9.334390401516401e-6
5,29,9.334406755101554e-6
5,30,9.334387042869707e-6
5,4,1.4001628728887994e-5
5,7,1.4001517014694542e-5
5,8,1.4001547012476578e-5
6,11,9.334393374693661e-6
6,12,1.4001593175105853e-5
6,13,1.40016368241902e-5
6,19,9.33441174311156e-6
6,1,1.4001628666271415e-5
6,22,1.4001584117906418e-5
6,23,1.4001591349455111e-5
6,24,1.4001582748335295e-5
6,26,9.334389690973666e-6
6,27,1.4001587293144269e-5
6,29,1.4001591976953165e-5
6,30,1.4001575524780208e-5
6,4,1.4001576963629248e-5
6,7,1.400156822839449e-5
6,8,1.4001624726311945e-5
7,11,1.4001578869216047e-5
7,12,1.4001594176527021e-5
7,13,1.4001923687168016e-5
7,19,1.4001577371303142e-5
7,1,9.33434814331946e-6
7,22,1.4001592271384311e-5
7,23,1.4001586014167344e-5
7,24,9.334382942594033e-6
7,26,1.4001593664048073e-5
