Time,Scenario,Dto,dfix_to,dflex_to
1,11,60.0814046,54.073216057525826,2.9606770829580924
1,12,58.534904499999996,52.681367285953094,2.926744206138822
1,13,62.072912,55.865571107862145,3.0588140762868736
1,19,56.958769200000006,51.26284681927299,2.806800644830563
1,1,62.1623601,55.946074342285954,3.0632218907379736
1,22,60.2885826,54.259676120843004,2.9708863588256813
1,23,60.228829399999995,54.20589829584425,3.011440367062574
1,24,62.6608085,56.39467743038538,3.1330367487895185
1,26,53.594838700000004,48.23531202994309,2.6797410807892925
1,27,52.6982734,47.42840400032824,2.5968530413001814
1,29,59.6891871,53.72022066110489,2.9844581939970625
1,30,54.5488663,49.09393607592123,2.688046205305816
1,4,54.592711900000005,49.13339705880403,2.6902067053411587
1,7,58.534904499999996,52.68136728488889,2.8844690810485916
1,8,53.925616,48.53301130520759,2.6962798541941453
2,11,58.4418122,52.597584190051435,2.879881837245772
2,12,79.0577439,71.15190565940364,3.8957883038093657
2,13,79.8972885,71.90749467498311,3.937159305114811
2,19,63.7837018,57.405280486507195,3.1891838761956954
2,1,64.51529430000001,58.063713116138715,3.1791691970945903
2,22,77.01781009999999,69.31596697838661,3.795264934103467
2,23,72.6425559,65.37824179621674,3.632126012917352
2,24,62.604527899999994,56.344024924041705,3.0850109077645773
2,26,62.213262300000004,55.99188624827994,3.11066199271625
2,27,69.63218719999999,62.66891220661426,3.431318319449054
2,29,51.979677599999995,46.78166820310343,2.5614423086490685
2,30,63.349305199999996,57.014323897424056,3.121711861924256
2,4,64.7112223,58.240048158209845,3.1888241005406233
2,7,79.8305777,71.84745542908593,3.9338716768531876
2,8,69.3843527,62.44586156709605,3.4191054024806617
3,11,83.7043812,75.33387528623929,4.040129722946967
3,12,58.5896077,52.73059994306479,2.9294792688537603
3,13,76.23625990000001,68.61257247019644,3.756751966771585
3,19,83.3360637,75.00238991165634,4.106614266093441
3,1,57.2618521,51.53562102569225,2.8217359190229288
3,22,88.66251120000001,79.79618825478718,4.330669532997054
3,23,67.7359649,60.962314046259,3.3867969457971356
3,24,66.1697097,59.55268558131479,3.260695165586372
3,26,66.0638967,59.457453922756166,3.3031916940702613
3,27,62.247995,56.023145569078196,3.1123986031442117
3,29,73.4857373,66.1371042745158,3.6212124308962323
3,30,68.0665669,61.25985556784958,3.3541678701748694
3,4,82.7166274,74.4448977280724,4.076089732802636
3,7,60.598741700000005,54.538818919694826,2.9861703475228856
3,8,67.4574506,60.71165135530869,3.324151972762922
4,11,64.0274455,57.62464954365551,3.201371079509301
4,12,80.5755487,72.51792870052888,3.970582321598237
4,13,60.0840622,54.0756077964409,2.960808195072771
4,19,69.6836241,62.71520561190128,3.433852804089101
4,1,83.638571,75.27464625123135,4.12152107315231
4,22,65.7205972,59.14848458040147,3.2860281443576835
4,23,88.05413399999999,79.24864927205043,4.402704562628065
4,24,67.9534761,61.15807388989581,3.348595027361016
4,26,63.823729500000006,57.44130538876635,3.1450903921855704
4,27,85.13281190000001,76.61946181276889,4.195153935759715
4,29,64.7281173,58.25525365691782,3.2364046546808956
4,30,77.7170316,69.94526580573095,3.829721008190797
4,4,63.8889929,57.50004230355978,3.1483065304468902
4,7,81.2494792,73.12446557918919,4.003792057126468
4,8,62.6870078,56.41825673359562,3.0890753847552723
5,11,82.4535647,74.20814145272888,4.063126721332817
5,12,58.7868724,52.90813803123481,2.8968855942518807
5,13,69.293645,62.36422480015874,3.41463553099534
5,19,86.3465711,77.71184401024803,4.254965370544939
5,1,58.0332243,52.229855309009935,2.8597475434701782
5,22,89.450827,80.50567182250164,4.407935989906836
5,23,63.3971965,57.057425901892216,3.169858242813991
5,24,70.8199918,63.737935638622524,3.48985044841304
5,26,83.638571,75.27464625122565,4.121521059788141
5,27,66.2542684,59.628788260442015,3.2648619470055134
5,29,55.364938900000006,49.8284003840342,2.76824476587785
5,30,64.1560489,57.740392429400586,3.161466419835927
5,4,78.0924707,70.28316059009549,3.9046212163289513
5,7,70.2757996,63.2481631223087,3.4630340758445803
5,8,68.7036799,61.83325673146587,3.3855634267517574
6,11,63.5212024,57.16903115849633,3.1301825581018727
6,12,79.4832634,71.53487282363503,3.9167569084811733
6,13,75.1050577,67.5944914659013,3.7010088372124446
6,19,61.0471322,54.94236992414354,3.0523553479110808
6,1,86.1838364,77.56538297897823,4.20761036038365
6,22,73.4773487,66.12955466127356,3.6207990357023676
6,23,84.67605089999999,76.20837711744129,4.172645411074723
6,24,87.4609221,78.71475906242453,4.3098779580737725
6,26,58.0332243,52.2298553090033,2.859747494589354
6,27,91.077976,81.9701045179898,4.488118281142504
6,29,66.5400519,59.88599309560615,3.2789445452824704
6,30,89.9720403,80.97476333692467,4.43362030493661
6,4,57.5899155,51.83087766143027,2.837902763462204
6,7,60.784497800000004,54.70599939807065,2.9953239513790515
6,8,88.05413399999999,79.24864926968218,4.339109976055014
7,11,79.4832634,71.53487282363952,3.916757017371395
7,12,63.823018399999995,57.44066540519138,3.1450553681311817
7,13,85.4352365,76.89164371140944,4.210054171750731
7,19,82.8714649,74.58425139727434,4.083719906570582
7,1,62.089046999999994,55.88009243606381,3.0992832082136452
7,22,67.7134176,60.942021464579305,3.3367654625011878
7,23,88.8048639,79.9243054348578,4.376104427812098
7,24,61.6462234,55.48155153502497,3.0377878646713237
7,26,85.6646472,77.0981131417977,4.221361497010476
7,27,69.29123799999999,62.36205838235029,3.4145169159881443
7,29,83.3910065,75.05183837355378,4.109321771052991
7,30,63.4071419,57.06637675364792,3.1703558822263767
7,4,76.4619303,68.815675562196,3.767872150920206
7,7,67.20119340000001,60.481020092915976,3.36005836657307
7,8,63.3971965,57.05742589859278,3.124071868244986
8,11,58.8241413,52.94168007794757,2.9412059882920456
8,12,50.559032699999996,45.50308902540301,2.4914361851703686
8,13,61.069342000000006,54.9623587216079,3.0093604799452547
8,19,65.574483,59.01698196658793,3.273261187112967
8,1,86.056608,77.45087753681024,4.240676393437273
8,22,88.0258349,79.22318010314392,4.337715522300453
8,23,62.5267139,56.273992258640234,3.126334524923727
8,24,86.8780845,78.19020570567697,4.281156964314281
8,26,60.2771634,54.2493986701837,2.9703238205577116
8,27,90.0836331,81.07519677694057,4.439119208700947
8,29,57.6794472,51.91145617154146,2.8423140818263573
8,30,86.9031043,78.21272350494253,4.2823899715074045
8,4,58.3053069,52.47472948382296,2.9152643457356633
8,7,84.9651033,76.46852413568693,4.186889673647918
8,8,86.8780845,78.19020570562216,4.28115638046034
9,11,63.933119000000005,57.5397558201082,3.1966547654692645
9,12,69.314852,62.38331112076999,3.4156805723480836
9,13,85.4744438,76.92693024901045,4.211988733675223
9,19,84.6458445,76.181191451161,4.10505612151099
9,1,59.5723948,53.61510751453793,2.9355942869536
9,22,62.406298400000004,56.16561843019845,3.075242753725219
9,23,87.43608210000001,78.6924030925573,4.308654044030985
9,24,62.5267139,56.273992254972875,3.081176486595452
9,26,86.6465182,77.98179621680951,4.269745962387119
9,27,64.683007,58.21465430324701,3.187433809500355
9,29,85.6646472,77.09811314179859,4.221361513729886
9,30,62.38347520000001,56.14507754374101,3.074118042125912
9,4,80.3228344,72.29048599558254,3.958129252783169
9,7,63.9889511,57.59000460067442,3.153232230432429
9,8,62.5267139,56.27399225496756,3.0811765034204095
10,11,56.375091,50.737536436523285,2.81875352410979
10,12,82.4583992,74.2124925893671,4.0633649071233755
10,13,62.3022078,56.07193691938381,3.070113316722543
10,19,76.5574002,68.90159797423213,3.7725771068064398
10,1,85.8464413,77.26172767019389,4.2303199989171105
10,22,87.3286381,78.59570358162397,4.303359292153828
10,23,60.4438367,54.39940447027993,2.978537549964836
