Time,Scenario,Residual
1,11,3.404735905654377e-5
1,12,3.404736950374243e-5
1,13,3.4047353579591544e-5
1,19,3.404736397261132e-5
1,1,3.404735017475957e-5
1,22,3.404734112866237e-5
1,23,3.4047380145452166e-5
1,24,3.404778231130834e-5
1,26,3.404735486256527e-5
1,27,3.404734802803233e-5
1,29,3.40474195765772e-5
1,30,3.4047272787329774e-5
1,4,3.404735057355168e-5
1,7,3.404733594392084e-5
1,8,3.404739249557309e-5
2,11,3.404732653544684e-5
2,12,3.4047333592468476e-5
2,13,3.404734646483831e-5
2,19,3.404740548695884e-5
2,1,3.404734592304948e-5
2,22,3.404739721402095e-5
2,23,3.404741218604457e-5
2,24,3.404735344769705e-5
2,26,3.404735476175702e-5
2,27,3.4047337308606984e-5
2,29,3.404734536038845e-5
2,30,3.404725927369512e-5
2,4,3.404734092304906e-5
2,7,3.4047410849780135e-5
2,8,3.404735333623066e-5
3,11,3.404704998910546e-5
3,12,2.2698328181025573e-5
3,13,3.404732771761232e-5
3,19,3.4047342737153485e-5
3,1,2.2698235000007116e-5
3,22,3.404731299117003e-5
3,23,3.40473613271719e-5
3,24,3.4047301900042015e-5
3,26,3.40473108151329e-5
3,27,2.2698242823082637e-5
3,29,3.404734277934196e-5
3,30,3.404718387223227e-5
3,4,3.404737533418967e-5
3,7,2.2698228469675286e-5
3,8,3.404739487233854e-5
4,11,3.404736748269244e-5
4,12,3.404734007705912e-5
4,13,3.404732971690194e-5
4,19,3.404735923728808e-5
4,1,3.404737324785856e-5
4,22,2.2698322547753946e-5
4,23,3.404738225665227e-5
4,24,3.404734619039118e-5
4,26,3.404737285306325e-5
4,27,3.40473553963605e-5
4,29,3.4047360075728506e-5
4,30,3.404715272381509e-5
4,4,3.404733712386587e-5
4,7,3.4047359109834474e-5
4,8,3.404733750755895e-5
5,11,3.404734349921057e-5
5,12,2.26982043223245e-5
5,13,3.4047344350085496e-5
5,19,3.404732147327394e-5
5,1,2.269821803047023e-5
5,22,3.404735327983133e-5
5,23,2.269833504575658e-5
5,24,3.4047335105480414e-5
5,26,3.404737807688463e-5
5,27,2.2698226621820083e-5
5,29,2.269828646950245e-5
5,30,2.269817982414324e-5
5,4,3.404750916935484e-5
5,7,3.404710262389088e-5
5,8,3.4047245432322626e-5
6,11,2.2698237174711977e-5
6,12,3.4047367303724485e-5
6,13,3.404744994295328e-5
6,19,2.26983809965553e-5
6,1,3.4047443588924864e-5
6,22,3.4047334194653445e-5
6,23,3.404734620104932e-5
6,24,3.4047356068711565e-5
6,26,2.269822275735578e-5
6,27,3.40473458440016e-5
6,29,3.404736573964229e-5
6,30,3.4047263935299554e-5
6,4,3.404731791700755e-5
6,7,3.404718058375167e-5
6,8,3.4047455323538145e-5
7,11,3.404730381273424e-5
7,12,3.404737363643662e-5
7,13,3.404836908416087e-5
7,19,3.4047315000229617e-5
7,1,2.269813044897262e-5
7,22,3.404736391132701e-5
7,23,3.404731846767817e-5
7,24,2.2698233313800387e-5
7,26,3.404737285350734e-5
7,27,2.269823583045394e-5
7,29,3.4047343738130564e-5
7,30,2.269825951861648e-5
7,4,3.404741269141809e-5
7,7,3.404737153900328e-5
7,8,2.2698255322417538e-5
8,11,3.404737744627795e-5
8,12,3.404733701950491e-5
8,13,2.2698283778321837e-5
8,19,3.404718833799336e-5
8,1,3.404737664247648e-5
8,22,3.404736717094181e-5
8,23,2.2698251784802892e-5
8,24,3.404739324874839e-5
8,26,2.269821235456604e-5
8,27,3.4047362465372544e-5
8,29,2.269823408251881e-5
8,30,3.4047286219696105e-5
8,4,3.404735635159639e-5
8,7,3.4047309920737234e-5
8,8,3.404815974317188e-5
9,11,3.404735841705531e-5
9,12,3.404733990564068e-5
9,13,3.4047600867559424e-5
9,19,3.404749655011585e-5
9,1,2.2698229644291246e-5
9,22,2.2698212890581715e-5
9,23,3.4047129929604125e-5
9,24,2.2698222490902253e-5
9,26,3.4047357794442235e-5
9,27,2.2698212737815027e-5
9,29,3.404738775270033e-5
9,30,2.2698180665248202e-5
9,4,3.404733300449436e-5
9,7,3.4047282194915596e-5
9,8,2.2698250121244712e-5
10,11,3.404736198442393e-5
10,12,3.404737000511915e-5
10,13,2.269828075807112e-5
10,19,2.2698225239370373e-5
10,1,3.4047357102551246e-5
10,22,3.404735430301287e-5
10,23,2.2698111156405076e-5
10,24,3.40474036653049e-5
10,26,2.269822496003826e-5
10,27,3.404736580669976e-5
10,29,2.2698227861273068e-5
10,30,3.40473156965615e-5
10,4,2.2698226087136675e-5
10,7,3.4047392055036596e-5
10,8,3.4047590115271475e-5
11,11,3.4047341787246665e-5
11,12,2.269824170220147e-5
11,13,3.4047731461761543e-5
11,19,3.404737759060694e-5
11,1,2.2698224305894854e-5
11,22,2.2698357113437595e-5
11,23,3.404737945889025e-5
11,24,2.2698231219475673e-5
11,26,3.40474687918757e-5
11,27,3.404735156387062e-5
11,29,3.404735492384958e-5
11,30,3.404727046829592e-5
11,4,3.40473755056081e-5
11,7,2.2698250402353182e-5
11,8,2.2698240880636433e-5
12,11,2.2698264765086407e-5
12,12,3.4048458140034654e-5
12,13,3.404735353562671e-5
12,19,3.4046611181004494e-5
12,1,3.404739560508574e-5
12,22,3.404735317769081e-5
12,23,3.404728033107318e-5
12,24,3.404736037193601e-5
12,26,2.2698243143270957e-5
12,27,3.4047417958760207e-5
12,29,3.404734325229697e-5
12,30,2.2701436079408666e-5
12,4,3.4047346458621064e-5
12,7,3.404733984524455e-5
12,8,3.4047376768597815e-5
13,11,3.404737682721759e-5
13,12,2.2698218808514525e-5
13,13,3.4047350650379116e-5
13,19,3.4047362536870907e-5
13,1,3.4047096173495106e-5
13,22,3.404735801559866e-5
13,23,3.4047333532072344e-5
13,24,2.269823842659946e-5
13,26,3.404735406675741e-5
13,27,2.2698246388230814e-5
13,29,3.4047359446454095e-5
13,30,3.40472499607003e-5
13,4,3.404733876166688e-5
13,7,2.269883351102564e-5
13,8,2.269822488765172e-5
14,11,2.2698240548457704e-5
14,12,3.4047347043042464e-5
14,13,3.404718022403941e-5
14,19,2.2698193024695e-5
14,1,2.269847128744118e-5
14,22,3.4047351286758953e-5
14,23,3.404731057576882e-5
14,24,3.4047490045097106e-5
14,26,3.404735381895563e-5
14,27,3.404733641154678e-5
14,29,2.2698200667470303e-5
14,30,2.269824215872518e-5
14,4,2.269824493472683e-5
14,7,3.404684793206769e-5
14,8,3.4047381281432365e-5
15,11,3.4047311527451996e-5
15,12,2.2698458516323683e-5
15,13,3.4047501364931065e-5
15,19,3.404746625745858e-5
15,1,3.4047374576573475e-5
15,22,2.2698186038283552e-5
15,23,3.404728233435961e-5
15,24,3.4047419685379054e-5
15,26,3.404737430434679e-5
15,27,2.269821284839324e-5
15,29,3.4047357462263506e-5
15,30,3.404742039592179e-5
15,4,3.4047360183642184e-5
15,7,2.2698219358296967e-5
15,8,3.404738233481197e-5
16,11,2.2699576357698703e-5
