Time,Scenario,Residual
1,11,3.7544013849366564e-5
1,12,-3.6005518566639694e-9
1,13,2.8665214729883814e-5
1,19,3.77720609381349e-5
1,1,4.533541169005062e-5
1,22,3.915161424306035e-5
1,23,-4.959584298802611e-9
1,24,-5.398514257848319e-8
1,26,-1.671625060595261e-9
1,27,4.8469558183050765e-5
1,29,-3.404846626864355e-9
1,30,6.892477571174283e-5
1,4,3.8249081756092096e-5
1,7,4.7629244409819194e-5
1,8,2.5469222286744753e-9
2,11,7.139191770155762e-5
2,12,8.80009959751682e-5
2,13,3.374767378394594e-5
2,19,-8.550462560208416e-10
2,1,5.8491592682230475e-5
2,22,1.805225061746185e-5
2,23,-9.628066788280876e-9
2,24,5.893242564702916e-5
2,26,5.910361089433991e-10
2,27,8.745186077430134e-5
2,29,5.8056062903766303e-5
2,30,4.254702202510785e-5
2,4,5.557230875741226e-5
2,7,2.4784725917381678e-5
2,8,5.0029809758989074e-5
3,11,0.00015890510959781778
3,12,6.848123845770715e-9
3,13,9.789120162340126e-5
3,19,8.623942619934155e-5
3,1,3.3464302663155365e-5
3,22,5.4373099655613544e-5
3,23,5.930242963358978e-10
3,24,9.30111207844142e-5
3,26,-7.948354863174245e-9
3,27,2.5086168697896483e-9
3,29,9.05080289603788e-5
3,30,1.2259097811107011e-5
3,4,3.698550408515189e-5
3,7,4.4296204563032404e-5
3,8,2.123454791513879e-5
4,11,-1.8209604645935684e-5
4,12,9.01551005583201e-5
4,13,8.17371762020791e-5
4,19,5.579804713962133e-5
4,1,4.355642796571857e-5
4,22,-1.3738090290704719e-5
4,23,-2.034203028244974e-9
4,24,6.180568190838898e-5
4,26,3.467369776233298e-5
4,27,8.660133728621844e-5
4,29,3.6261749158938983e-10
4,30,2.8456850411640033e-5
4,4,6.903146949177597e-5
4,7,7.322645908924841e-5
4,8,5.4930940476705103e-5
5,11,8.564271845834526e-5
5,12,7.564394874792768e-5
5,13,5.122024611559084e-5
5,19,0.00011408779245236644
5,1,5.65532099039423e-5
5,22,8.388897883460089e-5
5,23,2.3232726853450458e-8
5,24,3.921863176659102e-5
5,26,2.8025595450564822e-5
5,27,7.680986464864148e-5
5,29,5.631127786287493e-8
5,30,5.979742030692847e-5
5,4,-9.655870769620378e-9
5,7,0.0001011816081257777
5,8,8.332935293919874e-5
6,11,5.1082177172201426e-5
6,12,5.661496822950696e-5
6,13,2.1152040384553317e-5
6,19,6.303019439712898e-9
6,1,9.323985243270272e-5
6,22,8.047038790559569e-5
6,23,4.0151780780206536e-5
6,24,5.217212875496813e-5
6,26,5.0441492015718126e-5
6,27,0.00010525714868947489
6,29,4.360964237282161e-5
6,30,0.00011789544284379616
6,4,8.124273512910563e-5
6,7,7.502167062733989e-5
6,8,4.0690779088414786e-5
7,11,0.00010174537839668929
7,12,3.065333684659777e-5
7,13,-0.17959745340296163
7,19,0.00010177917602050002
7,1,-1.7987841292033124e-5
7,22,2.9597810507819844e-5
7,23,9.750883242887198e-5
7,24,3.0587053255981544e-5
7,26,5.6391897056862206e-5
7,27,5.3616759264851765e-5
7,29,9.278017666680682e-5
7,30,4.827557464892607e-9
7,4,4.658880835073376e-5
7,7,-1.4336603015863147e-9
7,8,2.3683686261488646e-5
8,11,9.15223452579994e-9
8,12,5.611297986041208e-5
8,13,2.0882743785755054e-5
8,19,-2.1661322297639174e-5
8,1,5.5799796950140035e-5
8,22,5.9407110041043154e-5
8,23,4.414375531780479e-9
8,24,3.335299985529616e-5
8,26,7.3591155461461e-5
8,27,6.862586229861023e-5
8,29,3.502352982076573e-5
8,30,8.102690490296993e-5
8,4,-2.9793763012264662e-8
8,7,9.5287833760338e-5
8,8,0.11240221724458488
9,11,-2.469942472771436e-9
9,12,6.985449188601223e-5
9,13,1.838896042105631e-5
9,19,3.2981728644188024e-5
9,1,4.7671718518049744e-5
9,22,7.719241459058779e-5
9,23,0.00011130509810097777
9,24,4.0735448942896824e-5
9,26,7.20811505390273e-5
9,27,7.704437326738756e-5
9,29,3.5694501833383185e-5
9,30,6.972382055092652e-5
9,4,0.00010625572510303272
9,7,8.201456727841006e-5
9,8,2.883707759027132e-5
10,11,3.136881421283988e-9
10,12,4.942477589153782e-5
10,13,2.185534860332794e-5
10,19,8.159680584407525e-5
10,1,6.315401214251892e-5
10,22,7.955799093828375e-5
10,23,8.439181195374346e-5
10,24,4.858392730344718e-5
10,26,7.359879363511013e-5
10,27,4.919259251723318e-5
10,29,4.689364559951059e-5
10,30,3.900069399787043e-5
10,4,5.791431003077108e-5
10,7,-1.1142011757669934e-9
10,8,1.6692693829867267e-5
11,11,5.269431878396347e-5
11,12,2.1936759091900626e-5
11,13,1.751342272982015e-5
11,19,-3.9617642499933936e-11
11,1,4.897702726447406e-5
11,22,2.1400255789671974e-8
11,23,5.9255211464659396e-5
11,24,5.480449036809887e-5
11,26,-8.795886685675214e-9
11,27,3.505840614348443e-5
11,29,6.815582926567032e-5
11,30,3.5372272801481586e-5
11,4,4.6783974932296246e-5
11,7,1.8108510246861442e-9
11,8,2.6271468026806133e-5
12,11,2.498366846737099e-9
12,12,-0.2926083795298009
12,13,3.540531791612622e-5
12,19,7.989266199581735e-5
12,1,1.6463946073130842e-5
12,22,6.021544668932677e-5
12,23,8.329176075871914e-5
12,24,5.4672869382876854e-5
12,26,2.1737123212517417e-9
12,27,5.007031339676615e-5
12,29,6.896084792540336e-5
12,30,5.214129292774317e-7
12,4,6.337405146483732e-5
12,7,8.943268164340878e-5
12,8,3.8152639485034e-5
13,11,9.900560371534084e-10
13,12,4.4119930071140345e-5
13,13,5.809819833313412e-5
13,19,-5.207470010759607e-10
13,1,0.0004140479155827492
13,22,5.508155124989145e-5
13,23,4.857616868392256e-5
13,24,3.6003750269131274e-5
13,26,8.609712888674181e-5
13,27,4.847874990332457e-9
13,29,5.4951501184064e-5
13,30,0.00011348228132757043
13,4,0.00011553792052509948
13,7,-6.717842741643665e-6
13,8,5.342850583645031e-5
14,11,1.1241327868560802e-9
14,12,8.617377829267525e-5
14,13,-2.7059736494638997e-5
14,19,9.947035620161415e-5
14,1,-5.3767628580114746e-5
14,22,9.037684491897124e-5
14,23,5.041879148537376e-5
14,24,1.2474706855059026e-5
14,26,6.037331523600642e-9
14,27,0.00011349276625516325
14,29,8.848303317821049e-5
14,30,2.3995019304834386e-9
14,4,4.196006209156167e-9
14,7,3.1622048841661865e-5
14,8,3.311215996504302e-5
15,11,9.044767760446604e-5
15,12,1.131576699009429e-8
15,13,0.00010833978782098797
15,19,-3.0571896125763942e-9
15,1,4.462117180858982e-5
15,22,9.16661970808974e-5
15,23,7.473771232691107e-5
15,24,9.197695934215488e-6
15,26,-4.128156039229225e-9
15,27,7.388340618996736e-5
15,29,6.245991505959836e-5
15,30,-6.7103584910910286e-9
15,4,7.699545569206379e-5
15,7,4.814773068773093e-5
15,8,3.5555442565726736e-5
16,11,-1.2722786016272636e-5
16,12,9.049344130929171e-5
16,13,5.660932932061158e-5
16,19,8.829488015571485e-5
16,1,-1.0545999629130165e-9
16,22,5.601257285903216e-5
16,23,5.048131288987179e-5
16,24,4.671640680475875e-5
16,26,-1.1705432179098807e-9
16,27,4.9451233164354846e-5
16,29,5.015776510042258e-5
16,30,-8.291352771028215e-6
16,4,-1.4889733890299794e-10
16,7,0.00011224804468312755
16,8,6.9319913878374e-5
17,11,5.2159457793354846e-5
17,12,7.135159579840789e-5
17,13,8.651490723199373e-5
17,19,3.83744898142524e-5
17,1,2.246166808106409e-9
17,22,3.502212251582648e-5
17,23,0.00010324966519448253
17,24,6.039792922774012e-5
17,26,-1.6024355176114113e-8
17,27,4.656145727333083e-5
17,29,1.1268771802797062e-5
17,30,8.148780429895197e-5
17,4,9.870429592861996e-5
17,7,-1.4551907234761075e-8
17,8,9.133354620871614e-5
18,11,5.620921435767201e-5
18,12,5.255981985641256e-6
18,13,6.0743026028653446e-5
18,19,4.8108550186221066e-5
18,1,0.00011129374630325373
18,22,7.52896988425178e-5
18,23,4.363506445059784e-9
18,24,4.1122310417751606e-5
18,26,-2.287412925738863e-9
18,27,8.097211444191288e-5
18,29,4.1957842134898726e-5
18,30,8.04127951870015e-6
18,4,7.674609593966153e-5
18,7,8.297599455264759e-5
18,8,9.227009078038861e-5
19,11,8.81043636651313e-5
19,12,5.175710567817404e-5
19,13,5.3427157824970095e-5
19,19,3.0366256176250772e-9
19,1,1.738174493226552e-9
19,22,0.0001015986716215167
19,23,7.053321825534198e-5
19,24,2.0772202506957882e-5
19,26,9.771277988779303e-5
19,27,1.0639864100880914e-8
19,29,7.047353200295703e-5
19,30,8.462406680198598e-5
19,4,5.093321320259747e-10
19,7,4.417869385919815e-5
19,8,4.753385685063449e-9
20,11,7.529255162985748e-5
20,12,3.554706408337438e-6
20,13,5.1606761084510566e-5
20,19,-5.979357453611556e-9
20,1,7.95202373300441e-5
20,22,6.214932124493089e-9
20,23,4.6620777645500766e-5
20,24,5.6316564880809494e-5
20,26,1.1476743999594419e-8
20,27,9.115319643537845e-5
20,29,7.311149760624858e-5
20,30,1.4099303058401347e-8
20,4,4.887633853201123e-9
20,7,0.5984081587907166
20,8,7.45308189395999e-5
21,11,9.194067903006697e-5
21,12,6.21235075244364e-5
21,13,6.432116407495414e-5
21,19,9.942429352705062e-5
21,1,4.38355835878923e-5
21,22,-6.490354920174468e-10
21,23,7.617171669416223e-6
21,24,5.5576207532492816e-5
21,26,9.167789336217425e-5
21,27,5.7128183749810546e-5
21,29,5.4082413430744936e-5
21,30,8.193679050982894e-5
21,4,9.764499703113216e-5
21,7,1.317675061995871e-5
21,8,5.590508985209297e-5
22,11,9.13551789771816e-8
22,12,3.5903658133662475e-5
22,13,7.583767771812688e-5
22,19,8.111405338651068e-5
22,1,3.4259513605583436e-5
22,22,9.959387873959002e-5
22,23,1.5379469108900423e-5
22,24,1.891968788969578e-5
22,26,2.661791231872712e-8
22,27,0.00017317639770553228
22,29,6.676780178871411e-5
22,30,9.102165590713085e-5
22,4,-1.5064016700705452e-9
22,7,-1.0453647886050002e-5
22,8,4.049723413501738e-5
23,11,6.691846978590377e-5
23,12,2.43458719615397e-5
23,13,4.388983775571731e-5
23,19,5.350405487547505e-7
23,1,7.196888209248797e-5
23,22,-1.5265908950290452e-6
23,23,-0.2344491994982696
23,24,-2.537283918968569e-6
23,26,0.00010241359921714377
23,27,-1.2474083519009582e-5
23,29,4.947018794609903e-9
23,30,6.024551958550006e-5
23,4,8.842773202655252e-5
23,7,3.1405528754024914e-5
23,8,2.8681225588300663e-5
24,11,5.197361804931688e-5
24,12,0.5156110096802422
24,13,-1.5403882613895803e-9
24,19,-0.2624098683215106
24,1,7.520336836819297e-5
24,22,0.5765230264566057
24,23,2.695270102082148e-5
24,24,0.00011079940667979571
24,26,3.578437546281066e-9
24,27,3.9033317190018124e-5
24,29,0.00010480484480268615
24,30,5.058631303178629e-5
24,4,-1.8095289711084206e-9
24,7,4.004599832541089e-5
24,8,-0.2787280298200292
25,11,2.0869439339321616e-5
25,12,1.2145805669661058e-5
25,13,-5.480492504261747e-9
25,19,3.463194788677626e-5
25,1,-1.7482602032714567e-9
25,22,2.9630471098940347e-5
25,23,2.6770574709011896e-5
25,24,1.860962850486203e-8
25,26,-3.083484623189747e-8
25,27,6.914025653204092e-5
25,29,-2.9569902082471344e-10
25,30,3.066045296185038e-5
25,4,6.621295955966389e-9
25,7,4.8657858187528547e-5
25,8,2.8604758231409733e-5
26,11,6.409916391403314e-5
26,12,-2.493816624057532e-5
26,13,4.719890435822549e-6
26,19,0.00010062458103643479
26,1,8.923933313376153e-5
26,22,3.601872063896394e-5
26,23,6.097552538175677e-5
26,24,6.78119745263217e-5
26,26,6.702879487807678e-5
26,27,9.713369113217851e-5
26,29,9.339297793786727e-5
26,30,6.601628304370166e-5
26,4,-3.0649571769458817e-9
26,7,3.917134822817303e-5
26,8,4.1647712093251243e-5
27,11,6.556092020826298e-5
27,12,1.0688992718499435e-5
27,13,0.00012425264463278296
27,19,9.000752204491036e-5
27,1,-9.345209051048187e-10
27,22,2.3247112523883118e-5
27,23,9.14897784345392e-5
27,24,7.393356503948567e-5
27,26,6.750874974059684e-5
27,27,1.814219086071489e-8
27,29,7.631550259823427e-5
27,30,3.3441280282708874e-5
27,4,-4.651396661703444e-5
27,7,3.9139985823943846e-5
27,8,5.7785919518327233e-5
28,11,5.397769418946652e-5
28,12,-2.88522325050379e-5
28,13,5.119699331146421e-9
28,19,-1.426130324944097e-9
28,1,6.715553002578645e-9
28,22,-0.22084908043487816
28,23,7.146532456525634e-5
28,24,6.857581393227008e-5
28,26,5.785186139206644e-5
28,27,7.804417840961975e-5
28,29,7.340929908883354e-5
28,30,1.0749151610145447e-5
28,4,-3.099110291238105e-5
28,7,6.577018599163154e-5
28,8,7.196162222822267e-5
29,11,2.995926776527824e-5
29,12,6.219981761201865e-6
29,13,0.00011580331290783619
29,19,1.6852002904244046e-8
29,1,7.571866628364177e-5
29,22,2.8593862468451192e-5
29,23,0.00010111506447074703
29,24,5.757517737903228e-5
29,26,3.578849474195067e-5
29,27,5.542026569038683e-5
29,29,7.722204760618467e-5
29,30,-1.8043685842356225e-5
29,4,0.0003538968262875031
29,7,-6.648653121388293e-7
29,8,4.509761853421779e-5
30,11,5.1293142798947144e-5
30,12,6.372881037330913e-5
30,13,8.971528364520864e-5
30,19,5.631121120242e-5
30,1,2.2662964838104926e-9
30,22,3.959491352567568e-5
30,23,4.9883768227232395e-9
30,24,4.8132295284553095e-5
30,26,4.4293730763200756e-5
30,27,2.161915539211634e-5
30,29,4.7989050141250544e-5
30,30,1.2339605949929222e-5
30,4,6.213269783250652e-5
30,7,9.786589210003527e-5
30,8,-0.10070503180096724
31,11,5.015159165111527e-5
31,12,8.26367916708648e-5
31,13,0.00010351538366570878
31,19,8.803914297272897e-5
31,1,0.00012468610550175896
31,22,4.6929456000821546e-5
31,23,8.498354942165776e-5
31,24,4.489826064668634e-5
31,26,3.553357971952664e-5
31,27,2.5507788774969953e-5
31,29,2.372093822344823e-5
31,30,2.532129567978103e-5
31,4,4.408790221788195e-9
31,7,7.49265398454213e-5
31,8,2.8979978749621438e-5
32,11,5.6486916925280184e-5
32,12,7.447491001721929e-5
32,13,4.509901252447435e-8
32,19,7.723666104819671e-5
32,1,9.956107319153418e-5
32,22,4.7595713779990945e-5
32,23,5.238753875147495e-9
32,24,4.3341499435634034e-5
32,26,-0.17309586813832922
32,27,4.2485534644143286e-5
32,29,8.109520753940558e-5
32,30,7.845843310683165e-5
32,4,7.809594018937105e-5
32,7,8.942512668008717e-5
32,8,-0.23322913069243345
33,11,5.5896805155164486e-5
33,12,0.00011079903340505126
33,13,9.393195310725133e-5
33,19,5.4243509838514115e-5
33,1,9.495930346492543e-5
33,22,5.464490624795815e-5
33,23,-3.409455828773389e-9
33,24,2.4083941232877493e-5
33,26,6.081108328848117e-5
33,27,-1.3488516572124354e-5
33,29,8.127605332086674e-5
33,30,-1.53064294430294e-5
33,4,-1.7402316920822614e-8
33,7,0.00010014909358968538
33,8,2.171059477618087e-5
