Time,Scenario,Residual
1,10,1.213872489191914e-5
1,11,1.2138721383614381e-5
1,12,1.2138724867050144e-5
1,13,1.2138724803101297e-5
1,14,1.21387249141236e-5
1,15,1.2138724086341313e-5
1,16,1.2138724836852077e-5
1,17,1.2138734504674176e-5
1,18,1.2138725330679279e-5
1,19,1.2138723009869068e-5
1,1,1.2138700296482341e-5
1,20,1.2138725180577126e-5
1,21,8.09248335453816e-6
1,22,1.213872513350367e-5
1,23,1.2138724915899957e-5
1,24,1.2138724828858471e-5
1,25,1.2138725057120325e-5
1,26,1.2138724825305758e-5
1,27,1.2138724967414305e-5
1,28,1.2138725828947372e-5
1,29,1.2138724872379214e-5
1,2,1.2138724831523007e-5
1,30,1.2138724887478247e-5
1,3,1.2138725658417115e-5
1,4,8.092483030353037e-6
1,5,1.2138722241594735e-5
1,6,1.2138726390276133e-5
1,7,1.2138726053656512e-5
1,8,1.2138724872379214e-5
1,9,8.092483153809837e-6
2,10,1.2138724489574315e-5
2,11,1.2138724915011778e-5
2,12,1.2138724923893562e-5
2,13,1.2138724099663989e-5
2,14,1.2138725772103953e-5
2,15,1.2138724822641223e-5
2,16,1.2138724843957505e-5
2,17,1.2138715631770935e-5
2,18,1.213872508820657e-5
2,19,8.092491828648463e-6
2,1,1.2138725200117051e-5
2,20,1.213872259864246e-5
2,21,1.213869608740481e-5
2,22,1.2138724510002419e-5
2,23,1.213872481820033e-5
2,24,1.2138724985177873e-5
2,25,8.092483432697861e-6
2,26,8.092483271049389e-6
2,27,1.2138724887478247e-5
2,28,1.2138726396493382e-5
2,29,1.2138724875931928e-5
2,2,1.2138725828947372e-5
2,30,1.2138725033139508e-5
2,3,1.213872454286502e-5
2,4,1.2138725248078686e-5
2,5,1.2138724670762713e-5
2,6,1.2138724916788135e-5
2,7,1.2138718532561654e-5
2,8,1.2138724937216239e-5
2,9,1.2138725231203296e-5
3,10,1.2138725011823226e-5
3,11,1.2138724938104417e-5
3,12,8.092483266608497e-6
3,13,1.2138724681420854e-5
3,14,1.2138725342225598e-5
3,15,8.092483366972658e-6
3,16,1.2138724835963899e-5
3,17,1.21387252516314e-5
3,18,8.092482791433042e-6
3,19,1.213874229755163e-5
3,1,8.092483149368945e-6
3,20,1.2138726614985273e-5
3,21,1.2138725387522697e-5
3,22,1.2138724766685982e-5
3,23,1.2138724788002264e-5
3,24,1.2138724884813712e-5
3,25,1.213872422312079e-5
3,26,1.2138724896360031e-5
3,27,1.213872485195111e-5
3,28,1.2138724836852077e-5
3,29,1.2138724884813712e-5
3,2,1.2138724548194091e-5
3,30,1.2138724287957814e-5
3,3,1.2138723430865639e-5
3,4,1.2138724679644497e-5
3,5,1.2138724330590378e-5
3,6,1.2138725006494155e-5
3,7,8.092488494426675e-6
3,8,1.213872497540791e-5
3,9,1.2138723790577899e-5
4,10,1.2138724918564492e-5
4,11,8.092484565125346e-6
4,12,1.2138729498900602e-5
4,13,1.2138724862609251e-5
4,14,1.2138725799637484e-5
4,15,1.213872475069877e-5
4,16,1.2138724862609251e-5
4,17,1.2138725890231683e-5
4,18,1.213872500915869e-5
4,19,1.2138732444100242e-5
4,1,1.213872498162516e-5
4,20,1.2138724621024721e-5
4,21,1.2138723681331953e-5
4,22,8.092483305688347e-6
4,23,8.092483254173999e-6
4,24,1.2138725048238541e-5
4,25,8.092483077426493e-6
4,26,1.213872526228954e-5
4,27,1.2138724940768952e-5
4,28,1.2138723398891216e-5
4,29,1.213872556604656e-5
4,2,1.2138727603527855e-5
4,30,1.2138753930024393e-5
4,3,1.213872557759288e-5
4,4,1.2138724933663525e-5
4,5,8.092483414934293e-6
4,6,8.092483059662925e-6
4,7,1.2138726755317464e-5
4,8,1.2138724860832895e-5
4,9,1.2138723856303102e-5
5,10,8.092483522403882e-6
5,11,8.092483212429613e-6
5,12,1.2138724934551703e-5
5,13,1.2138724802213119e-5
5,14,1.2138724279964208e-5
5,15,1.2138723485044522e-5
5,16,1.21387249141236e-5
5,17,1.2138723805676932e-5
5,18,8.092482621790964e-6
5,19,1.2138720455467933e-5
5,1,8.092484806709876e-6
5,20,1.2138723889165703e-5
5,21,8.09248319200151e-6
5,22,1.2138724960308878e-5
5,23,1.2138725017152296e-5
5,24,1.2138724843957505e-5
5,25,1.2138775554504377e-5
5,26,8.092483040123e-6
5,27,8.09248325950307e-6
5,28,1.2138725654864402e-5
5,29,1.2138725018928653e-5
5,2,8.092483499311243e-6
5,30,8.09248400646112e-6
5,3,8.09248291044895e-6
5,4,1.213872481820033e-5
5,5,1.2138724633459219e-5
5,6,1.2138724246213428e-5
5,7,1.213872482441758e-5
5,8,1.2138724915899957e-5
5,9,1.2138723196386536e-5
6,10,1.2138725488775037e-5
6,11,1.2138724891030961e-5
6,12,1.2138724944321666e-5
6,13,1.2138724861721073e-5
6,14,1.2138726978250247e-5
6,15,8.092527815861672e-6
6,16,8.092483262167605e-6
6,17,1.2138724876820106e-5
6,18,1.2138724502008813e-5
6,19,1.2138743881173752e-5
6,1,1.2138724928334454e-5
6,20,1.2138724938992596e-5
6,21,1.2138724825305758e-5
6,22,1.2138724771126874e-5
6,23,1.2138724864385608e-5
6,24,1.2138724788002264e-5
6,25,1.2138725948851459e-5
6,26,1.2138724793331335e-5
6,27,1.2138724940768952e-5
6,28,1.2138725201893408e-5
6,29,1.2138725068666645e-5
6,2,8.092468982923151e-6
6,30,1.213872494254531e-5
6,3,1.2138725733024103e-5
6,4,1.2138724836852077e-5
6,5,1.2138722129684254e-5
6,6,1.2138725502097714e-5
6,7,1.2138724921229027e-5
6,8,1.2138724906129994e-5
6,9,1.2138723540999763e-5
7,10,1.2138724063248674e-5
7,11,8.092484351962526e-6
7,12,1.2138724938992596e-5
7,13,1.2138724843069326e-5
7,14,1.2138726586563564e-5
7,15,1.2138726461330407e-5
7,16,1.2138724892807318e-5
7,17,1.213872342997746e-5
7,18,1.2138718588516895e-5
7,19,1.2138721952936748e-5
7,1,8.092483401611617e-6
7,20,8.09248310140731e-6
7,21,8.0924826244555e-6
7,22,8.092483463784106e-6
7,23,8.092483273713924e-6
7,24,1.21387248688265e-5
7,25,1.213872430128049e-5
7,26,8.092483283483887e-6
7,27,1.2138723254118133e-5
7,28,1.213868981508881e-5
7,29,8.092482539190371e-6
7,2,1.2138724670762713e-5
7,30,1.2138724878596463e-5
7,3,1.2138723660015671e-5
7,4,1.2138724905241816e-5
7,5,1.213872680239092e-5
7,6,1.2138724420296398e-5
7,7,1.2138724810206725e-5
7,8,1.2138724809318546e-5
7,9,8.092482636889997e-6
8,10,8.092484424793156e-6
8,11,1.213872485816836e-5
8,12,1.2138724592603012e-5
8,13,1.2138730512312179e-5
8,14,1.2138724624577435e-5
8,15,1.213872497629609e-5
8,16,1.213872487504375e-5
8,17,1.2138725304033926e-5
8,18,1.2138723416654784e-5
8,19,1.2138711584341877e-5
8,1,1.2138724722277061e-5
8,20,1.2138725235644188e-5
8,21,1.2138724793331335e-5
8,22,1.213872477912048e-5
8,23,1.2138719432286393e-5
8,24,1.2138724681420854e-5
8,25,1.2138726541266465e-5
8,26,1.2138724938992596e-5
8,27,1.2138725121069172e-5
8,28,1.2138755142387936e-5
8,29,1.2138724985177873e-5
8,2,1.2138727956134687e-5
8,30,1.2138724837740256e-5
8,3,8.092483209765078e-6
8,4,1.2138724770238696e-5
8,5,8.092485233923696e-6
8,6,1.213872689209694e-5
8,7,1.2138724853727467e-5
8,8,8.092483257726713e-6
8,9,1.21387237452808e-5
9,10,1.2138725061561217e-5
9,11,1.2138724817312152e-5
9,12,8.09248334299184e-6
9,13,1.2138720435928008e-5
9,14,1.213872434036034e-5
9,15,8.092483321675559e-6
9,16,1.2138724844845683e-5
9,17,1.2138725129062777e-5
9,18,1.2138724448718108e-5
9,19,1.2138722634169596e-5
9,1,8.092482544519441e-6
9,20,1.2138723890053882e-5
9,21,1.2138725714372356e-5
9,22,1.2138726882326978e-5
9,23,1.2138724878596463e-5
9,24,1.2138724736487916e-5
9,25,8.092483335886413e-6
9,26,8.092483254173999e-6
9,27,1.2138724819976687e-5
9,28,8.092496252665171e-6
9,29,1.2138724910570886e-5
9,2,1.213872547012329e-5
9,30,8.092483275490281e-6
9,3,1.2138724038379678e-5
9,4,1.2138724864385608e-5
9,5,1.2138723826993214e-5
9,6,1.2138724517996025e-5
9,7,8.092483231969538e-6
9,8,1.2138742924605594e-5
9,9,1.2138727432997598e-5
10,10,1.2138724413190971e-5
10,11,1.2138724833299364e-5
10,12,1.2138168278941208e-5
10,13,1.2138725004717799e-5
10,14,1.2138724954979807e-5
10,15,1.213872477912048e-5
10,16,1.2138724889254604e-5
10,17,1.2138725687727003e-5
10,18,1.213872621264045e-5
10,19,1.2138714902576453e-5
10,1,1.2138879940337688e-5
10,20,1.2138725002053263e-5
10,21,1.213872580230202e-5
10,22,8.092483263055783e-6
10,23,1.213872720740028e-5
10,24,8.092485881405764e-6
10,25,1.2138724962085234e-5
10,26,1.2138724770238696e-5
10,27,1.2138724816423974e-5
10,28,1.2138711706910499e-5
10,29,1.213872488570189e-5
10,2,8.092483454014143e-6
10,30,1.2138724597932082e-5
10,3,8.092483269273032e-6
10,4,8.09248327016121e-6
10,5,1.2138726287247437e-5
10,6,1.2138726162902458e-5
10,7,1.21387249141236e-5
10,8,8.092482924659805e-6
10,9,1.2138724640564647e-5
11,10,1.2138723881172098e-5
11,11,1.2138719030829748e-5
11,12,8.092483414934293e-6
11,13,1.213872488570189e-5
11,14,1.2138723995747114e-5
11,15,8.092468490872307e-6
11,16,8.092483207100543e-6
11,17,1.213872522853876e-5
11,18,1.2138724099663989e-5
11,19,1.2138735167255277e-5
11,1,8.092582707064366e-6
11,20,1.213872581296016e-5
11,21,1.2138723521459838e-5
11,22,1.2138724871491036e-5
11,23,1.2138725960397778e-5
11,24,1.2138723358035008e-5
11,25,1.213872427285878e-5
11,26,8.092483178678833e-6
11,27,1.21387247453697e-5
11,28,8.092483614774437e-6
11,29,1.2138724915011778e-5
11,2,1.2138725440813403e-5
