Y,T,PV,Windon,Windoff
20,71,0.07015384615384615,0.13566153846153844,0.3028153846153846
20,72,0.0306,0.11135714285714286,0.06759714285714284
20,73,0.07277272727272727,0.1400636363636363,0.2044363636363636
20,74,0.07173333333333334,0.23040666666666662,0.12765333333333334
20,75,0.01325,0.3106083333333333,0.20571666666666666
20,76,0.10023076923076922,0.5249846153846154,0.38630769230769235
20,77,0.0,0.5283500000000001,0.5433749999999999
20,78,0.20237499999999997,0.47150000000000003,0.5585
20,79,0.005625,0.28450624999999996,0.38614999999999994
20,80,0.06246666666666668,0.19581333333333334,0.23766000000000004
20,81,0.04320833333333333,0.11050416666666668,0.0627625
20,82,0.006272727272727274,0.3621636363636364,0.3022090909090909
20,83,0.08553333333333334,0.5802733333333332,0.5089766666666667
20,84,0.007875,0.322075,0.5595625000000001
20,85,0.07946666666666666,0.29223333333333346,0.4155066666666667
20,86,0.05870491803278689,0.24379016393442618,0.2472901639344263
20,87,0.1108181818181818,0.5380545454545455,0.44628181818181817
20,88,0.00875,0.3873249999999999,0.4151416666666667
20,89,0.03027777777777778,0.43805555555555564,0.7458055555555556
20,90,0.00525,0.2816,0.4008
20,91,0.07812500000000001,0.07568333333333334,0.06829583333333333
20,92,0.30814285714285716,0.1384,0.0743
20,93,0.02333333333333333,0.15663333333333332,0.25160000000000005
20,94,0.3185,0.16671666666666665,0.18861666666666665
20,95,0.021,0.2759631578947368,0.2068315789473684
20,96,0.17149999999999999,0.39205,0.429725
20,97,0.022,0.5764375,0.7590125000000001
20,98,0.053771428571428574,0.7533514285714286,0.8400542857142859
20,99,0.3257142857142857,0.7391428571428572,0.8152285714285715
20,100,0.0095,0.45165000000000005,0.5937666666666667
20,101,0.018727272727272728,0.21139090909090913,0.38272727272727275
20,102,0.38366666666666666,0.2285666666666667,0.33221666666666666
20,103,0.026222222222222223,0.1230611111111111,0.16840000000000002
20,104,0.15788888888888886,0.35063333333333335,0.26653333333333334
20,105,0.002428571428571429,0.5402928571428572,0.5819642857142856
20,106,0.271,0.6696625,0.6280749999999999
20,107,0.015166666666666667,0.48701666666666665,0.5185666666666666
20,108,0.0,0.18326666666666666,0.1711666666666667
20,109,0.1247,0.1781,0.18992
20,110,0.001,0.39492,0.40641999999999995
20,111,0.021272727272727273,0.5633,0.5626727272727272
20,112,0.3265,0.7733874999999999,0.6601125
20,113,0.0036,0.6311,0.6098600000000001
20,114,0.02045454545454545,0.3075909090909091,0.3737727272727272
20,115,0.33085714285714285,0.2502142857142857,0.15868571428571426
20,116,0.017941176470588235,0.1911470588235294,0.1288
20,117,0.2844285714285714,0.21008571428571426,0.22125714285714285
20,118,0.01858823529411765,0.12708823529411764,0.19674117647058825
20,119,0.3525714285714286,0.16,0.2831428571428572
20,120,0.0119375,0.18918125,0.26188125
20,121,0.33088888888888895,0.06956666666666665,0.0445888888888889
20,122,0.0088,0.05432,0.06887333333333334
20,123,0.46042857142857135,0.16748571428571427,0.24314285714285713
20,124,0.06236842105263158,0.15174210526315787,0.2461210526315789
20,125,0.5194000000000001,0.06794,0.07927999999999999
20,126,0.03929411764705883,0.09246470588235293,0.09701176470588234
20,127,0.34044444444444444,0.22812222222222223,0.15633333333333332
20,128,0.03376470588235295,0.35699411764705885,0.32107058823529416
20,129,0.3798333333333333,0.6897000000000001,0.4885833333333333
20,130,0.011066666666666667,0.6716,0.6221533333333333
20,131,0.1580666666666667,0.8104066666666666,0.8929466666666667
20,132,0.0023333333333333335,0.42123333333333335,0.7955222222222221
20,133,0.25429999999999997,0.33011999999999997,0.49474
20,134,0.0038,0.63488,0.55962
20,135,0.027181818181818182,0.6329272727272728,0.8271272727272727
20,136,0.38571428571428573,0.6322285714285715,0.8179142857142858
20,137,0.017800000000000003,0.34951,0.51399
20,138,0.011666666666666667,0.6043666666666667,0.6132666666666666
20,139,0.272625,0.803175,0.8487625
20,140,0.013357142857142857,0.7506428571428571,0.7734928571428571
20,141,0.20522222222222222,0.7152666666666666,0.8251555555555556
20,142,0.033555555555555554,0.6426166666666666,0.5825777777777776
20,143,0.3315,0.5821124999999999,0.7034750000000001
20,144,0.0112,0.22991999999999999,0.61448
20,145,0.005666666666666666,0.14663333333333334,0.3286111111111112
20,146,0.44537499999999997,0.3142875,0.0950875
20,147,0.1176153846153846,0.3683153846153847,0.2469346153846154
20,148,0.01,0.22821999999999998,0.1998666666666666
20,149,0.366,0.24282222222222222,0.07837777777777778
20,150,0.01746666666666667,0.09628,0.06056000000000001
20,151,0.4152222222222222,0.11895555555555554,0.1541777777777778
20,152,0.016066666666666667,0.09973333333333333,0.2574866666666667
20,153,0.4358888888888889,0.14375555555555555,0.22306666666666666
20,154,0.008642857142857143,0.11192857142857142,0.18210714285714286
20,155,0.3478,0.11252,0.05464
20,156,0.04011764705882353,0.15808823529411764,0.24758235294117648
20,157,0.3587142857142857,0.5026714285714285,0.46325714285714287
20,158,0.019600000000000003,0.3018333333333333,0.20481333333333335
20,159,0.4027777777777778,0.32813333333333333,0.09787777777777779
20,160,0.018687500000000003,0.18963124999999997,0.23358125000000002
20,161,0.25733333333333336,0.34645,0.39890000000000003
20,162,0.035944444444444446,0.28334999999999994,0.3484722222222222
20,163,0.403625,0.59735,0.5437625
20,164,0.031375,0.57153125,0.78764375
20,165,0.4311428571428571,0.5956285714285715,0.6877142857142857
20,166,0.031,0.3004,0.4381470588235294
20,167,0.16970000000000002,0.6277000000000001,0.6072
20,168,0.02307142857142857,0.4410714285714285,0.5867785714285715
20,169,0.2411428571428571,0.2947714285714286,0.2743714285714286
20,170,0.025625000000000002,0.1582875,0.1120375
20,171,0.4285,0.2186125,0.0532125
20,172,0.0315,0.09481875000000002,0.04395
20,173,0.4235,0.0375375,0.056925
20,174,0.0328125,0.0796375,0.049737500000000004
20,175,0.43837499999999996,0.1847,0.1159
20,176,0.023666666666666666,0.20132666666666663,0.1961866666666667
20,177,0.2563,0.14623999999999998,0.14744000000000004
20,178,0.036588235294117644,0.1576294117647059,0.38146470588235293
20,179,0.33516666666666667,0.35273333333333334,0.6281666666666667
20,180,0.021800000000000003,0.38712,0.6567799999999999
20,181,0.046571428571428576,0.3421428571428572,0.3970285714285714
20,182,0.3861428571428572,0.44868571428571424,0.3573
20,183,0.02035714285714286,0.39849285714285715,0.28704999999999997
20,184,0.30754545454545457,0.38848181818181815,0.3868636363636364
20,185,0.02766666666666667,0.20035999999999998,0.3893266666666667
20,186,0.5395,0.08229999999999998,0.2853125
20,187,0.047125,0.07343750000000002,0.3116437500000001
20,188,0.47250000000000014,0.040400000000000005,0.16209
20,189,0.026642857142857142,0.04830714285714285,0.08327857142857142
20,190,0.49125,0.020825,0.07110000000000001
20,191,0.044187500000000005,0.12636875,0.1094625
20,192,0.46712499999999996,0.36367499999999997,0.1635625
20,193,0.052125000000000005,0.1460875,0.15614999999999998
20,194,0.499375,0.24382500000000001,0.11184999999999998
20,195,0.0385625,0.29301250000000006,0.2450875
20,196,0.41537500000000005,0.156025,0.230525
20,197,0.030437500000000003,0.2185875,0.3754
20,198,0.347,0.35275,0.4952875
20,199,0.038125,0.172375,0.42463125
20,200,0.48137500000000005,0.214475,0.3913625
20,201,0.030642857142857142,0.11098571428571428,0.17044999999999996
20,202,0.35140000000000005,0.20974999999999996,0.10991999999999999
20,203,0.031187499999999996,0.26737500000000003,0.27823125
20,204,0.2717777777777778,0.19335555555555556,0.48056666666666664
20,205,0.011846153846153848,0.08441538461538461,0.08206923076923078
20,206,0.3236,0.19209,0.06311000000000001
20,207,0.05729411764705882,0.17211764705882357,0.12350000000000003
20,208,0.5192857142857144,0.35204285714285716,0.2693285714285714
20,209,0.048117647058823536,0.3394411764705882,0.34951176470588236
20,210,0.3191428571428571,0.3049857142857143,0.3062714285714286
20,211,0.0445,0.1960875,0.20191875
20,212,0.3856,0.49917,0.4122199999999999
20,213,0.017461538461538462,0.26883846153846147,0.28993846153846153
20,214,0.4926666666666667,0.23414444444444443,0.08396666666666668
20,215,0.0335,0.1826714285714286,0.23416428571428577
20,216,0.38766666666666666,0.3980583333333334,0.4557583333333333
20,217,0.015928571428571427,0.2878071428571429,0.2914571428571429
20,218,0.1920909090909091,0.598990909090909,0.5165363636363637
20,219,0.015923076923076925,0.4507538461538463,0.5726
20,220,0.29012499999999997,0.4910625,0.5552874999999999
20,221,0.04114285714285714,0.6032714285714286,0.7998571428571429
20,222,0.016375,0.37992500000000007,0.6984625
20,223,0.2988,0.32110000000000005,0.5080799999999999
20,224,0.10523809523809524,0.6627285714285714,0.6743238095238095
20,225,0.5051428571428571,0.7260428571428571,0.5802857142857142
20,226,0.04525,0.7318687500000001,0.7559562499999999
20,227,0.3735,0.75798,0.8152699999999999
20,228,0.009833333333333333,0.4144583333333334,0.4676416666666667
20,229,0.28408333333333335,0.44725833333333337,0.443425
20,230,0.010583333333333333,0.18148333333333333,0.13445000000000001
20,231,0.37536363636363634,0.04320909090909091,0.07945454545454546
20,232,0.05260000000000001,0.13532666666666668,0.4467066666666667
20,233,0.5775555555555555,0.2127,0.6453888888888889
20,234,0.06246666666666667,0.2516333333333333,0.6666666666666667
20,235,0.5404,0.3681,0.7055299999999999
20,236,0.025769230769230766,0.28826153846153846,0.6129230769230769
20,237,0.3948888888888889,0.47234444444444446,0.6131222222222221
20,238,0.048562499999999995,0.31213124999999997,0.4048125
20,239,0.37925,0.42575,0.34335000000000004
20,240,0.030500000000000003,0.3307285714285714,0.30006428571428573
20,241,0.24654545454545457,0.537109090909091,0.32843636363636364
20,242,0.018142857142857145,0.3428857142857143,0.46449285714285715
20,243,0.3373,0.5270199999999999,0.72279
20,244,0.0454,0.4537000000000001,0.51916
20,245,0.004750000000000001,0.2535875,0.28932500000000005
20,246,0.3390909090909091,0.31088181818181815,0.5771454545454545
20,247,0.03546666666666667,0.29845333333333335,0.6047066666666667
20,248,0.3546666666666667,0.47607777777777777,0.7977555555555556
20,249,0.02192307692307692,0.31558461538461535,0.5310538461538462
20,250,0.34881818181818186,0.3299454545454545,0.44749090909090905
20,251,0.03214285714285715,0.19615000000000002,0.4229785714285715
20,252,0.39,0.24331999999999998,0.28806
20,253,0.04186666666666667,0.10579333333333334,0.14014666666666667
20,254,0.38139999999999996,0.18017,0.23979000000000003
20,255,0.013583333333333334,0.16160833333333333,0.18756666666666666
20,256,0.4417,0.14933000000000002,0.25268
20,257,0.04057142857142858,0.12572142857142857,0.18369999999999997
20,258,0.2745,0.29740833333333333,0.2574416666666667
20,259,0.017833333333333336,0.17829166666666665,0.17100833333333335
20,260,0.45799999999999996,0.2749909090909091,0.08804545454545455
20,261,0.029307692307692312,0.18489230769230772,0.1600923076923077
20,262,0.3229090909090909,0.10276363636363635,0.11925454545454545
20,263,0.01625,0.082725,0.11360000000000002
20,264,0.053714285714285714,0.26717142857142856,0.39357142857142857
20,265,0.4176,0.48122,0.6244500000000001
20,266,0.015000000000000001,0.3900583333333334,0.46239166666666676
20,267,0.22215384615384615,0.43616153846153843,0.736776923076923
20,268,0.03684615384615385,0.20163076923076922,0.4105384615384615
20,269,0.41277777777777774,0.20173333333333335,0.14601111111111115
20,270,0.06346666666666666,0.12136666666666666,0.07264666666666668
20,271,0.5185000000000001,0.20107999999999998,0.23323
20,272,0.022750000000000003,0.2871416666666666,0.44248333333333334
20,273,0.49075,0.25243333333333334,0.33309999999999995
20,274,0.023000000000000003,0.16790833333333335,0.35837499999999994
20,275,0.5042727272727273,0.08869999999999999,0.26560909090909096
20,276,0.04985714285714286,0.1056142857142857,0.3229214285714285
20,277,0.5444444444444445,0.04702222222222222,0.20574444444444442
20,278,0.05742857142857143,0.05349999999999999,0.19217142857142858
20,279,0.45872727272727265,0.05559090909090909,0.14764545454545452
20,280,0.06213333333333333,0.11795333333333331,0.15470666666666666
20,281,0.52725,0.0892125,0.14907499999999999
20,282,0.063,0.10356666666666665,0.21825333333333333
20,283,0.4553,0.07684,0.09812
20,284,0.05366666666666667,0.09762000000000001,0.07749333333333333
20,285,0.358875,0.17835000000000004,0.0576875
20,286,0.05075,0.2360875,0.4485625000000001
20,287,0.3561111111111111,0.3209666666666667,0.5755777777777777
20,288,0.04286666666666667,0.2274,0.47840666666666665
20,289,0.37155555555555553,0.18895555555555557,0.3843333333333334
20,290,0.028538461538461544,0.14228461538461537,0.22338461538461535
20,291,0.41716666666666674,0.11978333333333331,0.170775
20,292,0.04378571428571428,0.14208571428571426,0.29140714285714286
20,293,0.47787499999999994,0.0980125,0.1997
20,294,0.06306250000000001,0.056087500000000005,0.1143125
20,295,0.3428571428571428,0.025028571428571428,0.06872857142857143
20,296,0.06770588235294117,0.10543529411764706,0.15665294117647055
20,297,0.43636363636363645,0.21429090909090906,0.2728636363636364
20,298,0.016,0.11325454545454541,0.1067090909090909
20,299,0.46390000000000003,0.03079,0.026270000000000005
20,300,0.06431250000000001,0.09750624999999997,0.1517
20,301,0.4281111111111111,0.09577777777777777,0.12292222222222222
20,302,0.030846153846153853,0.07527692307692307,0.12156923076923075
20,303,0.43933333333333335,0.03721111111111111,0.06914444444444445
20,304,0.05746666666666667,0.04261333333333333,0.06609999999999999
20,305,0.3448,0.053709999999999994,0.08971
20,306,0.064125,0.08026875000000001,0.12848125
20,307,0.519625,0.07653750000000001,0.0869
20,308,0.083,0.21881428571428568,0.18819999999999998
20,309,0.013125000000000001,0.3754124999999999,0.3693125
20,310,0.22575,0.5752083333333333,0.6270083333333333
20,311,0.02641666666666667,0.37037500000000007,0.4436583333333333
20,312,0.35950000000000004,0.6241199999999999,0.47835
20,313,0.04307142857142857,0.5095071428571429,0.5834714285714286
20,314,0.4382,0.54931,0.56284
20,315,0.0385,0.2793357142857143,0.4037214285714286
20,316,0.43655555555555553,0.19956666666666667,0.2377
20,317,0.04646666666666667,0.13257333333333332,0.19162
20,318,0.3475,0.03696666666666667,0.06196666666666667
20,319,0.010090909090909091,0.10654545454545455,0.0585
20,320,0.351,0.10521818181818182,0.06500909090909092
20,321,0.03184615384615385,0.059476923076923066,0.10293846153846155
20,322,0.435,0.028858333333333337,0.08497500000000001
20,323,0.04015384615384616,0.13987692307692307,0.29630769230769227
20,324,0.5611111111111111,0.14318888888888892,0.30888888888888894
20,325,0.07006666666666667,0.18040000000000003,0.36787333333333333
20,326,0.49955555555555553,0.2603111111111111,0.3277555555555555
20,327,0.06580000000000001,0.2280666666666666,0.35158666666666666
20,328,0.43170000000000003,0.24706,0.17447
20,329,0.030846153846153853,0.17797692307692306,0.10510769230769229
20,330,0.3918181818181818,0.13380909090909088,0.04677272727272727
20,331,0.03423076923076923,0.12990000000000002,0.07814615384615385
20,332,0.3478181818181818,0.09595454545454545,0.03387272727272727
20,333,0.051333333333333335,0.09223999999999997,0.06828
20,334,0.4626666666666666,0.06029999999999999,0.12594444444444444
20,335,0.03553846153846154,0.1256307692307692,0.13540769230769228
20,336,0.3702727272727273,0.07526363636363637,0.11268181818181819
20,337,0.04085714285714286,0.07937142857142857,0.09848571428571427
20,338,0.43689999999999996,0.06001000000000001,0.07194
20,339,0.059866666666666665,0.06716666666666667,0.17238
20,340,0.43240000000000006,0.14223,0.22632
20,341,0.041928571428571426,0.1658714285714286,0.24725
20,342,0.38170000000000004,0.23243999999999998,0.33766
20,343,0.022000000000000002,0.1257583333333333,0.20383333333333334
20,344,0.4191,0.1345,0.12815
20,345,0.04928571428571429,0.13795,0.1607785714285714
20,346,0.4277272727272727,0.12887272727272725,0.12298181818181818
20,347,0.02807692307692308,0.1041,0.3029615384615385
20,348,0.2905384615384615,0.11524615384615385,0.37839230769230764
20,349,0.009363636363636364,0.1775909090909091,0.3623363636363636
20,350,0.3030909090909091,0.2409090909090909,0.3151272727272727
20,351,0.052733333333333327,0.2642,0.3269599999999999
20,352,0.394,0.26694444444444443,0.3028222222222222
20,353,0.053200000000000004,0.2214533333333334,0.21230000000000002
20,354,0.44475,0.287925,0.2437125
20,355,0.052533333333333335,0.22893333333333335,0.3449400000000001
20,356,0.427,0.09504444444444445,0.20182222222222224
20,357,0.03614285714285714,0.07823571428571428,0.1314857142857143
20,358,0.37516666666666665,0.09602499999999999,0.14464166666666664
20,359,0.03521428571428571,0.3258857142857143,0.4752785714285714
20,360,0.4445555555555556,0.32034444444444443,0.4571
20,361,0.030923076923076928,0.13397692307692305,0.32500769230769233
20,362,0.399,0.12846,0.22444000000000003
20,363,0.03585714285714286,0.1321642857142857,0.2528642857142857
20,364,0.38008333333333333,0.1690583333333333,0.22158333333333333
20,365,0.014583333333333332,0.1205,0.30911666666666665
20,366,0.3998181818181818,0.1259090909090909,0.5222545454545455
20,367,0.05193333333333334,0.10355333333333334,0.27318000000000003
20,368,0.41171428571428575,0.051671428571428576,0.11452857142857142
20,369,0.043933333333333345,0.08237333333333334,0.25218666666666667
20,370,0.22007692307692303,0.3766615384615385,0.5670538461538462
20,371,0.03130769230769231,0.4569769230769231,0.7245384615384616
20,372,0.3301818181818182,0.3291454545454545,0.5684181818181818
20,373,0.017416666666666667,0.23658333333333334,0.2875666666666667
20,374,0.3846666666666667,0.3387222222222222,0.38950000000000007
20,375,0.04873333333333334,0.29856000000000005,0.4437333333333333
20,376,0.4311,0.41655,0.39807000000000003
20,377,0.05475,0.18240000000000003,0.24939375
20,378,0.2711111111111111,0.3950000000000001,0.4809555555555555
20,379,0.02538461538461538,0.2971615384615385,0.4149
20,380,0.4104000000000001,0.37112999999999996,0.72716
20,381,0.045866666666666674,0.21747333333333332,0.37883333333333336
20,382,0.477625,0.3192125,0.38799999999999996
20,383,0.0550625,0.18503750000000002,0.4200875
20,384,0.30277777777777776,0.25537777777777776,0.3684888888888889
20,385,0.053266666666666664,0.19165999999999997,0.28631999999999996
20,386,0.5415,0.0822875,0.10604999999999999
20,387,0.049,0.19570625000000003,0.2294
20,388,0.18378571428571427,0.4643642857142858,0.5300571428571429
20,389,0.01411111111111111,0.2852111111111111,0.3380888888888889
20,390,0.40140000000000003,0.36507000000000006,0.36238000000000004
20,391,0.03521428571428572,0.24936428571428573,0.40414285714285725
20,392,0.29719999999999996,0.46501000000000003,0.5304499999999999
20,393,0.026214285714285714,0.38929285714285716,0.4629
20,394,0.39325,0.2661125,0.328625
20,395,0.069875,0.1901625,0.3450625
20,396,0.058333333333333334,0.26945555555555556,0.5613777777777779
20,397,0.40359999999999996,0.43350999999999995,0.5387
20,398,0.06026666666666667,0.18793333333333334,0.20106666666666662
20,399,0.4290000000000001,0.3644142857142857,0.27261428571428575
20,400,0.02185714285714286,0.4518642857142856,0.4564142857142858
20,401,0.2901818181818182,0.4238818181818182,0.3142727272727273
20,402,0.0448,0.33797333333333335,0.3588466666666667
20,403,0.50775,0.3081125,0.22808749999999997
20,404,0.0524375,0.12788125,0.17353124999999997
20,405,0.45887500000000003,0.33352499999999996,0.28955
20,406,0.0404375,0.36968124999999996,0.40795625
20,407,0.2800999999999999,0.46552000000000004,0.50064
20,408,0.03621428571428571,0.3040357142857143,0.3321714285714285
20,409,0.48912500000000003,0.34135000000000004,0.261875
20,410,0.06306250000000001,0.1688375,0.12738750000000001
20,411,0.46374999999999994,0.0810625,0.0356
20,412,0.0390625,0.055299999999999995,0.0957875
20,413,0.4320000000000001,0.045911111111111104,0.10505555555555555
20,414,0.043000000000000003,0.07797333333333333,0.07576000000000001
20,415,0.4716250000000001,0.1493875,0.0633375
20,416,0.035733333333333325,0.09063999999999998,0.09752666666666668
20,417,0.3617777777777778,0.06066666666666666,0.09942222222222223
20,418,0.034125,0.12688125,0.22496875000000002
20,419,0.3174,0.16227,0.358
20,420,0.03314285714285715,0.09554285714285715,0.23827142857142855
20,421,0.3519,0.24566,0.18388
20,422,0.028214285714285716,0.26283571428571423,0.2959642857142857
20,423,0.413875,0.33362499999999995,0.19580000000000003
20,424,0.0503125,0.16408125000000004,0.19353750000000003
20,425,0.491125,0.021825,0.042737500000000005
20,426,0.04394117647058824,0.07577647058823528,0.08975882352941175
20,427,0.2871666666666666,0.3123666666666667,0.3776333333333333
20,428,0.03805882352941177,0.35407647058823527,0.543635294117647
20,429,0.3614444444444445,0.5451333333333334,0.6659222222222222
20,430,0.02142857142857143,0.5826500000000001,0.4470071428571429
20,431,0.38180000000000003,0.5587799999999999,0.48356000000000005
20,432,0.027000000000000003,0.19598000000000007,0.32871333333333325
20,433,0.4623333333333334,0.23713333333333336,0.35175555555555554
20,434,0.029599999999999998,0.10094000000000002,0.16070666666666666
20,435,0.346625,0.2651625,0.2322
20,436,0.026000000000000006,0.3510666666666668,0.3023466666666667
20,437,0.35555555555555557,0.5149888888888889,0.4312111111111111
20,438,0.045294117647058825,0.3760058823529412,0.4528235294117647
20,439,0.35171428571428576,0.48632857142857144,0.7104999999999999
20,440,0.028666666666666667,0.37029333333333336,0.5505533333333333
20,441,0.32488888888888895,0.37853333333333333,0.4204777777777778
20,442,0.0481875,0.3096,0.3291625000000001
20,443,0.47575,0.1661125,0.1025625
20,444,0.04666666666666667,0.16396666666666668,0.20093333333333332
20,445,0.007888888888888888,0.3955666666666666,0.4835666666666667
20,446,0.23445454545454544,0.5160999999999999,0.5634181818181818
20,447,0.004285714285714286,0.4272857142857143,0.5390714285714285
20,448,0.029714285714285714,0.11868571428571428,0.20854285714285714
20,449,0.4172857142857143,0.13051428571428572,0.16002857142857144
20,450,0.058823529411764705,0.22465294117647058,0.31371176470588247
20,451,0.44962500000000005,0.31932499999999997,0.26898750000000005
20,452,0.02807692307692308,0.2145692307692308,0.3471230769230769
20,453,0.18708333333333338,0.5076083333333333,0.6883583333333334
20,454,0.012875000000000001,0.28121250000000003,0.5774874999999999
20,455,0.039,0.17584285714285713,0.26244285714285714
20,456,0.4084999999999999,0.14975,0.21030000000000001
20,457,0.20350000000000001,0.36939999999999995,0.535625
20,458,0.007153846153846154,0.5818076923076924,0.7469692307692307
20,459,0.31679999999999997,0.66212,0.8186899999999999
20,460,0.016785714285714286,0.5889285714285712,0.6844142857142856
20,461,0.39370000000000005,0.5900900000000001,0.54154
20,462,0.009000000000000001,0.3667923076923077,0.3753923076923077
20,463,0.2419090909090909,0.23455454545454552,0.3506090909090909
20,464,0.0176,0.32542000000000004,0.63488
20,465,0.3626666666666667,0.46135,0.6258
20,466,0.051666666666666666,0.35613333333333336,0.5113944444444444
20,467,0.3544444444444444,0.45647777777777776,0.6099555555555556
20,468,0.0082,0.27427999999999997,0.6633199999999999
20,469,0.0322,0.21244000000000002,0.34757999999999994
20,470,0.3285,0.18789999999999998,0.3143333333333333
20,471,0.030529411764705885,0.2625411764705883,0.6364470588235293
20,472,0.2888888888888889,0.5604888888888889,0.9178333333333334
20,473,0.014714285714285716,0.6066071428571428,0.8305357142857144
20,474,0.289,0.5761636363636364,0.7932999999999999
20,475,0.008153846153846154,0.3599461538461538,0.692923076923077
20,476,0.27970000000000006,0.39967,0.48238000000000003
20,477,0.013285714285714286,0.3841,0.4302785714285715
20,478,0.19630000000000003,0.32559,0.31417
20,479,0.03894117647058823,0.4662764705882352,0.4878470588235294
20,480,0.4121428571428571,0.27887142857142855,0.1691
20,481,0.036000000000000004,0.12717499999999998,0.141075
20,482,0.0,0.43228,0.4337
20,483,0.18886666666666665,0.6874666666666666,0.5700200000000001
20,484,0.007000000000000001,0.42097999999999997,0.37018999999999996
20,485,0.4187,0.26649,0.28023000000000003
20,486,0.01207142857142857,0.1339928571428571,0.2520714285714286
20,487,0.4191111111111111,0.12387777777777781,0.23557777777777783
20,488,0.021266666666666666,0.08587333333333333,0.24612666666666663
20,489,0.32520000000000004,0.05008999999999999,0.16494000000000003
20,490,0.0236,0.10042666666666668,0.18680666666666668
20,491,0.4752222222222222,0.14846666666666666,0.14213333333333333
20,492,0.008076923076923077,0.14413846153846152,0.1891923076923077
20,493,0.2874444444444444,0.11569999999999998,0.33972222222222226
20,494,0.034705882352941184,0.12563529411764704,0.4
