Y,T,Weights
17,1,21
17,2,20
17,3,16
17,4,22
17,5,15
17,6,9
17,7,14
17,8,81
17,9,9
17,10,10
17,11,9
17,12,24
17,13,5
17,14,17
17,15,40
17,16,7
17,17,15
17,18,25
17,19,56
17,20,16
17,21,15
17,22,7
17,23,10
17,24,15
17,25,9
17,26,14
17,27,60
17,28,22
17,29,15
17,30,11
17,31,12
17,32,36
17,33,5
17,34,19
17,35,6
17,36,18
17,37,6
17,38,127
17,39,24
17,40,11
17,41,8
17,42,16
17,43,23
17,44,7
17,45,18
17,46,7
17,47,6
17,48,10
17,49,14
17,50,9
17,51,15
17,52,24
17,53,24
17,54,19
17,55,15
17,56,14
17,57,24
17,58,12
17,59,6
17,60,17
17,61,13
17,62,11
17,63,6
17,64,17
17,65,8
17,66,17
17,67,7
17,68,16
17,69,8
17,70,6
17,71,9
17,72,21
17,73,5
17,74,7
17,75,16
17,76,8
17,77,16
17,78,8
17,79,23
17,80,17
17,81,13
17,82,11
17,83,14
17,84,9
17,85,8
17,86,16
17,87,15
17,88,10
17,89,8
17,90,17
17,91,7
17,92,17
17,93,7
17,94,6
17,95,11
17,96,22
17,97,15
17,98,9
17,99,9
17,100,30
17,101,11
17,102,7
17,103,30
17,104,28
17,105,7
17,106,23
17,107,9
17,108,16
17,109,7
17,110,17
17,111,7
17,112,16
17,113,9
17,114,5
17,115,11
17,116,7
17,117,17
17,118,7
17,119,16
17,120,9
17,121,14
17,122,9
17,123,15
17,124,9
17,125,17
17,126,14
17,127,8
17,128,14
17,129,10
17,130,14
17,131,50
17,132,9
17,133,7
17,134,8
17,135,10
17,136,7
17,137,14
17,138,9
17,139,18
17,140,7
17,141,18
17,142,6
17,143,17
17,144,8
17,145,14
17,146,10
17,147,16
17,148,7
17,149,16
17,150,8
17,151,16
17,152,9
17,153,15
17,154,8
17,155,16
17,156,8
17,157,16
17,158,8
17,159,10
17,160,6
17,161,8
17,162,15
17,163,7
17,164,18
17,165,10
17,166,14
17,167,8
17,168,40
17,169,8
17,170,15
17,171,11
17,172,14
17,173,8
17,174,16
17,175,8
17,176,40
17,177,8
17,178,18
17,179,6
17,180,16
17,181,8
17,182,15
17,183,9
17,184,16
17,185,9
17,186,13
17,187,10
17,188,17
17,189,7
17,190,17
17,191,8
17,192,15
17,193,9
17,194,15
17,195,9
17,196,5
17,197,10
17,198,9
17,199,15
17,200,15
17,201,8
17,202,11
17,203,15
17,204,8
17,205,15
17,206,8
17,207,14
17,208,10
17,209,16
17,210,8
17,211,6
17,212,10
17,213,8
17,214,3
17,215,13
17,216,8
17,217,16
17,218,8
17,219,14
17,220,12
17,221,14
17,222,8
17,223,14
17,224,11
17,225,13
17,226,13
17,227,37
17,228,8
17,229,14
17,230,10
17,231,16
17,232,8
17,233,6
17,234,10
17,235,9
17,236,15
17,237,10
17,238,5
17,239,8
17,240,7
17,241,18
17,242,8
17,243,7
17,244,9
17,245,9
17,246,13
17,247,11
17,248,13
17,249,10
17,250,17
17,251,8
17,252,13
17,253,6
17,254,7
17,255,11
17,256,11
17,257,14
17,258,12
17,259,13
17,260,9
17,261,14
17,262,9
17,263,14
17,264,11
17,265,15
17,266,8
17,267,15
17,268,10
17,269,13
17,270,10
17,271,15
17,272,10
17,273,14
17,274,9
17,275,14
17,276,11
17,277,15
17,278,9
17,279,13
17,280,10
17,281,16
17,282,8
17,283,6
17,284,8
17,285,13
17,286,15
17,287,7
17,288,14
17,289,8
17,290,15
17,291,11
17,292,15
17,293,8
17,294,14
17,295,10
17,296,14
17,297,10
17,298,14
17,299,12
17,300,13
17,301,10
17,302,16
17,303,4
17,304,4
17,305,13
17,306,12
17,307,14
17,308,8
17,309,7
17,310,7
17,311,10
17,312,14
17,313,11
17,314,13
17,315,11
17,316,15
17,317,9
17,318,14
17,319,9
17,320,14
17,321,12
17,322,14
17,323,9
17,324,13
17,325,13
17,326,13
17,327,9
17,328,14
17,329,11
17,330,14
17,331,10
17,332,14
17,333,9
17,334,13
17,335,11
17,336,13
17,337,13
17,338,13
17,339,9
17,340,14
17,341,7
17,342,7
17,343,10
17,344,12
17,345,12
17,346,11
17,347,13
17,348,9
17,349,14
17,350,11
17,351,15
17,352,9
17,353,15
17,354,9
17,355,13
17,356,12
17,357,12
17,358,11
17,359,15
17,360,9
17,361,14
17,362,9
17,363,16
17,364,8
17,365,16
17,366,9
17,367,14
17,368,9
17,369,14
17,370,13
17,371,13
17,372,9
17,373,14
17,374,10
17,375,15
17,376,9
17,377,15
17,378,9
17,379,13
17,380,11
17,381,15
17,382,9
17,383,16
17,384,8
17,385,15
17,386,9
17,387,14
17,388,11
17,389,13
17,390,11
17,391,13
17,392,10
17,393,14
17,394,10
17,395,15
17,396,8
17,397,16
17,398,9
17,399,15
17,400,8
17,401,16
17,402,8
17,403,16
17,404,6
17,405,9
17,406,8
17,407,9
17,408,16
17,409,8
17,410,15
17,411,11
17,412,13
17,413,11
17,414,12
17,415,10
17,416,15
17,417,9
17,418,16
17,419,8
17,420,15
17,421,9
17,422,16
17,423,8
17,424,15
17,425,11
17,426,12
17,427,10
17,428,15
17,429,10
17,430,14
17,431,11
17,432,15
17,433,7
17,434,16
17,435,8
17,436,16
17,437,9
17,438,14
17,439,10
17,440,15
17,441,8
17,442,16
17,443,9
17,444,14
17,445,9
17,446,15
17,447,10
17,448,15
17,449,7
17,450,7
17,451,10
17,452,9
17,453,15
17,454,9
