Y,T,Weights
10,1,12
10,2,11
10,3,10
10,4,19
10,5,19
10,6,22
10,7,10
10,8,15
10,9,9
10,10,34
10,11,14
10,12,38
10,13,49
10,14,10
10,15,14
10,16,13
10,17,4
10,18,54
10,19,49
10,20,11
10,21,22
10,22,16
10,23,16
10,24,8
10,25,32
10,26,14
10,27,15
10,28,17
10,29,14
10,30,20
10,31,16
10,32,24
10,33,8
10,34,24
10,35,7
10,36,105
10,37,15
10,38,9
10,39,15
10,40,9
10,41,26
10,42,13
10,43,46
10,44,8
10,45,18
10,46,11
10,47,13
10,48,11
10,49,13
10,50,72
10,51,10
10,52,14
10,53,11
10,54,6
10,55,17
10,56,7
10,57,12
10,58,5
10,59,7
10,60,6
10,61,14
10,62,10
10,63,12
10,64,37
10,65,11
10,66,37
10,67,8
10,68,3
10,69,6
10,70,18
10,71,7
10,72,11
10,73,6
10,74,22
10,75,27
10,76,5
10,77,30
10,78,9
10,79,10
10,80,14
10,81,25
10,82,15
10,83,11
10,84,7
10,85,17
10,86,6
10,87,18
10,88,13
10,89,24
10,90,11
10,91,6
10,92,18
10,93,7
10,94,17
10,95,6
10,96,8
10,97,10
10,98,7
10,99,15
10,100,14
10,101,12
10,102,6
10,103,19
10,104,5
10,105,17
10,106,8
10,107,15
10,108,14
10,109,13
10,110,7
10,111,6
10,112,10
10,113,8
10,114,16
10,115,7
10,116,17
10,117,6
10,118,8
10,119,10
10,120,8
10,121,15
10,122,10
10,123,15
10,124,6
10,125,18
10,126,8
10,127,14
10,128,9
10,129,15
10,130,10
10,131,16
10,132,8
10,133,14
10,134,4
10,135,6
10,136,16
10,137,8
10,138,6
10,139,9
10,140,8
10,141,16
10,142,10
10,143,15
10,144,8
10,145,6
10,146,9
10,147,9
10,148,16
10,149,6
10,150,17
10,151,9
10,152,16
10,153,7
10,154,15
10,155,10
10,156,15
10,157,9
10,158,15
10,159,9
10,160,17
10,161,6
10,162,16
10,163,8
10,164,15
10,165,9
10,166,7
10,167,9
10,168,5
10,169,10
10,170,10
10,171,7
10,172,9
10,173,6
10,174,10
10,175,14
10,176,9
10,177,15
10,178,11
10,179,13
10,180,11
10,181,13
10,182,10
10,183,15
10,184,9
10,185,8
10,186,6
10,187,10
10,188,15
10,189,10
10,190,15
10,191,8
10,192,15
10,193,7
10,194,18
10,195,7
10,196,16
10,197,8
10,198,17
10,199,7
10,200,16
10,201,7
10,202,7
10,203,10
10,204,8
10,205,16
10,206,8
10,207,16
10,208,8
10,209,16
10,210,8
10,211,15
10,212,9
10,213,16
10,214,8
10,215,16
10,216,8
10,217,16
10,218,7
10,219,7
10,220,8
10,221,11
10,222,13
10,223,10
10,224,16
10,225,7
10,226,17
10,227,10
10,228,14
10,229,10
10,230,13
10,231,10
10,232,15
10,233,9
10,234,13
10,235,11
10,236,13
10,237,11
10,238,14
10,239,9
10,240,16
10,241,8
10,242,16
10,243,8
10,244,14
10,245,11
10,246,15
10,247,8
10,248,16
10,249,9
10,250,5
10,251,8
10,252,11
10,253,15
10,254,8
10,255,15
10,256,10
10,257,15
10,258,10
10,259,13
10,260,10
10,261,15
10,262,9
10,263,15
10,264,7
10,265,17
10,266,9
10,267,7
10,268,8
10,269,8
10,270,7
10,271,9
10,272,9
10,273,15
10,274,9
10,275,15
10,276,9
10,277,15
10,278,9
10,279,16
10,280,8
10,281,15
10,282,9
10,283,6
10,284,7
10,285,13
10,286,13
10,287,11
10,288,12
10,289,10
10,290,13
10,291,11
10,292,15
10,293,8
10,294,16
10,295,8
10,296,14
10,297,10
10,298,14
10,299,11
10,300,14
10,301,11
10,302,14
10,303,9
10,304,15
10,305,8
10,306,16
10,307,9
10,308,15
10,309,8
10,310,14
10,311,11
10,312,17
10,313,9
10,314,13
10,315,9
10,316,15
10,317,9
10,318,13
10,319,12
10,320,13
10,321,11
10,322,14
10,323,8
10,324,16
10,325,10
10,326,13
10,327,10
10,328,15
10,329,11
10,330,12
10,331,9
10,332,14
10,333,11
10,334,13
10,335,10
10,336,14
10,337,11
10,338,15
10,339,9
10,340,13
10,341,11
10,342,14
10,343,10
10,344,14
10,345,9
10,346,16
10,347,9
10,348,13
10,349,12
10,350,13
10,351,10
10,352,15
10,353,8
10,354,14
10,355,10
10,356,15
10,357,10
10,358,14
10,359,9
10,360,14
10,361,12
10,362,12
10,363,11
10,364,13
10,365,12
10,366,15
10,367,8
10,368,15
10,369,9
10,370,15
10,371,9
10,372,15
10,373,9
10,374,14
10,375,11
10,376,14
10,377,8
10,378,14
10,379,11
