Y,T,Load
14,1,0.5757076531818182
14,2,0.676225324943662
14,3,0.8992644735
14,4,0.7871238469333333
14,5,0.8252454726904762
14,6,0.7176285849090909
14,7,0.8990193403846155
14,8,0.719262458027778
14,9,0.8269999680909091
14,10,0.6890153594545455
14,11,0.9145491155384614
14,12,0.7072188107
14,13,0.8835749033333334
14,14,0.8044764741666668
14,15,0.8229886532857144
14,16,0.7092194598333333
14,17,0.6018824666923076
14,18,0.7342618940000001
14,19,0.5996829914999999
14,20,0.8156357645
14,21,0.830200688875
14,22,0.7306800894827586
14,23,0.777519087818182
14,24,0.7537553635263158
14,25,0.8623482087272728
14,26,0.6447007138999999
14,27,0.8153580699999999
14,28,0.5998402475000001
14,29,0.7232955584999999
14,30,0.6476997690555556
14,31,0.7312706969999999
14,32,0.608175661
14,33,0.8512217173333331
14,34,0.648235975
14,35,0.7964394771874999
14,36,0.7590353999285715
14,37,0.829538574076923
14,38,0.6281460704545455
14,39,0.7619647878333334
14,40,0.6508269324285714
14,41,0.6179612077142858
14,42,0.7736931997272728
14,43,0.6390409681111112
14,44,0.8578092843999999
14,45,0.6414797804444444
14,46,0.8579546940000001
14,47,0.6592298604
14,48,0.8534793292666667
14,49,0.6801180392499999
14,50,0.8351887908
14,51,0.8679241620000001
14,52,0.6591838205833335
14,53,0.7993554435
14,54,0.7973997447142859
14,55,0.6264478945333334
14,56,0.6885750164615385
14,57,0.5516865527500001
14,58,0.7410291824166667
14,59,0.6012366017777777
14,60,0.859515370142857
14,61,0.7320829185882353
14,62,0.7574671540000001
14,63,0.8628536026153846
14,64,0.6627560613333334
14,65,0.8039406442051283
14,66,0.6259419112727272
14,67,0.7417059114999999
14,68,0.6646247335882354
14,69,0.6896289915
14,70,0.6678304876249999
14,71,0.8285282812500001
14,72,0.7224125523124999
14,73,0.823018072
14,74,0.7216387515624999
14,75,0.8182421413750001
14,76,0.7168940225625
14,77,0.837551794625
14,78,0.7310159448823528
14,79,0.8189425438571428
14,80,0.8193300386666668
14,81,0.6327123515
14,82,0.6630476384782609
14,83,0.705252097
14,84,0.6763731900588235
14,85,0.8497352912857142
14,86,0.7426202349444445
14,87,0.8641966063333334
14,88,0.6907626513076923
14,89,0.8206113858
14,90,0.7157376654705883
14,91,0.8176608308461538
14,92,0.6437824403636363
14,93,0.805271274
14,94,0.6588528091395348
14,95,0.6932264793529412
14,96,0.7508992640526315
14,97,0.65787335175
14,98,0.7832792505999999
14,99,0.7345121727999999
14,100,0.7356846887916667
14,101,0.8066710882857144
14,102,0.615968166
14,103,0.7856877395333334
14,104,0.5997869968333333
14,105,0.6853127653333333
14,106,0.6318950071333332
14,107,0.6490231807083333
14,108,0.8072532020666667
14,109,0.6194306233333333
14,110,0.7313618752291666
14,111,0.7988795143999998
14,112,0.613312328888889
14,113,0.7768329460000001
14,114,0.788272622
14,115,0.5856392289090908
14,116,0.66670826875
14,117,0.6043177518666667
14,118,0.6234244327777778
14,119,0.619029046625
14,120,0.752906804
14,121,0.7879398043333333
14,122,0.5973541012
14,123,0.744701962
14,124,0.6601146000666668
14,125,0.7423197747777778
14,126,0.6532658691764707
14,127,0.7341097488571429
14,128,0.641270613875
14,129,0.720641339375
14,130,0.61558230575
14,131,0.6438686702857143
14,132,0.578689872894737
14,133,0.6161449753333333
14,134,0.5911983484117647
14,135,0.74549656375
14,136,0.6466820178750001
14,137,0.7549940448571428
14,138,0.6693097920555555
14,139,0.7452864726666667
14,140,0.6431309248666667
14,141,0.7324683778888889
14,142,0.6451822591874999
14,143,0.7192164645000001
14,144,0.6034438286875001
14,145,0.61759897175
14,146,0.5607093319411766
14,147,0.6096051123333334
14,148,0.6013468597894737
14,149,0.7630872146
14,150,0.644076191764706
14,151,0.7605433801111112
14,152,0.6418340461333334
14,153,0.7900254605714286
14,154,0.7778027391666668
14,155,0.6107333632999999
14,156,0.7519119175
14,157,0.5647429816
14,158,0.6633643777777778
14,159,0.5795898710588236
14,160,0.6188645694285715
14,161,0.5567879591176469
14,162,0.592094753125
14,163,0.53734107975
14,164,0.60390977325
14,165,0.5640057911333334
14,166,0.7088908025
14,167,0.6040345797500001
14,168,0.716073419375
14,169,0.613706047375
14,170,0.701163197142857
14,171,0.5963961741764705
14,172,0.6726444381111112
14,173,0.5367442368571428
14,174,0.5693952152222221
14,175,0.506465958117647
14,176,0.5703397828571429
14,177,0.5507189347058823
14,178,0.7039802591428571
14,179,0.6058766319444444
14,180,0.6977185364
14,181,0.5997165178235294
14,182,0.7244580422857142
14,183,0.6035791582352941
14,184,0.7115658228749999
14,185,0.594013723
14,186,0.686930258
14,187,0.5456946495000001
14,188,0.5827485914444444
14,189,0.5069371640625
14,190,0.567033598
14,191,0.5328851391333334
14,192,0.7026165
14,193,0.593095285625
