Y,T,Weights
13,1,34
13,2,4
13,3,32
13,4,11
13,5,26
13,6,68
13,7,16
13,8,8
13,9,16
13,10,8
13,11,15
13,12,16
13,13,25
13,14,16
13,15,15
13,16,9
13,17,14
13,18,10
13,19,15
13,20,9
13,21,14
13,22,27
13,23,12
13,24,43
13,25,14
13,26,10
13,27,15
13,28,9
13,29,14
13,30,10
13,31,15
13,32,9
13,33,14
13,34,13
13,35,40
13,36,5
13,37,7
13,38,5
13,39,24
13,40,15
13,41,11
13,42,10
13,43,15
13,44,9
13,45,5
13,46,11
13,47,8
13,48,39
13,49,9
13,50,10
13,51,19
13,52,10
13,53,9
13,54,14
13,55,12
13,56,12
13,57,10
13,58,21
13,59,8
13,60,15
13,61,28
13,62,15
13,63,9
13,64,8
13,65,18
13,66,7
13,67,6
13,68,12
13,69,6
13,70,17
13,71,13
13,72,11
13,73,6
13,74,18
13,75,7
13,76,15
13,77,15
13,78,11
13,79,13
13,80,10
13,81,8
13,82,17
13,83,13
13,84,9
13,85,6
13,86,8
13,87,37
13,88,12
13,89,9
13,90,15
13,91,9
13,92,16
13,93,10
13,94,13
13,95,9
13,96,15
13,97,9
13,98,9
13,99,16
13,100,8
13,101,39
13,102,16
13,103,11
13,104,6
13,105,17
13,106,7
13,107,6
13,108,9
13,109,15
13,110,9
13,111,9
13,112,17
13,113,17
13,114,9
13,115,11
13,116,9
13,117,15
13,118,9
13,119,15
13,120,11
13,121,7
13,122,16
13,123,9
13,124,16
13,125,6
13,126,24
13,127,8
13,128,11
13,129,6
13,130,15
13,131,9
13,132,35
13,133,20
13,134,8
13,135,14
13,136,10
13,137,10
13,138,16
13,139,8
13,140,16
13,141,6
13,142,40
13,143,16
13,144,8
13,145,8
13,146,18
13,147,8
13,148,14
13,149,10
13,150,15
13,151,9
13,152,16
13,153,7
13,154,17
13,155,12
13,156,9
13,157,11
13,158,16
13,159,6
13,160,15
13,161,11
13,162,15
13,163,8
13,164,16
13,165,8
13,166,15
13,167,9
13,168,16
13,169,8
13,170,16
13,171,8
13,172,16
13,173,8
13,174,16
13,175,8
13,176,16
13,177,9
13,178,14
13,179,9
13,180,15
13,181,9
13,182,16
13,183,8
13,184,16
13,185,8
13,186,16
13,187,8
13,188,16
13,189,7
13,190,16
13,191,9
13,192,16
13,193,8
13,194,16
13,195,7
13,196,18
13,197,7
13,198,16
13,199,13
13,200,11
13,201,9
13,202,13
13,203,11
13,204,13
13,205,10
13,206,6
13,207,11
13,208,9
13,209,14
13,210,6
13,211,16
13,212,12
13,213,12
13,214,12
13,215,6
13,216,5
13,217,11
13,218,16
13,219,9
13,220,15
13,221,8
13,222,16
13,223,8
13,224,15
13,225,9
13,226,16
13,227,8
13,228,14
13,229,10
13,230,16
13,231,9
13,232,15
13,233,8
13,234,14
13,235,10
13,236,15
13,237,10
13,238,15
13,239,8
13,240,14
13,241,9
13,242,8
13,243,9
13,244,10
13,245,14
13,246,9
13,247,6
13,248,9
13,249,8
13,250,14
13,251,14
13,252,12
13,253,9
13,254,14
13,255,10
13,256,16
13,257,9
13,258,14
13,259,10
13,260,6
13,261,6
13,262,5
13,263,8
13,264,13
13,265,9
13,266,14
13,267,9
13,268,11
13,269,6
13,270,10
13,271,13
13,272,10
13,273,14
13,274,9
13,275,13
13,276,12
13,277,14
13,278,8
13,279,15
13,280,11
13,281,13
13,282,10
13,283,14
13,284,10
13,285,15
13,286,9
13,287,13
13,288,16
13,289,8
13,290,12
13,291,12
13,292,9
13,293,15
13,294,8
13,295,16
13,296,13
13,297,13
13,298,8
13,299,15
13,300,10
13,301,15
13,302,10
13,303,12
13,304,12
13,305,12
13,306,10
13,307,14
13,308,10
13,309,14
13,310,12
13,311,13
13,312,12
13,313,12
13,314,11
13,315,12
13,316,12
13,317,14
13,318,8
13,319,17
13,320,8
13,321,14
13,322,10
13,323,13
13,324,12
13,325,13
13,326,10
13,327,15
13,328,9
13,329,13
13,330,11
13,331,13
13,332,11
13,333,13
13,334,11
13,335,14
13,336,10
13,337,15
13,338,9
13,339,14
13,340,10
13,341,14
13,342,12
13,343,12
13,344,7
13,345,17
13,346,15
13,347,10
13,348,7
13,349,8
13,350,7
13,351,11
13,352,14
13,353,10
13,354,13
13,355,10
13,356,15
13,357,11
13,358,12
13,359,10
13,360,6
13,361,10
13,362,9
13,363,15
13,364,9
13,365,13
13,366,11
13,367,13
13,368,10
13,369,15
13,370,12
13,371,12
13,372,10
13,373,15
13,374,9
13,375,15
13,376,9
13,377,13
13,378,11
13,379,13
13,380,10
13,381,14
13,382,11
13,383,15
13,384,11
13,385,13
13,386,8
13,387,16
13,388,8
13,389,16
13,390,9
13,391,13
13,392,11
13,393,14
13,394,11
13,395,14
13,396,10
13,397,13
13,398,10
13,399,15
13,400,8
13,401,16
13,402,8
13,403,14
13,404,11
13,405,13
13,406,11
13,407,14
13,408,10
13,409,15
13,410,9
13,411,15
13,412,9
13,413,14
13,414,9
13,415,15
13,416,9
13,417,16
13,418,9
13,419,13
13,420,11
13,421,13
13,422,9
13,423,15
13,424,9
13,425,16
13,426,10
13,427,15
13,428,7
13,429,15
13,430,9
13,431,17
13,432,10
13,433,12
13,434,10
13,435,14
13,436,10
13,437,16
13,438,8
13,439,16
13,440,8
13,441,17
13,442,6
13,443,6
13,444,11
13,445,8
13,446,15
13,447,9
13,448,15
13,449,9
13,450,15
13,451,9
13,452,16
13,453,8
13,454,15
13,455,9
13,456,17
13,457,7
13,458,16
13,459,8
13,460,15
13,461,9
13,462,16
13,463,8
13,464,16
13,465,8
13,466,16
13,467,8
13,468,15
13,469,9
13,470,16
13,471,8
13,472,14
13,473,10
13,474,16
13,475,8
13,476,15
13,477,9
13,478,16
13,479,8
13,480,16
13,481,9
13,482,16
13,483,6
13,484,16
13,485,9
13,486,16
13,487,8
13,488,14
13,489,11
13,490,15
13,491,9
13,492,15
13,493,8
13,494,16
13,495,8
13,496,15
13,497,10
13,498,14
13,499,10
13,500,13
13,501,11
13,502,15
13,503,9
13,504,15
13,505,8
13,506,16
13,507,8
13,508,14
13,509,10
13,510,15
13,511,8
13,512,17
13,513,8
13,514,17
13,515,7
13,516,16
13,517,9
13,518,16
13,519,7
13,520,14
13,521,16
13,522,8
13,523,10
13,524,16
13,525,7
13,526,18
13,527,7
13,528,14
