Y,T,Weights
28,1,28
28,2,29
28,3,22
28,4,14
28,5,13
28,6,11
28,7,10
28,8,14
28,9,10
28,10,14
28,11,25
28,12,5
28,13,28
28,14,16
28,15,8
28,16,15
28,17,9
28,18,13
28,19,18
28,20,8
28,21,9
28,22,15
28,23,17
28,24,40
28,25,72
28,26,39
28,27,47
28,28,10
28,29,14
28,30,12
28,31,12
28,32,13
28,33,5
28,34,30
28,35,25
28,36,36
28,37,11
28,38,17
28,39,25
28,40,16
28,41,14
28,42,10
28,43,8
28,44,13
28,45,19
28,46,33
28,47,5
28,48,13
28,49,5
28,50,24
28,51,72
28,52,15
28,53,36
28,54,5
28,55,18
28,56,6
28,57,24
28,58,29
28,59,11
28,60,14
28,61,49
28,62,12
28,63,12
28,64,10
28,65,8
28,66,16
28,67,10
28,68,9
28,69,13
28,70,7
28,71,9
28,72,7
28,73,8
28,74,8
28,75,11
28,76,14
28,77,17
28,78,32
28,79,6
28,80,15
28,81,16
28,82,9
28,83,8
28,84,7
28,85,9
28,86,15
28,87,9
28,88,10
28,89,15
28,90,7
28,91,19
28,92,5
28,93,18
28,94,9
28,95,16
28,96,5
28,97,16
28,98,9
28,99,73
28,100,15
28,101,12
28,102,11
28,103,10
28,104,5
28,105,9
28,106,9
28,107,18
28,108,12
28,109,9
28,110,7
28,111,17
28,112,16
28,113,11
28,114,6
28,115,14
28,116,11
28,117,15
28,118,7
28,119,16
28,120,9
28,121,17
28,122,8
28,123,16
28,124,8
28,125,14
28,126,10
28,127,15
28,128,9
28,129,15
28,130,9
28,131,16
28,132,6
28,133,15
28,134,16
28,135,8
28,136,10
28,137,17
28,138,8
28,139,5
28,140,8
28,141,10
28,142,17
28,143,7
28,144,17
28,145,6
28,146,17
28,147,9
28,148,15
28,149,9
28,150,15
28,151,8
28,152,16
28,153,8
28,154,16
28,155,9
28,156,14
28,157,9
28,158,16
28,159,9
28,160,14
28,161,9
28,162,16
28,163,8
28,164,6
28,165,10
28,166,8
28,167,16
28,168,6
28,169,18
28,170,9
28,171,15
28,172,8
28,173,16
28,174,8
28,175,16
28,176,9
28,177,13
28,178,10
28,179,15
28,180,7
28,181,19
28,182,7
28,183,16
28,184,8
28,185,16
28,186,10
28,187,14
28,188,8
28,189,15
28,190,11
28,191,14
28,192,8
28,193,14
28,194,11
28,195,15
28,196,8
28,197,15
28,198,9
28,199,6
28,200,9
28,201,9
28,202,15
28,203,9
28,204,15
28,205,9
28,206,14
28,207,10
28,208,16
28,209,8
28,210,16
28,211,8
28,212,16
28,213,8
28,214,16
28,215,8
28,216,16
28,217,8
28,218,16
28,219,8
28,220,16
28,221,8
28,222,16
28,223,8
28,224,16
28,225,8
28,226,17
28,227,8
28,228,14
28,229,10
28,230,13
28,231,24
28,232,12
28,233,12
28,234,11
28,235,13
28,236,10
28,237,14
28,238,9
28,239,15
28,240,11
28,241,15
28,242,9
28,243,15
28,244,9
28,245,13
28,246,11
28,247,14
28,248,10
28,249,15
28,250,8
28,251,16
28,252,10
28,253,13
28,254,10
28,255,14
28,256,10
28,257,15
28,258,9
28,259,15
28,260,9
28,261,12
28,262,13
28,263,13
28,264,9
28,265,16
28,266,9
28,267,13
28,268,11
28,269,14
28,270,9
28,271,13
28,272,11
28,273,16
28,274,9
28,275,15
28,276,7
28,277,3
28,278,15
28,279,13
28,280,10
28,281,8
28,282,14
28,283,11
28,284,14
28,285,10
28,286,14
28,287,11
28,288,13
28,289,9
28,290,14
28,291,12
28,292,15
28,293,6
28,294,15
28,295,12
28,296,12
28,297,11
28,298,14
28,299,9
28,300,15
28,301,9
28,302,16
28,303,8
28,304,15
28,305,9
28,306,14
28,307,11
28,308,10
28,309,5
28,310,9
28,311,13
28,312,10
28,313,16
28,314,11
28,315,12
28,316,9
28,317,14
28,318,12
28,319,12
28,320,16
28,321,9
28,322,11
28,323,12
28,324,9
28,325,17
28,326,9
28,327,14
28,328,11
28,329,14
28,330,11
28,331,11
28,332,11
28,333,15
28,334,9
28,335,15
28,336,9
28,337,13
28,338,11
28,339,14
28,340,9
28,341,15
28,342,10
28,343,14
28,344,9
28,345,14
28,346,10
28,347,15
28,348,10
28,349,13
28,350,11
28,351,15
28,352,9
28,353,15
28,354,10
28,355,14
28,356,9
28,357,15
28,358,8
28,359,17
28,360,8
28,361,14
28,362,11
28,363,14
28,364,9
28,365,13
28,366,12
28,367,12
28,368,11
28,369,14
28,370,10
28,371,15
28,372,9
28,373,15
28,374,9
28,375,15
28,376,10
28,377,12
28,378,12
28,379,13
28,380,9
28,381,15
28,382,11
28,383,13
28,384,10
28,385,15
28,386,8
28,387,16
28,388,7
28,389,17
28,390,8
28,391,16
28,392,9
28,393,15
28,394,9
28,395,15
28,396,8
28,397,16
28,398,7
28,399,17
28,400,8
28,401,15
28,402,9
28,403,16
28,404,8
28,405,16
28,406,8
28,407,14
28,408,10
28,409,16
28,410,8
28,411,16
28,412,8
28,413,16
28,414,8
28,415,16
28,416,10
28,417,14
28,418,6
28,419,8
28,420,10
28,421,10
28,422,14
28,423,9
28,424,14
28,425,10
28,426,13
28,427,9
28,428,17
28,429,8
28,430,16
28,431,8
28,432,14
28,433,10
28,434,16
28,435,8
28,436,16
28,437,8
28,438,16
28,439,8
28,440,15
28,441,11
28,442,13
28,443,9
28,444,16
28,445,7
28,446,17
28,447,8
28,448,16
28,449,9
28,450,15
28,451,9
28,452,15
28,453,9
28,454,14
28,455,9
28,456,42
28,457,7
28,458,15
28,459,8
28,460,17
28,461,5
28,462,16
28,463,11
28,464,13
28,465,11
28,466,16
28,467,7
28,468,17
28,469,8
28,470,14
28,471,9
28,472,4
28,473,13
28,474,8
28,475,13
28,476,10
28,477,14
28,478,10
28,479,17
28,480,6
28,481,18
28,482,7
28,483,40
28,484,8
28,485,14
28,486,9
28,487,25
28,488,14
28,489,16
28,490,11
28,491,6
28,492,16
28,493,8
28,494,18
28,495,6
28,496,18
28,497,7
28,498,14
28,499,9
28,500,8
28,501,6
28,502,11
28,503,17
28,504,6
28,505,17
28,506,7
28,507,7
28,508,12
28,509,22
28,510,7
28,511,17
28,512,8
28,513,16
28,514,7
28,515,7
28,516,10
28,517,7
28,518,7
28,519,11
28,520,5
28,521,8
28,522,18
28,523,6
28,524,10
28,525,8
28,526,16
28,527,14
28,528,8
28,529,10
28,530,6
28,531,8
28,532,16
28,533,8
28,534,16
28,535,8
28,536,15
28,537,11
28,538,12
28,539,12
28,540,8
28,541,14
28,542,5
28,543,5
28,544,14
28,545,9
28,546,6
28,547,9
28,548,15
28,549,9
28,550,16
28,551,8
