Y,T,PV,Windon,Windoff
21,1,0.024363636363636365,0.26711212121212125,0.3191272727272727
21,2,0.055,0.2896833333333333,0.4017000000000001
21,3,0.0005,0.19111666666666668,0.4203166666666667
21,4,0.07453846153846154,0.1162,0.10081538461538461
21,5,0.0,0.13347777777777775,0.11734444444444445
21,6,0.05462500000000001,0.17834375000000002,0.24681875
21,7,0.0,0.2289,0.30295
21,8,0.026625000000000003,0.32514999999999994,0.25745624999999994
21,9,0.0001,0.39169000000000004,0.35662000000000005
21,10,0.024480000000000005,0.21584,0.41449999999999987
21,11,0.03676190476190476,0.09589523809523809,0.2504904761904762
21,12,0.07814285714285714,0.1463857142857143,0.3557785714285714
21,13,0.0,0.15460000000000002,0.5195000000000001
21,14,0.05466666666666666,0.23504666666666668,0.6857199999999999
21,15,0.0,0.3862666666666667,0.7604888888888889
21,16,0.054214285714285715,0.5027928571428572,0.67885
21,17,0.0028461538461538463,0.4418923076923077,0.4558692307692308
21,18,0.03707692307692308,0.3213846153846154,0.20763846153846155
21,19,0.0,0.3351875,0.2840125
21,20,0.04157142857142858,0.5886285714285714,0.64595
21,21,0.0,0.5232727272727272,0.6692727272727272
21,22,0.022000000000000002,0.2925384615384615,0.28301538461538456
21,23,0.014083333333333335,0.14105833333333334,0.16555416666666667
21,24,0.0,0.36496999999999996,0.26742
21,25,0.015642857142857142,0.5517142857142857,0.5207214285714286
21,26,0.0018571428571428573,0.7845071428571428,0.81935
21,27,0.01390909090909091,0.3070545454545454,0.43653636363636356
21,28,0.0,0.315,0.4212
21,29,0.05653333333333334,0.30133333333333334,0.38676666666666665
21,30,0.0,0.3732222222222223,0.3349
21,31,0.038599999999999995,0.1368666666666667,0.22835333333333332
21,32,0.0,0.09876666666666666,0.08513333333333334
21,33,0.059500000000000004,0.2464375,0.22775
21,34,0.0057619047619047615,0.5185952380952381,0.5642666666666667
21,35,0.007857142857142858,0.24019523809523807,0.21953809523809523
21,36,0.05266666666666667,0.4877166666666666,0.36999166666666666
21,37,0.0,0.55088,0.54896
21,38,0.02842857142857143,0.11751428571428571,0.3750142857142857
21,39,0.0,0.08589,0.20839
21,40,0.047214285714285716,0.12415,0.09302857142857143
21,41,0.0,0.1261,0.09546000000000002
21,42,0.0446875,0.14101875,0.11213749999999999
21,43,0.0,0.16963749999999997,0.2067875
21,44,0.07166666666666664,0.12834666666666666,0.18102000000000001
21,45,0.0,0.13269999999999998,0.1580888888888889
21,46,0.09013333333333333,0.1915133333333333,0.13845333333333334
21,47,0.0,0.42083333333333334,0.2167777777777778
21,48,0.0390625,0.5023124999999999,0.63790625
21,49,0.017625000000000002,0.32225,0.48295625000000003
21,50,0.06653333333333333,0.5437266666666666,0.7068266666666667
21,51,0.004,0.37001818181818186,0.6142181818181819
21,52,0.13025,0.261275,0.3753666666666667
21,53,0.0,0.25246999999999997,0.34971
21,54,0.07035714285714287,0.3090571428571428,0.32299285714285714
21,55,0.0,0.32329,0.5274
21,56,0.08814285714285715,0.23839285714285713,0.4148071428571428
21,57,0.0,0.34295,0.6500100000000001
21,58,0.050928571428571434,0.26149285714285714,0.5383142857142857
21,59,0.03927777777777778,0.12676666666666667,0.16007777777777776
21,60,0.020499999999999997,0.21606666666666666,0.30145416666666663
21,61,0.0015625,0.37999375,0.58731875
21,62,0.04966666666666667,0.17314,0.22748000000000002
21,63,0.0,0.10906666666666667,0.11675555555555556
21,64,0.052687500000000005,0.09480625,0.10406249999999999
21,65,0.0,0.08878749999999999,0.11243750000000001
21,66,0.07749999999999999,0.14045,0.16257142857142856
21,67,0.0,0.20419,0.30023
21,68,0.10007142857142856,0.2753857142857143,0.4695214285714287
21,69,0.006083333333333333,0.2796,0.505975
21,70,0.14100000000000001,0.26136666666666664,0.43930833333333336
21,71,0.00018181818181818183,0.2523909090909091,0.504509090909091
21,72,0.23637499999999997,0.20016250000000002,0.53755
21,73,0.0014375,0.153425,0.56365625
21,74,0.29714285714285715,0.16199999999999998,0.4035
21,75,0.0114375,0.17524374999999998,0.30711875
21,76,0.153,0.1396125,0.22232500000000002
21,77,0.010388888888888888,0.15101111111111112,0.3853722222222221
21,78,0.11825000000000001,0.11139166666666667,0.24095000000000003
21,79,0.004583333333333333,0.08223333333333334,0.11694166666666665
21,80,0.10416666666666667,0.0763,0.08635
21,81,0.0,0.15821,0.07072
21,82,0.04757499999999999,0.14593249999999994,0.31147250000000004
21,83,0.065525,0.054630000000000026,0.09705999999999998
21,84,0.047,0.08026428571428573,0.2623380952380952
21,85,0.2732857142857143,0.046028571428571426,0.0698142857142857
21,86,0.0024666666666666665,0.06842666666666665,0.11296666666666666
21,87,0.1807777777777778,0.07696666666666668,0.36106666666666665
21,88,0.0028125,0.08346875,0.16693750000000002
21,89,0.2757142857142857,0.15461428571428573,0.3130428571428571
21,90,0.0114375,0.12991874999999997,0.41123125000000005
21,91,0.11535714285714285,0.2110357142857143,0.5480071428571429
21,92,0.0026666666666666666,0.37177499999999997,0.46399166666666675
21,93,0.043805555555555556,0.2830027777777778,0.23681388888888893
21,94,0.0,0.36523999999999995,0.4049299999999999
21,95,0.06760000000000001,0.5007866666666667,0.53542
21,96,0.0,0.27466666666666667,0.36344444444444446
21,97,0.0858,0.2788066666666666,0.34218666666666675
21,98,0.0,0.28865555555555555,0.37435555555555555
21,99,0.07106666666666667,0.2752466666666667,0.55548
21,100,0.018272727272727274,0.13095454545454543,0.2560909090909091
21,101,0.3532857142857143,0.07037142857142857,0.10984285714285716
21,102,0.01125,0.1083125,0.08065000000000001
21,103,0.423375,0.05925,0.0819
21,104,0.04180952380952381,0.10035952380952382,0.24773095238095239
21,105,0.4408,0.06063999999999999,0.21154
21,106,0.035277777777777776,0.17277222222222222,0.16708333333333328
21,107,0.3595,0.31736666666666663,0.28073333333333333
21,108,0.03685714285714286,0.3372857142857143,0.5047142857142857
21,109,0.0,0.21662222222222222,0.41910000000000003
21,110,0.1306875,0.09520625000000002,0.27881874999999995
21,111,0.000375,0.15006250000000002,0.2486
21,112,0.399,0.0810111111111111,0.13098888888888888
21,113,0.01875,0.0561125,0.15693749999999998
21,114,0.450625,0.0566625,0.1839
21,115,0.02788235294117647,0.09198235294117647,0.2788529411764706
21,116,0.48266666666666674,0.07306666666666667,0.20220000000000002
21,117,0.027705882352941177,0.07636470588235295,0.21334705882352945
21,118,0.446375,0.09353749999999998,0.2477125
21,119,0.016125,0.14356875,0.2917875
21,120,0.37242857142857144,0.2472,0.14935714285714283
21,121,0.026333333333333334,0.3153055555555555,0.28471666666666673
21,122,0.3191428571428571,0.29101428571428567,0.3150142857142857
21,123,0.027777777777777776,0.21379444444444445,0.2252944444444445
21,124,0.3406666666666667,0.3705666666666667,0.28790000000000004
21,125,0.017294117647058824,0.4228470588235295,0.4760529411764706
21,126,0.3305714285714285,0.41397142857142855,0.5115142857142857
21,127,0.0074,0.3407666666666666,0.3330133333333334
21,128,0.2584444444444445,0.5168111111111111,0.5458333333333333
21,129,0.018,0.29591666666666666,0.5258333333333333
21,130,0.031166666666666665,0.10473333333333333,0.17197500000000002
21,131,0.33342857142857146,0.16464285714285712,0.11524285714285713
21,132,0.05443902439024391,0.3482317073170733,0.42281463414634146
21,133,0.26675,0.57575,0.627075
21,134,0.01729411764705882,0.7043647058823529,0.7442411764705881
21,135,0.2618571428571429,0.6585857142857143,0.4369142857142857
21,136,0.07083333333333333,0.40509999999999996,0.2423
