Y,T,Load
16,1,0.5126429287777778
16,2,0.6398033746818182
16,3,0.8549489498461538
16,4,0.6699943706363637
16,5,0.8866251120000002
16,6,0.7574681210625002
16,7,0.9152960621428571
16,8,0.6513400010833333
16,9,0.835916918
16,10,0.6133914972307694
16,11,0.8134745152727274
16,12,0.6131793369999999
16,13,0.8621644055624998
16,14,0.5962020288750001
16,15,0.8831092643333334
16,16,0.6373249316666667
16,17,0.9061920023333333
16,18,0.7805107416111111
16,19,0.8093070153333333
16,20,0.8887113049230769
16,21,0.5940295771999999
16,22,0.7930964781538462
16,23,0.58944091375
16,24,0.7020278736666666
16,25,0.87713247575
16,26,0.6137990915
16,27,0.8848162632666666
16,28,0.6098889161111111
16,29,0.8957234811428572
16,30,0.6630795241
16,31,0.90242936725
16,32,0.7775663185714287
16,33,0.9074635378999998
16,34,0.6359060541000001
16,35,0.8521245821666668
16,36,0.86817098475
16,37,0.72425468725
16,38,0.934270802111111
16,39,0.9430253403333332
16,40,0.6597544744444443
16,41,0.9254473743749998
16,42,0.7184979223999999
16,43,0.941606236
16,44,0.8069848447500001
16,45,0.9200073332500001
16,46,0.7507247616199997
16,47,0.7045472445666668
16,48,0.9289570020714285
16,49,0.6875254624
16,50,0.9348671880625
16,51,0.6755810518750001
16,52,0.9354044446875001
16,53,0.6747560702500001
16,54,0.9635945920714285
16,55,0.7084392567
16,56,0.9502322172
16,57,0.7400909080285714
16,58,0.851840186923077
16,59,0.6363471757777777
16,60,0.9285656085714284
16,61,0.6806954289999999
16,62,0.927705804
16,63,0.6455679586666666
16,64,0.884258127625
16,65,0.6327787623750001
16,66,0.8819614193749999
16,67,0.6145247697499999
16,68,0.8874874385333336
16,69,0.6309193129999999
16,70,0.72676938203125
16,71,0.7835085145714286
16,72,0.7734685415882353
16,73,0.8971441376
16,74,0.6531636745555556
16,75,0.8827876739999999
16,76,0.6254914242499999
16,77,0.8644221927142858
16,78,0.6579198240000002
16,79,0.848572578
16,80,0.6167836481428571
16,81,0.8387873788750001
16,82,0.6657354154339624
16,83,0.640328363
16,84,0.8553910442857144
16,85,0.6255375394444446
16,86,0.8455063960666667
16,87,0.596981178375
16,88,0.8302651144375
16,89,0.6251996251
16,90,0.8296900279999999
16,91,0.7543666313333335
16,92,0.5883321113
16,93,0.6600598788936172
16,94,0.7555202476875001
16,95,0.6911393254117646
16,96,0.8041763423749999
16,97,0.6794969987999999
16,98,0.8294223092222223
16,99,0.6957440451333333
16,100,0.8150004073333333
16,101,0.5663835249
16,102,0.7147804124285715
16,103,0.6237520429411765
16,104,0.7170734831428571
16,105,0.716092235
16,106,0.5954097844285714
16,107,0.8461582334666667
16,108,0.60182158
16,109,0.8388943208888889
16,110,0.8685977348
16,111,0.6272814307999999
16,112,0.8391613931111112
16,113,0.7067600967333333
16,114,0.8411848051111109
16,115,0.7196691924705882
16,116,0.8513607104285715
16,117,0.691547248125
16,118,0.7469801597499999
16,119,0.636330766625
16,120,0.754961000818182
16,121,0.6556176838333333
16,122,0.8609187284444445
16,123,0.7127325566666667
16,124,0.88117463125
16,125,0.8781395133750001
16,126,0.629015420125
16,127,0.8652855863333332
16,128,0.6204020570000001
16,129,0.8546291563636363
16,130,0.6753364171538461
16,131,0.8115502525625
16,132,0.6538497946176469
16,133,0.741373339875
16,134,0.6574856537142858
16,135,0.8343020361111111
16,136,0.7179928681176468
16,137,0.8294070318750001
16,138,0.6921532531875001
16,139,0.8189259814285714
16,140,0.7335131921851853
16,141,0.5885768895833333
16,142,0.7152217606666667
