Y,T,PV,Windon,Windoff
16,55,0.0,0.31099000000000004,0.60433
16,56,0.054733333333333335,0.3128133333333334,0.43227999999999994
16,57,0.036,0.23902857142857142,0.3070057142857143
16,58,0.06176923076923077,0.3334076923076923,0.12316923076923077
16,59,0.0,0.36093333333333333,0.2763333333333333
16,60,0.060571428571428575,0.3990571428571429,0.43082857142857145
16,61,0.0,0.27454,0.42663
16,62,0.04713333333333333,0.11676666666666667,0.22077333333333332
16,63,0.0,0.1363777777777778,0.15122222222222223
16,64,0.066,0.13598125000000003,0.14871250000000003
16,65,0.0,0.1856375,0.1819875
16,66,0.06737499999999999,0.42659375000000005,0.3057
16,67,0.0,0.41290000000000004,0.25863749999999996
16,68,0.052333333333333336,0.4300266666666666,0.35096
16,69,0.0011818181818181817,0.5331454545454545,0.5253363636363636
16,70,0.055156250000000004,0.7191374999999999,0.7304812500000002
16,71,0.0,0.33567142857142857,0.3555857142857142
16,72,0.03876470588235294,0.14256470588235295,0.12392352941176471
16,73,0.0,0.24786000000000002,0.44001999999999997
16,74,0.0,0.4341222222222222,0.8244111111111111
16,75,0.0651875,0.74973125,0.9587562500000001
16,76,0.0,0.8760999999999999,0.95585
16,77,0.08242857142857143,0.8215428571428571,0.9399714285714287
16,78,0.0,0.5928899999999999,0.8879800000000001
16,79,0.1031875,0.5173687499999999,0.8396062499999999
16,80,0.0,0.26165714285714287,0.6258428571428573
16,81,0.1378125,0.10949375000000003,0.3944875000000001
16,82,0.054943396226415094,0.185588679245283,0.14977735849056606
16,83,0.009833333333333335,0.5473166666666667,0.36296666666666666
16,84,0.0995,0.5827,0.5867785714285715
16,85,0.0023333333333333335,0.4809666666666666,0.7121333333333334
16,86,0.12813333333333332,0.49474666666666667,0.7005800000000002
16,87,0.0,0.4429125,0.75595
16,88,0.09875,0.38933124999999996,0.65510625
16,89,0.0084,0.19305999999999998,0.35344
16,90,0.21100000000000002,0.31218571428571434,0.3293
16,91,0.06396666666666667,0.31154666666666664,0.6358766666666666
16,92,0.0009,0.21324,0.49079000000000006
16,93,0.057191489361702125,0.38610212765957436,0.5617276595744682
16,94,0.11215625000000001,0.26691875,0.29521249999999993
16,95,0.015647058823529413,0.24522941176470586,0.5122411764705882
16,96,0.288,0.12275,0.38622500000000004
16,97,0.0041333333333333335,0.10300000000000001,0.17922000000000002
16,98,0.16844444444444445,0.21921111111111113,0.25935555555555556
16,99,0.002266666666666667,0.23281999999999994,0.4519666666666666
16,100,0.10039999999999999,0.23266000000000003,0.2600266666666667
16,101,0.0026,0.26518,0.19795
16,102,0.21871428571428572,0.38339999999999996,0.3962571428571428
16,103,0.013117647058823527,0.2783294117647059,0.6215117647058823
16,104,0.30500000000000005,0.16814285714285715,0.4524714285714286
16,105,0.026600000000000002,0.32986,0.31102
16,106,0.003428571428571429,0.4835428571428571,0.5134714285714286
16,107,0.12106666666666667,0.47402666666666676,0.6558866666666667
16,108,0.0,0.5511625,0.7072875
16,109,0.2208888888888889,0.6446333333333334,0.7138555555555555
16,110,0.0128,0.3372,0.66978
16,111,0.0001,0.13430000000000003,0.45121
16,112,0.3724444444444444,0.10226666666666666,0.23557777777777777
16,113,0.008066666666666666,0.1634533333333333,0.34558
16,114,0.2752222222222222,0.19243333333333335,0.3170444444444445
16,115,0.016764705882352942,0.21935882352941177,0.35671764705882353
16,116,0.35485714285714287,0.17854285714285714,0.3486714285714286
16,117,0.0095,0.18609999999999996,0.27853749999999994
16,118,0.26562499999999994,0.10835,0.20756249999999998
16,119,0.007124999999999999,0.10504374999999999,0.11840625000000002
16,120,0.19299999999999998,0.2631090909090909,0.11777272727272728
16,121,0.0,0.6934166666666668,0.6440083333333334
16,122,0.2614444444444444,0.7239888888888889,0.8680666666666667
16,123,0.0062,0.5966666666666666,0.7231533333333332
16,124,0.309125,0.6130875,0.6866750000000001
16,125,0.042625,0.40717499999999995,0.49745000000000006
16,126,0.00025,0.293275,0.300025
16,127,0.13386666666666666,0.28983999999999993,0.23036666666666664
16,128,0.00022222222222222223,0.31679999999999997,0.27126666666666666
16,129,0.1781818181818182,0.14938181818181817,0.25695454545454544
16,130,7.692307692307693e-05,0.34044615384615384,0.6766307692307691
16,131,0.05875,0.573525,0.77220625
16,132,0.055235294117647056,0.7096499999999999,0.8177235294117647
16,133,0.3015,0.5262375,0.7839875000000001
16,134,0.002,0.5325357142857142,0.5984357142857144
16,135,0.2141111111111111,0.28807777777777777,0.3523333333333334
16,136,0.016176470588235296,0.10524117647058823,0.10976470588235293
16,137,0.30737499999999995,0.039075000000000006,0.0387625
16,138,0.0119375,0.12415000000000001,0.23612499999999997
16,139,0.32442857142857146,0.1990857142857143,0.3617571428571429
16,140,0.049333333333333326,0.3845703703703704,0.5650740740740743
16,141,0.03975,0.35072499999999995,0.44788333333333336
16,142,0.43016666666666664,0.37093333333333334,0.26621666666666666
16,143,0.02311764705882353,0.3081764705882353,0.4743294117647057
16,144,0.33199999999999996,0.31002857142857143,0.2907428571428571
16,145,0.012866666666666667,0.22056666666666666,0.34503333333333336
16,146,0.3011111111111111,0.07977777777777777,0.08072222222222221
16,147,0.012066666666666667,0.07193333333333334,0.03951333333333334
16,148,0.277625,0.1082,0.12268749999999999
16,149,0.04414999999999999,0.20287249999999996,0.18643249999999997
16,150,0.2616,0.25072,0.035
16,151,0.053218749999999995,0.16012812499999998,0.171290625
16,152,0.33771428571428574,0.1766,0.1691
16,153,0.010857142857142857,0.2510642857142857,0.16732857142857147
16,154,0.16410000000000002,0.30325,0.19795999999999997
16,155,0.01925,0.14124375000000003,0.15565625000000002
16,156,0.43837499999999996,0.1706875,0.26087499999999997
16,157,0.06965789473684209,0.24145789473684215,0.3460552631578947
16,158,0.17306666666666667,0.41453999999999996,0.36012000000000005
16,159,0.0033,0.47484000000000004,0.46563
16,160,0.2032142857142857,0.3413857142857143,0.4994071428571428
16,161,0.004909090909090909,0.5066818181818182,0.7151272727272727
16,162,0.3012222222222223,0.6363555555555556,0.8547333333333333
16,163,0.028875,0.4044875,0.7374187500000001
16,164,0.3948571428571429,0.7308000000000001,0.7040571428571429
16,165,0.015928571428571427,0.6765214285714286,0.6182428571428573
16,166,0.2536666666666667,0.6712750000000001,0.8171333333333334
16,167,0.001,0.3987083333333333,0.7239583333333334
16,168,0.1396666666666667,0.5427133333333334,0.6366333333333333
16,169,0.028833333333333332,0.3541083333333334,0.49921666666666664
16,170,0.39142857142857146,0.5554571428571429,0.3004142857142857
16,171,0.029500000000000002,0.4244,0.26063125
16,172,0.47128571428571425,0.49838571428571427,0.28135714285714286
16,173,0.0412,0.4814066666666666,0.36793999999999993
16,174,0.2655,0.44333999999999996,0.22406
16,175,0.021562500000000002,0.19625000000000004,0.12229374999999999
16,176,0.271875,0.179525,0.09916249999999999
16,177,0.032,0.1256235294117647,0.20218823529411764
16,178,0.33314285714285713,0.2506714285714286,0.1531428571428571
16,179,0.02725,0.31145,0.19253125000000001
16,180,0.331,0.5292250000000001,0.36482499999999995
16,181,0.016857142857142855,0.49658571428571424,0.41257857142857146
16,182,0.31981818181818183,0.27431818181818185,0.1145
16,183,0.012153846153846154,0.16601538461538465,0.17406153846153846
16,184,0.13212500000000002,0.51126875,0.3980125
16,185,0.018727272727272728,0.34710909090909087,0.45140909090909087
16,186,0.270125,0.36296249999999997,0.4290125
16,187,0.048375,0.20496249999999994,0.14184375000000002
16,188,0.5160000000000001,0.10356666666666665,0.19725
16,189,0.04741176470588235,0.18946470588235292,0.23952352941176477
16,190,0.4355,0.27122499999999994,0.279275
16,191,0.0436875,0.126175,0.2157625
16,192,0.541375,0.0626625,0.12973749999999998
16,193,0.056124999999999994,0.11251250000000002,0.17391874999999996
16,194,0.468125,0.21621249999999997,0.30303749999999996
16,195,0.03875,0.23828125000000003,0.462175
16,196,0.37510000000000004,0.18403000000000003,0.35538000000000003
16,197,0.028,0.16897857142857145,0.2495214285714286
16,198,0.51425,0.10642499999999999,0.1562625
16,199,0.043437500000000004,0.13238125,0.27560624999999994
16,200,0.4735,0.15177500000000002,0.22587500000000002
16,201,0.030642857142857142,0.23117857142857148,0.26118571428571424
16,202,0.29569999999999996,0.25404,0.20097
16,203,0.0333125,0.14145625,0.30783750000000004
16,204,0.3531111111111111,0.26107777777777774,0.47891111111111123
16,205,0.012846153846153847,0.2302692307692308,0.3925461538461539
16,206,0.10505263157894736,0.682863157894737,0.6662473684210527
16,207,0.04599999999999999,0.4340714285714286,0.30679999999999996
16,208,0.4937499999999999,0.4221500000000001,0.18261249999999998
16,209,0.03371428571428572,0.2155785714285714,0.1560714285714286
16,210,0.18493749999999998,0.07039375,0.11689375
16,211,0.00175,0.1598625,0.41185000000000005
16,212,0.25145454545454543,0.3041636363636364,0.3798272727272727
16,213,0.013307692307692307,0.2750846153846154,0.28005384615384615
16,214,0.3751818181818182,0.2720545454545455,0.23129999999999998
16,215,0.01523076923076923,0.21641538461538462,0.35790769230769226
16,216,0.2837,0.15370999999999999,0.25244999999999995
16,217,0.026357142857142857,0.3222285714285715,0.3503785714285715
16,218,0.3482,0.22241999999999998,0.4555700000000001
16,219,0.05582352941176471,0.3503647058823529,0.35885882352941173
16,220,0.3544444444444445,0.5858111111111111,0.5076666666666666
16,221,0.019769230769230768,0.4561230769230769,0.6150538461538462
16,222,0.4563,0.46454000000000006,0.46683
16,223,0.016538461538461537,0.32743846153846157,0.4317
16,224,0.38029999999999997,0.4865599999999999,0.67832
16,225,0.037142857142857144,0.39537857142857147,0.5444714285714285
16,226,0.34183333333333327,0.43662500000000004,0.41178333333333333
16,227,0.010416666666666666,0.2874083333333334,0.3666166666666666
16,228,0.3916363636363636,0.2569545454545455,0.21227272727272728
16,229,0.05413333333333334,0.1961,0.2224733333333333
16,230,0.55325,0.1269,0.28391250000000007
16,231,0.0655,0.07786875,0.19875625
16,232,0.539625,0.08776250000000001,0.08155000000000001
16,233,0.06468750000000001,0.0709375,0.17269375000000003
16,234,0.5145555555555554,0.11615555555555554,0.3916111111111111
16,235,0.05233333333333333,0.18800666666666668,0.5610066666666668
16,236,0.5297777777777778,0.30350000000000005,0.7348444444444444
16,237,0.05513333333333333,0.2527666666666667,0.6961333333333334
16,238,0.538375,0.22165,0.60175
16,239,0.09616666666666666,0.10968333333333334,0.3809833333333333
16,240,0.0407,0.07771000000000002,0.13313000000000003
16,241,0.49762500000000004,0.12388750000000001,0.05815000000000001
16,242,0.039071428571428576,0.24440714285714285,0.16285
16,243,0.35527272727272724,0.2778,0.33495454545454545
16,244,0.022692307692307692,0.17281538461538465,0.25140000000000007
16,245,0.3922,0.12329999999999999,0.11581999999999999
16,246,0.052375000000000005,0.07410000000000001,0.10274375000000001
16,247,0.3575,0.1741125,0.223625
16,248,0.0776923076923077,0.32474358974358963,0.542302564102564
16,249,0.40520000000000006,0.46263,0.7244900000000001
16,250,0.032785714285714286,0.22724285714285714,0.39974999999999994
16,251,0.37,0.1941111111111111,0.3237333333333334
16,252,0.03407142857142857,0.11869285714285713,0.38847142857142863
16,253,0.3855,0.10306,0.39518
16,254,0.036071428571428574,0.13600000000000004,0.38034999999999997
16,255,0.3802,0.35294,0.60624
16,256,0.06471428571428571,0.2873,0.6922142857142858
16,257,0.0051428571428571435,0.2224,0.45268571428571436
16,258,0.26999999999999996,0.18541666666666667,0.6212249999999999
16,259,0.035666666666666666,0.1550866666666667,0.5023466666666666
16,260,0.33485714285714285,0.43242857142857144,0.6251142857142857
16,261,0.0485,0.46708125000000006,0.5430625
16,262,0.4191111111111111,0.46304444444444454,0.3619222222222222
16,263,0.043333333333333335,0.11331333333333332,0.14688
16,264,0.3256,0.24305,0.34177
16,265,0.034499999999999996,0.4972714285714287,0.5095071428571428
16,266,0.3947777777777778,0.7127444444444444,0.8472777777777777
16,267,0.0568,0.6624000000000001,0.72156
16,268,0.024111111111111107,0.4142,0.4272111111111111
16,269,0.3588333333333333,0.24596666666666667,0.12299166666666665
16,270,0.03884615384615385,0.08696923076923077,0.0541
16,271,0.46544444444444444,0.07882222222222222,0.09367777777777778
16,272,0.05800000000000001,0.08022666666666667,0.09769333333333333
16,273,0.520625,0.022099999999999998,0.03335
16,274,0.042357142857142864,0.1352071428571429,0.13406428571428572
16,275,0.09163265306122448,0.2784204081632654,0.42982448979591836
16,276,0.37877777777777777,0.1922,0.1811111111111111
16,277,0.037142857142857144,0.15377857142857146,0.4914785714285714
16,278,0.3623636363636364,0.2241090909090909,0.5738909090909091
16,279,0.024076923076923076,0.1452,0.4162230769230769
16,280,0.2557272727272727,0.06336363636363637,0.12664545454545456
16,281,0.051666666666666666,0.12447999999999998,0.18343333333333334
16,282,0.5233333333333333,0.10003333333333335,0.23634444444444444
16,283,0.051071428571428566,0.10849285714285713,0.2783142857142857
16,284,0.5006999999999999,0.11457999999999999,0.09236
16,285,0.04171428571428572,0.13996428571428574,0.07198571428571429
16,286,0.4523636363636363,0.07184545454545453,0.03857272727272727
16,287,0.03561538461538462,0.12470000000000002,0.07845384615384615
16,288,0.4535,0.21885999999999997,0.06492
16,289,0.030461538461538464,0.13513076923076925,0.1376307692307692
16,290,0.4039090909090909,0.07490909090909091,0.15841818181818182
16,291,0.03115384615384616,0.10561538461538461,0.11794615384615384
16,292,0.3905,0.09906999999999999,0.10636000000000001
16,293,0.0365,0.16525714285714282,0.19418571428571427
16,294,0.36772727272727274,0.19145454545454543,0.3481181818181818
16,295,0.027000000000000003,0.32048461538461537,0.32230769230769235
16,296,0.30018181818181816,0.4103636363636364,0.5208363636363637
16,297,0.027538461538461543,0.19778461538461536,0.45911538461538465
16,298,0.32275000000000004,0.20252499999999998,0.43245
16,299,0.027285714285714285,0.2813428571428572,0.43742857142857144
16,300,0.3077777777777777,0.4321999999999999,0.6203222222222222
16,301,0.03328571428571429,0.18634285714285714,0.41507857142857146
16,302,0.3242222222222223,0.21950000000000003,0.5839222222222222
16,303,0.061875,0.14829375,0.5534625
16,304,0.40730000000000005,0.08945,0.25649
16,305,0.01833333333333333,0.14043333333333333,0.094675
16,306,0.38239999999999996,0.13965,0.15203999999999998
16,307,0.05613333333333334,0.18417333333333333,0.2684
16,308,0.3881,0.1391,0.1923
16,309,0.029923076923076924,0.10363846153846154,0.19583076923076925
16,310,0.44539999999999996,0.15195000000000003,0.08725
16,311,0.04742857142857143,0.16579285714285716,0.14034285714285716
16,312,0.42999999999999994,0.3724727272727273,0.23014545454545454
16,313,0.05573333333333333,0.19506000000000004,0.17937999999999998
16,314,0.44650000000000006,0.36316,0.25492000000000004
16,315,0.034846153846153846,0.25707692307692304,0.24372307692307693
16,316,0.44910000000000005,0.25972999999999996,0.10627000000000002
16,317,0.02807692307692308,0.05548461538461537,0.06336923076923077
16,318,0.2250909090909091,0.05188181818181819,0.07322727272727272
16,319,0.022153846153846152,0.12076153846153846,0.23619230769230765
16,320,0.35109999999999997,0.09279,0.32043
16,321,0.04028571428571429,0.07426428571428571,0.19242142857142866
16,322,0.46209090909090905,0.07674545454545455,0.12326363636363637
16,323,0.047642857142857147,0.15057857142857142,0.13796428571428573
16,324,0.47750000000000004,0.07963999999999999,0.08598
16,325,0.0668,0.06005333333333333,0.13153999999999996
16,326,0.482125,0.089475,0.28593749999999996
16,327,0.061250000000000006,0.1621125,0.3859687499999999
16,328,0.4001428571428572,0.2312857142857143,0.20101428571428573
16,329,0.05000000000000001,0.14965,0.14746874999999998
16,330,0.30654545454545457,0.11498181818181817,0.27388181818181817
16,331,0.01975,0.14375833333333332,0.3183083333333333
16,332,0.3791,0.17171,0.21804
16,333,0.0753529411764706,0.0913470588235294,0.1478235294117647
16,334,0.4391428571428571,0.3463142857142857,0.26385714285714285
16,335,0.046642857142857146,0.5467500000000001,0.4830428571428572
16,336,0.3950000000000001,0.42148181818181824,0.2397909090909091
16,337,0.033357142857142856,0.11257857142857143,0.11975714285714287
16,338,0.3621,0.10822000000000001,0.28537
16,339,0.027461538461538464,0.23123846153846156,0.41867692307692306
16,340,0.3314,0.22378,0.38501
16,341,0.0565625,0.16506875000000001,0.4232875000000001
16,342,0.46125000000000005,0.36550000000000005,0.60835
16,343,0.06425000000000002,0.21715625,0.5678374999999999
16,344,0.4013333333333333,0.11237777777777778,0.35238888888888886
16,345,0.02730769230769231,0.07720769230769231,0.3414923076923077
16,346,0.37427272727272726,0.05598181818181818,0.19890909090909092
16,347,0.029230769230769234,0.0784,0.22848461538461542
16,348,0.4163,0.06449,0.153
16,349,0.043285714285714295,0.0854357142857143,0.16922857142857142
16,350,0.39681818181818185,0.05993636363636365,0.13205454545454545
16,351,0.06313333333333333,0.05854666666666667,0.17223999999999998
16,352,0.5545,0.031975,0.160325
16,353,0.05642857142857143,0.07979285714285714,0.15565
16,354,0.4761,0.0964,0.09862999999999998
16,355,0.0658125,0.09681249999999998,0.14545000000000002
16,356,0.46425000000000005,0.08845,0.0456375
16,357,0.048866666666666676,0.1189133333333333,0.060746666666666664
16,358,0.2964166666666667,0.22008333333333333,0.15665833333333332
16,359,0.04023076923076923,0.15114615384615385,0.29346923076923076
16,360,0.4655555555555555,0.12585555555555555,0.17801111111111112
16,361,0.02530769230769231,0.10472307692307692,0.0959923076923077
16,362,0.36323076923076925,0.14990769230769233,0.10495384615384615
16,363,0.011454545454545455,0.14942727272727271,0.07484545454545453
16,364,0.4293,0.14948999999999996,0.05373
16,365,0.04364285714285714,0.231,0.25917142857142855
16,366,0.38118181818181823,0.2936090909090909,0.35656363636363636
16,367,0.028230769230769233,0.3222230769230769,0.5218538461538462
16,368,0.3771818181818183,0.49594545454545447,0.5845272727272728
16,369,0.025,0.4201,0.6004923076923077
16,370,0.45120000000000005,0.47386,0.6531
16,371,0.06668750000000001,0.3451875,0.4024500000000001
16,372,0.4742222222222222,0.2976111111111111,0.33405555555555555
16,373,0.04726666666666667,0.17346666666666669,0.22053333333333336
16,374,0.418875,0.10946249999999999,0.1557625
16,375,0.03378571428571429,0.07179285714285713,0.062349999999999996
16,376,0.2493636363636364,0.035527272727272734,0.041136363636363645
16,377,0.02046153846153846,0.09101538461538462,0.18043846153846158
16,378,0.3193,0.13922,0.33939
16,379,0.0495,0.14943125000000002,0.3622125000000001
16,380,0.41125,0.13055,0.22030000000000002
16,381,0.0485,0.059618749999999984,0.15791875
16,382,0.32711111111111113,0.026955555555555556,0.022033333333333332
16,383,0.02592857142857143,0.05958571428571429,0.15845714285714288
16,384,0.33522222222222214,0.07128888888888889,0.12491111111111113
16,385,0.03153333333333333,0.13120000000000004,0.2780866666666667
16,386,0.30411111111111105,0.30866666666666664,0.49468888888888896
16,387,0.033666666666666664,0.3760266666666667,0.3382866666666666
16,388,0.33855555555555555,0.40155555555555555,0.1444333333333333
16,389,0.0285,0.2506357142857143,0.1562857142857143
16,390,0.24780000000000002,0.18905,0.20951
16,391,0.03949999999999999,0.1440125,0.2511375
16,392,0.39237500000000003,0.128875,0.19859999999999997
16,393,0.043,0.061625000000000006,0.0451375
16,394,0.39066666666666666,0.014,0.07507777777777777
16,395,0.04006666666666667,0.08648666666666667,0.08819333333333335
16,396,0.4233333333333333,0.2529,0.1882222222222222
16,397,0.046533333333333336,0.26616,0.3764666666666666
16,398,0.4675999999999999,0.5534600000000001,0.44371
16,399,0.019769230769230768,0.39164615384615387,0.41326153846153846
16,400,0.3102727272727273,0.41071818181818176,0.32237272727272726
16,401,0.016923076923076923,0.2107076923076923,0.2889461538461538
16,402,0.43727272727272726,0.3533727272727272,0.4210181818181819
16,403,0.009583333333333333,0.21277500000000002,0.27480833333333327
16,404,0.3988,0.19316999999999998,0.25941000000000003
16,405,0.061375,0.18935,0.17925000000000002
16,406,0.5521250000000001,0.2471,0.32785
16,407,0.061375,0.15071874999999998,0.3518125
16,408,0.52425,0.092875,0.2245375
16,409,0.0603125,0.04856875,0.0842625
16,410,0.39125000000000004,0.057050000000000003,0.0878125
16,411,0.044312500000000005,0.08678124999999999,0.1333125
16,412,0.437,0.1394125,0.128275
16,413,0.046125,0.10568124999999999,0.094875
16,414,0.35133333333333333,0.054033333333333336,0.060988888888888884
16,415,0.03646666666666667,0.08549333333333334,0.21708666666666668
16,416,0.4842857142857143,0.07167142857142858,0.1670857142857143
16,417,0.04853333333333334,0.12326,0.13627333333333333
16,418,0.26940000000000003,0.31073,0.4180999999999999
16,419,0.0499375,0.26773125000000003,0.5344687499999999
16,420,0.506375,0.17955,0.4382375
16,421,0.03314285714285714,0.12217857142857143,0.34452857142857146
16,422,0.37729999999999997,0.19268000000000002,0.12961000000000003
16,423,0.0483125,0.13739374999999998,0.073575
16,424,0.42066666666666674,0.11758888888888887,0.024666666666666667
16,425,0.033800000000000004,0.19948666666666667,0.10956666666666666
16,426,0.407125,0.2569125,0.1298625
16,427,0.03066666666666667,0.16116,0.16545333333333329
16,428,0.33799999999999997,0.06502500000000001,0.0841375
16,429,0.045647058823529416,0.09280588235294118,0.12083529411764707
16,430,0.44675000000000004,0.1265875,0.32337499999999997
16,431,0.049,0.13981875,0.35297500000000004
16,432,0.531875,0.11324999999999999,0.3571375
16,433,0.06652941176470588,0.09191176470588236,0.26109411764705887
16,434,0.4641428571428571,0.19941428571428574,0.1750285714285714
16,435,0.0348125,0.25081250000000005,0.19924375
16,436,0.38987499999999997,0.204025,0.31018750000000006
16,437,0.04025,0.19201249999999997,0.31488124999999995
16,438,0.37985714285714284,0.4045,0.3331
16,439,0.052333333333333336,0.3945444444444445,0.43375555555555556
16,440,0.0215,0.733225,0.643875
16,441,0.32555555555555554,0.6416777777777777,0.7098222222222224
16,442,0.028399999999999998,0.2562333333333333,0.40225999999999995
16,443,0.295,0.22153,0.37247
16,444,0.02507142857142857,0.3292,0.542207142857143
16,445,0.337125,0.38725000000000004,0.4439375
16,446,0.0304375,0.22171249999999995,0.35034374999999995
16,447,0.357,0.26934444444444444,0.17975555555555556
16,448,0.020933333333333335,0.22535333333333335,0.23077333333333336
16,449,0.353,0.6784777777777777,0.5592666666666667
16,450,0.011846153846153848,0.6105307692307692,0.5763846153846154
16,451,0.38800000000000007,0.49425454545454545,0.27901818181818183
16,452,0.029266666666666667,0.12776666666666667,0.07055333333333333
16,453,0.45199999999999996,0.239025,0.15083749999999999
16,454,0.023133333333333336,0.24600666666666665,0.34028666666666657
16,455,0.25033333333333335,0.15105555555555555,0.2863444444444444
16,456,0.012666666666666666,0.18589333333333333,0.36624666666666655
16,457,0.4014444444444444,0.2438,0.30704444444444445
16,458,0.034374999999999996,0.0875125,0.15468125000000002
16,459,0.466625,0.11301250000000002,0.057562499999999996
16,460,0.02578571428571429,0.16342142857142858,0.1705857142857143
16,461,0.3508,0.26787,0.29924999999999996
16,462,0.035125,0.28698124999999997,0.3764375
16,463,0.40800000000000003,0.20771250000000002,0.3686875
16,464,0.017499999999999998,0.1516928571428571,0.3459499999999999
16,465,0.2782222222222222,0.07527777777777778,0.08518888888888888
16,466,0.045294117647058825,0.07435882352941177,0.049747058823529415
16,467,0.461,0.1313375,0.023012499999999998
16,468,0.0279375,0.29731875,0.1951125
16,469,0.33025,0.35944999999999994,0.39778749999999996
16,470,0.026062500000000002,0.39020000000000005,0.50450625
16,471,0.384,0.16172857142857142,0.16475714285714285
16,472,0.0288,0.16166,0.14077333333333333
16,473,0.12231249999999996,0.3440125,0.21035624999999997
16,474,0.02290909090909091,0.2751454545454545,0.3055727272727273
16,475,0.24316666666666667,0.1719833333333333,0.286
16,476,0.02476470588235294,0.1013470588235294,0.1881647058823529
16,477,0.3145,0.13442500000000002,0.22131250000000002
16,478,0.0235625,0.1100125,0.27290000000000003
16,479,0.4022222222222222,0.07088888888888889,0.10867777777777778
16,480,0.013466666666666667,0.26956,0.16768666666666665
16,481,0.299375,0.528675,0.36817500000000003
16,482,0.017687500000000002,0.66854375,0.640975
16,483,0.3021111111111111,0.5299888888888888,0.37935555555555556
16,484,0.0165625,0.19549999999999998,0.15855624999999995
16,485,0.28337500000000004,0.1817,0.3100125
16,486,0.017333333333333333,0.28585333333333324,0.6114799999999999
16,487,0.4358888888888888,0.2672777777777778,0.5483777777777777
16,488,0.024375,0.17719375,0.3982749999999999
16,489,0.30900000000000005,0.3863,0.23234285714285716
16,490,0.0178125,0.302675,0.21646250000000003
16,491,0.29837500000000006,0.28033749999999996,0.09632500000000001
16,492,0.023470588235294118,0.3249176470588236,0.19941764705882353
16,493,0.27466666666666667,0.5804833333333332,0.36415000000000003
16,494,0.024117647058823532,0.3050294117647059,0.30099411764705886
16,495,0.3975714285714285,0.28487142857142855,0.06688571428571428
16,496,0.03727777777777778,0.13734444444444444,0.0871888888888889
16,497,0.30037499999999995,0.3266125,0.20909999999999998
16,498,0.0183125,0.48298125,0.2800875
16,499,0.3505714285714286,0.4661428571428572,0.2582
16,500,0.012214285714285716,0.5214571428571428,0.4186214285714286
16,501,0.14533333333333334,0.5261666666666667,0.53154
16,502,0.012909090909090908,0.15394545454545455,0.2601
