Y,T,PV,Wind
1,5319,0.349,0.0795
1,5320,0.252,0.0696
1,5321,0.163,0.0638
1,5322,0.089,0.0632
1,5323,0.035,0.0729
1,5324,0.004,0.0955
1,5325,0,0.1173
1,5326,0,0.1264
1,5327,0,0.1299
1,5328,0,0.13
1,5329,0,0.1284
1,5330,0,0.1271
1,5331,0,0.1281
1,5332,0,0.1323
1,5333,0,0.1372
1,5334,0.021,0.1359
1,5335,0.075,0.1172
1,5336,0.142,0.1191
1,5337,0.221,0.1402
1,5338,0.293,0.1633
1,5339,0.371,0.1846
1,5340,0.406,0.2018
1,5341,0.394,0.2163
1,5342,0.361,0.2273
1,5343,0.307,0.2329
1,5344,0.23,0.2207
1,5345,0.155,0.1871
1,5346,0.084,0.1667
1,5347,0.029,0.1853
1,5348,0.001,0.2234
1,5349,0,0.2515
1,5350,0,0.2615
1,5351,0,0.261
1,5352,0,0.2568
1,5353,0,0.2627
1,5354,0,0.2621
1,5355,0,0.2624
1,5356,0,0.2578
1,5357,0,0.2494
1,5358,0.01,0.2339
1,5359,0.039,0.2272
1,5360,0.078,0.2503
1,5361,0.123,0.2938
1,5362,0.168,0.3321
1,5363,0.212,0.3706
1,5364,0.258,0.3916
1,5365,0.294,0.4018
1,5366,0.319,0.4117
1,5367,0.311,0.4102
1,5368,0.267,0.3986
1,5369,0.193,0.3821
1,5370,0.115,0.3911
1,5371,0.044,0.4129
1,5372,0.002,0.4279
1,5373,0,0.4162
1,5374,0,0.4087
1,5375,0,0.3892
1,5376,0,0.3576
1,5377,0,0.3244
1,5378,0,0.3066
1,5379,0,0.2948
1,5380,0,0.3056
1,5381,0,0.3227
1,5382,0.034,0.307
1,5383,0.128,0.2828
1,5384,0.245,0.3267
1,5385,0.364,0.3626
1,5386,0.453,0.3673
1,5387,0.503,0.3606
1,5388,0.527,0.3463
1,5389,0.512,0.3386
1,5390,0.468,0.3344
1,5391,0.378,0.3261
1,5392,0.269,0.2982
1,5393,0.156,0.2563
1,5394,0.072,0.2086
1,5395,0.025,0.1693
1,5396,0.001,0.1506
1,5397,0,0.1418
1,5398,0,0.1311
1,5399,0,0.1183
1,5400,0,0.1053
1,5401,0,0.0994
1,5402,0,0.0993
1,5403,0,0.0984
1,5404,0,0.0977
1,5405,0,0.104
1,5406,0.019,0.1076
1,5407,0.073,0.1018
1,5408,0.135,0.1102
1,5409,0.212,0.1353
1,5410,0.283,0.1592
1,5411,0.352,0.1794
1,5412,0.394,0.2019
1,5413,0.412,0.224
1,5414,0.382,0.2434
1,5415,0.321,0.2543
1,5416,0.263,0.256
1,5417,0.196,0.2507
1,5418,0.114,0.234
1,5419,0.043,0.2364
1,5420,0.001,0.2759
1,5421,0,0.3225
1,5422,0,0.3553
1,5423,0,0.3675
1,5424,0,0.3653
1,5425,0,0.3573
1,5426,0,0.3505
1,5427,0,0.3343
1,5428,0,0.33
1,5429,0,0.3293
1,5430,0.026,0.3045
1,5431,0.086,0.2593
1,5432,0.161,0.2326
1,5433,0.249,0.267
1,5434,0.343,0.303
1,5435,0.419,0.3197
1,5436,0.457,0.3162
1,5437,0.447,0.3091
1,5438,0.4,0.2988
1,5439,0.33,0.2734
1,5440,0.246,0.2213
1,5441,0.154,0.1729
1,5442,0.08,0.137
1,5443,0.025,0.1268
1,5444,0.001,0.1357
1,5445,0,0.1517
1,5446,0,0.1474
1,5447,0,0.1361
1,5448,0,0.1312
1,5449,0,0.1272
1,5450,0,0.1123
1,5451,0,0.0941
1,5452,0,0.0799
1,5453,0,0.0641
1,5454,0.011,0.0538
1,5455,0.057,0.0433
1,5456,0.13,0.0313
1,5457,0.216,0.0241
1,5458,0.295,0.0225
1,5459,0.352,0.0241
1,5460,0.386,0.0243
1,5461,0.4,0.0255
1,5462,0.378,0.0266
1,5463,0.312,0.03
1,5464,0.232,0.034
1,5465,0.154,0.037
1,5466,0.085,0.0389
1,5467,0.031,0.0415
1,5468,0.001,0.0457
1,5469,0,0.0466
1,5470,0,0.0434
1,5471,0,0.0397
1,5472,0,0.0378
1,5473,0,0.037
1,5474,0,0.0374
1,5475,0,0.0399
1,5476,0,0.0432
1,5477,0,0.047
1,5478,0.032,0.0497
1,5479,0.12,0.0407
1,5480,0.225,0.0353
1,5481,0.332,0.0441
1,5482,0.43,0.0585
1,5483,0.517,0.0739
1,5484,0.567,0.0902
1,5485,0.581,0.1069
1,5486,0.543,0.1251
1,5487,0.47,0.1458
1,5488,0.363,0.1693
1,5489,0.239,0.1927
1,5490,0.121,0.2005
1,5491,0.038,0.1898
1,5492,0.001,0.2033
1,5493,0,0.2237
1,5494,0,0.25
1,5495,0,0.2717
1,5496,0,0.2891
1,5497,0,0.3112
1,5498,0,0.3317
1,5499,0,0.3667
1,5500,0,0.3816
1,5501,0,0.3837
1,5502,0.009,0.4063
1,5503,0.044,0.4002
1,5504,0.108,0.3952
1,5505,0.199,0.4526
1,5506,0.301,0.4955
1,5507,0.401,0.526
1,5508,0.456,0.5441
1,5509,0.468,0.5466
1,5510,0.443,0.5514
1,5511,0.381,0.5552
1,5512,0.288,0.5375
1,5513,0.187,0.4836
1,5514,0.097,0.4176
1,5515,0.034,0.387
1,5516,0.001,0.3669
1,5517,0,0.3309
1,5518,0,0.3222
1,5519,0,0.3291
1,5520,0,0.3281
1,5521,0,0.3335
1,5522,0,0.3466
1,5523,0,0.3495
1,5524,0,0.3444
1,5525,0,0.334
1,5526,0.023,0.3166
1,5527,0.094,0.2734
1,5528,0.195,0.2879
1,5529,0.325,0.3138
1,5530,0.433,0.33
1,5531,0.514,0.3547
1,5532,0.547,0.3919
1,5533,0.53,0.4289
1,5534,0.488,0.4458
1,5535,0.418,0.4442
1,5536,0.314,0.4352
1,5537,0.2,0.4292
1,5538,0.102,0.3919
1,5539,0.032,0.3509
1,5540,0,0.3395
1,5541,0,0.3101
1,5542,0,0.2796
1,5543,0,0.2603
1,5544,0,0.2528
1,5545,0,0.2498
1,5546,0,0.2408
1,5547,0,0.2273
1,5548,0,0.2118
1,5549,0,0.196
1,5550,0.011,0.1738
1,5551,0.054,0.1483
1,5552,0.101,0.1554
1,5553,0.161,0.1753
1,5554,0.235,0.198
1,5555,0.307,0.2307
1,5556,0.35,0.2792
1,5557,0.374,0.3228
1,5558,0.375,0.3678
