Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,3,8,-3.898962646325103e-8,-4.669823587907405e-8,-1.4695037386331557e-8
BESS,4,10,-3.894361947155817e-8,-0.01810016987478695,-7.223725460277168e-9
BESS,4,12,-3.904262773564823e-8,-4.0258967558640016e-8,-7.432963461022996e-9
BESS,4,14,-3.903963678700686e-8,-4.719246170733119e-8,-2.854331485444419e-9
BESS,4,17,-3.9055991705157784e-8,-3.916600881062739e-8,-2.5009605273284255e-9
BESS,4,18,-6.242264745625103e-8,-3.892289448111683e-8,-2.4975524442009815e-9
BESS,4,21,-3.90185045159758e-8,-4.586886687081569,-1.5924830482356462e-8
BESS,4,22,-3.901038026951226e-8,-3.9825183330090437e-8,-1.1816318585498125e-8
BESS,4,23,-3.8975869256430323e-8,-3.9209553628444036e-8,-2.499311752615182e-9
BESS,4,24,-3.9013116862897984e-8,-3.913533531163881e-8,-2.500016006965636e-9
BESS,4,27,-3.892204419068796e-8,-25.621157678752,-1.178498304306219e-8
BESS,4,29,-3.7162980353568203e-7,-3.9021509375675586e-8,-2.5105902786243247e-9
BESS,4,2,-3.901811485512955e-8,-3.927475760998316e-8,-5.2424045387742035e-9
BESS,4,6,-1.4726874799731658e-7,-3.8920642262111255e-8,-2.4976650699793237e-9
BESS,4,7,-3.9069303343314634e-8,-4.634795854411532e-8,-0.07775723901187055
BESS,4,8,-3.89741306297702e-8,-5.0069023367320206e-8,-0.1240664337377236
BESS,5,10,-3.8968992873704037e-8,-4.480258069379412e-8,-1.0442256971785876e-8
BESS,5,12,-3.900910818618501e-8,-4.047823814947285e-8,-7.875677846234543e-9
BESS,5,14,-3.9002865760152866e-8,-1.0749029630190772e-7,-1.0549528181886912e-8
BESS,5,17,-3.898477112149194e-8,-1.2017359985063938e-7,-0.05558362493030555
BESS,5,18,-3.900053948294167e-8,-3.911645546966182e-8,-2.5003160549770017e-9
BESS,5,21,-3.935785205881415e-8,-3.917916785944654e-8,-1.5557973408573562e-8
BESS,5,22,-3.897820239388841e-8,-4.553913172545407e-8,-12.55123422963936
BESS,5,23,-3.892930253903054e-8,-8.566417404516521e-8,-0.2646350514984648
BESS,5,24,-3.9000328109785096e-8,-1.4851126792476559,-6.076609253168506e-9
BESS,5,27,-4.976917619473873e-8,-3.8918627671311386e-8,-3.286766760949882e-9
BESS,5,29,-3.905348365833275e-8,-3.889529419487924e-8,-2.502403610492602e-9
BESS,5,2,-3.902641719958889e-8,-3.926646857093547e-8,-5.28155811036055e-9
BESS,5,6,-3.8935101758040615e-8,-3.8936756321700666e-8,-2.4975946545449845e-9
BESS,5,7,-3.904497901754731e-8,-3.912148708995097e-8,-0.014701079259312614
BESS,5,8,-3.897580351930316e-8,-3.9124983883261254e-8,-9.397367553296506
BESS,6,10,-3.894285134440812e-8,-7.843821936639321e-8,-0.37579106508582466
BESS,6,12,-3.9040983877782443e-8,-3.922585321624291e-8,-7.957342124389137e-9
BESS,6,14,-3.886186387542083e-8,-1.886716159261717e-7,-0.23639251652725257
BESS,6,17,-4.807487732780412e-8,-3.906687974416376e-8,-4.971390727966092e-9
BESS,6,18,-3.892893067135649e-8,-6.327007660334175e-8,-16.2273549096954
BESS,6,21,-0.00023129980317873697,-3.9023971820909386e-8,-2.5043588194125086e-9
BESS,6,22,-4.0492930709623294e-8,-3.8924627407453165e-8,-1.076285448668796e-7
BESS,6,23,-3.9000298178496935e-8,-3.916846253864872e-8,-9.681006823181532
BESS,6,24,-3.902181837270648e-8,-3.9147171712142406e-8,-6.091978982774317e-9
BESS,6,27,-3.8919075696899335e-8,-50.65635616240358,-1.471808350443268e-8
BESS,6,29,-3.899603758044573e-8,-9.560942540033083e-8,-3.4682152545794588e-9
BESS,6,2,-3.901687826934927e-8,-3.940683897755355e-8,-5.352093614359138e-9
BESS,6,6,-3.8933811586539504e-8,-1.3296867281648227e-7,-6.675492892737637e-9
BESS,6,7,-4.23224790512759e-8,-3.9153819521269435e-8,-2.7608547096484825e-8
BESS,6,8,-8.833531096437094e-7,-3.892237376935612e-8,-2.497640807712875e-9
BESS,7,10,-3.898498919919847e-8,-3.910184153079699e-8,-0.03544800645857285
BESS,7,12,-3.9012774407620134e-8,-4.0656792954934626e-8,-8.529873763416131e-9
BESS,7,14,-8.761677857565238e-7,-3.903457844275072e-8,-2.5075868030843173e-9
BESS,7,17,-3.904855957159269e-8,-5.21448077892957e-8,-1.3055589465176068e-8
BESS,7,18,-3.892577734452681e-8,-3.8926686126835336e-8,-8.394264957380459
BESS,7,21,-3.899452652403876e-8,-6.216692230562228e-8,-6.1724719669343505e-9
BESS,7,22,-4.526281260307588e-5,-3.892160205937571e-8,-2.4976542518400104e-9
BESS,7,23,-8.073381433721734e-8,-3.892457812337349e-8,-5.777146659377522e-9
BESS,7,24,-6.895941358288376e-8,-3.91190218600485e-8,-3.832514573637409e-9
BESS,7,27,-3.892376594259296e-8,-4.72691612955173e-8,-3.640542935323919e-8
BESS,7,29,-3.9071297101135454e-8,-4.336026010753859e-8,-3.97766923669735e-9
BESS,7,2,-3.8976138660289726e-8,-6.906058698664332e-8,-7.380891135515114e-9
BESS,7,6,-3.8938103265967926e-8,-1.318542268222472e-7,-14.483797026327155
BESS,7,7,-3.9101230470310585e-8,-4.042198502707508e-8,-3.571087651872297e-8
BESS,7,8,-3.89434663154936e-8,-5.673031840597304e-8,-2.995707881538401e-9
BESS,8,10,-3.9011014952560443e-8,-3.9141893824604365e-8,-14.56345709799716
BESS,8,12,-3.904027816392053e-8,-3.9245331559348994e-8,-8.638764624503753e-9
BESS,8,14,-3.8952553451743964e-8,-4.56805799041813e-5,-5.34372488353475e-9
BESS,8,17,-5.2482840737724546e-8,-3.9109551916325956e-8,-6.4287886962050555e-9
BESS,8,18,-5.1991534568493875e-8,-3.891753262688509e-8,-2.497599484562722e-9
BESS,8,21,-3.9007066356547906e-8,-5.7791178905701495e-8,-0.09418516365794401
BESS,8,22,-3.893610120683713e-8,-3.9081646055378477e-8,-2.5026602545241264e-9
BESS,8,23,-3.892765190241132e-8,-1.830270513205814e-7,-1.5648435865268157e-7
BESS,8,24,-5.6775345590962034e-8,-3.9096808458892845e-8,-2.557518300398078e-9
BESS,8,27,-3.890186574456234e-8,-3.892935566154547e-8,-1.6448980887185795e-7
BESS,8,29,-3.902837987877349e-8,-6.387813401912264e-8,-6.650407963618368e-9
BESS,8,2,-4.8609284780606565e-8,-3.908027306275592e-8,-4.592015951421943e-9
BESS,8,6,-4.11507671429952e-8,-3.892683651658475e-8,-9.679690031798617e-8
BESS,8,7,-3.9055339768752346e-8,-4.0113473697443016e-8,-1.0269278705231707e-7
BESS,8,8,-3.8963827991051986e-8,-3.8930233947566484e-8,-2.9893902897897042e-9
BESS,9,10,-8.819773846156925e-7,-3.8919950278215076e-8,-2.4975687446734574e-9
BESS,9,12,-3.9029574459805366e-8,-4.247673608884858e-8,-1.0138572927374305e-8
BESS,9,14,-3.9000473923835e-8,-8.927887575946399e-8,-0.0691014006572376
BESS,9,17,-4.22639490174459e-8,-3.9131348285011314e-8,-5.463905063755351e-9
BESS,9,18,-3.891761246596394e-8,-3.8923417367156054e-8,-2.498441048867857e-9
BESS,9,21,-3.895910171003653e-8,-3.908557266413772e-8,-0.019885422834406287
BESS,9,22,-3.89352635571468e-8,-3.905645743029665e-8,-2.5081418569982836e-9
BESS,9,23,-3.899828168238412e-8,-3.892369979401107e-8,-1.4767502368952972e-7
BESS,9,24,-3.9010905997056065e-8,-1.3364996400267544,-5.5577116169063904e-9
BESS,9,27,-1.0465150575769785e-7,-3.8922576204220816e-8,-3.744558394676295e-9
BESS,9,29,-3.478451885954374,-3.905887567191204e-8,-2.5013536299107026e-9
BESS,9,2,-3.8986715187880115e-8,-6.228449407268569e-8,-7.220071094388085e-9
BESS,9,6,-8.461294485517923e-8,-3.891842871183219e-8,-2.598024443527219e-9
BESS,9,7,-2.2005835827263116,-3.903632716809255e-8,-2.5029449550640998e-9
BESS,9,8,-3.896361567173208e-8,-6.901620250497881e-8,-4.314969570126325e-9
BESS,10,10,-3.8999689145557955e-8,-3.908908486464358e-8,-2.4988393795866977e-9
BESS,10,12,-3.904219727530057e-8,-3.921891332241915e-8,-1.027320406819465e-8
BESS,10,14,-3.970604497339769e-8,-3.9163341085416375e-8,-2.3108541719962972e-7
BESS,10,17,-4.2764185391694115e-8,-3.912788207731452e-8,-4.71874752170084e-9
BESS,10,18,-3.892537999996645e-8,-3.8927119329145115e-8,-2.4984358287863653e-9
BESS,10,21,-2.887542359546903,-3.9038581263424333e-8,-3.2727914385438855e-9
BESS,10,22,-3.8919896623643175e-8,-48.83905476323642,-6.16553483661212e-9
BESS,10,23,-3.895679788874154e-8,-3.891773897594536e-8,-1.2910291632945024e-7
BESS,10,24,-3.9837669221305337e-8,-3.914737466898734e-8,-5.309900832834869e-9
BESS,10,27,-3.889348400158801e-8,-3.8929989072579294e-8,-3.745503740322423e-9
BESS,10,29,-3.899190983794825e-8,-3.968155077061915e-8,-2.511155632428066e-9
BESS,10,2,-3.89630120657442e-8,-1.1156472837817467e-7,-0.35408670120339
BESS,10,6,-3.896185056735396e-8,-3.892062969893849e-8,-2.5911046885305636e-9
BESS,10,7,-3.903553105096576e-8,-3.914512631896527e-8,-2.5057336112771755e-9
BESS,10,8,-3.895744564151318e-8,-4.961191272650813e-8,-1.4358604190521529e-8
BESS,11,10,-3.8997262169445115e-8,-3.903865264230889e-8,-2.4997381614262206e-9
BESS,11,12,-3.902225034630137e-8,-4.101745390613531e-8,-1.1622197961292156e-8
BESS,11,14,-2.5557644056854016,-3.903716984799688e-8,-2.5404378532963244e-9
BESS,11,17,-3.901003557573385e-8,-0.46668939041765656,-0.013550167641377545
BESS,11,18,-3.892602751837382e-8,-3.8919417328734105e-8,-2.4976368239866135e-9
BESS,11,21,-3.904187764794986e-8,-6.08954254726168e-8,-4.354735348291775e-9
BESS,11,22,-3.893203139092222e-8,-3.9080367104294966e-8,-6.228692636374255e-9
BESS,11,23,-6.503517091625529e-6,-3.8922916021353565e-8,-2.5305172353059706e-9
BESS,11,24,-3.9007274267777066e-8,-1.1880223002378052,-0.03554978247093993
BESS,11,27,-5.923850004198499e-8,-3.892345206027244e-8,-2.4970028555814484e-9
BESS,11,29,-3.905279224021435e-8,-4.806129934275307e-8,-3.36516302676951e-9
BESS,11,2,-3.9017034971629934e-8,-3.9077091900339046e-8,-3.106966379586224e-6
BESS,11,6,-3.8923886047765665e-8,-3.891769510963326e-8,-2.5862291111871606e-9
BESS,11,7,-3.900249643029879e-8,-9.823836197747252e-8,-0.06956261455979795
BESS,11,8,-3.8940553066505425e-8,-7.622904501633208e-8,-0.3964763106315506
BESS,12,10,-3.8983287810295866e-8,-5.744968028163028,-6.075006069913148e-9
BESS,12,12,-3.896371888116484e-8,-4.017356099340476e-8,-1.242467600340139e-8
BESS,12,14,-3.962375761452463e-8,-3.917006979631445e-8,-2.508116272830327e-9
BESS,12,17,-3.9014893515232875e-8,-3.9084656815746096e-8,-0.1959335422609237
BESS,12,18,-3.8933037481767827e-8,-3.893485944090573e-8,-2.497579929740032e-9
BESS,12,21,-3.905209093000939e-8,-4.1156137115365195e-8,-4.744638145962111e-9
BESS,12,22,-3.8936073097225035e-8,-1.623279770273569e-7,-7.55294355596714
BESS,12,23,-3.897167083549753e-8,-3.891769015063821e-8,-2.5143358762093837e-9
BESS,12,24,-3.9014208468940145e-8,-3.9135262230415815e-8,-9.768739582548498
BESS,12,27,-3.890056693747563e-8,-3.892826366682869e-8,-2.4969095870151273e-9
BESS,12,29,-3.90585705517988e-8,-4.659251550482207e-8,-4.228514445530266e-9
BESS,12,2,-72.85139125027973,-3.892419482039805e-8,-2.5576666856570456e-9
BESS,12,6,-3.891373435130248e-8,-3.8917911566729866e-8,-2.584541280003783e-9
BESS,12,7,-3.9765971991322403e-8,-3.914856151838845e-8,-1.1820013445377063e-7
BESS,12,8,-3.900788604205263e-8,-3.911473476356045e-8,-14.664875128804933
BESS,13,10,-6.20751755754878e-8,-3.899731792042441e-8,-3.224263340062027e-9
BESS,13,12,-3.4482831233988623e-7,-3.892392350724846e-8,-4.884492538267326e-9
BESS,13,14,-3.897875880434396e-8,-1.3845804941725965e-7,-4.6962341188472256e-9
BESS,13,17,-3.90162383575811e-8,-3.9177176442141653e-8,-9.775967840392452
BESS,13,18,-3.8932694368144206e-8,-7.183535282651634e-8,-9.473990890859914
BESS,13,21,-3.9011823384294373e-8,-0.8480714239692202,-4.4385881246523304e-8
BESS,13,22,-3.892954639091416e-8,-3.89231241346454e-8,-0.9949719949984275
BESS,13,23,-3.902806632898794e-8,-3.8919103556590547e-8,-2.4975799345273562e-9
BESS,13,24,-8.675437691576655e-8,-3.891976583885037e-8,-2.4975823815347607e-9
BESS,13,27,-3.888740898936521e-8,-3.892364687663905e-8,-2.498111980716537e-9
BESS,13,29,-3.906109353451969e-8,-4.323340599941059e-8,-5.697060351263803e-9
BESS,13,2,-3.9040174069752535e-8,-3.911654306042876e-8,-2.558913553540311e-9
BESS,13,6,-3.892929875461989e-8,-3.891787964684594e-8,-2.581255356086709e-9
BESS,13,7,-8.409567786007988e-5,-3.9027051905078364e-8,-2.5094033997121137e-9
BESS,13,8,-5.014959153820109e-8,-3.8916788071434605e-8,-2.497554489844206e-9
BESS,14,10,-3.8978666921775426e-8,-7.468293946043311,-3.44327476509528e-7
BESS,14,12,-0.5359857934713651,-3.9075146432058825e-8,-2.508591547204736e-9
BESS,14,14,-3.895309105656672e-8,-2.9766130893907556e-5,-0.06949409960908257
BESS,14,17,-1.374440614495655e-7,-3.892098118405173e-8,-2.4975867400860717e-9
BESS,14,18,-3.8940658370401216e-8,-3.8928959461814513e-8,-0.7318397485351068
BESS,14,21,-3.902378053336589e-8,-3.905955114848455e-8,-4.350208050659517e-8
BESS,14,22,-3.8927505654532316e-8,-3.8952673152103106e-8,-323.68755653026426
BESS,14,23,-3.8947859563497804e-8,-1.598054608144057e-7,-1.650391558082858e-8
BESS,14,24,-3.9018446679155427e-8,-3.916892592416569e-8,-2.5000408574126366e-9
BESS,14,27,-3.891223425236232e-8,-3.8929127971728533e-8,-2.4982961204316096e-9
BESS,14,29,-3.905253944352728e-8,-3.887026471076513e-8,-5.676885861480747e-9
BESS,14,2,-3.912165009638912e-8,-3.915929772147559e-8,-2.5577170950267946e-9
BESS,14,6,-3.971886318510946e-8,-3.891888862407828e-8,-2.4975607745609065e-9
BESS,14,7,-3.8949207110850404e-8,-4.4458899510728513e-8,-2.603914202035563e-9
BESS,14,8,-3.8966665438650474e-8,-4.2116070135203446e-8,-2.5503888141439393e-9
BESS,15,10,-0.00028397307882305385,-3.898691107896128e-8,-3.212453795546544e-9
BESS,15,12,-3.90246005038108e-8,-5.355664723785635e-8,-3.604224158575449e-9
BESS,15,14,-3.708606801127797e-7,-3.903104080398029e-8,-2.5106687022638217e-9
BESS,15,17,-3.890345799892872e-8,-3.906386456163829e-8,-2.4986023264212327e-9
BESS,15,18,-3.893032763188167e-8,-3.895384610697353e-8,-4.2777549628576095
BESS,15,21,-3.900061592682279e-8,-4.3831316151760774e-8,-14.804646904290443
BESS,15,22,-8.807041588246314e-7,-3.8941696440677164e-8,-2.4975027400425947e-9
BESS,15,23,-20.009319299190878,-3.8947392368553065e-8,-2.9418804657218645e-9
BESS,15,24,-3.901861758686048e-8,-3.907257507387982e-8,-2.4994283792325775e-9
BESS,15,27,-3.895070487323959e-8,-3.8928633070288656e-8,-2.4975796024638917e-9
BESS,15,29,-3.903359502918237e-8,-6.42801358001158e-8,-3.769621929613999e-5
BESS,15,2,-3.901278124859195e-8,-2.949878631170792,-5.576393351212649e-9
BESS,15,6,-3.891937493023735e-8,-6.608021718929676e-7,-14.483783414247926
BESS,15,7,-3.900482098541069e-8,-3.922371799883177e-8,-2.657569268959425e-9
BESS,15,8,-3.8940618386125814e-8,-9.685875773818929e-8,-6.020567803939976e-9
BESS,16,10,-5.300722011381507e-8,-3.902395798074636e-8,-2.5022230220408757e-9
BESS,16,12,-3.903610086165829e-8,-3.909618907869891e-8,-3.605438613483556e-9
BESS,16,14,-3.90510053865327e-8,-4.296194058488118e-8,-2.743774720116484e-9
BESS,16,17,-3.896009537487026e-8,-6.085510995378178e-8,-0.055560588288237
BESS,16,18,-3.918919508092411e-8,-3.8922651597120815e-8,-3.8156471663713246e-7
BESS,16,21,-8.819983606047317e-7,-3.8919957887496595e-8,-2.4975705431967785e-9
BESS,16,22,-3.895278027042563e-8,-3.896631869657615e-8,-2.4976626664537997e-9
BESS,16,23,-3.9036936425829416e-8,-3.9246754881024765e-8,-2.9474378669152228e-9
BESS,16,24,-3.90148258066306e-8,-0.521670137724335,-6.070251479392813e-9
BESS,16,27,-3.899759722709804e-8,-3.91921882909444e-8,-2.500434492096538e-9
BESS,16,29,-3.8968667934539834e-8,-3.8680371180066706e-8,-0.10475510066118168
BESS,16,2,-7.70316386008378e-8,-3.9040208832358655e-8,-2.5036105673714095e-9
BESS,16,6,-4.0083931511143823e-8,-3.892187513640323e-8,-1.1107294665210567e-7
BESS,16,7,-3.9047270262394415e-8,-4.349455785555806e-8,-3.0209876425035975e-9
BESS,16,8,-3.894515191265741e-8,-3.2395414727423835e-7,-5.310345381396664
BESS,17,10,-3.903232547242608e-8,-3.9078388177787695e-8,-2.5024297290516067e-9
BESS,17,12,-3.902491551800239e-8,-3.908640345423464e-8,-3.606715704589414e-9
BESS,17,14,-3.896135925874536e-8,-3.9618800091399535e-8,-2.760422911947066e-9
BESS,17,17,-5.331594275589178e-8,-3.9100253753199634e-8,-8.29821598591477e-9
BESS,17,18,-3.909588342044489e-8,-3.8939912819237245e-8,-2.7543672137803806e-7
BESS,17,21,-3.9006697507740784e-8,-3.911864167329372e-8,-2.498544933591312e-9
BESS,17,22,-3.900197316360508e-8,-3.912826345396763e-8,-2.5009218926547324e-9
BESS,17,23,-3.897801828213149e-8,-7.191081153959129e-7,-2.8334069877318643e-7
BESS,17,24,-5.761149589880145e-8,-3.909312771311527e-8,-3.238342062329411e-9
BESS,17,27,-3.892148572531227e-8,-1.2697229842766514e-7,-4.916029077317712e-9
BESS,17,29,-8.30837358179449e-7,-3.9031364607385116e-8,-4.17758715269771e-9
BESS,17,2,-3.902194472149329e-8,-0.8496560347428099,-4.728064460029981e-9
BESS,17,6,-5.908358562319523e-8,-3.8917417828682965e-8,-2.4976133524420442e-9
BESS,17,7,-3.902333299636391e-8,-3.92478476844327e-8,-3.06144041931274e-9
BESS,17,8,-4.32457062302395e-8,-3.892909558849302e-8,-2.2766622195378168e-8
BESS,18,10,-3.9057450066953926e-8,-3.913439426365659e-8,-2.5035729356907903e-9
BESS,18,12,-3.8990229469375675e-8,-6.036873350596779e-8,-4.749058391363007e-9
BESS,18,14,-3.9021271851953513e-8,-5.1150189425194104e-8,-3.2610727208274618e-9
BESS,18,17,-3.8978865638348865e-8,-1.0690107922149571e-7,-0.20865693753815245
BESS,18,18,-147.67124909346396,-3.891769768626259e-8,-2.532924788798111e-9
BESS,18,21,-3.9002691454117325e-8,-3.910833190663825e-8,-2.501722469035894e-9
BESS,18,22,-3.8938924216170767e-8,-1.1126175627155778e-7,-0.3304515650285203
BESS,18,23,-3.907765607620292e-8,-3.9866943992313366e-8,-0.38696480543162626
BESS,18,24,-3.9028634609531123e-8,-0.4173312961660778,-8.305039992220697e-9
BESS,18,27,-3.8936459445070044e-8,-5.569259285717614e-8,-1.6279565042235016e-8
BESS,18,29,-4.5704060793972e-8,-3.9038834386635405e-8,-2.5126408676052684e-9
BESS,18,2,-3.9070433552024475e-8,-4.934341827984386e-8,-7.257214032237153e-9
BESS,18,6,-3.8919648151065653e-8,-7.996361128033011e-8,-8.180026210020813
BESS,18,7,-3.90197036871978e-8,-4.830769806777894e-8,-3.4953370215702473e-9
BESS,18,8,-4.0691228381667365e-8,-3.8944600127984733e-8,-1.886585230360281e-8
BESS,19,10,-3.9074755772056326e-8,-3.9250802258333013e-8,-2.509406730457394e-9
BESS,19,12,-3.903589949782187e-8,-3.9097473742296706e-8,-4.751606362215894e-9
BESS,19,14,-3.9066375145388836e-8,-3.962816270976183e-8,-3.3408215143931454e-9
BESS,19,17,-3.9025396786964945e-8,-3.9133677344184484e-8,-0.5170561384723995
BESS,19,18,-3.916195348726029e-8,-3.894031428166056e-8,-2.522636074332652e-9
BESS,19,21,-3.8982690770655205e-8,-3.909715916047012e-8,-2.507656487442164e-9
BESS,19,22,-3.8968860838364496e-8,-3.90484301621023e-8,-7.6043509412717905
BESS,19,23,-0.5140086551073976,-3.899601805865166e-8,-2.5612942382832853e-9
BESS,19,24,-5.783865536194929e-8,-3.909912723355714e-8,-3.763978946331393e-9
BESS,19,27,-3.8885900491381444e-8,-6.85740023561926e-8,-2.444496719450958
BESS,19,29,-3.902088980295868e-8,-5.645266872794609e-8,-3.0053548830103075e-9
BESS,19,2,-3.9030158130258305e-8,-1.0935905890749722e-7,-0.2401902529014516
BESS,19,6,-3.930583054934064e-8,-3.8926637836728496e-8,-7.807314346999333e-7
BESS,19,7,-3.898247409385731e-8,-8.724794240116438e-8,-4.391220344386093
BESS,19,8,-2.276662637779452e-7,-3.892844424821963e-8,-2.4976892987984793e-9
BESS,20,10,-3.9008354963746876e-8,-3.2725458502875977,-6.115184131994843e-9
BESS,20,12,-3.899627069932161e-8,-5.334923945085232e-8,-6.517760131345808e-9
BESS,20,14,-3.9051679364167335e-8,-3.8947871010356534e-8,-3.3256503913459112e-9
BESS,20,17,-3.9044359694857596e-8,-3.916732327001306e-8,-11.901995466513995
BESS,20,18,-3.931991083846415e-8,-3.8922735460714933e-8,-2.4976923436666724e-9
BESS,20,21,-3.8940192394664267e-8,-3.5601791756357607e-7,-0.3964892653784319
BESS,20,22,-9.558217726740197e-8,-3.8925224683175884e-8,-4.340682637213182e-9
BESS,20,23,-4.014970328805455e-8,-3.910483867842103e-8,-2.5001313244525307e-9
BESS,20,24,-3.9034183643573495e-8,-0.41733125710005575,-1.2976795725666912e-8
BESS,20,27,-2.487964654177764e-7,-3.8943679473319796e-8,-2.498827157476669e-9
BESS,20,29,-3.9046431265133534e-8,-3.892006037215418e-8,-2.9916807214745355e-9
BESS,20,2,-1.9767542452470057e-5,-3.9035360650782945e-8,-3.983284847877401e-9
BESS,20,6,-3.131709065630295e-7,-3.8920011294486695e-8,-2.556099029262184e-9
BESS,20,7,-3.89439894330697e-8,-3.894981273796011e-8,-5.554562125783969
BESS,20,8,-3.9014952758783966e-8,-3.912972246548124e-8,-2.4988595513336853e-9
BESS,21,10,-3.904832991433209e-8,-3.9123779981538966e-8,-6.120923011283343e-9
BESS,21,12,-3.9021734227196926e-8,-4.369465801969987e-8,-8.443863157265191e-9
BESS,21,14,-3.9037713874497434e-8,-4.613076297383787e-8,-3.7271756242033186e-9
BESS,21,17,-8.03377499465639e-8,-3.892090194699985e-8,-4.340150914199867e-9
BESS,21,18,-3.8919337784928396e-8,-1.3154090735463213e-7,-1.6900010528154877e-6
BESS,21,21,-3.89771338461456e-8,-3.906506178349274e-8,-14.521856466855835
BESS,21,22,-3.8927752676187715e-8,-4.257366513671143e-8,-4.9058215886442665e-9
BESS,21,23,-3.899349687290989e-8,-7.195218466753363e-8,-1.0873571338558948e-7
BESS,21,24,-5.761445915644585e-8,-3.910393954352259e-8,-4.708948109622358e-9
BESS,21,27,-3.899386472669259e-8,-5.293596944358299e-8,-3.1274695661868447e-9
BESS,21,29,-3.901617706880289e-8,-6.14551156073765e-8,-8.366776339967016e-9
BESS,21,2,-9.573353921894912e-8,-3.90726863938466e-8,-2.5042812979913465e-9
BESS,21,6,-3.9235336068285515e-8,-3.89252695551647e-8,-2.5432134644860578e-9
BESS,21,7,-7.723144477024603e-8,-3.892768750651037e-8,-8.042930232114184e-9
