Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,11,24,-4.1712531296151974e-7,-1.0374596411917154,-0.03121163531611046
BESS,11,27,-6.278905690581864e-7,-4.166864007306053e-7,-2.691708163151561e-8
BESS,11,29,-4.1745890843465945e-7,-4.7657807221810663e-7,-3.359363576460444e-8
BESS,11,2,-4.168656065916205e-7,-4.1744766684020366e-7,-0.00011868324863623168
BESS,11,6,-4.1649580901963983e-7,-4.166596013676598e-7,-2.7049655164110344e-8
BESS,11,7,-4.168360821190134e-7,-1.0328911798535417e-6,-0.0613111822215239
BESS,11,8,-4.1581243211105756e-7,-8.095438747191955e-7,-0.4298363451116517
BESS,12,10,-4.169655257739185e-7,-5.818856682358974,-6.697289188333527e-8
BESS,12,12,-4.1522157064399064e-7,-4.2254852195598247e-7,-1.272838893089226e-7
BESS,12,14,-4.2071468252796554e-7,-4.1788391896512814e-7,-2.7099135936311236e-8
BESS,12,17,-4.170187748116474e-7,-4.1735925877458096e-7,-0.17154590530839842
BESS,12,18,-4.167210055125884e-7,-4.167263583688861e-7,-2.7045060389188764e-8
BESS,12,21,-4.174503049684178e-7,-4.849532383079638e-7,-5.654950367419472e-8
BESS,12,22,-4.167395515548436e-7,-1.6017252792169338e-6,-7.687921489543156
BESS,12,23,-4.1647091690814734e-7,-4.1666154600689635e-7,-2.7037164804004777e-8
BESS,12,24,-4.172670304638804e-7,-4.1791902335911225e-7,-8.706560388442762
BESS,12,27,-4.1596552600491576e-7,-4.16708729066844e-7,-2.6944242851408598e-8
BESS,12,29,-4.1746956186859993e-7,-4.65027407165333e-7,-3.819686972311275e-8
BESS,12,2,-78.94843539583694,-4.166740644450833e-7,-2.7409486879400558e-8
BESS,12,6,-4.1640892724539543e-7,-4.1666038644537484e-7,-2.70793188708789e-8
BESS,12,7,-4.2082638876055074e-7,-4.1793812704037867e-7,-2.8178310704324397e-6
BESS,12,8,-4.172277641530067e-7,-4.177076233636453e-7,-16.181643854477368
BESS,13,10,-6.688043357259644e-7,-4.1699626517553645e-7,-3.4859987831306075e-8
BESS,13,12,-2.6819674913991057e-6,-4.1652927140312854e-7,-5.29134891583118e-8
BESS,13,14,-4.1634587601462965e-7,-1.3992266598591128e-6,-5.0389827408390395e-8
BESS,13,17,-4.1720317268108487e-7,-4.182123013971163e-7,-8.712718816442612
BESS,13,18,-4.167448766685101e-7,-7.615295915545276e-7,-10.448153659517699
BESS,13,21,-4.1710876802719255e-7,-0.9161279504978277,-1.6028106780361425e-5
BESS,13,22,-4.1671420606217967e-7,-4.166823001429973e-7,-1.0144883465344963
BESS,13,23,-4.165981968363453e-7,-4.166678425561684e-7,-2.704516938421824e-8
BESS,13,24,-9.160979249174283e-7,-4.1666964101701865e-7,-2.7045164847848588e-8
