Time,Scenario,price_model
1,10,206.66326211706019
1,12,1.0002949765459874
1,14,6.005022648385464
1,17,6.001324284693274
1,18,0.9967148250903746
1,21,6.002435547910644
1,22,1.0009692985645984
1,23,205.12410790744246
1,24,0.9966365525970478
1,27,134.70593137376454
1,29,2.606735727772562
1,2,1.0000483535646518
1,6,1.0015443797766226
1,7,1.0012813624809924
1,8,2.6141521370632432
2,10,15.561910317447897
2,12,1.0002055443222133
2,14,5.085709984074097
2,17,209.52351138566127
2,18,205.1285353461348
2,21,6.002917423446146
2,22,1.0009448040184044
2,23,205.12277769376266
2,24,6.001199804856961
2,27,209.51938635598475
2,29,0.9999561414125973
2,2,1.0002338120621301
2,6,1.0016589581380702
2,7,1.0014501951419978
2,8,1.0005787732010525
3,10,5.996622533195029
3,12,1.000284818403908
3,14,6.003234232657576
3,17,6.002152746652669
3,18,205.12787207682067
3,21,6.0025099592607685
3,22,1.0009985489948399
3,23,205.12422379005866
3,24,209.51944600231786
3,27,209.51921499369655
3,29,1.0001517265074913
3,2,1.000254207434141
3,6,205.1263800746282
3,7,1.0014520523909987
3,8,1.0005609398374897
4,10,1.0005371740004536
4,12,1.0001146206353866
4,14,0.9991171201020164
4,17,6.002567263814514
4,18,205.1282024958346
4,21,0.9941196773805396
4,22,1.000841944805634
4,23,5.99777012483005
4,24,6.000866328274515
4,27,134.70221100537108
4,29,2.6097982831619992
4,2,1.0001964340601495
4,6,205.12622125255186
4,7,1.001410152924997
4,8,1.0005851046897511
5,10,0.9983685515770402
5,12,1.000286470599379
5,14,0.9989406572335318
5,17,0.9969879807529294
5,18,6.000324541469459
5,21,6.002706986448288
5,22,1.0009418301966564
5,23,0.9972641715769042
5,24,5.080393616530858
5,27,209.51934046314298
5,29,1.0008277879713905
5,2,1.000258604711303
5,6,129.76633778480317
5,7,2.6036182050242687
5,8,2.6084855948870027
6,10,0.9982214497641095
6,12,1.0001918026745447
6,14,0.9992712707594134
6,17,2.3142733811819163
6,18,0.998067081438534
6,21,6.002668959214858
6,22,209.52044212928752
6,23,6.001351822774832
6,24,6.001108821578374
6,27,80.66082892628181
6,29,1.0004711045068984
6,2,0.9998873292438706
6,6,5.998275945318738
6,7,3.0730553468366475
6,8,134.71103825063892
7,10,5.9970174951175785
7,12,1.000287286717822
7,14,6.004617995223599
7,17,1.9619086714995522
7,18,205.12468607099174
7,21,0.9982870509349073
7,22,209.5202594508022
7,23,205.12370027116617
7,24,6.0013464092905275
7,27,177.34027743909868
7,29,1.0011121435674646
7,2,1.0002466844410858
7,6,5.998417524509888
7,7,2.6032217739122707
7,8,1.0012206450519887
8,10,5.996627998681429
8,12,1.000142038575346
8,14,0.9983038038115355
8,17,2.3144712207085565
8,18,341.35594029223796
8,21,0.9982743204205571
8,22,80.66595626443123
8,23,173.61975864257906
8,24,6.001207937110424
8,27,209.51980601799912
8,29,1.0008088135440518
8,2,1.1813624329158907
8,6,205.12587583782116
8,7,2.602864004910959
8,8,1.00144412975218
9,10,206.66636757697103
9,12,1.0002925685506812
9,14,0.998021848396526
9,17,2.3144668005885443
9,18,205.1252246177389
9,21,2.312094243682976
9,22,80.6658219739917
9,23,205.12422251589098
9,24,2.305998620564287
9,27,209.51916675222486
9,29,6.005904882518932
9,2,0.9991422351729753
9,6,205.12582772583343
9,7,6.0059638344958834
9,8,1.0012282108378656
10,10,15.562221232722592
10,12,1.0001947412683947
10,14,2.599066825038898
10,17,2.3146029910948496
10,18,205.1253615160114
10,21,6.00472064697068
10,22,5.995615982769968
10,23,205.12400271086275
10,24,6.001227050855897
10,27,209.51969825054036
10,29,1.0012093509555609
10,2,0.9991013038181498
10,6,205.12616671246874
10,7,2.604316120014956
10,8,1.0010152552140257
11,10,15.56188091875636
11,12,1.0002875421336714
11,14,6.006525875518692
11,17,0.9942046618133391
11,18,205.12529150880678
11,21,2.3118674705313786
11,22,80.66595549751182
11,23,205.12348509397395
11,24,2.3059316300063557
11,27,209.51924637978723
11,29,1.0010960488280034
11,2,6.001510469530729
11,6,205.12607519154614
11,7,0.999011187337441
11,8,1.0010920949069693
12,10,5.993612642132441
12,12,0.9998287645895036
12,14,2.598904020442892
12,17,2.3128508063524684
12,18,131.46006477621216
12,21,2.3119829658883937
12,22,80.66638378001784
12,23,205.12402589774294
12,24,6.00102642473027
12,27,209.51979789797926
12,29,1.0011195564662776
12,2,71.0299220233452
12,6,205.12603381507384
12,7,2.6062856029526804
12,8,6.000860634035257
13,10,15.00431895218754
13,12,1.1827259953709834
13,14,0.9978005642985348
13,17,6.004335261938236
13,18,5.999360616888952
13,21,0.9941890976800565
13,22,209.5190636436357
13,23,205.12423162513377
13,24,209.51955331328944
13,27,209.5195466021767
13,29,1.0011002386865027
13,2,6.001725045557173
13,6,205.12618140574148
13,7,2.605279176113939
13,8,209.51887233140832
14,10,5.9938970808277805
14,12,2.606506023259117
14,14,0.998072972109167
14,17,209.52076280190033
14,18,131.45981415958676
14,21,2.310814014837229
14,22,209.5187759394988
14,23,6.005285887431706
14,24,6.001079893499328
14,27,209.51983633400852
14,29,1.0002830030212433
14,2,6.0019604950427965
14,6,205.12615614281694
14,7,1.0005382650580357
14,8,5.996811765772632
15,10,15.564392002439892
15,12,1.000302276014689
15,14,2.6033956933007065
15,17,2.3129103053426983
15,18,131.4599667425026
15,21,2.3113196304429344
15,22,5771.666440259844
15,23,37.48441189983861
15,24,2.3109247786109464
15,27,209.51971375917725
15,29,1.0011588861832221
15,2,0.9930672658772153
15,6,5.997594036692388
15,7,1.0004760639912078
15,8,5.9994523678643965
16,10,15.564892389605987
16,12,1.0003589126206895
16,14,1.0004507112362306
16,17,0.9982370220754841
16,18,205.1241935672625
16,21,205.12862698359478
16,22,80.6677175291358
16,23,6.013816952727927
16,24,0.9941982244966718
16,27,6.001457343493168
16,29,0.9996084876194864
16,2,6.002459006690026
16,6,205.12635624264777
16,7,1.0005656846668156
16,8,5.999517330440467
17,10,5.996089733635038
17,12,1.0004359643384326
17,14,1.0005091711107728
17,17,2.3144494324925393
17,18,205.12456873541902
17,21,6.000667102254431
17,22,6.0010340561749835
17,23,6.013889510529587
17,24,2.3142281335912873
17,27,0.9976990533391756
17,29,2.6069650419280537
17,2,0.9941903124752951
17,6,205.12630877333595
17,7,1.0005060478578942
17,8,80.66735783987191
18,10,5.996900469504467
18,12,1.0004564899029358
18,14,1.0005425378652548
18,17,1.9619689896374135
18,18,341.3602533912723
18,21,6.001162586656692
18,22,0.9964423375504214
18,23,6.015798465512382
18,24,0.994213463655071
18,27,0.9977096770306186
18,29,2.6070952836856653
18,2,2.3112505486085997
18,6,78.97224444880095
18,7,1.000566622513909
18,8,80.66749406468847
19,10,5.078888451189859
19,12,1.0002649296537562
19,14,1.0005380024191544
19,17,6.001220755680983
19,18,205.12463940023164
19,21,6.001265080502879
19,22,6.0009568945278255
19,23,15.697551364794773
19,24,2.314107743435752
19,27,0.9956647665836522
19,29,1.0008991471006103
19,2,2.311422589040208
19,6,205.12680909254402
19,7,1.0006433947569038
19,8,80.66718553380251
20,10,0.994168932279659
20,12,1.0004599423394778
20,14,0.9997087672156972
20,17,15.596842101031031
20,18,205.12461085882742
20,21,0.9961371419450566
20,22,134.70704993179046
20,23,14.999492471821934
20,24,0.9942136310019203
20,27,26.831160760574384
20,29,1.0017459369256567
20,2,6.0035046402481775
20,6,205.12642734747718
20,7,84.54931465422331
20,8,6.001233317185803
21,10,5.998322308133455
21,12,1.0002456706883098
21,14,1.000538122073749
21,17,282.27442599958357
21,18,131.459552204841
21,21,6.001066970226859
21,22,114.01723710536021
21,23,2.309757944529922
21,24,2.3140507115728948
21,27,5.999496458352553
21,29,1.0007901688027365
21,2,6.003537862137611
21,6,205.12686585410268
21,7,205.12791327982922
21,8,6.001281815467058
22,10,5.998243832908702
22,12,1.0004626574741664
22,14,0.999670392536256
22,17,209.51203501726272
22,18,131.45994827409595
22,21,205.12547809859012
22,22,134.7053835350373
22,23,6.005064839236653
22,24,0.99420589619523
22,27,0.9941715586651974
22,29,1.0012451158904323
22,2,0.9990660403075209
22,6,205.1266965977722
22,7,205.12787379280087
22,8,0.9985176622145664
23,10,5.998261021459948
23,12,1.0003449682845655
23,14,1.0005378713861637
23,17,282.27589716754073
23,18,1155.4290089406795
23,21,78.97039917892181
23,22,114.01756668722496
23,23,1.0022767780920088
23,24,2.313815247355148
23,27,6.000850990046725
23,29,0.9973529963678658
23,2,0.9972571301846003
23,6,0.9941776135456886
23,7,6.00106290258455
23,8,0.9982307287121968
24,10,5.079000842799005
24,12,15.58873301367516
24,14,0.9997933162791739
24,17,152.22685740613207
24,18,977.9592243418277
24,21,78.97010708343335
24,22,209.517080152531
24,23,1.0026309532543642
24,24,0.9941994832636922
24,27,6.0005514250543825
24,29,762.7652670506185
24,2,0.9992226430245479
24,6,6.0024115783070755
24,7,1.000779744463859
24,8,0.9984760430260939
25,10,5.9981483400031745
25,12,209.5214720606612
25,14,1.0005401400046354
25,17,179.85014860002494
25,18,1155.4287724249734
25,21,78.97030840613695
25,22,209.5179815497897
25,23,1.0023415197473966
25,24,2.3116189944243164
25,27,134.7116449590188
25,29,5.9892811633482825
25,2,2.3125885973062967
25,6,5.0835488714703105
25,7,1.1835316590120533
25,8,0.998253159640381
26,10,0.9941748295398671
26,12,134.7071722585523
26,14,0.9993748363875277
26,17,15.596699425684267
26,18,1155.4291743652666
26,21,205.12390050612757
26,22,247.61731900530512
26,23,1.0026900538507277
26,24,2.311467667923652
26,27,5.999026402488644
26,29,1.0007391114705246
26,2,1.9571976188298565
26,6,6.000451418076864
26,7,1.00080120713175
26,8,134.70313978753146
